c_date,c_price,c_open,c_high,c_low
2017-10-11,244.05000,229.52000,235.43000,227.88000
2017-10-10,239.13000,232.12000,232.50000,229.73000
2017-10-09,238.91000,232.04000,232.58000,229.90000
2017-10-06,243.15000,231.98000,232.97000,229.49000
2017-10-05,245.33000,228.33000,232.65000,227.31000
2017-10-04,243.80000,225.63000,230.11000,225.19000
2017-10-03,242.87000,226.64000,226.96000,224.20000
2017-10-02,243.01000,226.49000,227.92000,224.58000
2017-09-29,240.15000,233.28000,233.56000,226.30000
2017-09-28,238.58000,232.02000,236.49000,231.96000
2017-09-27,238.45000,231.32000,233.61000,229.22000
2017-09-26,233.10000,230.02000,231.95000,229.79000
2017-09-25,233.13000,232.25000,234.00000,228.94000
2017-09-22,232.96000,233.75000,236.62000,233.64000
2017-09-21,233.06000,236.91000,237.03000,235.35000
2017-09-20,239.05000,238.38000,240.81000,234.54000
2017-09-19,235.68000,237.67000,240.17000,237.25000
2017-09-18,233.84000,234.65000,236.17000,233.61000
2017-09-15,231.09000,232.78000,235.07000,232.09000
2017-09-14,231.18000,232.26000,233.89000,230.15000
2017-09-13,233.11000,237.39000,237.53000,232.81000
2017-09-12,232.39000,237.17000,238.05000,234.82000
2017-09-11,232.83000,240.97000,240.97000,233.82000
2017-09-08,234.11000,241.80000,245.41000,240.72000
2017-09-07,234.32000,252.29000,252.60000,241.12000
2017-09-06,236.85000,248.01000,252.40000,248.01000
2017-09-05,235.64000,244.71000,245.74000,242.16000
2017-09-01,237.75000,245.73000,246.57000,244.41000
2017-08-31,235.22000,246.72000,246.76000,240.92000
2017-08-30,237.05000,242.08000,247.04000,241.05000
2017-08-29,233.57000,243.33000,243.78000,238.31000
2017-08-28,231.40000,242.27000,244.85000,240.99000
2017-08-25,231.59000,244.50000,244.70000,241.23000
2017-08-24,230.47000,239.90000,245.85000,237.09000
2017-08-23,231.77000,238.93000,240.86000,237.57000
2017-08-22,229.57000,237.52000,239.01000,235.67000
2017-08-21,224.31000,233.51000,239.46000,231.86000
2017-08-18,226.11000,238.85000,239.50000,230.96000
2017-08-17,226.45000,237.51000,242.26000,237.08000
2017-08-16,235.56000,238.87000,239.65000,234.42000
2017-08-15,230.64000,236.39000,239.61000,235.25000
2017-08-14,231.36000,236.60000,239.92000,235.02000
2017-08-11,229.08000,234.92000,237.10000,232.94000
2017-08-10,233.84000,228.18000,234.62000,228.18000
2017-08-09,235.83000,229.53000,232.62000,226.09000
2017-08-08,238.02000,229.82000,230.90000,226.06000
2017-08-07,238.96000,227.20000,232.30000,226.24000
2017-08-04,235.98000,225.15000,227.30000,222.43000
2017-08-03,233.71000,224.86000,227.08000,222.48000
2017-08-02,233.09000,222.96000,224.94000,220.74000
2017-08-01,233.45000,224.86000,229.47000,223.52000
2017-07-31,236.74000,220.59000,223.82000,218.10000
2017-07-28,235.26000,230.64000,231.45000,220.71000
2017-07-27,242.84000,240.52000,240.74000,231.83000
2017-07-26,241.96000,239.56000,243.11000,239.52000
2017-07-25,249.60000,238.03000,242.28000,237.10000
2017-07-24,244.81000,236.77000,239.05000,234.53000
2017-07-21,244.60000,227.70000,238.08000,226.13000
2017-07-20,245.84000,230.57000,231.58000,224.55000
2017-07-19,246.84000,231.49000,231.49000,228.62000
2017-07-18,241.28000,229.47000,234.13000,229.47000
2017-07-17,243.95000,231.30000,232.16000,229.77000
2017-07-14,241.46000,228.08000,231.56000,226.78000
2017-07-13,244.25000,228.33000,229.25000,222.77000
2017-07-12,239.22000,226.21000,229.94000,225.52000
2017-07-11,237.85000,229.39000,229.71000,226.54000
2017-07-10,236.89000,232.22000,233.75000,228.58000
2017-07-07,234.84000,234.72000,238.16000,230.14000
2017-07-06,238.82000,224.82000,234.16000,223.72000
2017-07-05,238.69000,225.87000,226.94000,222.93000
2017-07-03,238.52000,222.85000,226.59000,222.26000
2017-06-30,235.06000,219.90000,222.80000,218.13000
2017-06-29,234.80000,225.75000,226.58000,221.24000
2017-06-28,233.78000,227.76000,229.86000,225.55000
2017-06-27,226.09000,227.24000,228.51000,225.81000
2017-06-26,228.64000,225.66000,226.78000,223.94000
2017-06-23,229.35000,229.93000,230.23000,225.35000
2017-06-22,226.27000,231.46000,232.23000,227.94000
2017-06-21,223.57000,235.61000,236.31000,230.66000
2017-06-20,223.43000,236.12000,236.30000,234.05000
2017-06-19,224.02000,238.76000,239.48000,234.96000
2017-06-16,221.99000,235.21000,239.02000,234.54000
2017-06-15,221.05000,242.32000,242.46000,235.20000
2017-06-14,234.38000,243.76000,246.35000,242.71000
2017-06-13,240.68000,244.33000,248.03000,241.33000
2017-06-12,239.47000,245.66000,247.18000,243.19000
2017-06-09,238.27000,245.04000,247.56000,242.86000
2017-06-08,236.81000,240.08000,247.72000,239.38000
2017-06-07,227.78000,253.61000,255.06000,249.52000
2017-06-06,229.07000,249.51000,252.77000,246.90000
2017-06-05,232.75000,244.84000,245.55000,241.41000
2017-06-02,230.21000,235.50000,246.10000,235.50000
2017-06-01,231.54000,235.51000,237.36000,232.58000
2017-05-31,228.09000,230.86000,236.13000,230.12000
2017-05-30,229.24000,235.16000,235.86000,231.53000
2017-05-26,227.19000,240.08000,241.27000,233.92000
2017-05-25,229.48000,248.47000,248.47000,239.73000
2017-05-24,231.32000,248.09000,252.18000,244.88000
2017-05-23,232.36000,251.56000,251.93000,246.36000
2017-05-22,224.21000,245.45000,252.79000,244.83000
2017-05-19,224.46000,245.66000,249.45000,243.58000
2017-05-18,220.93000,254.19000,257.00000,245.06000
2017-05-17,221.80000,249.42000,253.03000,248.31000
2017-05-16,228.54000,251.08000,253.34000,246.49000
2017-05-15,227.36000,249.61000,251.46000,246.89000
2017-05-12,225.16000,248.64000,252.22000,248.64000
2017-05-11,226.69000,249.28000,250.86000,247.23000
2017-05-10,229.94000,245.14000,252.02000,244.15000
2017-05-09,231.41000,241.18000,245.91000,238.15000
2017-05-08,235.59000,252.81000,253.68000,245.31000
2017-05-05,237.31000,254.62000,257.51000,250.35000
2017-05-04,237.76000,252.22000,256.10000,250.69000
2017-05-03,236.59000,265.09000,265.51000,250.69000
2017-05-02,243.94000,265.49000,265.70000,262.00000
2017-05-01,244.63000,266.10000,271.56000,265.24000
2017-04-28,243.33000,270.25000,271.53000,264.36000
2017-04-27,245.62000,256.28000,264.11000,255.10000
2017-04-26,246.39000,251.33000,254.36000,249.30000
2017-04-25,252.01000,254.23000,255.07000,251.73000
2017-04-24,251.10000,252.95000,255.64000,249.84000
2017-04-21,244.78000,252.80000,256.65000,249.98000
2017-04-20,244.70000,254.38000,256.60000,252.92000
2017-04-19,233.19000,262.22000,263.94000,254.00000
2017-04-18,233.41000,260.88000,263.61000,259.43000
2017-04-17,233.67000,264.45000,266.39000,261.69000
2017-04-13,233.94000,272.60000,272.82000,263.83000
2017-04-12,240.04000,272.79000,276.90000,272.55000
2017-04-11,251.91000,267.35000,270.89000,265.34000
2017-04-10,248.57000,260.69000,269.31000,260.32000
2017-04-07,251.12000,257.46000,262.86000,256.34000
2017-04-06,247.15000,274.89000,275.44000,258.61000
2017-04-05,245.48000,275.09000,275.09000,271.54000
2017-04-04,251.76000,275.27000,278.19000,275.27000
2017-04-03,250.09000,272.61000,274.66000,270.53000
2017-03-31,249.54000,274.28000,276.67000,270.53000
2017-03-30,250.07000,271.86000,276.73000,271.66000
2017-03-29,248.67000,272.61000,272.92000,268.99000
2017-03-28,250.22000,270.75000,275.49000,269.94000
2017-03-27,244.98000,266.81000,267.82000,263.94000
2017-03-24,246.74000,253.50000,264.47000,253.31000
2017-03-23,252.23000,249.53000,252.31000,247.99000
2017-03-22,254.73000,253.85000,255.68000,249.30000
2017-03-21,250.99000,251.37000,253.78000,250.77000
2017-03-20,264.61000,250.55000,251.35000,246.89000
2017-03-17,265.97000,245.99000,251.66000,245.99000
2017-03-16,265.02000,251.48000,254.26000,241.65000
2017-03-15,263.56000,254.09000,254.09000,244.92000
2017-03-14,253.85000,256.63000,256.63000,249.22000
2017-03-13,253.17000,258.15000,260.53000,256.12000
2017-03-10,250.81000,251.79000,258.23000,251.13000
2017-03-09,251.50000,256.52000,257.52000,248.85000
2017-03-08,254.10000,256.96000,261.43000,256.24000
2017-03-07,254.16000,255.34000,255.47000,248.18000
2017-03-06,262.79000,252.58000,254.77000,251.09000
2017-03-03,264.23000,258.24000,258.71000,249.40000
2017-03-02,264.04000,250.80000,260.62000,249.88000
2017-03-01,273.96000,251.43000,252.97000,248.61000
2017-02-28,266.71000,252.62000,256.32000,251.01000
2017-02-27,267.32000,254.89000,255.12000,249.75000
2017-02-24,260.32000,259.60000,260.45000,256.08000
2017-02-23,260.65000,254.81000,259.56000,253.63000
2017-02-22,272.81000,257.89000,259.14000,250.64000
2017-02-21,277.33000,261.01000,263.33000,256.16000
2017-02-17,273.18000,262.77000,266.48000,259.59000
2017-02-16,273.57000,253.90000,263.33000,252.75000
2017-02-15,274.13000,251.88000,257.23000,250.31000
2017-02-14,272.00000,256.50000,257.54000,249.69000
2017-02-13,273.83000,256.89000,258.62000,253.73000
2017-02-10,264.53000,262.69000,264.69000,256.43000
2017-02-09,264.42000,261.47000,262.77000,260.64000
2017-02-08,252.30000,260.21000,260.56000,258.13000
2017-02-07,249.78000,263.65000,264.77000,259.87000
2017-02-06,251.69000,264.80000,266.85000,261.13000
2017-02-03,250.46000,257.36000,265.45000,257.03000
2017-02-02,251.46000,256.56000,260.56000,255.56000
2017-02-01,245.02000,264.84000,266.34000,258.36000
2017-01-31,248.70000,259.72000,267.02000,257.74000
2017-01-30,254.33000,264.14000,270.91000,263.83000
2017-01-27,259.06000,268.45000,270.15000,262.68000
2017-01-26,257.72000,273.65000,273.79000,266.27000
2017-01-25,252.43000,278.01000,278.27000,271.21000
2017-01-24,258.37000,281.50000,284.51000,278.42000
2017-01-23,250.85000,275.98000,280.65000,275.18000
2017-01-20,253.58000,270.50000,274.49000,268.46000
2017-01-19,251.37000,265.85000,271.62000,265.85000
2017-01-18,260.37000,257.83000,262.18000,256.81000
2017-01-17,250.17000,258.92000,260.01000,257.05000
2017-01-13,252.11000,257.86000,261.88000,256.21000
2017-01-12,252.34000,253.87000,257.23000,250.45000
2017-01-11,258.45000,262.35000,262.66000,257.42000
2017-01-10,259.11000,262.44000,263.69000,260.71000
2017-01-09,250.99000,258.32000,262.18000,256.21000
2017-01-06,256.24000,248.63000,260.50000,248.63000
2017-01-05,261.14000,245.16000,246.74000,243.31000
2017-01-04,263.26000,244.49000,245.27000,242.41000
2017-01-03,253.41000,246.11000,246.84000,244.72000
2016-12-30,250.08000,245.89000,246.52000,243.36000
2016-12-29,256.17000,242.13000,248.03000,240.83000
2016-12-28,256.72000,241.25000,246.98000,241.25000
2016-12-27,261.57000,238.51000,239.91000,233.22000
2016-12-23,259.72000,234.82000,239.55000,232.92000
2016-12-22,260.38000,208.34000,234.75000,208.34000
2016-12-21,264.17000,205.62000,209.99000,205.58000
2016-12-20,264.72000,204.38000,207.97000,204.38000
2016-12-19,258.30000,197.81000,204.19000,197.53000
2016-12-16,258.79000,194.01000,198.75000,194.01000
2016-12-15,265.82000,194.11000,197.74000,192.49000
2016-12-14,264.72000,199.45000,201.12000,193.08000
2016-12-13,265.13000,195.83000,199.16000,195.11000
2016-12-12,267.45000,193.45000,197.61000,193.24000
2016-12-09,272.89000,197.88000,197.88000,193.03000
2016-12-08,278.81000,197.50000,199.32000,196.47000
2016-12-07,279.27000,201.39000,203.18000,197.00000
2016-12-06,274.33000,202.79000,203.59000,199.78000
2016-12-05,271.47000,200.75000,202.84000,197.74000
2016-12-02,262.16000,195.28000,202.72000,190.45000
2016-12-01,258.10000,195.88000,200.54000,195.75000
2016-11-30,257.53000,194.61000,195.72000,192.01000
2016-11-29,255.14000,191.60000,194.66000,191.46000
2016-11-28,258.89000,192.13000,193.29000,190.49000
2016-11-25,262.94000,192.39000,192.39000,187.83000
2016-11-23,262.10000,194.88000,195.97000,193.78000
2016-11-22,260.07000,196.68000,197.45000,193.95000
2016-11-21,246.68000,197.49000,200.53000,197.49000
2016-11-18,243.21000,198.99000,199.57000,193.29000
2016-11-17,245.11000,195.94000,198.67000,195.82000
2016-11-16,245.71000,196.32000,197.90000,194.96000
2016-11-15,247.97000,199.09000,199.15000,194.47000
2016-11-14,246.20000,203.05000,203.09000,198.90000
2016-11-11,239.32000,202.48000,204.37000,200.31000
2016-11-10,237.86000,205.23000,207.29000,200.59000
2016-11-09,232.69000,202.26000,206.17000,201.51000
2016-11-08,208.34000,199.18000,201.66000,198.15000
2016-11-07,207.27000,199.51000,201.39000,198.69000
2016-11-04,201.96000,197.15000,201.01000,196.93000
2016-11-03,197.74000,198.36000,200.98000,197.14000
2016-11-02,193.68000,189.92000,196.43000,189.92000
2016-11-01,194.77000,188.93000,189.98000,188.16000
2016-10-31,198.77000,187.34000,190.51000,187.34000
2016-10-28,194.98000,185.47000,186.92000,184.44000
2016-10-27,193.76000,183.89000,186.59000,182.90000
2016-10-26,198.30000,184.81000,185.20000,182.01000
2016-10-25,197.22000,191.14000,191.14000,183.87000
2016-10-24,200.10000,187.94000,193.84000,187.22000
2016-10-21,200.77000,197.72000,197.72000,190.06000
2016-10-20,202.27000,202.50000,202.50000,199.62000
2016-10-19,200.07000,201.23000,203.09000,200.29000
2016-10-18,194.34000,199.19000,202.18000,197.41000
2016-10-17,192.53000,201.89000,203.55000,197.13000
2016-10-14,190.94000,198.37000,200.16000,196.36000
2016-10-13,190.53000,197.39000,198.48000,196.12000
2016-10-12,195.07000,201.79000,201.88000,197.82000
2016-10-11,194.85000,198.50000,202.88000,198.34000
2016-10-10,197.93000,200.11000,204.03000,197.92000
2016-10-07,196.06000,198.93000,201.39000,198.52000
2016-10-06,197.68000,203.83000,203.83000,198.77000
2016-10-05,197.39000,205.67000,208.04000,204.43000
2016-10-04,194.62000,201.90000,204.44000,201.01000
2016-10-03,200.09000,206.02000,206.02000,201.47000
2016-09-30,202.90000,206.29000,207.78000,204.92000
2016-09-29,201.82000,205.95000,206.66000,204.04000
2016-09-28,206.00000,210.07000,210.68000,206.19000
2016-09-27,201.64000,205.43000,210.65000,205.39000
2016-09-26,200.48000,210.74000,210.74000,204.24000
2016-09-23,199.90000,210.63000,211.47000,208.89000
2016-09-22,197.48000,213.28000,213.52000,210.53000
2016-09-21,196.26000,216.03000,216.03000,212.73000
2016-09-20,189.25000,217.70000,218.40000,215.42000
2016-09-19,188.98000,216.19000,217.59000,216.19000
2016-09-16,185.52000,218.05000,218.05000,214.68000
2016-09-15,185.95000,215.20000,218.29000,214.26000
2016-09-14,184.29000,218.06000,218.23000,214.05000
2016-09-13,185.67000,220.60000,220.60000,216.36000
2016-09-12,193.18000,220.76000,222.19000,218.58000
2016-09-09,190.15000,218.58000,221.15000,216.24000
2016-09-08,199.86000,217.85000,222.33000,216.65000
2016-09-07,203.09000,209.46000,217.93000,209.36000
2016-09-06,202.16000,210.61000,211.90000,208.32000
2016-09-02,198.25000,208.87000,210.87000,208.10000
2016-09-01,199.45000,215.05000,216.37000,207.79000
2016-08-31,197.90000,218.03000,218.03000,211.51000
2016-08-30,198.57000,223.40000,223.40000,216.36000
2016-08-29,202.54000,224.29000,224.71000,221.75000
2016-08-26,198.52000,224.09000,225.20000,223.23000
2016-08-25,199.20000,222.37000,224.94000,221.05000
2016-08-24,199.05000,221.96000,223.24000,218.67000
2016-08-23,204.47000,217.38000,222.25000,217.38000
2016-08-22,204.41000,210.89000,215.75000,210.89000
2016-08-19,202.28000,203.99000,211.13000,203.99000
2016-08-18,207.76000,202.25000,205.55000,201.80000
2016-08-17,205.70000,196.18000,202.36000,196.18000
2016-08-16,206.21000,200.63000,200.63000,194.84000
2016-08-15,209.49000,196.48000,202.14000,196.48000
2016-08-12,204.46000,188.91000,196.52000,188.91000
2016-08-11,210.86000,187.49000,190.22000,187.49000
2016-08-10,210.63000,183.74000,186.60000,183.41000
2016-08-09,212.96000,189.20000,189.20000,181.97000
2016-08-08,216.79000,201.63000,201.63000,188.51000
2016-08-05,217.50000,197.36000,201.64000,197.36000
2016-08-04,216.14000,199.13000,200.91000,196.53000
2016-08-03,218.08000,204.49000,204.49000,197.50000
2016-08-02,215.94000,200.02000,205.70000,200.02000
2016-08-01,218.01000,201.16000,203.79000,199.47000
2016-07-29,220.61000,200.14000,201.22000,196.65000
2016-07-28,220.72000,196.45000,201.53000,196.45000
2016-07-27,218.47000,198.30000,199.72000,194.91000
2016-07-26,217.50000,201.01000,201.81000,198.45000
2016-07-25,209.69000,201.01000,202.34000,198.94000
2016-07-22,210.74000,205.06000,205.06000,199.63000
2016-07-21,208.96000,200.44000,207.09000,200.44000
2016-07-20,214.92000,199.26000,199.26000,199.26000
2016-07-19,218.76000,196.17000,199.14000,196.17000
2016-07-18,224.69000,193.43000,196.24000,192.97000
2016-07-15,224.51000,191.29000,193.08000,189.54000
2016-07-14,224.21000,190.67000,191.78000,187.75000
2016-07-13,222.09000,190.17000,193.38000,189.64000
2016-07-12,221.70000,191.41000,191.81000,187.32000
2016-07-11,215.53000,190.76000,195.14000,190.33000
2016-07-08,210.64000,185.95000,190.34000,185.95000
2016-07-07,203.73000,184.88000,187.43000,184.41000
2016-07-06,202.16000,182.08000,185.90000,180.80000
2016-07-05,196.32000,182.66000,184.24000,181.41000
2016-07-01,200.21000,179.70000,183.12000,177.41000
2016-06-30,196.51000,185.36000,185.78000,178.86000
2016-06-29,188.44000,189.24000,189.33000,184.53000
2016-06-28,186.32000,187.07000,192.63000,187.07000
2016-06-27,182.83000,187.62000,189.33000,185.34000
2016-06-24,189.20000,190.44000,192.12000,186.92000
2016-06-23,201.63000,191.10000,193.49000,189.21000
2016-06-22,197.36000,185.81000,191.13000,185.81000
2016-06-21,199.08000,196.45000,196.45000,185.15000
2016-06-20,204.50000,195.43000,198.11000,193.18000
2016-06-17,199.86000,196.23000,198.86000,194.13000
2016-06-16,201.09000,195.96000,198.39000,193.83000
2016-06-15,200.23000,203.45000,203.45000,194.06000
2016-06-14,196.21000,200.98000,203.92000,199.20000
2016-06-13,198.56000,199.99000,202.81000,198.10000
2016-06-10,200.72000,202.26000,205.36000,199.18000
2016-06-09,201.58000,197.67000,202.36000,194.88000
2016-06-08,205.76000,196.92000,198.71000,192.38000
2016-06-07,199.26000,199.44000,199.44000,195.26000
2016-06-06,198.94000,199.97000,203.47000,198.95000
2016-06-03,196.08000,202.48000,203.17000,197.89000
2016-06-02,193.06000,203.41000,204.43000,200.73000
2016-06-01,191.37000,200.42000,205.01000,200.42000
2016-05-31,190.87000,199.01000,201.13000,197.60000
2016-05-27,190.10000,197.35000,199.53000,196.22000
2016-05-26,191.43000,197.23000,198.40000,196.01000
2016-05-25,190.03000,191.32000,198.34000,191.32000
2016-05-24,185.93000,189.90000,192.00000,188.40000
2016-05-23,184.84000,187.70000,192.22000,187.70000
2016-05-20,182.15000,183.50000,188.83000,183.50000
2016-05-19,182.37000,186.80000,186.80000,182.71000
2016-05-18,179.70000,185.35000,187.29000,183.55000
2016-05-17,185.45000,184.84000,187.04000,184.38000
2016-05-16,189.24000,189.70000,190.59000,185.01000
2016-05-13,186.77000,186.69000,189.78000,185.18000
2016-05-12,187.73000,190.90000,191.08000,187.19000
2016-05-11,190.36000,189.09000,191.90000,188.61000
2016-05-10,191.07000,185.63000,188.36000,182.42000
2016-05-09,185.70000,185.15000,187.07000,182.95000
2016-05-06,197.07000,182.10000,185.31000,180.28000
2016-05-05,195.58000,186.22000,187.04000,181.67000
2016-05-04,195.99000,185.36000,187.34000,183.42000
2016-05-03,196.28000,187.03000,187.03000,182.84000
2016-05-02,203.45000,186.77000,190.36000,185.74000
2016-04-29,200.98000,181.67000,186.94000,179.61000
2016-04-28,199.70000,177.24000,182.09000,175.64000
2016-04-27,202.23000,178.22000,178.79000,174.64000
2016-04-26,198.37000,178.63000,180.62000,175.55000
2016-04-25,196.68000,178.76000,180.69000,175.54000
2016-04-22,199.82000,171.93000,178.09000,171.05000
2016-04-21,200.58000,173.03000,174.39000,169.80000
2016-04-20,202.42000,176.87000,177.09000,172.19000
2016-04-19,203.05000,169.72000,176.88000,169.67000
2016-04-18,200.34000,169.74000,173.77000,167.17000
2016-04-15,199.48000,168.60000,172.10000,168.58000
2016-04-14,197.84000,160.23000,168.93000,160.23000
2016-04-13,197.19000,154.17000,160.89000,154.17000
2016-04-12,191.32000,153.33000,155.69000,151.90000
2016-04-11,189.95000,152.24000,155.00000,152.24000
2016-04-08,187.53000,149.53000,152.07000,148.72000
2016-04-07,183.37000,148.22000,149.77000,144.10000
2016-04-06,186.88000,152.87000,152.87000,148.74000
2016-04-05,185.41000,150.22000,154.20000,150.22000
2016-04-04,185.26000,151.91000,151.91000,149.00000
2016-04-01,189.77000,155.85000,156.06000,151.33000
2016-03-31,187.50000,152.49000,157.05000,152.49000
2016-03-30,191.13000,151.10000,153.52000,149.68000
2016-03-29,188.31000,143.32000,151.01000,143.32000
2016-03-28,185.73000,144.25000,144.53000,140.75000
2016-03-24,185.29000,145.24000,148.48000,144.80000
2016-03-23,182.10000,146.34000,146.71000,143.05000
2016-03-22,186.40000,149.74000,149.74000,145.67000
2016-03-21,185.78000,151.59000,155.34000,149.06000
2016-03-18,187.07000,148.95000,156.63000,148.95000
2016-03-17,186.58000,143.48000,149.42000,142.81000
2016-03-16,181.56000,145.33000,145.33000,142.24000
2016-03-15,177.41000,147.18000,147.18000,143.30000
2016-03-14,178.55000,138.45000,147.27000,138.38000
2016-03-11,179.12000,135.91000,138.99000,133.52000
2016-03-10,178.03000,138.61000,138.73000,134.85000
2016-03-09,171.69000,132.09000,139.38000,132.09000
2016-03-08,172.73000,134.69000,135.06000,131.79000
2016-03-07,176.87000,133.22000,136.62000,133.06000
2016-03-04,169.47000,132.33000,134.92000,131.51000
2016-03-03,169.54000,132.82000,133.82000,127.47000
2016-03-02,168.76000,132.65000,135.37000,131.16000
2016-03-01,160.14000,137.34000,137.34000,130.65000
2016-02-29,154.17000,135.68000,138.71000,134.74000
2016-02-26,153.11000,138.67000,140.33000,134.31000
2016-02-25,152.06000,137.95000,139.23000,134.25000
2016-02-24,149.55000,138.39000,139.57000,135.88000
2016-02-23,148.99000,142.50000,143.62000,138.22000
2016-02-22,152.97000,148.71000,148.71000,140.93000
2016-02-19,149.98000,150.74000,150.74000,148.10000
2016-02-18,152.04000,150.46000,151.34000,148.90000
2016-02-17,155.86000,150.98000,150.98000,147.52000
2016-02-16,152.38000,152.08000,153.20000,151.20000
2016-02-12,150.62000,152.56000,153.55000,151.34000
2016-02-11,143.04000,153.21000,153.78000,151.14000
2016-02-10,145.21000,155.19000,155.19000,150.85000
2016-02-09,145.17000,155.60000,156.37000,154.00000
2016-02-08,147.41000,155.33000,159.50000,154.09000
2016-02-05,149.81000,149.13000,155.35000,149.13000
2016-02-04,152.73000,145.95000,149.75000,145.95000
2016-02-03,148.85000,144.71000,146.87000,144.23000
2016-02-02,143.25000,145.11000,145.69000,142.73000
2016-02-01,145.83000,148.69000,148.87000,141.98000
2016-01-29,147.25000,150.78000,151.74000,147.84000
2016-01-28,138.64000,151.38000,153.36000,149.12000
2016-01-27,135.48000,155.04000,155.04000,150.68000
2016-01-26,138.73000,149.72000,157.47000,149.71000
2016-01-25,131.98000,148.23000,152.64000,148.23000
2016-01-22,134.69000,150.42000,150.42000,146.26000
2016-01-21,133.05000,154.37000,154.37000,149.15000
2016-01-20,132.32000,154.25000,155.25000,152.85000
2016-01-19,133.07000,155.93000,157.19000,152.87000
2016-01-15,132.65000,158.12000,158.12000,155.42000
2016-01-14,137.54000,156.41000,158.87000,156.41000
2016-01-13,134.97000,156.63000,157.84000,154.16000
2016-01-12,137.73000,155.98000,157.08000,154.69000
2016-01-11,136.98000,157.75000,157.94000,155.79000
2016-01-08,138.33000,152.98000,158.66000,152.36000
2016-01-07,142.23000,155.38000,156.74000,152.51000
2016-01-06,148.97000,159.18000,160.16000,154.69000
2016-01-05,151.12000,159.37000,160.88000,158.31000
2016-01-04,149.62000,153.57000,159.98000,153.57000
2015-12-31,151.37000,156.10000,156.32000,152.90000
2015-12-30,152.30000,154.37000,157.18000,153.37000
2015-12-29,152.99000,152.82000,156.58000,152.76000
2015-12-28,153.07000,156.69000,156.69000,151.27000
2015-12-24,155.45000,159.35000,159.66000,155.17000
2015-12-23,155.60000,158.43000,158.69000,157.10000
2015-12-22,154.98000,161.58000,161.58000,157.22000
2015-12-21,149.08000,161.16000,162.01000,157.73000
2015-12-18,145.89000,163.64000,163.64000,160.24000
2015-12-17,144.71000,167.51000,167.84000,161.84000
2015-12-16,145.37000,168.60000,170.27000,165.97000
2015-12-15,148.62000,162.63000,169.56000,162.09000
2015-12-14,150.08000,162.98000,164.25000,161.61000
2015-12-11,150.86000,162.65000,163.98000,161.92000
2015-12-10,155.69000,161.63000,164.55000,159.62000
2015-12-09,149.71000,161.23000,162.56000,159.63000
2015-12-08,147.90000,166.32000,166.32000,161.25000
2015-12-07,150.55000,164.37000,168.03000,164.37000
2015-12-04,154.63000,155.20000,164.71000,155.20000
2015-12-03,154.11000,158.34000,158.93000,154.80000
2015-12-02,155.71000,160.69000,161.12000,157.47000
2015-12-01,158.74000,165.91000,165.91000,159.89000
2015-11-30,156.30000,168.30000,168.61000,164.71000
2015-11-27,156.66000,165.21000,168.36000,164.39000
2015-11-25,156.15000,165.73000,167.65000,164.22000
2015-11-24,158.28000,163.59000,167.22000,161.10000
2015-11-23,152.68000,165.34000,165.71000,162.38000
2015-11-20,155.36000,164.83000,167.30000,163.79000
2015-11-19,158.70000,161.45000,165.40000,161.10000
2015-11-18,159.88000,158.50000,163.01000,156.85000
2015-11-17,153.44000,156.99000,158.91000,155.52000
2015-11-16,155.98000,151.04000,157.27000,151.04000
2015-11-13,154.53000,147.13000,150.79000,145.23000
2015-11-12,152.67000,147.00000,149.09000,145.08000
2015-11-11,156.69000,145.26000,147.78000,144.67000
2015-11-10,158.36000,144.51000,147.07000,143.93000
2015-11-09,158.66000,149.28000,149.28000,143.67000
2015-11-06,161.66000,151.79000,153.23000,148.84000
2015-11-05,161.32000,148.46000,152.37000,146.79000
2015-11-04,163.85000,151.91000,152.97000,148.32000
2015-11-03,167.36000,156.69000,156.69000,150.44000
2015-11-02,168.59000,157.81000,158.77000,156.11000
2015-10-30,162.63000,162.22000,162.22000,156.76000
2015-10-29,162.18000,162.91000,165.78000,161.30000
2015-10-28,163.76000,160.53000,165.29000,160.53000
2015-10-27,161.66000,159.28000,161.05000,159.12000
2015-10-26,161.52000,165.27000,165.27000,158.50000
2015-10-23,166.90000,166.12000,166.42000,163.92000
2015-10-22,164.17000,166.21000,167.96000,164.76000
2015-10-21,155.13000,169.89000,172.32000,165.39000
2015-10-20,158.30000,165.14000,170.09000,165.14000
2015-10-19,160.76000,169.17000,169.17000,165.11000
2015-10-16,166.31000,171.84000,176.38000,169.60000
2015-10-15,168.31000,168.05000,171.52000,168.05000
2015-10-14,165.06000,173.54000,173.54000,166.84000
2015-10-13,164.84000,173.46000,174.58000,169.85000
2015-10-12,163.88000,172.57000,175.74000,170.75000
2015-10-09,165.17000,162.90000,172.75000,162.90000
2015-10-08,164.44000,159.01000,162.83000,159.01000
2015-10-07,161.72000,163.00000,166.79000,158.96000
2015-10-06,158.17000,169.25000,170.67000,160.87000
2015-10-05,157.00000,174.62000,174.62000,169.25000
2015-10-02,150.79000,179.98000,180.45000,175.03000
2015-10-01,147.13000,183.45000,183.45000,178.96000
2015-09-30,146.74000,186.32000,186.32000,183.38000
2015-09-29,145.10000,184.46000,186.81000,182.68000
2015-09-28,144.39000,180.65000,185.28000,180.47000
2015-09-25,149.38000,180.16000,180.95000,177.51000
2015-09-24,151.75000,183.39000,183.39000,176.87000
