c_date,c_price,c_open,c_high,c_low
2019-10-07,98.97000,100.91000,100.92000,100.22000
2019-10-04,98.60000,101.03000,101.09000,100.51000
2019-10-03,98.68000,100.99000,101.20000,100.84000
2019-10-02,99.14000,101.18000,101.48000,100.84000
2019-10-01,99.41000,101.41000,101.77000,101.08000
2019-09-30,99.39000,101.02000,101.87000,101.02000
2019-09-27,99.39000,101.87000,101.87000,101.05000
2019-09-26,100.06000,102.02000,102.74000,101.83000
2019-09-25,100.33000,103.13000,103.26000,102.61000
2019-09-24,101.28000,103.19000,103.55000,102.95000
2019-09-23,101.19000,102.87000,103.66000,102.87000
2019-09-20,102.10000,102.87000,103.66000,102.87000
2019-09-19,101.59000,102.88000,103.34000,102.78000
2019-09-18,101.80000,102.83000,103.33000,101.93000
2019-09-17,101.55000,103.91000,103.91000,103.25000
2019-09-16,102.72000,104.40000,104.52000,103.52000
2019-09-12,102.25000,105.40000,105.40000,104.75000
2019-09-11,102.29000,105.81000,106.01000,105.50000
2019-09-10,101.83000,106.25000,106.25000,105.78000
2019-09-09,101.28000,106.13000,106.48000,106.13000
2019-09-06,101.31000,105.88000,106.22000,105.62000
2019-09-05,101.25000,105.46000,106.22000,105.43000
2019-09-04,101.04000,108.41000,108.61000,107.88000
2019-09-03,100.92000,108.37000,108.73000,108.20000
2019-09-02,101.08000,108.35000,108.88000,108.34000
2019-08-30,100.56000,107.52000,108.53000,107.52000
2019-08-29,99.95000,107.92000,108.06000,107.43000
2019-08-28,100.33000,107.76000,108.07000,107.32000
2019-08-27,99.67000,107.17000,107.75000,107.08000
2019-08-26,100.11000,107.70000,108.11000,107.37000
2019-08-23,100.61000,107.71000,107.88000,107.32000
2019-08-22,100.90000,107.93000,108.19000,107.74000
2019-08-21,101.03000,107.44000,108.11000,107.43000
2019-08-20,100.99000,107.78000,107.89000,107.28000
2019-08-19,101.18000,107.69000,107.78000,107.24000
2019-08-16,101.43000,107.22000,107.93000,107.22000
2019-08-15,101.15000,107.60000,107.86000,107.22000
2019-08-14,101.87000,107.57000,108.12000,107.30000
2019-08-13,102.63000,108.11000,108.24000,107.57000
2019-08-12,103.13000,108.34000,108.70000,107.95000
2019-08-09,103.46000,109.18000,109.18000,108.67000
2019-08-08,103.46000,108.82000,109.24000,108.75000
2019-08-07,102.87000,109.13000,109.13000,108.74000
2019-08-06,103.14000,109.30000,109.30000,108.78000
2019-08-05,103.36000,108.51000,109.34000,108.51000
2019-08-02,104.05000,108.51000,109.29000,108.51000
2019-08-01,104.78000,108.98000,109.27000,108.08000
2019-07-31,105.53000,107.81000,109.08000,107.78000
2019-07-30,105.81000,107.70000,107.91000,107.37000
2019-07-29,106.25000,107.45000,107.78000,107.28000
2019-07-26,106.22000,107.20000,107.88000,107.20000
2019-07-25,105.75000,107.41000,107.47000,106.93000
2019-07-24,108.14000,107.07000,107.48000,106.96000
2019-07-23,108.28000,107.29000,107.34000,106.84000
2019-07-22,108.37000,106.81000,107.30000,106.70000
2019-07-19,108.30000,106.50000,106.87000,106.30000
2019-07-18,107.51000,106.29000,106.92000,106.29000
2019-07-17,107.93000,106.10000,106.33000,105.88000
2019-07-16,107.75000,106.33000,106.61000,105.68000
2019-07-15,107.44000,105.73000,106.59000,105.72000
2019-07-12,107.71000,105.83000,106.23000,105.70000
2019-07-11,107.76000,106.19000,106.40000,105.82000
2019-07-10,107.98000,106.38000,106.94000,106.19000
2019-07-09,107.50000,106.65000,106.65000,106.05000
2019-07-08,107.78000,106.76000,107.07000,106.43000
2019-07-05,107.71000,107.16000,107.16000,106.49000
2019-07-04,107.48000,106.69000,107.16000,106.27000
2019-07-03,107.60000,105.96000,107.76000,105.96000
2019-07-02,107.57000,105.64000,106.80000,105.64000
2019-07-01,108.23000,105.40000,105.98000,105.18000
2019-06-28,108.72000,105.50000,106.12000,105.05000
2019-06-27,108.80000,105.52000,105.99000,105.41000
2019-06-26,108.82000,105.84000,105.84000,105.19000
2019-06-25,109.14000,106.78000,107.03000,106.08000
2019-06-24,109.30000,107.23000,107.65000,106.70000
2019-06-21,109.29000,108.37000,108.37000,107.23000
2019-06-20,108.64000,108.70000,108.70000,107.91000
2019-06-19,108.98000,108.38000,108.71000,108.19000
2019-06-18,107.85000,108.59000,108.65000,107.76000
2019-06-17,107.70000,108.37000,108.86000,108.37000
2019-06-14,107.45000,108.38000,108.81000,108.36000
2019-06-13,107.20000,108.57000,108.57000,108.05000
2019-06-12,107.41000,108.62000,108.73000,108.31000
2019-06-11,107.07000,108.62000,108.72000,108.33000
2019-06-10,107.29000,109.02000,109.14000,108.60000
2019-06-06,106.82000,109.19000,109.20000,108.74000
2019-06-05,106.50000,109.11000,109.20000,108.83000
2019-06-04,106.29000,109.09000,109.32000,108.95000
2019-06-03,106.10000,108.91000,109.25000,108.72000
2019-05-31,106.59000,109.61000,109.61000,108.56000
2019-05-30,105.86000,109.25000,109.69000,108.96000
2019-05-29,105.83000,108.97000,109.39000,108.88000
2019-05-28,106.19000,109.35000,109.42000,108.95000
2019-05-27,106.38000,109.16000,109.60000,108.84000
2019-05-24,106.65000,109.74000,109.79000,109.15000
2019-05-23,106.79000,109.41000,109.87000,109.11000
2019-05-22,107.12000,109.45000,109.76000,108.99000
2019-05-21,107.60000,109.32000,109.63000,109.11000
2019-05-20,105.96000,109.18000,109.58000,109.07000
2019-05-17,105.25000,109.05000,109.37000,108.88000
2019-05-16,105.27000,109.96000,110.16000,109.06000
2019-05-15,105.41000,109.13000,110.06000,108.85000
2019-05-14,105.52000,109.38000,109.38000,108.85000
2019-05-13,106.23000,109.33000,109.69000,109.25000
2019-05-10,106.75000,108.89000,109.60000,108.89000
2019-05-09,107.23000,109.52000,109.52000,108.66000
2019-05-08,108.37000,110.00000,110.24000,109.46000
2019-05-07,108.67000,110.11000,110.27000,109.83000
2019-05-06,108.34000,109.01000,109.97000,109.01000
2019-05-03,108.86000,109.45000,109.52000,108.88000
2019-05-02,108.37000,108.97000,109.28000,108.44000
2019-04-30,108.38000,107.94000,108.97000,107.85000
2019-04-29,108.57000,108.20000,108.53000,107.88000
2019-04-26,108.62000,108.92000,109.05000,108.17000
2019-04-25,108.62000,108.43000,109.17000,108.43000
2019-04-24,109.01000,108.02000,108.45000,107.91000
2019-04-23,109.20000,108.02000,108.21000,107.73000
2019-04-22,109.11000,109.02000,109.37000,107.89000
2019-04-19,109.10000,109.85000,109.85000,108.86000
2019-04-18,108.91000,109.43000,109.81000,109.19000
2019-04-17,109.60000,109.55000,110.11000,109.09000
2019-04-16,109.38000,109.77000,109.82000,109.35000
2019-04-15,108.97000,109.31000,109.85000,109.09000
2019-04-12,109.34000,108.87000,109.51000,108.87000
2019-04-11,109.16000,109.02000,109.03000,108.46000
2019-04-10,109.87000,108.93000,109.11000,108.43000
2019-04-09,109.40000,108.09000,109.00000,108.09000
2019-04-08,109.45000,108.27000,108.52000,107.99000
2019-04-03,109.32000,108.48000,109.05000,108.11000
2019-04-02,108.92000,108.55000,109.11000,108.25000
2019-04-01,109.06000,109.53000,109.54000,108.55000
2019-03-29,110.06000,109.59000,109.81000,109.18000
2019-03-28,109.13000,108.78000,109.59000,108.74000
2019-03-27,109.40000,108.98000,109.47000,108.52000
2019-03-26,109.33000,108.48000,108.91000,108.37000
2019-03-25,108.89000,108.02000,108.35000,107.46000
2019-03-22,109.67000,108.33000,108.49000,108.07000
2019-03-21,109.86000,108.10000,108.65000,107.85000
2019-03-20,109.97000,107.05000,107.98000,107.05000
2019-03-19,108.88000,107.23000,107.33000,106.99000
2019-03-18,109.28000,107.30000,107.38000,106.90000
2019-03-15,108.97000,107.35000,107.55000,106.98000
2019-03-14,107.94000,107.19000,107.37000,106.92000
2019-03-13,108.71000,107.03000,107.34000,106.62000
2019-03-12,109.05000,107.51000,107.56000,106.73000
2019-03-11,107.91000,107.18000,107.54000,106.78000
2019-03-08,108.02000,107.12000,107.27000,106.57000
2019-03-07,108.28000,107.04000,107.31000,106.73000
2019-03-06,109.16000,106.94000,107.29000,106.52000
2019-03-05,109.81000,105.77000,107.34000,105.64000
2019-03-04,109.70000,105.50000,105.75000,105.30000
2019-02-27,109.82000,104.12000,105.23000,104.12000
2019-02-26,109.76000,104.10000,104.12000,103.36000
2019-02-25,109.31000,103.84000,104.28000,103.44000
2019-02-22,108.86000,104.55000,104.61000,103.55000
2019-02-21,109.02000,103.69000,104.72000,103.46000
2019-02-20,108.92000,103.14000,104.07000,103.14000
2019-02-19,108.09000,103.24000,103.67000,102.83000
2019-02-18,108.26000,104.47000,104.47000,102.82000
2019-02-15,108.42000,104.69000,104.96000,104.10000
2019-02-14,108.55000,104.34000,105.15000,104.34000
2019-02-13,109.65000,104.56000,104.85000,104.02000
2019-02-12,109.53000,104.01000,104.84000,104.01000
2019-02-11,108.52000,104.21000,104.67000,104.05000
2019-01-30,108.84000,104.55000,104.82000,104.04000
2019-01-29,108.35000,105.13000,105.13000,104.40000
2019-01-28,108.41000,104.88000,104.93000,104.21000
2019-01-25,108.22000,106.00000,106.04000,104.97000
2019-01-24,107.96000,104.24000,105.61000,104.06000
2019-01-23,107.29000,103.95000,104.36000,103.89000
2019-01-22,107.23000,104.07000,104.33000,103.60000
2019-01-21,107.38000,104.36000,105.13000,104.22000
2019-01-18,107.34000,105.69000,106.07000,104.19000
2019-01-17,107.11000,106.03000,106.19000,105.03000
2019-01-16,107.08000,105.83000,106.43000,105.16000
2019-01-15,107.54000,105.16000,105.90000,105.16000
2019-01-14,107.11000,104.39000,105.51000,104.39000
2019-01-11,107.12000,104.97000,105.29000,104.56000
2019-01-10,106.98000,103.86000,104.39000,103.32000
2019-01-09,107.34000,104.64000,104.77000,103.46000
2019-01-08,105.64000,104.69000,106.09000,103.73000
2019-01-07,105.23000,105.02000,105.26000,104.45000
2019-01-04,103.94000,105.63000,105.89000,104.98000
2019-01-03,104.14000,106.30000,106.30000,105.41000
2019-01-02,103.84000,107.19000,107.19000,106.31000
2018-12-28,104.72000,106.94000,107.59000,106.94000
2018-12-27,103.69000,106.75000,106.94000,106.36000
2018-12-26,103.11000,106.79000,106.79000,105.54000
2018-12-25,103.22000,105.97000,106.77000,105.89000
2018-12-24,104.52000,105.59000,106.14000,104.65000
2018-12-22,104.49000,106.39000,106.76000,105.57000
2018-12-21,104.30000,107.34000,107.52000,106.10000
2018-12-20,104.55000,106.91000,107.73000,106.91000
2018-12-19,104.64000,106.41000,107.06000,106.06000
2018-12-18,104.22000,106.47000,106.47000,105.58000
2018-12-17,104.55000,105.93000,106.42000,105.15000
2018-12-14,104.87000,105.36000,106.37000,105.15000
2018-12-13,105.40000,104.67000,105.60000,104.67000
2018-12-12,105.61000,104.54000,105.75000,104.31000
2018-12-11,104.25000,103.51000,104.88000,103.51000
2018-12-10,103.95000,103.41000,104.15000,103.02000
2018-12-07,104.34000,103.97000,104.85000,102.66000
2018-12-06,104.35000,104.00000,104.51000,102.65000
2018-12-05,105.67000,107.40000,107.40000,104.63000
2018-12-04,106.43000,107.80000,108.03000,106.94000
2018-12-03,105.85000,107.91000,108.42000,107.25000
2018-11-30,104.64000,107.09000,108.45000,106.65000
2018-11-29,104.56000,106.86000,107.76000,106.53000
2018-11-28,104.39000,108.05000,108.57000,106.63000
2018-11-27,103.85000,106.97000,108.16000,106.85000
2018-11-26,104.95000,107.28000,108.04000,106.84000
2018-11-23,104.45000,106.45000,108.18000,106.18000
2018-11-22,105.13000,110.76000,110.88000,105.53000
2018-11-21,105.50000,112.16000,113.15000,111.46000
2018-11-20,106.31000,111.95000,112.83000,111.79000
2018-11-19,107.18000,113.10000,113.10000,110.58000
2018-11-16,106.94000,112.79000,113.71000,112.50000
2018-11-15,106.15000,113.99000,114.67000,113.21000
2018-11-14,106.20000,115.10000,115.12000,113.64000
2018-11-13,106.14000,114.86000,115.20000,114.37000
2018-11-12,105.93000,115.45000,115.69000,114.69000
2018-11-09,106.38000,114.56000,115.62000,114.14000
2018-11-08,107.60000,115.13000,115.66000,114.43000
2018-11-07,106.91000,113.73000,115.50000,113.59000
2018-11-06,106.25000,112.61000,113.85000,112.61000
2018-11-05,106.42000,112.43000,113.03000,111.60000
2018-11-02,105.82000,110.89000,112.29000,110.62000
2018-11-01,105.26000,109.10000,111.06000,109.10000
2018-10-31,105.75000,108.56000,109.44000,108.43000
2018-10-30,104.66000,108.77000,109.06000,108.43000
2018-10-29,103.49000,108.24000,109.13000,108.24000
2018-10-26,103.37000,108.25000,108.45000,107.52000
2018-10-25,103.65000,107.89000,108.38000,107.26000
2018-10-24,105.07000,108.56000,108.79000,107.42000
2018-10-23,107.41000,108.35000,109.24000,108.13000
2018-10-22,107.88000,108.42000,109.47000,108.34000
2018-10-19,107.93000,109.09000,109.09000,108.30000
2018-10-18,107.58000,108.70000,109.24000,108.65000
2018-10-17,106.70000,110.42000,110.42000,108.35000
2018-10-16,107.97000,110.83000,110.83000,109.99000
2018-10-15,106.84000,111.22000,111.47000,110.65000
2018-10-12,108.08000,111.17000,111.39000,110.83000
2018-10-11,106.53000,110.92000,111.53000,110.83000
2018-10-09,112.68000,110.70000,110.94000,110.08000
2018-10-08,112.03000,111.52000,111.67000,110.63000
2018-10-05,112.05000,110.54000,111.71000,110.54000
2018-10-04,113.67000,109.61000,111.23000,109.61000
2018-10-03,113.30000,109.40000,109.72000,109.09000
2018-10-02,113.93000,109.03000,109.46000,108.65000
2018-10-01,115.00000,109.56000,109.72000,108.61000
2018-09-28,115.01000,109.13000,109.80000,108.62000
2018-09-27,115.61000,110.21000,110.48000,109.37000
2018-09-26,115.03000,107.86000,110.24000,107.86000
2018-09-25,114.79000,108.52000,108.61000,107.22000
2018-09-21,113.85000,108.75000,109.01000,108.34000
2018-09-20,112.45000,109.08000,109.28000,108.92000
2018-09-19,112.23000,108.92000,109.63000,108.89000
2018-09-18,110.78000,108.53000,108.94000,108.22000
2018-09-17,109.11000,107.87000,108.88000,107.65000
2018-09-14,108.55000,107.23000,108.13000,107.23000
2018-09-13,108.76000,108.11000,108.18000,107.01000
2018-09-12,108.13000,108.36000,108.41000,107.84000
2018-09-11,108.23000,107.87000,108.36000,107.77000
2018-09-10,107.91000,107.29000,107.81000,107.22000
2018-09-07,108.53000,107.21000,107.80000,107.07000
2018-09-06,108.69000,105.39000,107.43000,105.23000
2018-09-05,108.53000,106.96000,107.73000,106.96000
2018-09-04,109.08000,105.22000,107.15000,105.22000
2018-09-03,108.68000,105.41000,105.43000,104.96000
2018-08-31,110.43000,105.75000,105.92000,104.97000
2018-08-30,110.83000,105.75000,106.21000,105.60000
2018-08-29,111.17000,105.37000,105.92000,105.09000
2018-08-28,111.48000,104.98000,105.72000,104.98000
2018-08-27,110.79000,104.64000,105.18000,104.64000
2018-08-24,110.63000,104.44000,104.76000,104.25000
2018-08-23,111.68000,104.21000,104.68000,103.89000
2018-08-22,110.57000,104.15000,104.29000,103.65000
2018-08-21,109.58000,103.95000,104.27000,103.70000
2018-08-20,109.33000,103.27000,104.02000,103.10000
2018-08-17,108.61000,103.08000,103.38000,102.45000
2018-08-16,109.42000,103.96000,104.23000,103.09000
2018-08-15,109.37000,103.06000,104.21000,103.06000
2018-08-14,110.24000,103.72000,104.32000,103.06000
2018-08-13,107.54000,104.38000,104.81000,103.71000
2018-08-10,108.51000,103.89000,105.07000,103.87000
2018-08-09,109.12000,104.23000,104.90000,103.91000
2018-08-08,109.15000,104.58000,104.98000,104.25000
2018-08-07,108.91000,104.53000,104.79000,104.08000
2018-08-06,108.84000,105.73000,105.73000,104.64000
2018-08-03,107.86000,105.96000,106.02000,105.46000
2018-08-02,107.22000,106.74000,107.03000,105.93000
2018-08-01,108.38000,106.41000,107.05000,105.77000
2018-07-31,108.36000,105.59000,106.54000,105.54000
2018-07-30,107.74000,106.05000,106.47000,105.85000
2018-07-27,107.28000,107.25000,107.35000,105.95000
2018-07-26,107.31000,106.47000,107.20000,106.34000
2018-07-25,107.37000,106.53000,106.88000,106.14000
2018-07-24,106.97000,107.56000,107.71000,106.24000
2018-07-23,105.26000,106.93000,107.44000,106.75000
2018-07-20,105.41000,107.52000,107.67000,106.90000
2018-07-19,105.80000,106.82000,107.25000,106.70000
2018-07-18,105.89000,106.75000,107.28000,106.39000
2018-07-17,105.57000,105.18000,106.83000,105.18000
2018-07-16,104.98000,103.61000,104.98000,103.45000
2018-07-13,104.76000,102.52000,103.62000,102.52000
2018-07-12,104.57000,103.20000,103.20000,102.31000
2018-07-11,104.21000,102.94000,103.23000,102.83000
2018-07-10,104.15000,102.97000,103.26000,102.73000
2018-07-09,103.95000,103.02000,103.23000,102.78000
2018-07-06,103.26000,103.23000,103.51000,102.99000
2018-07-05,103.42000,103.44000,103.87000,102.96000
2018-07-04,104.11000,103.72000,104.02000,103.25000
2018-07-03,103.06000,103.55000,104.14000,103.55000
2018-07-02,103.77000,103.45000,103.88000,103.38000
2018-06-29,105.07000,103.96000,104.18000,103.45000
2018-06-28,104.12000,103.75000,104.22000,103.48000
2018-06-27,104.25000,104.12000,104.39000,103.75000
2018-06-26,104.58000,104.57000,104.70000,104.04000
2018-06-25,104.64000,103.92000,104.64000,103.87000
2018-06-22,105.72000,103.82000,104.17000,103.64000
2018-06-21,106.02000,103.54000,103.97000,102.91000
2018-06-20,106.67000,103.10000,103.62000,102.83000
2018-06-19,105.74000,103.30000,103.48000,102.83000
2018-06-15,106.24000,103.35000,103.52000,102.82000
2018-06-14,106.01000,104.58000,104.72000,103.30000
2018-06-13,107.02000,105.50000,106.33000,104.80000
2018-06-12,106.68000,104.62000,105.33000,104.36000
2018-06-11,106.50000,104.31000,104.65000,103.84000
2018-06-08,107.44000,105.58000,105.93000,103.85000
2018-06-07,107.39000,104.93000,105.39000,104.41000
2018-06-06,107.05000,106.82000,106.82000,105.01000
2018-06-05,106.86000,106.17000,106.90000,106.01000
2018-06-04,106.74000,106.56000,106.90000,106.03000
2018-06-01,104.97000,104.96000,106.73000,104.96000
2018-05-31,103.62000,104.60000,105.23000,104.60000
2018-05-30,102.38000,105.10000,105.39000,104.32000
2018-05-29,103.20000,105.70000,106.02000,104.89000
2018-05-28,102.93000,106.38000,106.40000,105.38000
2018-05-25,102.97000,106.65000,106.65000,105.74000
2018-05-24,103.02000,106.64000,107.35000,106.12000
2018-05-23,102.96000,107.12000,107.75000,106.10000
2018-05-22,103.40000,106.15000,107.49000,105.62000
2018-05-21,103.69000,105.31000,105.71000,105.04000
2018-05-18,103.55000,105.24000,105.88000,105.23000
2018-05-17,103.45000,104.82000,105.42000,104.71000
2018-05-16,103.90000,103.32000,104.58000,103.32000
2018-05-15,103.75000,102.75000,103.08000,102.41000
2018-05-14,104.04000,103.26000,103.29000,102.66000
2018-05-11,104.50000,102.55000,103.31000,102.55000
2018-05-10,103.89000,102.38000,102.38000,101.74000
2018-05-09,103.81000,103.41000,103.41000,102.25000
2018-05-08,103.54000,104.10000,104.65000,103.66000
2018-05-07,103.12000,104.19000,104.52000,103.91000
2018-05-04,102.99000,103.96000,104.28000,103.58000
2018-05-03,103.32000,103.82000,104.31000,103.71000
2018-05-02,105.05000,104.28000,104.43000,103.75000
2018-04-30,105.27000,104.35000,104.53000,104.03000
2018-04-27,104.65000,104.20000,104.53000,103.85000
2018-04-26,104.20000,104.26000,104.43000,103.46000
2018-04-25,105.39000,103.56000,103.87000,103.24000
2018-04-24,105.01000,103.08000,103.55000,102.67000
2018-04-23,106.90000,102.97000,103.63000,102.79000
2018-04-20,106.40000,103.85000,104.09000,102.77000
2018-04-19,106.52000,104.13000,104.51000,103.42000
2018-04-18,104.95000,105.67000,105.88000,103.28000
2018-04-17,104.50000,106.38000,106.40000,105.32000
2018-04-16,105.06000,105.33000,107.65000,104.90000
2018-04-13,105.46000,106.60000,106.93000,105.31000
2018-04-12,106.31000,106.50000,107.12000,105.70000
2018-04-11,106.68000,105.60000,107.10000,105.60000
2018-04-10,106.62000,105.43000,105.57000,104.56000
2018-04-09,107.49000,103.39000,105.84000,103.31000
2018-04-03,105.14000,102.33000,102.85000,102.33000
2018-04-02,105.50000,101.53000,102.39000,100.05000
2018-03-31,104.89000,102.56000,103.17000,101.72000
2018-03-30,104.58000,102.50000,103.64000,101.91000
2018-03-29,102.73000,104.19000,104.19000,100.60000
2018-03-28,102.73000,106.16000,106.16000,105.02000
2018-03-27,103.26000,106.39000,106.93000,106.24000
2018-03-26,102.32000,106.49000,106.99000,106.25000
2018-03-23,102.60000,105.95000,107.12000,105.19000
2018-03-22,104.16000,107.21000,107.39000,105.96000
2018-03-21,103.91000,106.94000,107.21000,106.50000
2018-03-20,103.94000,107.07000,107.22000,106.13000
2018-03-19,104.21000,106.69000,107.55000,106.35000
2018-03-16,103.75000,106.11000,106.63000,105.66000
2018-03-15,104.15000,106.61000,106.86000,105.93000
2018-03-14,104.32000,106.94000,107.04000,106.18000
2018-03-13,104.08000,106.53000,107.07000,106.53000
2018-03-12,103.87000,107.13000,107.60000,106.53000
2018-03-09,103.02000,107.29000,107.55000,106.72000
2018-03-08,103.15000,107.07000,107.33000,106.59000
2018-03-07,102.77000,108.60000,108.86000,106.82000
2018-03-06,103.80000,108.68000,109.20000,108.53000
2018-03-05,103.52000,108.29000,108.75000,108.19000
2018-03-02,105.66000,106.74000,108.81000,106.74000
2018-03-01,107.41000,107.24000,107.54000,106.40000
2018-02-27,105.49000,105.91000,107.63000,105.91000
2018-02-26,105.78000,104.78000,105.71000,104.78000
2018-02-23,106.29000,105.23000,105.62000,104.76000
2018-02-22,105.51000,104.62000,105.16000,104.57000
2018-02-21,105.84000,103.94000,104.68000,103.93000
2018-02-12,102.39000,103.40000,103.85000,103.32000
2018-02-09,102.39000,103.04000,103.69000,102.96000
2018-02-08,102.32000,101.35000,103.09000,101.22000
2018-02-07,101.91000,101.31000,101.72000,101.16000
2018-02-06,101.51000,101.45000,101.54000,101.12000
2018-02-05,105.59000,100.73000,101.46000,100.73000
2018-02-02,106.43000,100.24000,101.02000,100.24000
2018-02-01,106.27000,99.95000,100.50000,99.92000
2018-01-31,106.49000,100.36000,100.77000,99.92000
2018-01-30,105.96000,100.44000,100.62000,100.31000
2018-01-29,107.21000,100.26000,100.47000,100.01000
2018-01-26,106.93000,100.25000,100.66000,100.23000
2018-01-25,107.07000,100.07000,100.47000,99.96000
2018-01-24,106.63000,100.44000,100.57000,100.05000
2018-01-23,106.24000,100.43000,100.59000,100.17000
2018-01-22,106.61000,100.47000,100.56000,100.11000
2018-01-19,106.94000,100.59000,100.77000,100.42000
2018-01-18,106.80000,101.17000,101.22000,100.01000
2018-01-17,107.12000,101.53000,101.63000,100.89000
2018-01-16,107.32000,100.71000,101.56000,100.34000
2018-01-15,107.08000,101.01000,101.07000,100.40000
2018-01-12,108.73000,100.66000,100.98000,100.27000
2018-01-11,108.58000,100.41000,100.85000,100.30000
2018-01-10,108.22000,100.80000,100.84000,100.26000
2018-01-09,107.16000,100.90000,101.23000,100.69000
2018-01-08,107.05000,101.72000,101.72000,100.90000
2018-01-05,105.68000,101.40000,101.77000,101.25000
2018-01-04,104.77000,100.42000,101.41000,100.42000
2018-01-03,105.16000,100.28000,100.76000,100.15000
2018-01-02,104.59000,100.49000,100.54000,100.22000
2017-12-29,103.85000,100.57000,100.84000,100.30000
2017-12-28,103.34000,100.42000,100.63000,100.19000
2017-12-27,102.71000,101.38000,101.38000,100.68000
2017-12-26,101.33000,101.89000,101.90000,101.33000
2017-12-25,101.31000,101.94000,102.21000,101.67000
2017-12-22,101.46000,102.14000,102.20000,101.41000
2017-12-21,100.60000,102.13000,102.37000,101.65000
2017-12-20,100.24000,102.82000,102.82000,102.14000
2017-12-19,99.95000,102.83000,102.93000,102.50000
2017-12-18,100.36000,102.86000,102.94000,102.58000
2017-12-15,100.31000,102.66000,103.04000,102.52000
2017-12-14,100.26000,101.98000,103.48000,101.98000
2017-12-13,100.37000,101.71000,102.31000,101.71000
2017-12-12,100.21000,101.94000,102.23000,101.71000
2017-12-11,100.44000,101.90000,102.47000,101.66000
2017-12-08,100.42000,102.39000,102.47000,101.74000
2017-12-07,100.47000,102.37000,102.60000,102.12000
2017-12-06,100.73000,102.17000,102.52000,101.99000
2017-12-05,101.30000,102.44000,102.44000,101.88000
2017-12-04,101.53000,102.39000,102.66000,102.15000
2017-12-01,100.71000,102.08000,102.38000,101.42000
2017-11-30,100.98000,102.17000,102.25000,101.84000
2017-11-29,100.67000,102.11000,102.25000,101.52000
2017-11-28,100.42000,102.31000,102.44000,101.91000
2017-11-27,100.79000,101.69000,102.30000,101.40000
2017-11-24,100.90000,101.37000,101.69000,101.05000
2017-11-23,101.72000,100.51000,101.38000,100.32000
2017-11-22,101.40000,100.53000,101.01000,100.20000
2017-11-21,100.41000,101.18000,101.45000,100.79000
2017-11-20,100.28000,100.45000,101.32000,100.18000
2017-11-17,100.49000,100.79000,101.05000,100.17000
2017-11-16,100.30000,100.42000,100.91000,100.34000
2017-11-15,100.68000,100.29000,100.52000,100.14000
2017-11-14,101.39000,100.06000,100.37000,99.74000
2017-11-13,101.87000,99.91000,100.37000,99.77000
2017-11-10,101.94000,99.90000,100.26000,99.82000
2017-11-09,102.14000,99.75000,100.33000,99.62000
2017-11-08,102.14000,100.58000,100.74000,99.61000
2017-11-07,102.82000,100.93000,101.07000,100.14000
2017-11-06,102.83000,101.15000,101.80000,100.72000
2017-11-03,102.86000,102.34000,102.34000,101.05000
2017-11-02,102.66000,103.00000,103.06000,102.32000
2017-11-01,101.84000,102.61000,103.35000,102.37000
2017-10-31,101.71000,103.15000,103.21000,102.34000
2017-10-30,101.94000,103.34000,103.52000,103.05000
2017-10-27,101.90000,104.14000,104.14000,103.34000
2017-10-26,102.38000,104.12000,104.32000,103.54000
2017-10-25,102.37000,103.90000,104.15000,103.57000
2017-10-24,102.16000,103.64000,103.89000,103.30000
2017-10-23,102.44000,103.63000,104.11000,103.32000
2017-10-20,102.38000,104.22000,104.22000,103.35000
2017-10-19,102.22000,103.81000,104.39000,103.81000
2017-10-18,102.17000,103.64000,104.26000,103.64000
2017-10-17,102.11000,103.71000,103.98000,103.46000
2017-10-16,102.30000,104.52000,104.60000,103.63000
2017-10-13,101.69000,104.21000,104.87000,104.09000
2017-10-12,101.38000,104.18000,104.29000,103.72000
2017-10-11,100.78000,104.63000,104.63000,103.65000
2017-10-06,101.19000,104.79000,105.17000,104.60000
2017-10-05,101.32000,103.66000,104.67000,103.66000
2017-10-03,100.45000,104.52000,104.77000,103.47000
2017-10-02,100.79000,102.70000,104.62000,102.70000
2017-09-30,100.42000,101.28000,101.98000,101.15000
2017-09-29,100.16000,101.60000,101.83000,100.94000
2017-09-28,100.07000,100.76000,102.07000,100.76000
2017-09-27,99.91000,100.99000,101.41000,100.53000
2017-09-26,99.90000,101.35000,102.00000,101.20000
2017-09-25,99.88000,102.00000,102.22000,101.35000
2017-09-22,100.58000,101.16000,102.12000,100.97000
2017-09-21,101.46000,103.26000,103.26000,101.45000
2017-09-20,101.28000,103.63000,103.96000,103.04000
2017-09-19,102.34000,103.99000,104.51000,103.63000
2017-09-18,103.13000,104.03000,104.34000,103.93000
2017-09-15,102.61000,103.44000,104.06000,103.36000
2017-09-14,103.28000,102.67000,103.79000,102.66000
2017-09-13,103.34000,103.34000,103.61000,103.10000
2017-09-12,104.14000,101.44000,103.42000,101.44000
2017-09-11,104.12000,100.66000,101.30000,99.95000
2017-09-08,103.89000,101.43000,101.46000,100.64000
2017-09-07,103.77000,100.73000,101.44000,100.73000
2017-09-06,103.50000,100.60000,101.60000,100.58000
2017-09-05,104.35000,102.73000,102.99000,102.35000
2017-09-04,103.93000,102.89000,102.95000,101.93000
2017-09-01,103.64000,103.00000,103.96000,102.75000
2017-08-31,104.10000,103.90000,104.27000,103.64000
