id,c_name,c_date,c_price,c_open,c_high,c_low
1862,台灣鋼鐵指數,2014-03-26,99.53,99.9,100.08,99.34
1863,台灣鋼鐵指數,2014-03-25,99.72,98.59,99.72,98.59
1864,台灣鋼鐵指數,2014-03-24,99.09,98.14,99.09,97.82
1865,台灣鋼鐵指數,2014-03-21,98.24,99.29,99.29,98.24
1866,台灣鋼鐵指數,2014-03-20,99.3,98.48,99.3,98.05
1867,台灣鋼鐵指數,2014-03-19,98.79,99.52,99.52,98.79
1868,台灣鋼鐵指數,2014-03-18,99.45,98.61,99.48,98.42
1869,台灣鋼鐵指數,2014-03-17,98.29,98.26,98.47,98.0
1870,台灣鋼鐵指數,2014-03-14,98.14,98.87,98.99,98.14
1871,台灣鋼鐵指數,2014-03-13,99.02,98.6,99.02,98.26
1872,台灣鋼鐵指數,2014-03-12,98.82,98.66,98.89,98.27
1873,台灣鋼鐵指數,2014-03-11,99.31,98.51,99.31,98.3
1874,台灣鋼鐵指數,2014-03-10,98.46,98.6,98.76,98.24
1875,台灣鋼鐵指數,2014-03-07,99.18,98.93,99.2,98.59
1876,台灣鋼鐵指數,2014-03-06,98.87,98.44,98.87,98.22
1877,台灣鋼鐵指數,2014-03-05,98.09,98.38,98.88,98.09
1878,台灣鋼鐵指數,2014-03-04,98.11,98.32,98.46,98.02
1879,台灣鋼鐵指數,2014-03-03,98.67,98.81,98.81,97.66
1880,台灣鋼鐵指數,2014-02-27,99.07,98.69,99.17,98.63
1881,台灣鋼鐵指數,2014-02-26,98.64,98.85,99.04,98.63
1882,台灣鋼鐵指數,2014-02-25,98.93,99.16,99.56,98.9
1883,台灣鋼鐵指數,2014-02-24,99.26,98.97,99.5,98.93
1884,台灣鋼鐵指數,2014-02-21,99.35,98.78,99.73,98.76
1885,台灣鋼鐵指數,2014-02-20,98.72,99.7,99.72,98.72
1886,台灣鋼鐵指數,2014-02-19,100.06,99.93,100.06,99.39
1887,台灣鋼鐵指數,2014-02-18,100.23,99.48,100.23,99.27
1888,台灣鋼鐵指數,2014-02-17,99.48,100.04,100.48,99.42
1889,台灣鋼鐵指數,2014-02-14,100.06,99.48,100.36,99.48
1890,台灣鋼鐵指數,2014-02-13,99.16,99.57,99.82,99.16
1891,台灣鋼鐵指數,2014-02-12,99.98,100.02,100.13,99.56
1892,台灣鋼鐵指數,2014-02-11,99.79,99.33,99.85,99.33
1893,台灣鋼鐵指數,2014-02-10,99.3,99.66,99.7,99.27
1894,台灣鋼鐵指數,2014-02-07,98.85,98.54,99.19,98.51
1895,台灣鋼鐵指數,2014-02-06,98.11,97.47,98.93,97.47
1896,台灣鋼鐵指數,2014-02-05,97.39,98.87,98.96,96.93
1897,台灣鋼鐵指數,2014-01-27,99.92,101.51,101.51,99.92
1898,台灣鋼鐵指數,2014-01-24,102.11,101.86,102.11,101.38
1899,台灣鋼鐵指數,2014-01-23,101.9,101.79,101.93,101.22
1900,台灣鋼鐵指數,2014-01-22,101.82,101.94,101.94,101.48
1901,台灣鋼鐵指數,2014-01-21,101.87,102.04,102.05,101.3
1902,台灣鋼鐵指數,2014-01-20,102.05,101.6,102.13,101.27
1903,台灣鋼鐵指數,2014-01-17,101.53,102.27,102.46,101.53
1904,台灣鋼鐵指數,2014-01-16,102.17,102.77,102.78,102.02
1905,台灣鋼鐵指數,2014-01-15,102.41,102.36,102.68,102.29
1906,台灣鋼鐵指數,2014-01-14,102.14,101.22,102.81,101.22
1907,台灣鋼鐵指數,2014-01-13,100.93,100.47,101.07,100.47
1908,台灣鋼鐵指數,2014-01-10,100.23,100.24,100.57,99.9
1909,台灣鋼鐵指數,2014-01-09,100.14,100.25,100.59,100.05
1910,台灣鋼鐵指數,2014-01-08,100.24,100.41,100.94,100.1
1911,台灣鋼鐵指數,2014-01-07,100.32,100.68,101.08,100.32
1912,台灣鋼鐵指數,2014-01-06,100.74,101.43,101.53,100.1
1913,台灣鋼鐵指數,2014-01-03,101.29,101.92,101.92,101.13
1914,台灣鋼鐵指數,2014-01-02,101.89,103.12,103.19,101.45
1915,台灣鋼鐵指數,2013-12-31,103.07,103.6,103.6,102.79
1916,台灣鋼鐵指數,2013-12-30,103.56,103.34,103.75,103.03
1917,台灣鋼鐵指數,2013-12-27,102.9,101.6,102.91,101.48
1918,台灣鋼鐵指數,2013-12-26,101.12,99.27,101.51,99.27
1919,台灣鋼鐵指數,2013-12-25,99.75,99.62,100.0,99.5
1920,台灣鋼鐵指數,2013-12-24,99.64,99.39,100.08,99.26
1921,台灣鋼鐵指數,2013-12-23,99.84,99.89,100.16,99.4
1922,台灣鋼鐵指數,2013-12-20,100.06,100.18,100.39,99.91
1923,台灣鋼鐵指數,2013-12-19,100.08,99.92,100.13,99.52
1924,台灣鋼鐵指數,2013-12-18,99.84,99.54,99.87,99.22
1925,台灣鋼鐵指數,2013-12-17,99.37,99.28,100.06,99.17
1926,台灣鋼鐵指數,2013-12-16,99.02,98.82,99.49,98.46
1927,台灣鋼鐵指數,2013-12-13,99.04,97.77,99.04,97.29
1928,台灣鋼鐵指數,2013-12-12,97.49,98.14,98.14,97.4
1929,台灣鋼鐵指數,2013-12-11,98.21,98.16,98.47,97.84
1930,台灣鋼鐵指數,2013-12-10,98.09,97.86,98.09,97.41
1931,台灣鋼鐵指數,2013-12-09,97.82,97.62,97.89,97.32
1932,台灣鋼鐵指數,2013-12-06,97.06,97.33,97.91,97.06
1933,台灣鋼鐵指數,2013-12-05,97.65,97.96,97.97,97.12
1934,台灣鋼鐵指數,2013-12-04,97.96,97.48,98.01,97.21
1935,台灣鋼鐵指數,2013-12-03,97.47,97.91,98.07,97.47
1936,台灣鋼鐵指數,2013-12-02,98.07,98.05,98.1,97.45
1937,台灣鋼鐵指數,2013-11-29,98.06,97.18,98.06,97.05
1938,台灣鋼鐵指數,2013-11-28,97.24,96.94,97.38,96.86
1939,台灣鋼鐵指數,2013-11-27,96.92,98.0,98.0,96.9
1940,台灣鋼鐵指數,2013-11-26,97.62,96.88,98.29,96.58
1941,台灣鋼鐵指數,2013-11-25,96.82,96.95,97.09,96.63
1942,台灣鋼鐵指數,2013-11-22,96.35,96.13,96.35,95.81
1943,台灣鋼鐵指數,2013-11-21,96.08,96.78,96.78,96.04
1944,台灣鋼鐵指數,2013-11-20,96.6,96.87,97.18,96.6
1945,台灣鋼鐵指數,2013-11-19,97.23,96.61,97.29,96.61
1946,台灣鋼鐵指數,2013-11-18,96.64,96.71,96.86,96.41
1947,台灣鋼鐵指數,2013-11-15,96.68,96.41,96.87,96.4
1948,台灣鋼鐵指數,2013-11-14,96.14,96.54,96.73,96.13
1949,台灣鋼鐵指數,2013-11-13,96.45,97.95,98.09,96.39
1950,台灣鋼鐵指數,2013-11-12,97.63,97.58,97.8,97.26
1951,台灣鋼鐵指數,2013-11-11,97.28,97.94,97.94,96.8
1952,台灣鋼鐵指數,2013-11-08,97.88,98.05,98.13,97.63
1953,台灣鋼鐵指數,2013-11-07,98.22,98.36,98.36,97.56
1954,台灣鋼鐵指數,2013-11-06,98.14,97.64,98.14,97.61
1955,台灣鋼鐵指數,2013-11-05,97.66,98.19,98.29,97.66
1956,台灣鋼鐵指數,2013-11-04,98.27,98.73,98.98,98.23
1957,台灣鋼鐵指數,2013-11-01,99.0,99.16,99.32,98.72
1958,台灣鋼鐵指數,2013-10-31,98.86,99.69,99.9,98.86
1959,台灣鋼鐵指數,2013-10-30,100.04,100.0,100.04,99.51
1960,台灣鋼鐵指數,2013-10-29,99.97,99.79,99.97,99.22
1961,台灣鋼鐵指數,2013-10-28,99.79,99.2,99.88,99.04
1962,台灣鋼鐵指數,2013-10-25,99.23,99.9,99.9,99.14
1963,台灣鋼鐵指數,2013-10-24,99.89,99.71,99.92,99.34
1964,台灣鋼鐵指數,2013-10-23,99.69,99.75,99.93,99.41
1965,台灣鋼鐵指數,2013-10-22,99.43,99.63,99.76,99.32
1966,台灣鋼鐵指數,2013-10-21,99.72,100.47,100.48,99.53
1967,台灣鋼鐵指數,2013-10-18,100.45,100.43,100.45,99.88
1968,台灣鋼鐵指數,2013-10-17,100.23,100.42,100.45,99.94
1969,台灣鋼鐵指數,2013-10-16,100.06,99.89,100.15,99.73
1970,台灣鋼鐵指數,2013-10-15,100.0,99.45,100.0,99.27
1971,台灣鋼鐵指數,2013-10-14,99.32,99.5,99.64,98.96
1972,台灣鋼鐵指數,2013-10-11,99.66,99.76,100.12,99.34
1973,台灣鋼鐵指數,2013-10-09,99.48,99.51,99.82,99.1
1974,台灣鋼鐵指數,2013-10-08,99.68,99.85,99.95,99.29
1975,台灣鋼鐵指數,2013-10-07,99.8,99.78,99.82,99.27
1976,台灣鋼鐵指數,2013-10-04,99.92,99.64,100.21,99.39
1977,台灣鋼鐵指數,2013-10-03,99.66,98.75,99.9,98.61
1978,台灣鋼鐵指數,2013-10-02,98.72,98.85,99.07,98.69
1979,台灣鋼鐵指數,2013-10-01,98.78,99.24,99.35,98.77
1980,台灣鋼鐵指數,2013-09-30,99.37,99.15,99.53,98.55
1981,台灣鋼鐵指數,2013-09-27,99.56,99.29,99.63,98.93
1982,台灣鋼鐵指數,2013-09-26,98.87,99.7,99.94,98.87
1983,台灣鋼鐵指數,2013-09-25,100.0,99.48,100.0,99.46
1984,台灣鋼鐵指數,2013-09-24,99.83,99.96,100.14,99.52
1985,台灣鋼鐵指數,2013-09-23,100.19,99.66,100.37,99.66
1986,台灣鋼鐵指數,2013-09-18,99.28,99.97,99.98,99.28
1987,台灣鋼鐵指數,2013-09-17,99.99,100.0,100.06,99.62
1988,台灣鋼鐵指數,2013-09-16,100.0,100.01,100.25,99.47
1989,台灣鋼鐵指數,2013-09-14,99.32,99.51,99.8,99.32
1990,台灣鋼鐵指數,2013-09-13,99.89,100.08,100.21,99.46
1991,台灣鋼鐵指數,2013-09-12,100.22,99.91,100.26,99.63
1992,台灣鋼鐵指數,2013-09-11,100.0,99.28,100.0,99.24
1993,台灣鋼鐵指數,2013-09-10,99.87,100.03,100.2,99.2
1994,台灣鋼鐵指數,2013-09-09,99.99,100.06,100.26,99.41
1995,台灣鋼鐵指數,2013-09-06,99.81,100.32,100.55,99.69
1996,台灣鋼鐵指數,2013-09-05,100.19,99.49,100.19,99.49
1997,台灣鋼鐵指數,2013-09-04,99.11,98.86,99.33,98.43
1998,台灣鋼鐵指數,2013-09-03,98.8,98.7,98.85,98.28
1999,台灣鋼鐵指數,2013-09-02,98.23,97.44,98.35,97.31
2000,台灣鋼鐵指數,2013-08-30,97.35,97.59,97.83,97.2
2001,台灣鋼鐵指數,2013-08-29,97.23,97.33,97.62,97.09
2002,台灣鋼鐵指數,2013-08-28,97.16,96.35,97.16,96.06
2003,台灣鋼鐵指數,2013-08-27,97.02,97.4,97.95,97.02
2004,台灣鋼鐵指數,2013-08-26,97.68,97.25,97.8,97.09
2005,台灣鋼鐵指數,2013-08-23,97.08,97.57,97.69,96.65
2006,台灣鋼鐵指數,2013-08-22,96.91,96.53,97.45,95.97
2007,台灣鋼鐵指數,2013-08-21,97.54,98.28,98.28,96.95
2008,台灣鋼鐵指數,2013-08-20,97.54,98.28,98.28,96.95
2009,台灣鋼鐵指數,2013-08-19,98.21,97.92,98.42,97.29
2010,台灣鋼鐵指數,2013-08-16,97.41,96.43,97.97,96.18
2011,台灣鋼鐵指數,2013-08-15,96.62,97.07,97.2,95.97
2012,台灣鋼鐵指數,2013-08-14,97.72,98.84,98.84,97.54
2013,台灣鋼鐵指數,2013-08-13,98.4,97.63,98.48,97.42
2014,台灣鋼鐵指數,2013-08-12,96.83,96.23,96.95,95.99
2015,台灣鋼鐵指數,2013-08-09,95.39,96.17,96.2,95.33
2016,台灣鋼鐵指數,2013-08-08,96.24,96.72,96.73,96.18
2017,台灣鋼鐵指數,2013-08-07,97.11,96.16,97.17,95.96
2018,台灣鋼鐵指數,2013-08-06,96.54,97.56,97.56,96.37
2019,台灣鋼鐵指數,2013-08-05,97.57,97.41,97.61,96.63
2020,台灣鋼鐵指數,2013-08-02,97.39,96.25,97.62,96.25
2021,台灣鋼鐵指數,2013-08-01,95.94,96.38,96.38,94.93
2022,台灣鋼鐵指數,2013-07-31,95.87,97.36,97.88,95.87
2023,台灣鋼鐵指數,2013-07-30,97.98,96.89,98.79,96.78
2024,台灣鋼鐵指數,2013-07-29,96.37,97.08,97.08,96.35
2025,台灣鋼鐵指數,2013-07-26,97.02,96.85,97.36,96.73
2026,台灣鋼鐵指數,2013-07-25,97.7,97.12,98.5,96.43
2027,台灣鋼鐵指數,2013-07-24,97.75,98.89,98.89,97.49
2028,台灣鋼鐵指數,2013-07-23,98.84,98.41,98.87,98.27
2029,台灣鋼鐵指數,2013-07-22,98.54,98.61,99.11,98.54
2030,台灣鋼鐵指數,2013-07-19,98.18,98.76,99.21,98.05
2031,台灣鋼鐵指數,2013-07-18,98.94,98.07,98.96,97.91
2032,台灣鋼鐵指數,2013-07-17,97.99,97.75,98.14,97.34
2033,台灣鋼鐵指數,2013-07-16,97.91,97.27,97.91,97.07
2034,台灣鋼鐵指數,2013-07-15,97.13,96.32,97.13,95.99
2035,台灣鋼鐵指數,2013-07-12,96.26,95.89,96.26,95.06
2036,台灣鋼鐵指數,2013-07-11,95.79,93.24,95.87,93.24
2037,台灣鋼鐵指數,2013-07-10,92.62,91.6,92.98,91.6
2038,台灣鋼鐵指數,2013-07-09,91.43,90.37,91.7,90.37
2039,台灣鋼鐵指數,2013-07-08,90.35,91.37,91.65,90.34
2040,台灣鋼鐵指數,2013-07-05,91.42,90.78,92.2,90.66
2041,台灣鋼鐵指數,2013-07-04,90.56,90.19,91.26,90.19
2042,台灣鋼鐵指數,2013-07-03,90.2,91.41,91.5,90.2
2043,台灣鋼鐵指數,2013-07-02,91.65,92.32,92.55,91.55
2044,台灣鋼鐵指數,2013-07-01,92.43,93.22,93.22,92.33
2045,台灣鋼鐵指數,2013-06-28,94.02,91.84,94.02,91.75
2046,台灣鋼鐵指數,2013-06-27,91.77,92.04,92.04,91.44
2047,台灣鋼鐵指數,2013-06-26,91.78,91.07,91.78,90.0
2048,台灣鋼鐵指數,2013-06-25,89.54,90.81,90.82,89.54
2049,台灣鋼鐵指數,2013-06-24,90.86,90.47,91.5,89.76
2050,台灣鋼鐵指數,2013-06-21,90.65,91.49,91.51,90.65
2051,台灣鋼鐵指數,2013-06-20,92.55,92.83,93.18,92.3
2052,台灣鋼鐵指數,2013-06-19,93.19,93.45,93.69,92.85
2053,台灣鋼鐵指數,2013-06-18,93.35,94.04,94.17,93.08
2054,台灣鋼鐵指數,2013-06-17,94.05,93.57,94.05,93.52
2055,台灣鋼鐵指數,2013-06-14,93.49,93.53,93.92,93.39
2056,台灣鋼鐵指數,2013-06-13,93.51,94.31,94.34,93.26
2057,台灣鋼鐵指數,2013-06-11,94.83,95.52,95.52,94.81
2058,台灣鋼鐵指數,2013-06-10,95.55,95.13,96.01,95.09
2059,台灣鋼鐵指數,2013-06-07,95.09,95.49,95.78,94.97
2060,台灣鋼鐵指數,2013-06-06,95.55,96.35,96.52,95.55
2061,台灣鋼鐵指數,2013-06-05,96.92,96.63,96.92,96.33
2062,台灣鋼鐵指數,2013-06-04,96.99,97.12,97.25,96.55
2063,台灣鋼鐵指數,2013-06-03,97.09,97.68,97.68,97.03
2064,台灣鋼鐵指數,2013-05-31,98.15,97.97,98.39,97.65
2065,台灣鋼鐵指數,2013-05-30,97.68,98.42,98.42,97.53
2066,台灣鋼鐵指數,2013-05-29,98.49,97.96,98.49,97.74
2067,台灣鋼鐵指數,2013-05-28,97.49,97.91,97.93,97.46
2068,台灣鋼鐵指數,2013-05-27,97.93,97.59,97.93,97.4
2069,台灣鋼鐵指數,2013-05-24,98.22,98.95,98.95,97.88
2070,台灣鋼鐵指數,2013-05-23,98.7,99.42,99.44,98.11
2071,台灣鋼鐵指數,2013-05-22,99.58,99.19,99.58,98.88
2072,台灣鋼鐵指數,2013-05-21,99.08,98.59,99.12,98.48
2073,台灣鋼鐵指數,2013-05-20,98.48,98.66,98.72,98.22
2074,台灣鋼鐵指數,2013-05-17,98.56,98.28,98.7,98.08
2075,台灣鋼鐵指數,2013-05-16,98.3,98.1,98.37,97.78
2076,台灣鋼鐵指數,2013-05-15,97.75,97.44,97.75,97.29
2077,台灣鋼鐵指數,2013-05-14,97.53,97.21,97.65,97.07
2078,台灣鋼鐵指數,2013-05-13,97.18,97.47,97.48,96.55
2079,台灣鋼鐵指數,2013-05-10,97.47,97.11,97.47,96.79
2080,台灣鋼鐵指數,2013-05-09,97.51,97.58,97.65,97.04
2081,台灣鋼鐵指數,2013-05-08,97.48,96.76,97.62,96.67
2082,台灣鋼鐵指數,2013-05-07,96.94,96.46,96.94,96.02
2083,台灣鋼鐵指數,2013-05-06,96.36,96.87,97.05,96.36
2084,台灣鋼鐵指數,2013-05-03,96.62,96.37,96.66,96.01
2085,台灣鋼鐵指數,2013-05-02,96.75,97.28,97.29,96.69
2086,台灣鋼鐵指數,2013-04-30,97.24,97.67,98.14,97.03
2087,台灣鋼鐵指數,2013-04-29,97.61,97.65,97.7,97.05
2088,台灣鋼鐵指數,2013-04-26,97.59,97.94,98.29,97.25
2089,台灣鋼鐵指數,2013-04-25,97.8,97.28,97.8,96.83
2090,台灣鋼鐵指數,2013-04-24,97.32,97.36,97.47,96.9
2091,台灣鋼鐵指數,2013-04-23,96.78,97.61,97.61,96.41
2092,台灣鋼鐵指數,2013-04-22,97.17,96.34,97.37,96.34
2093,台灣鋼鐵指數,2013-04-19,95.27,95.33,95.8,94.96
2094,台灣鋼鐵指數,2013-04-18,95.1,95.44,95.45,94.85
2095,台灣鋼鐵指數,2013-04-17,95.5,95.77,95.87,95.07
2096,台灣鋼鐵指數,2013-04-16,95.58,95.21,95.58,94.98
2097,台灣鋼鐵指數,2013-04-15,95.5,95.84,95.84,95.15
2098,台灣鋼鐵指數,2013-04-12,95.85,96.05,96.19,95.56
2099,台灣鋼鐵指數,2013-04-11,96.01,95.6,96.01,95.37
2100,台灣鋼鐵指數,2013-04-10,95.31,96.27,96.27,95.23
2101,台灣鋼鐵指數,2013-04-09,96.01,95.82,96.01,95.35
2102,台灣鋼鐵指數,2013-04-08,95.66,96.66,97.19,95.61
2103,台灣鋼鐵指數,2013-04-03,97.73,97.87,97.87,97.06
2104,台灣鋼鐵指數,2013-04-02,97.93,97.07,97.93,96.87
2105,台灣鋼鐵指數,2013-04-01,97.1,97.58,97.6,96.89
2106,台灣鋼鐵指數,2013-03-29,97.59,97.31,97.59,96.63
2107,台灣鋼鐵指數,2013-03-28,97.24,97.85,97.85,97.15
2108,台灣鋼鐵指數,2013-03-27,97.84,97.75,97.84,97.38
2109,台灣鋼鐵指數,2013-03-26,97.7,98.44,98.54,97.43
2110,台灣鋼鐵指數,2013-03-25,98.42,98.72,98.82,98.16
2111,台灣鋼鐵指數,2013-03-22,98.58,98.52,98.85,98.4
2112,台灣鋼鐵指數,2013-03-21,98.51,98.53,98.87,98.51
2113,台灣鋼鐵指數,2013-03-20,98.38,99.15,99.19,98.35
2114,台灣鋼鐵指數,2013-03-19,99.24,99.42,99.63,99.03
2115,台灣鋼鐵指數,2013-03-18,99.4,100.19,100.34,99.35
2116,台灣鋼鐵指數,2013-03-15,100.73,100.3,101.33,99.82
2117,台灣鋼鐵指數,2013-03-14,100.27,100.39,100.39,99.76
2118,台灣鋼鐵指數,2013-03-13,100.65,101.25,101.28,100.1
2119,台灣鋼鐵指數,2013-03-12,101.32,101.73,101.73,100.88
2120,台灣鋼鐵指數,2013-03-11,101.85,102.07,102.33,101.41
2121,台灣鋼鐵指數,2013-03-08,101.99,102.26,102.39,101.56
2122,台灣鋼鐵指數,2013-03-07,102.24,102.45,102.51,102.01
2123,台灣鋼鐵指數,2013-03-06,102.47,101.86,102.47,101.83
2124,台灣鋼鐵指數,2013-03-05,101.73,101.96,101.96,101.25
2125,台灣鋼鐵指數,2013-03-04,101.66,102.71,102.85,101.22
2126,台灣鋼鐵指數,2013-03-01,102.64,102.14,102.86,102.1
2127,台灣鋼鐵指數,2013-02-27,101.17,101.75,101.89,101.17
2128,台灣鋼鐵指數,2013-02-26,101.62,101.28,101.99,101.11
2129,台灣鋼鐵指數,2013-02-25,101.98,102.79,103.47,101.75
2130,台灣鋼鐵指數,2013-02-23,103.29,103.41,103.44,102.98
2131,台灣鋼鐵指數,2013-02-22,103.34,103.12,103.53,102.66
2132,台灣鋼鐵指數,2013-02-21,103.15,103.31,103.44,102.51
2133,台灣鋼鐵指數,2013-02-20,103.31,103.3,103.31,102.38
2134,台灣鋼鐵指數,2013-02-19,102.81,103.73,103.73,102.56
2135,台灣鋼鐵指數,2013-02-18,103.35,103.8,103.8,102.76
2136,台灣鋼鐵指數,2013-02-06,102.41,103.34,103.37,102.41
2137,台灣鋼鐵指數,2013-02-05,102.86,103.22,103.22,102.33
2138,台灣鋼鐵指數,2013-02-04,103.26,102.82,103.27,102.46
2139,台灣鋼鐵指數,2013-02-01,102.71,103.08,103.09,102.42
2140,台灣鋼鐵指數,2013-01-31,103.06,103.1,103.11,102.08
2141,台灣鋼鐵指數,2013-01-30,102.37,101.87,102.37,101.58
2142,台灣鋼鐵指數,2013-01-29,101.8,101.4,101.8,100.86
2143,台灣鋼鐵指數,2013-01-28,101.11,101.3,101.53,100.73
2144,台灣鋼鐵指數,2013-01-25,101.23,100.96,101.23,99.93
2145,台灣鋼鐵指數,2013-01-24,100.86,101.43,101.43,99.85
2146,台灣鋼鐵指數,2013-01-23,101.26,100.6,101.6,100.6
2147,台灣鋼鐵指數,2013-01-22,100.15,101.18,101.45,99.65
2148,台灣鋼鐵指數,2013-01-21,101.07,102.07,102.42,100.71
2149,台灣鋼鐵指數,2013-01-18,103.13,102.4,103.13,101.55
2150,台灣鋼鐵指數,2013-01-17,101.28,103.02,103.67,100.95
2151,台灣鋼鐵指數,2013-01-16,102.88,103.76,103.76,102.88
2152,台灣鋼鐵指數,2013-01-15,103.87,105.01,105.01,103.49
2153,台灣鋼鐵指數,2013-01-14,105.08,104.64,105.08,103.81
2154,台灣鋼鐵指數,2013-01-11,104.36,104.97,104.98,103.77
2155,台灣鋼鐵指數,2013-01-10,104.9,104.52,105.05,104.32
2156,台灣鋼鐵指數,2013-01-09,103.9,103.09,103.9,102.92
2157,台灣鋼鐵指數,2013-01-08,103.21,103.99,103.99,102.75
2158,台灣鋼鐵指數,2013-01-07,103.84,103.76,103.93,103.1
2159,台灣鋼鐵指數,2013-01-04,103.78,104.42,104.42,103.06
2160,台灣鋼鐵指數,2013-01-03,104.4,103.83,105.54,103.83
2161,台灣鋼鐵指數,2013-01-02,102.84,101.78,102.84,101.52
2162,台灣鋼鐵指數,2012-12-28,101.18,101.48,101.52,100.76
2163,台灣鋼鐵指數,2012-12-27,100.88,101.23,101.23,100.38
2164,台灣鋼鐵指數,2012-12-26,101.0,98.05,101.17,98.05
2165,台灣鋼鐵指數,2012-12-25,97.5,96.81,97.7,96.49
2166,台灣鋼鐵指數,2012-12-24,96.77,96.59,97.15,96.43
2167,台灣鋼鐵指數,2012-12-22,96.65,96.63,97.02,96.49
2168,台灣鋼鐵指數,2012-12-21,97.15,97.22,97.24,96.35
2169,台灣鋼鐵指數,2012-12-20,97.4,97.26,97.4,96.58
2170,台灣鋼鐵指數,2012-12-19,97.38,97.22,97.46,96.93
2171,台灣鋼鐵指數,2012-12-18,97.12,97.73,97.76,96.63
2172,台灣鋼鐵指數,2012-12-17,97.65,97.42,97.87,97.05
2173,台灣鋼鐵指數,2012-12-14,97.36,97.14,97.39,96.7
2174,台灣鋼鐵指數,2012-12-13,97.16,96.71,97.4,96.67
2175,台灣鋼鐵指數,2012-12-12,96.66,96.46,97.3,96.22
2176,台灣鋼鐵指數,2012-12-11,96.26,96.04,96.34,95.45
2177,台灣鋼鐵指數,2012-12-10,96.06,96.82,96.82,96.03
2178,台灣鋼鐵指數,2012-12-07,96.74,96.79,96.79,96.28
2179,台灣鋼鐵指數,2012-12-06,96.75,96.97,96.98,96.04
2180,台灣鋼鐵指數,2012-12-05,96.93,96.21,96.96,95.42
2181,台灣鋼鐵指數,2012-12-04,96.23,96.03,96.23,94.86
2182,台灣鋼鐵指數,2012-12-03,96.55,97.31,97.34,95.89
2183,台灣鋼鐵指數,2012-11-30,97.2,96.24,97.2,96.23
2184,台灣鋼鐵指數,2012-11-29,96.18,95.46,96.34,95.16
2185,台灣鋼鐵指數,2012-11-28,95.12,94.98,95.12,94.23
2186,台灣鋼鐵指數,2012-11-27,95.02,94.58,95.02,94.1
2187,台灣鋼鐵指數,2012-11-26,94.74,94.3,94.9,94.3
2188,台灣鋼鐵指數,2012-11-23,94.06,92.68,94.06,92.67
2189,台灣鋼鐵指數,2012-11-22,92.21,91.89,92.33,91.89
2190,台灣鋼鐵指數,2012-11-21,91.85,92.48,92.67,91.56
2191,台灣鋼鐵指數,2012-11-20,92.23,92.19,92.47,92.05
2192,台灣鋼鐵指數,2012-11-19,91.96,91.63,92.17,91.57
2193,台灣鋼鐵指數,2012-11-16,91.61,92.19,92.47,91.45
2194,台灣鋼鐵指數,2012-11-15,92.23,91.91,92.3,91.06
2195,台灣鋼鐵指數,2012-11-14,92.31,91.97,92.31,91.62
2196,台灣鋼鐵指數,2012-11-13,92.0,92.48,92.49,91.67
2197,台灣鋼鐵指數,2012-11-12,92.56,93.1,93.1,92.36
2198,台灣鋼鐵指數,2012-11-09,93.17,91.96,93.17,91.47
2199,台灣鋼鐵指數,2012-11-08,92.6,92.72,92.72,92.06
2200,台灣鋼鐵指數,2012-11-07,93.45,93.16,93.46,92.67
2201,台灣鋼鐵指數,2012-11-06,93.07,93.2,93.21,92.37
2202,台灣鋼鐵指數,2012-11-05,92.93,92.81,93.06,91.94
2203,台灣鋼鐵指數,2012-11-02,93.35,92.69,93.35,92.3
2204,台灣鋼鐵指數,2012-11-01,92.32,91.75,92.32,90.76
2205,台灣鋼鐵指數,2012-10-31,92.03,92.72,92.83,91.67
2206,台灣鋼鐵指數,2012-10-30,92.65,92.36,93.57,92.33
2207,台灣鋼鐵指數,2012-10-29,92.37,92.59,92.73,92.17
2208,台灣鋼鐵指數,2012-10-26,92.32,93.65,94.12,92.03
2209,台灣鋼鐵指數,2012-10-25,93.33,93.34,93.62,93.16
2210,台灣鋼鐵指數,2012-10-24,93.25,93.83,94.14,93.03
2211,台灣鋼鐵指數,2012-10-23,94.08,94.85,94.94,94.05
2212,台灣鋼鐵指數,2012-10-22,94.93,94.79,95.1,94.51
2213,台灣鋼鐵指數,2012-10-19,95.71,96.09,96.09,95.25
2214,台灣鋼鐵指數,2012-10-18,96.09,95.52,96.09,95.47
2215,台灣鋼鐵指數,2012-10-17,95.63,95.59,96.06,95.29
2216,台灣鋼鐵指數,2012-10-16,95.45,95.39,95.67,95.04
2217,台灣鋼鐵指數,2012-10-15,95.36,94.93,95.4,94.63
2218,台灣鋼鐵指數,2012-10-12,95.34,95.53,95.7,95.12
2219,台灣鋼鐵指數,2012-10-11,95.7,95.82,96.0,95.53
2220,台灣鋼鐵指數,2012-10-09,96.96,95.9,97.13,95.9
2221,台灣鋼鐵指數,2012-10-08,96.18,96.56,96.69,95.75
2222,台灣鋼鐵指數,2012-10-05,96.5,96.28,96.71,96.04
2223,台灣鋼鐵指數,2012-10-04,96.81,97.07,97.07,96.22
2224,台灣鋼鐵指數,2012-10-03,97.2,97.69,97.85,97.01
2225,台灣鋼鐵指數,2012-10-02,98.03,97.65,98.1,96.97
2226,台灣鋼鐵指數,2012-10-01,97.43,98.43,98.55,96.72
2227,台灣鋼鐵指數,2012-09-28,98.79,98.39,98.94,98.31
2228,台灣鋼鐵指數,2012-09-27,98.66,98.35,98.71,97.89
