c_name,c_date,c_price,c_open,c_high,c_low
台灣鋼鐵指數,2016-11-15,98.13,97.65,99.72,97.65
台灣鋼鐵指數,2016-11-14,97.66,97.35,98.05,96.16
台灣鋼鐵指數,2016-11-11,97.75,97.3,98.78,97.03
台灣鋼鐵指數,2016-11-10,97.77,95.68,98.03,95.68
台灣鋼鐵指數,2016-11-09,93.07,94.64,96.72,92.35
台灣鋼鐵指數,2016-11-08,94.64,92.55,94.64,92.55
台灣鋼鐵指數,2016-11-07,92.26,90.65,92.62,90.65
台灣鋼鐵指數,2016-11-04,90.24,89.78,90.33,89.68
台灣鋼鐵指數,2016-11-03,89.65,89.5,90.12,89.31
台灣鋼鐵指數,2016-11-02,89.5,90.37,90.64,89.35
台灣鋼鐵指數,2016-11-01,90.91,90.8,91.31,90.72
台灣鋼鐵指數,2016-10-31,91.2,90.23,91.32,89.47
台灣鋼鐵指數,2016-10-28,90.62,90.99,91.08,90.3
台灣鋼鐵指數,2016-10-27,90.99,91.3,91.75,90.72
台灣鋼鐵指數,2016-10-26,91.27,89.87,91.3,89.87
台灣鋼鐵指數,2016-10-25,89.73,89.43,89.92,88.62
台灣鋼鐵指數,2016-10-24,89.43,89.09,89.46,88.84
台灣鋼鐵指數,2016-10-21,89.06,89.5,89.8,87.72
台灣鋼鐵指數,2016-10-20,89.31,88.51,89.72,88.51
台灣鋼鐵指數,2016-10-19,88.51,87.62,88.53,87.62
台灣鋼鐵指數,2016-10-18,87.62,87.04,87.62,86.89
台灣鋼鐵指數,2016-10-17,86.9,86.73,87.19,85.59
台灣鋼鐵指數,2016-10-14,86.99,86.89,87.62,86.68
台灣鋼鐵指數,2016-10-13,86.9,87.13,87.46,86.79
台灣鋼鐵指數,2016-10-12,87.1,87.59,87.83,87.09
台灣鋼鐵指數,2016-10-11,87.73,88.32,88.42,87.25
台灣鋼鐵指數,2016-10-07,87.92,87.94,88.35,87.63
台灣鋼鐵指數,2016-10-06,88.08,87.78,88.33,87.78
台灣鋼鐵指數,2016-10-05,87.78,87.81,88.23,87.75
台灣鋼鐵指數,2016-10-04,88.61,88.59,88.77,88.15
台灣鋼鐵指數,2016-10-03,88.59,88.42,88.88,88.27
台灣鋼鐵指數,2016-09-30,88.15,88.77,88.85,87.94
台灣鋼鐵指數,2016-09-29,88.91,88.56,89.14,88.25
台灣鋼鐵指數,2016-09-28,88.91,88.56,89.14,88.25
台灣鋼鐵指數,2016-09-27,87.61,88.05,88.3,87.57
台灣鋼鐵指數,2016-09-26,87.61,88.05,88.3,87.57
台灣鋼鐵指數,2016-09-23,88.58,88.4,88.63,87.93
台灣鋼鐵指數,2016-09-22,88.41,88.08,88.41,87.83
台灣鋼鐵指數,2016-09-21,87.95,87.49,88.04,87.04
台灣鋼鐵指數,2016-09-20,87.49,86.42,87.49,86.41
台灣鋼鐵指數,2016-09-19,86.43,86.47,87.0,86.41
台灣鋼鐵指數,2016-09-14,85.94,86.31,86.64,85.53
台灣鋼鐵指數,2016-09-13,86.57,87.25,87.56,86.37
台灣鋼鐵指數,2016-09-12,87.11,87.73,87.86,87.11
台灣鋼鐵指數,2016-09-10,88.12,88.18,89.1,87.46
台灣鋼鐵指數,2016-09-09,88.98,89.21,89.21,88.65
台灣鋼鐵指數,2016-09-08,89.88,89.76,89.91,89.17
台灣鋼鐵指數,2016-09-07,90.03,89.43,90.22,89.28
台灣鋼鐵指數,2016-09-06,89.3,88.47,89.4,88.15
台灣鋼鐵指數,2016-09-05,88.47,87.56,88.57,87.56
台灣鋼鐵指數,2016-09-02,87.39,86.95,87.54,86.81
台灣鋼鐵指數,2016-09-01,86.82,87.59,87.6,86.66
台灣鋼鐵指數,2016-08-31,87.6,88.57,88.74,87.6
台灣鋼鐵指數,2016-08-30,88.84,88.59,89.39,88.59
台灣鋼鐵指數,2016-08-29,88.32,89.0,89.13,87.94
台灣鋼鐵指數,2016-08-26,89.16,89.02,89.55,88.92
台灣鋼鐵指數,2016-08-25,89.02,89.21,89.29,88.83
台灣鋼鐵指數,2016-08-24,89.47,90.25,90.25,89.47
台灣鋼鐵指數,2016-08-23,90.25,89.65,90.57,89.37
台灣鋼鐵指數,2016-08-22,89.79,89.75,90.15,89.15
台灣鋼鐵指數,2016-08-19,89.88,91.1,91.22,89.74
台灣鋼鐵指數,2016-08-18,90.83,90.2,91.58,90.2
台灣鋼鐵指數,2016-08-17,89.67,89.57,89.98,89.32
台灣鋼鐵指數,2016-08-16,89.43,88.93,89.49,88.8
台灣鋼鐵指數,2016-08-15,88.8,89.45,89.46,88.33
台灣鋼鐵指數,2016-08-12,89.57,89.24,89.62,89.07
台灣鋼鐵指數,2016-08-11,89.38,89.45,89.73,87.37
台灣鋼鐵指數,2016-08-10,89.87,89.57,89.92,89.09
台灣鋼鐵指數,2016-08-09,89.71,88.83,89.71,88.83
台灣鋼鐵指數,2016-08-08,88.83,88.57,88.83,87.97
台灣鋼鐵指數,2016-08-05,88.57,87.99,88.57,87.93
台灣鋼鐵指數,2016-08-04,87.99,88.0,88.16,87.3
台灣鋼鐵指數,2016-08-03,88.0,87.8,88.16,87.15
台灣鋼鐵指數,2016-08-02,88.88,88.24,89.09,88.06
台灣鋼鐵指數,2016-08-01,88.1,87.1,88.1,87.01
台灣鋼鐵指數,2016-07-29,87.24,88.29,88.33,87.24
台灣鋼鐵指數,2016-07-28,88.29,87.97,88.3,87.58
台灣鋼鐵指數,2016-07-27,88.2,88.09,88.63,87.91
台灣鋼鐵指數,2016-07-26,88.1,87.72,88.26,87.48
台灣鋼鐵指數,2016-07-25,89.35,89.36,89.64,88.74
台灣鋼鐵指數,2016-07-22,89.39,89.47,89.51,88.56
台灣鋼鐵指數,2016-07-21,89.6,88.48,90.11,88.48
台灣鋼鐵指數,2016-07-20,88.2,87.97,88.2,87.53
台灣鋼鐵指數,2016-07-19,89.19,89.13,89.21,88.21
台灣鋼鐵指數,2016-07-18,89.45,89.79,89.79,88.96
台灣鋼鐵指數,2016-07-15,89.39,89.14,89.46,88.2
台灣鋼鐵指數,2016-07-14,89.55,87.28,90.15,87.28
台灣鋼鐵指數,2016-07-13,86.06,84.85,86.33,84.85
台灣鋼鐵指數,2016-07-12,84.02,84.17,84.54,83.74
台灣鋼鐵指數,2016-07-11,84.12,83.45,84.39,83.45
台灣鋼鐵指數,2016-07-08,83.31,82.78,83.43,82.78
台灣鋼鐵指數,2016-07-07,83.31,82.78,83.43,82.78
台灣鋼鐵指數,2016-07-06,82.64,83.44,83.59,82.57
台灣鋼鐵指數,2016-07-05,83.71,83.66,84.01,83.32
台灣鋼鐵指數,2016-07-04,83.93,82.73,84.49,82.73
台灣鋼鐵指數,2016-07-01,82.73,83.16,83.41,82.7
台灣鋼鐵指數,2016-06-30,83.3,83.26,83.47,82.82
台灣鋼鐵指數,2016-06-29,83.26,81.95,83.41,81.95
台灣鋼鐵指數,2016-06-28,81.68,81.74,82.07,81.29
台灣鋼鐵指數,2016-06-27,81.87,81.19,82.16,80.89
台灣鋼鐵指數,2016-06-24,81.98,84.03,84.08,81.64
台灣鋼鐵指數,2016-06-23,83.77,83.45,83.77,83.13
台灣鋼鐵指數,2016-06-22,83.73,83.94,84.05,83.14
台灣鋼鐵指數,2016-06-21,83.81,83.43,83.96,83.43
台灣鋼鐵指數,2016-06-20,83.27,82.91,83.37,82.72
台灣鋼鐵指數,2016-06-17,82.65,82.12,83.02,82.02
台灣鋼鐵指數,2016-06-16,81.99,82.86,83.08,81.94
台灣鋼鐵指數,2016-06-15,82.86,82.88,83.28,82.25
台灣鋼鐵指數,2016-06-14,83.01,82.01,83.23,81.86
台灣鋼鐵指數,2016-06-13,82.54,84.47,84.67,82.39
台灣鋼鐵指數,2016-06-08,85.0,84.4,85.0,84.03
台灣鋼鐵指數,2016-06-07,84.41,84.11,84.51,83.89
台灣鋼鐵指數,2016-06-06,83.58,83.86,84.6,83.07
台灣鋼鐵指數,2016-06-04,83.33,83.32,83.63,82.94
台灣鋼鐵指數,2016-06-03,83.32,82.77,83.75,82.56
台灣鋼鐵指數,2016-06-02,82.78,83.77,83.79,82.69
台灣鋼鐵指數,2016-06-01,83.7,81.26,84.33,81.19
台灣鋼鐵指數,2016-05-31,81.52,81.98,82.21,81.41
台灣鋼鐵指數,2016-05-30,81.97,82.27,82.43,81.63
台灣鋼鐵指數,2016-05-27,82.01,82.19,82.29,81.08
台灣鋼鐵指數,2016-05-26,81.79,81.46,82.09,81.28
台灣鋼鐵指數,2016-05-25,81.07,80.72,81.33,80.72
台灣鋼鐵指數,2016-05-24,80.06,81.41,81.41,80.01
台灣鋼鐵指數,2016-05-23,81.41,79.88,81.54,79.25
台灣鋼鐵指數,2016-05-20,79.82,79.27,80.16,78.53
台灣鋼鐵指數,2016-05-19,79.14,80.1,80.1,78.56
台灣鋼鐵指數,2016-05-18,80.23,79.85,80.24,79.01
台灣鋼鐵指數,2016-05-17,80.25,79.78,80.89,78.97
台灣鋼鐵指數,2016-05-16,79.78,80.3,80.3,79.41
台灣鋼鐵指數,2016-05-13,80.43,82.01,82.01,80.11
台灣鋼鐵指數,2016-05-12,82.14,81.73,83.02,81.73
台灣鋼鐵指數,2016-05-11,81.87,82.65,82.75,81.41
台灣鋼鐵指數,2016-05-10,82.13,82.48,82.95,80.87
台灣鋼鐵指數,2016-05-09,83.27,83.95,84.35,82.48
台灣鋼鐵指數,2016-05-06,83.68,83.71,84.56,83.39
台灣鋼鐵指數,2016-05-05,83.45,84.04,84.48,82.07
台灣鋼鐵指數,2016-05-04,84.16,87.85,87.85,83.29
台灣鋼鐵指數,2016-05-03,88.38,89.15,89.62,88.09
台灣鋼鐵指數,2016-04-29,89.02,89.84,89.99,88.9
台灣鋼鐵指數,2016-04-28,90.77,91.93,91.93,90.15
台灣鋼鐵指數,2016-04-27,91.93,91.67,91.94,91.15
台灣鋼鐵指數,2016-04-26,91.28,90.39,92.14,90.2
台灣鋼鐵指數,2016-04-25,90.39,90.46,90.65,90.05
台灣鋼鐵指數,2016-04-22,90.05,90.1,90.35,89.48
台灣鋼鐵指數,2016-04-21,90.1,89.31,90.17,89.31
台灣鋼鐵指數,2016-04-20,88.51,90.27,90.57,87.88
台灣鋼鐵指數,2016-04-19,89.87,89.75,90.42,89.25
台灣鋼鐵指數,2016-04-18,89.09,89.73,90.32,88.96
台灣鋼鐵指數,2016-04-15,89.73,90.19,90.22,88.94
台灣鋼鐵指數,2016-04-14,90.07,88.76,90.8,88.76
台灣鋼鐵指數,2016-04-13,88.1,86.86,88.22,86.86
台灣鋼鐵指數,2016-04-12,85.47,84.35,86.44,84.21
台灣鋼鐵指數,2016-04-11,83.96,83.62,84.21,82.85
台灣鋼鐵指數,2016-04-08,84.14,82.0,84.28,81.61
台灣鋼鐵指數,2016-04-07,82.66,84.43,84.68,81.88
台灣鋼鐵指數,2016-04-06,84.43,85.91,85.91,83.83
台灣鋼鐵指數,2016-04-01,85.91,86.46,86.98,85.41
台灣鋼鐵指數,2016-03-31,87.1,86.63,87.25,86.5
台灣鋼鐵指數,2016-03-30,86.5,86.11,86.5,85.46
台灣鋼鐵指數,2016-03-29,86.11,86.64,86.92,84.74
台灣鋼鐵指數,2016-03-28,86.65,87.86,87.86,86.5
台灣鋼鐵指數,2016-03-25,87.86,88.29,88.33,87.52
台灣鋼鐵指數,2016-03-24,88.29,88.22,88.32,87.37
台灣鋼鐵指數,2016-03-23,88.34,88.4,88.69,88.01
台灣鋼鐵指數,2016-03-22,88.41,87.98,88.47,87.67
台灣鋼鐵指數,2016-03-21,87.96,87.95,88.21,87.21
台灣鋼鐵指數,2016-03-18,87.82,87.83,88.23,87.62
台灣鋼鐵指數,2016-03-17,87.57,87.98,88.74,87.12
台灣鋼鐵指數,2016-03-16,87.2,86.18,87.24,86.16
台灣鋼鐵指數,2016-03-15,86.01,87.34,87.59,85.49
台灣鋼鐵指數,2016-03-14,87.21,87.79,88.48,87.11
台灣鋼鐵指數,2016-03-11,87.4,86.41,87.52,86.41
台灣鋼鐵指數,2016-03-10,86.41,85.81,86.78,84.71
台灣鋼鐵指數,2016-03-09,86.21,88.29,88.32,86.17
台灣鋼鐵指數,2016-03-08,89.4,90.1,90.86,87.41
台灣鋼鐵指數,2016-03-07,89.18,87.46,89.83,87.46
台灣鋼鐵指數,2016-03-04,86.93,86.33,87.38,85.86
台灣鋼鐵指數,2016-03-03,85.94,83.95,86.7,83.95
台灣鋼鐵指數,2016-03-02,83.04,83.08,83.82,82.95
台灣鋼鐵指數,2016-03-01,82.3,82.35,82.83,82.06
台灣鋼鐵指數,2016-02-26,82.35,81.84,82.99,81.77
台灣鋼鐵指數,2016-02-25,81.05,80.98,81.19,80.52
台灣鋼鐵指數,2016-02-24,80.98,81.66,82.54,80.54
台灣鋼鐵指數,2016-02-23,81.53,78.92,82.58,78.92
台灣鋼鐵指數,2016-02-22,78.38,77.56,78.9,77.56
台灣鋼鐵指數,2016-02-19,77.29,77.27,77.46,76.84
台灣鋼鐵指數,2016-02-18,77.26,77.26,77.77,77.13
台灣鋼鐵指數,2016-02-17,76.87,77.2,77.54,76.51
台灣鋼鐵指數,2016-02-16,76.94,75.38,77.49,75.28
台灣鋼鐵指數,2016-02-15,75.12,73.49,75.12,73.49
台灣鋼鐵指數,2016-02-03,73.42,74.33,74.33,73.4
台灣鋼鐵指數,2016-02-02,74.46,73.28,74.61,73.1
台灣鋼鐵指數,2016-02-01,73.27,72.46,73.29,72.38
台灣鋼鐵指數,2016-01-30,72.32,72.3,72.65,72.1
台灣鋼鐵指數,2016-01-29,72.3,71.49,72.3,71.37
台灣鋼鐵指數,2016-01-28,71.75,71.44,71.99,71.36
台灣鋼鐵指數,2016-01-27,71.83,72.2,72.66,71.6
台灣鋼鐵指數,2016-01-26,71.94,71.51,71.97,71.24
台灣鋼鐵指數,2016-01-25,72.16,71.33,72.63,71.19
台灣鋼鐵指數,2016-01-22,71.06,70.53,71.06,70.3
台灣鋼鐵指數,2016-01-21,69.87,70.69,70.74,69.81
台灣鋼鐵指數,2016-01-20,69.9,71.17,71.17,69.8
台灣鋼鐵指數,2016-01-19,71.17,70.0,71.48,69.98
台灣鋼鐵指數,2016-01-18,70.39,70.27,70.77,69.81
台灣鋼鐵指數,2016-01-15,70.8,70.57,70.91,70.15
台灣鋼鐵指數,2016-01-14,70.57,70.48,70.73,69.88
台灣鋼鐵指數,2016-01-13,70.87,70.28,70.87,70.21
台灣鋼鐵指數,2016-01-12,70.16,70.61,70.8,69.99
台灣鋼鐵指數,2016-01-11,70.62,70.79,70.85,69.85
台灣鋼鐵指數,2016-01-08,71.08,70.55,71.36,70.05
台灣鋼鐵指數,2016-01-07,70.93,70.87,71.35,69.86
台灣鋼鐵指數,2016-01-06,70.87,71.22,71.42,70.82
台灣鋼鐵指數,2016-01-05,71.09,71.64,72.56,70.97
台灣鋼鐵指數,2016-01-04,71.64,73.25,73.28,71.57
台灣鋼鐵指數,2015-12-31,73.13,72.82,73.13,71.95
台灣鋼鐵指數,2015-12-30,72.82,73.2,73.22,72.37
台灣鋼鐵指數,2015-12-29,72.8,74.06,74.24,72.8
台灣鋼鐵指數,2015-12-28,74.06,73.93,74.23,73.75
台灣鋼鐵指數,2015-12-25,73.93,74.25,74.5,73.69
台灣鋼鐵指數,2015-12-24,73.99,73.09,74.49,73.09
台灣鋼鐵指數,2015-12-23,72.3,70.64,72.37,70.57
台灣鋼鐵指數,2015-12-22,70.38,70.52,70.71,70.1
台灣鋼鐵指數,2015-12-21,70.26,70.14,70.53,69.82
台灣鋼鐵指數,2015-12-18,70.53,70.67,71.13,70.21
台灣鋼鐵指數,2015-12-17,71.06,69.77,71.06,69.49
台灣鋼鐵指數,2015-12-16,69.51,69.34,69.55,69.04
台灣鋼鐵指數,2015-12-15,69.08,68.89,69.67,68.83
台灣鋼鐵指數,2015-12-14,68.76,69.56,69.56,68.68
台灣鋼鐵指數,2015-12-11,69.55,69.68,69.97,69.5
台灣鋼鐵指數,2015-12-10,69.68,70.61,70.61,69.55
台灣鋼鐵指數,2015-12-09,70.61,71.17,71.19,70.54
台灣鋼鐵指數,2015-12-08,71.3,71.98,72.11,71.26
台灣鋼鐵指數,2015-12-07,71.98,71.91,72.82,71.8
台灣鋼鐵指數,2015-12-04,71.77,71.79,71.9,71.27
台灣鋼鐵指數,2015-12-03,72.05,72.39,72.45,71.6
台灣鋼鐵指數,2015-12-02,72.68,73.25,73.42,72.68
台灣鋼鐵指數,2015-12-01,73.25,72.84,73.25,72.33
台灣鋼鐵指數,2015-11-30,72.97,72.5,72.97,70.69
台灣鋼鐵指數,2015-11-27,72.89,73.27,73.27,72.57
台灣鋼鐵指數,2015-11-26,73.39,73.18,74.4,73.01
台灣鋼鐵指數,2015-11-25,73.18,74.2,74.33,72.92
台灣鋼鐵指數,2015-11-24,74.33,74.66,75.01,74.12
台灣鋼鐵指數,2015-11-23,75.05,75.49,75.57,74.46
台灣鋼鐵指數,2015-11-20,75.62,76.34,76.34,75.53
台灣鋼鐵指數,2015-11-19,77.12,75.54,77.12,75.13
台灣鋼鐵指數,2015-11-18,75.42,76.04,76.17,75.33
台灣鋼鐵指數,2015-11-17,75.91,75.89,76.61,75.89
台灣鋼鐵指數,2015-11-16,75.5,76.3,76.43,74.89
台灣鋼鐵指數,2015-11-13,76.6,77.32,77.45,76.54
台灣鋼鐵指數,2015-11-12,77.58,78.07,78.14,77.4
台灣鋼鐵指數,2015-11-11,78.21,78.67,78.84,77.86
台灣鋼鐵指數,2015-11-10,78.67,78.98,79.08,78.29
台灣鋼鐵指數,2015-11-09,79.12,79.57,79.7,78.83
台灣鋼鐵指數,2015-11-06,79.71,81.31,81.31,79.52
台灣鋼鐵指數,2015-11-05,81.31,80.96,81.38,80.54
台灣鋼鐵指數,2015-11-04,81.22,80.45,81.67,79.97
台灣鋼鐵指數,2015-11-03,79.64,79.65,80.11,79.01
台灣鋼鐵指數,2015-11-02,79.13,78.46,79.13,78.28
台灣鋼鐵指數,2015-10-30,78.45,79.44,79.58,78.45
台灣鋼鐵指數,2015-10-29,79.84,80.72,81.0,79.37
台灣鋼鐵指數,2015-10-28,80.71,81.49,81.51,80.39
台灣鋼鐵指數,2015-10-27,81.62,82.62,82.62,81.34
台灣鋼鐵指數,2015-10-26,82.62,81.58,82.62,81.53
台灣鋼鐵指數,2015-10-23,81.45,82.14,82.3,81.02
台灣鋼鐵指數,2015-10-22,80.84,81.71,81.75,80.84
台灣鋼鐵指數,2015-10-21,81.84,83.37,83.46,81.79
台灣鋼鐵指數,2015-10-20,83.11,82.81,83.11,82.24
台灣鋼鐵指數,2015-10-19,82.81,82.46,82.94,82.03
台灣鋼鐵指數,2015-10-16,82.46,83.49,83.75,82.46
台灣鋼鐵指數,2015-10-15,83.49,82.7,83.64,82.44
台灣鋼鐵指數,2015-10-14,82.44,83.12,83.19,82.03
台灣鋼鐵指數,2015-10-13,83.38,83.06,83.41,82.48
台灣鋼鐵指數,2015-10-12,83.05,79.45,83.83,79.45
台灣鋼鐵指數,2015-10-08,79.07,78.31,79.08,78.31
台灣鋼鐵指數,2015-10-07,78.3,77.7,78.35,77.23
台灣鋼鐵指數,2015-10-06,77.69,76.79,77.77,76.69
台灣鋼鐵指數,2015-10-05,76.66,76.55,76.7,76.2
台灣鋼鐵指數,2015-10-02,76.68,77.11,77.11,76.01
台灣鋼鐵指數,2015-10-01,76.47,75.75,77.03,75.44
台灣鋼鐵指數,2015-09-30,75.88,75.89,76.11,75.25
台灣鋼鐵指數,2015-09-25,76.16,76.8,76.92,76.12
台灣鋼鐵指數,2015-09-24,76.8,77.82,77.83,76.65
台灣鋼鐵指數,2015-09-23,78.07,77.97,78.07,76.77
台灣鋼鐵指數,2015-09-22,78.24,77.98,78.24,77.57
台灣鋼鐵指數,2015-09-21,77.98,78.65,78.65,77.32
台灣鋼鐵指數,2015-09-18,79.04,77.54,79.2,77.22
台灣鋼鐵指數,2015-09-17,77.54,76.73,77.61,76.73
台灣鋼鐵指數,2015-09-16,76.71,76.8,76.89,76.43
台灣鋼鐵指數,2015-09-15,76.8,76.75,76.88,76.39
台灣鋼鐵指數,2015-09-14,76.75,76.19,76.75,76.01
台灣鋼鐵指數,2015-09-11,76.19,76.42,76.71,76.0
台灣鋼鐵指數,2015-09-10,76.42,76.53,76.92,76.08
台灣鋼鐵指數,2015-09-09,76.66,75.14,76.82,75.14
台灣鋼鐵指數,2015-09-08,75.13,75.03,75.37,74.94
台灣鋼鐵指數,2015-09-07,75.03,74.87,75.23,74.66
台灣鋼鐵指數,2015-09-04,74.89,75.41,75.54,74.86
台灣鋼鐵指數,2015-09-03,75.41,75.82,75.84,74.87
台灣鋼鐵指數,2015-09-02,75.04,74.69,75.54,74.23
台灣鋼鐵指數,2015-09-01,74.69,75.58,75.89,74.6
台灣鋼鐵指數,2015-08-31,75.84,75.18,75.84,74.16
台灣鋼鐵指數,2015-08-28,75.17,73.91,75.33,73.74
台灣鋼鐵指數,2015-08-27,73.65,73.38,74.07,73.13
台灣鋼鐵指數,2015-08-26,73.36,72.89,73.68,71.47
台灣鋼鐵指數,2015-08-25,73.34,69.75,73.51,68.98
台灣鋼鐵指數,2015-08-24,69.99,72.56,72.82,68.55
台灣鋼鐵指數,2015-08-21,73.56,74.7,74.7,73.56
台灣鋼鐵指數,2015-08-20,75.49,75.49,75.9,74.87
台灣鋼鐵指數,2015-08-19,75.49,77.65,77.65,75.43
台灣鋼鐵指數,2015-08-18,77.65,78.63,78.98,77.65
台灣鋼鐵指數,2015-08-17,78.63,79.03,79.4,78.63
台灣鋼鐵指數,2015-08-14,79.03,79.34,79.36,78.49
台灣鋼鐵指數,2015-08-13,79.47,80.16,80.31,78.99
台灣鋼鐵指數,2015-08-12,80.68,82.2,82.21,80.05
台灣鋼鐵指數,2015-08-11,82.46,84.09,84.74,82.27
台灣鋼鐵指數,2015-08-10,83.7,83.3,84.11,83.3
台灣鋼鐵指數,2015-08-07,83.3,83.9,84.05,83.23
台灣鋼鐵指數,2015-08-06,84.11,84.61,84.96,84.11
台灣鋼鐵指數,2015-08-05,84.73,85.06,85.31,84.35
台灣鋼鐵指數,2015-08-04,85.31,85.17,85.49,84.46
台灣鋼鐵指數,2015-08-03,85.06,85.8,85.8,84.29
台灣鋼鐵指數,2015-07-31,86.06,85.7,86.06,84.62
台灣鋼鐵指數,2015-07-30,85.83,85.22,85.91,85.12
台灣鋼鐵指數,2015-07-29,85.23,85.73,85.9,84.75
台灣鋼鐵指數,2015-07-28,85.73,86.54,86.64,85.2
台灣鋼鐵指數,2015-07-27,86.49,87.62,87.69,86.41
台灣鋼鐵指數,2015-07-24,87.62,88.11,88.24,87.49
台灣鋼鐵指數,2015-07-23,90.18,90.02,90.52,89.46
台灣鋼鐵指數,2015-07-22,90.03,90.5,90.54,89.86
台灣鋼鐵指數,2015-07-21,90.84,90.43,90.85,90.19
台灣鋼鐵指數,2015-07-20,90.54,91.15,91.44,90.22
台灣鋼鐵指數,2015-07-17,91.41,91.45,91.54,91.07
台灣鋼鐵指數,2015-07-16,91.45,91.4,91.71,91.16
台灣鋼鐵指數,2015-07-15,91.59,91.26,91.59,90.84
台灣鋼鐵指數,2015-07-14,91.0,91.01,91.36,90.82
台灣鋼鐵指數,2015-07-13,90.96,90.47,91.19,90.19
台灣鋼鐵指數,2015-07-10,90.61,91.28,91.31,90.02
台灣鋼鐵指數,2015-07-09,90.61,91.28,91.31,90.02
台灣鋼鐵指數,2015-07-08,91.62,92.57,92.67,91.43
台灣鋼鐵指數,2015-07-07,92.7,92.71,93.31,92.58
台灣鋼鐵指數,2015-07-06,92.71,92.98,93.13,92.43
台灣鋼鐵指數,2015-07-03,93.12,93.85,93.89,92.53
台灣鋼鐵指數,2015-07-02,93.98,93.19,93.98,93.16
台灣鋼鐵指數,2015-07-01,92.93,93.33,93.6,92.93
台灣鋼鐵指數,2015-06-30,93.71,92.42,93.71,92.23
台灣鋼鐵指數,2015-06-29,92.42,93.38,93.38,92.39
台灣鋼鐵指數,2015-06-26,93.71,94.35,95.0,93.43
台灣鋼鐵指數,2015-06-25,94.09,93.07,94.18,93.07
台灣鋼鐵指數,2015-06-24,93.31,92.67,93.31,92.46
台灣鋼鐵指數,2015-06-23,92.54,93.09,93.16,92.49
台灣鋼鐵指數,2015-06-22,93.09,92.53,93.24,92.41
台灣鋼鐵指數,2015-06-18,92.53,91.71,92.53,91.58
台灣鋼鐵指數,2015-06-17,91.71,92.91,92.91,91.46
台灣鋼鐵指數,2015-06-16,92.91,92.8,92.97,92.27
台灣鋼鐵指數,2015-06-15,92.8,93.42,93.42,92.61
台灣鋼鐵指數,2015-06-12,93.42,93.61,93.72,93.22
台灣鋼鐵指數,2015-06-11,93.87,93.84,93.98,93.29
台灣鋼鐵指數,2015-06-10,93.84,93.65,94.08,93.65
台灣鋼鐵指數,2015-06-09,93.65,94.93,95.06,93.59
台灣鋼鐵指數,2015-06-08,94.93,94.0,95.49,93.73
台灣鋼鐵指數,2015-06-05,94.0,94.95,94.95,93.76
台灣鋼鐵指數,2015-06-04,95.08,95.82,96.17,94.91
台灣鋼鐵指數,2015-06-03,95.82,96.74,96.78,95.79
台灣鋼鐵指數,2015-06-02,96.74,96.83,97.13,96.58
台灣鋼鐵指數,2015-06-01,96.83,97.07,97.32,96.83
台灣鋼鐵指數,2015-05-29,97.07,97.31,97.55,97.07
台灣鋼鐵指數,2015-05-28,97.28,97.7,97.7,97.19
台灣鋼鐵指數,2015-05-27,97.57,97.75,97.75,97.24
台灣鋼鐵指數,2015-05-26,97.88,97.98,97.98,97.27
台灣鋼鐵指數,2015-05-25,97.76,97.59,97.76,97.18
台灣鋼鐵指數,2015-05-22,97.59,97.56,97.73,97.32
台灣鋼鐵指數,2015-05-21,97.55,97.94,97.94,97.44
台灣鋼鐵指數,2015-05-20,98.2,98.59,98.72,98.1
台灣鋼鐵指數,2015-05-19,99.12,98.88,99.12,98.65
台灣鋼鐵指數,2015-05-18,98.88,98.53,98.88,98.3
台灣鋼鐵指數,2015-05-15,98.68,98.95,99.08,98.53
台灣鋼鐵指數,2015-05-14,99.07,99.16,99.16,98.53
台灣鋼鐵指數,2015-05-13,99.17,98.96,99.46,98.77
台灣鋼鐵指數,2015-05-12,99.35,99.01,99.55,98.86
台灣鋼鐵指數,2015-05-11,99.01,99.64,99.73,98.77
台灣鋼鐵指數,2015-05-08,99.37,99.45,99.62,99.23
台灣鋼鐵指數,2015-05-07,99.45,99.79,99.79,99.21
台灣鋼鐵指數,2015-05-06,100.18,99.6,100.28,99.31
台灣鋼鐵指數,2015-05-05,99.6,99.86,99.97,99.14
台灣鋼鐵指數,2015-05-04,99.73,100.28,100.46,99.68
台灣鋼鐵指數,2015-04-30,100.28,100.71,101.17,100.28
台灣鋼鐵指數,2015-04-29,100.83,100.68,101.33,100.55
台灣鋼鐵指數,2015-04-28,101.2,101.09,101.23,100.48
台灣鋼鐵指數,2015-04-27,101.08,100.31,101.17,100.31
台灣鋼鐵指數,2015-04-24,100.31,99.9,100.53,99.9
台灣鋼鐵指數,2015-04-23,99.63,99.6,100.05,99.06
台灣鋼鐵指數,2015-04-22,99.47,99.3,99.62,99.04
台灣鋼鐵指數,2015-04-21,99.17,99.2,99.5,98.88
台灣鋼鐵指數,2015-04-20,99.2,99.03,99.23,98.83
台灣鋼鐵指數,2015-04-17,99.29,99.52,99.68,99.04
台灣鋼鐵指數,2015-04-16,99.78,98.9,99.78,98.89
台灣鋼鐵指數,2015-04-15,98.77,99.56,99.69,98.68
台灣鋼鐵指數,2015-04-14,99.55,99.67,99.82,99.4
台灣鋼鐵指數,2015-04-13,99.8,99.63,99.88,99.49
台灣鋼鐵指數,2015-04-10,99.91,100.29,100.29,99.52
