ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-06-20,-128.84633840845436,-549.5453872713427,342.4820878338723,-547.0784763870927,344.3694429409937,-1.4129603187083315,-1.4129603187083315,-1.4129603187083315,0.4752624923063118,0.4752624923063118,0.4752624923063118,-1.8882228110146435,-1.8882228110146435,-1.8882228110146435,0.0,0.0,0.0,-130.2592987271627
2019-06-21,-129.09756374619528,-550.273407677166,343.1158032376762,-547.933579963902,344.5406387009134,-1.5129411135253437,-1.5129411135253437,-1.5129411135253437,0.42945783717039177,0.42945783717039177,0.42945783717039177,-1.9423989506957353,-1.9423989506957353,-1.9423989506957353,0.0,0.0,0.0,-130.61050485972063
2019-06-22,-129.34878908393637,-549.833211940389,344.09393188331273,-548.7886835407121,344.7118344608332,-1.3032105524458948,-1.3032105524458948,-1.3032105524458948,0.683417802784702,0.683417802784702,0.683417802784702,-1.9866283552305968,-1.9866283552305968,-1.9866283552305968,0.0,0.0,0.0,-130.65199963638227
2019-06-23,-129.60001442167726,-553.1937202372785,340.536086833616,-549.5763780035791,345.3204147127745,-4.833673079196733,-4.833673079196733,-4.833673079196733,-2.8136285551867353,-2.8136285551867353,-2.8136285551867353,-2.020044524009998,-2.020044524009998,-2.020044524009998,0.0,0.0,0.0,-134.433687500874
2019-06-24,-129.85123975941835,-552.3264847624055,342.1055215529141,-550.2429106719019,345.68909051837755,-1.6879346238959454,-1.6879346238959454,-1.6879346238959454,0.3540785693295399,0.3540785693295399,0.3540785693295399,-2.0420131932254852,-2.0420131932254852,-2.0420131932254852,0.0,0.0,0.0,-131.5391743833143
2019-06-25,-130.10246509715935,-552.3530573845073,344.42660787919175,-551.4354036695083,346.05776632398056,-1.578301513294266,-1.578301513294266,-1.578301513294266,0.4738430806952007,0.4738430806952007,0.4738430806952007,-2.0521445939894667,-2.0521445939894667,-2.0521445939894667,0.0,0.0,0.0,-131.68076661045362
2019-06-26,-130.35369043490036,-554.5926396127337,345.81221642287073,-552.3965754268431,346.4264421295836,-1.652730110523948,-1.652730110523948,-1.652730110523948,0.3975687729065143,0.3975687729065143,0.3975687729065143,-2.0502988834304623,-2.0502988834304623,-2.0502988834304623,0.0,0.0,0.0,-132.0064205454243
2019-06-27,-130.60491577264136,-556.094657492896,344.93495011332817,-553.3001331930956,346.7951179351866,-1.5613222697616573,-1.5613222697616573,-1.5613222697616573,0.47526249230662343,0.47526249230662343,0.47526249230662343,-2.0365847620682804,-2.0365847620682804,-2.0365847620682804,0.0,0.0,0.0,-132.16623804240302
2019-06-28,-130.85614111038234,-554.5941639384951,345.3288426504207,-554.1272743895801,347.12726046162635,-1.581893648590012,-1.581893648590012,-1.581893648590012,0.42945783717426117,0.42945783717426117,0.42945783717426117,-2.011351485764273,-2.011351485764273,-2.011351485764273,0.0,0.0,0.0,-132.43803475897235
2019-06-29,-131.10736644812334,-555.4619420589527,346.1549068502694,-554.9544155860641,347.3791199727087,-1.2917568631382215,-1.2917568631382215,-1.2917568631382215,0.6834178027835971,0.6834178027835971,0.6834178027835971,-1.9751746659218188,-1.9751746659218188,-1.9751746659218188,0.0,0.0,0.0,-132.39912331126158
2019-06-30,-131.35859178586435,-561.750433122264,343.5704328470259,-555.6081338194579,347.6309794837912,-4.742464977267195,-4.742464977267195,-4.742464977267195,-2.8136285551872944,-2.8136285551872944,-2.8136285551872944,-1.9288364220799004,-1.9288364220799004,-1.9288364220799004,0.0,0.0,0.0,-136.10105676313154
2019-07-01,-131.60981712360535,-557.3770314018809,347.30150701547234,-556.0204263489971,347.88283899487345,-1.5192220324827912,-1.5192220324827912,-1.5192220324827912,0.3540785693339403,0.3540785693339403,0.3540785693339403,-1.8733006018167313,-1.8733006018167313,-1.8733006018167313,0.0,0.0,0.0,-133.12903915608814
2019-07-02,-131.86104246134633,-558.3230929591658,346.3264667953778,-556.8974117636129,348.13469850595584,-1.335840829083768,-1.335840829083768,-1.335840829083768,0.47384308069627484,0.47384308069627484,0.47384308069627484,-1.8096839097800428,-1.8096839097800428,-1.8096839097800428,0.0,0.0,0.0,-133.1968832904301
2019-07-03,-132.11226779908733,-560.3999479568234,348.54338641527863,-558.1161814657625,348.3998572753207,-1.3416551144153586,-1.3416551144153586,-1.3416551144153586,0.39756877290418496,0.39756877290418496,0.39756877290418496,-1.7392238873195436,-1.7392238873195436,-1.7392238873195436,0.0,0.0,0.0,-133.45392291350268
2019-07-04,-132.36349313682834,-559.6833421149895,347.3962192315221,-559.3195613305141,348.7398768998368,-1.1879822617275917,-1.1879822617275917,-1.1879822617275917,0.4752624923021201,0.4752624923021201,0.4752624923021201,-1.6632447540297117,-1.6632447540297117,-1.6632447540297117,0.0,0.0,0.0,-133.55147539855594
2019-07-05,-132.61471847456934,-562.2581166097322,348.2615661382168,-560.2360245777493,349.21051190174893,-1.153664323739892,-1.153664323739892,-1.153664323739892,0.4294578371679894,0.4294578371679894,0.4294578371679894,-1.5831221609078814,-1.5831221609078814,-1.5831221609078814,0.0,0.0,0.0,-133.76838279830923
2019-07-06,-132.86594381231032,-560.869940383581,350.7991428228471,-561.1442742829091,349.7062520065675,-0.8168301083504291,-0.8168301083504291,-0.8168301083504291,0.6834178027799186,0.6834178027799186,0.6834178027799186,-1.5002479111303477,-1.5002479111303477,-1.5002479111303477,0.0,0.0,0.0,-133.68277392066074
2019-07-07,-133.11716915005132,-566.6561437347303,346.746958173257,-562.0496873572606,350.20199211138623,-4.229624234089977,-4.229624234089977,-4.229624234089977,-2.8136285551863804,-2.8136285551863804,-2.8136285551863804,-1.4159956789035968,-1.4159956789035968,-1.4159956789035968,0.0,0.0,0.0,-137.3467933841413
2019-07-08,-133.36839448779233,-564.6601741447107,350.76644406066373,-562.9089602281869,350.66643453462086,-0.9776101314278929,-0.9776101314278929,-0.9776101314278929,0.35407856933019305,0.35407856933019305,0.35407856933019305,-1.331688700758086,-1.331688700758086,-1.331688700758086,0.0,0.0,0.0,-134.34600461922022
2019-07-09,-133.61961982553342,-563.6090836935597,349.6676892086412,-563.7192970969479,351.055905241424,-0.7747272484166228,-0.7747272484166228,-0.7747272484166228,0.47384308069774306,0.47384308069774306,0.47384308069774306,-1.2485703291143657,-1.2485703291143657,-1.2485703291143657,0.0,0.0,0.0,-134.39434707395003
2019-07-10,-133.8708451632743,-564.9958086374658,352.37969513149056,-564.0492077468792,351.44407813957326,-0.7702094550998964,-0.7702094550998964,-0.7702094550998964,0.39756877290185594,0.39756877290185594,0.39756877290185594,-1.1677782280017523,-1.1677782280017523,-1.1677782280017523,0.0,0.0,0.0,-134.6410546183742
2019-07-11,-134.1220705010154,-567.2457309462557,352.1789422963967,-565.5496106334372,351.6695704980387,-0.6150603667964448,-0.6150603667964448,-0.6150603667964448,0.4752624923110806,0.4752624923110806,0.4752624923110806,-1.0903228591075256,-1.0903228591075256,-1.0903228591075256,0.0,0.0,0.0,-134.73713086781186
2019-07-12,-134.37329583875632,-567.0632389428113,351.9950402127665,-566.524316795431,352.2885506104993,-0.5876129200972314,-0.5876129200972314,-0.5876129200972314,0.42945783717185904,0.42945783717185904,0.42945783717185904,-1.0170707572690905,-1.0170707572690905,-1.0170707572690905,0.0,0.0,0.0,-134.96090875885355
2019-07-13,-134.6245211764974,-567.6580753364631,351.99579375126456,-567.6990574994794,352.7594031659674,-0.26531513007387086,-0.26531513007387086,-0.26531513007387086,0.6834178027834694,0.6834178027834694,0.6834178027834694,-0.9487329328573404,-0.9487329328573404,-0.9487329328573404,0.0,0.0,0.0,-134.88983630657128
2019-07-14,-134.8757465142383,-572.7633875368056,349.6441379909335,-569.5259151614882,353.23025572143536,-3.6994871245919385,-3.6994871245919385,-3.6994871245919385,-2.81362855518694,-2.81362855518694,-2.81362855518694,-0.8858585694049981,-0.8858585694049981,-0.8858585694049981,0.0,0.0,0.0,-138.57523363883024
2019-07-15,-135.1269718519793,-569.898890091122,354.01408744543295,-570.4653001181316,353.7011082769032,-0.4747554442889001,-0.4747554442889001,-0.4747554442889001,0.35407856932996906,0.35407856932996906,0.35407856932996906,-0.8288340136188692,-0.8288340136188692,-0.8288340136188692,0.0,0.0,0.0,-135.6017272962682
2019-07-16,-135.3781971897204,-570.7231872548374,354.154504199886,-571.3121309135928,354.1302200043138,-0.30404380618872906,-0.30404380618872906,-0.30404380618872906,0.47384308069921116,0.47384308069921116,0.47384308069921116,-0.7778868868879403,-0.7778868868879403,-0.7778868868879403,0.0,0.0,0.0,-135.68224099590913
2019-07-17,-135.6294225274613,-572.9469411841603,356.3283552027445,-572.0970961985756,354.512205745134,-0.33552621485033945,-0.33552621485033945,-0.33552621485033945,0.397568772906493,0.397568772906493,0.397568772906493,-0.7330949877568325,-0.7330949877568325,-0.7330949877568325,0.0,0.0,0.0,-135.96494874231163
2019-07-18,-135.8806478652024,-573.4150080397582,352.866384113251,-572.8820614835585,354.8941914859545,-0.2191370160986695,-0.2191370160986695,-0.2191370160986695,0.47526249230466033,0.47526249230466033,0.47526249230466033,-0.6943995084033299,-0.6943995084033299,-0.6943995084033299,0.0,0.0,0.0,-136.09978488130108
2019-07-19,-136.1318732029433,-575.0386262606319,354.8378201676803,-573.6670267685407,355.27617722677456,-0.23216412221503122,-0.23216412221503122,-0.23216412221503122,0.42945783717075126,0.42945783717075126,0.42945783717075126,-0.6616219593857825,-0.6616219593857825,-0.6616219593857825,0.0,0.0,0.0,-136.36403732515834
2019-07-20,-136.3830985406844,-575.7377380364,355.75732608425284,-574.4519920535237,355.61963925882065,0.048933713188564876,0.048933713188564876,0.048933713188564876,0.6834178027823646,0.6834178027823646,0.6834178027823646,-0.6344840895937998,-0.6344840895937998,-0.6344840895937998,0.0,0.0,0.0,-136.3341648274958
2019-07-21,-136.6343238784254,-579.1336742800676,352.96762139535167,-575.236957338506,355.91272457005425,-3.426258560789153,-3.426258560789153,-3.426258560789153,-2.813628555186972,-2.813628555186972,-2.813628555186972,-0.6126300056021812,-0.6126300056021812,-0.6126300056021812,0.0,0.0,0.0,-140.06058243921456
2019-07-22,-136.8855492161664,-576.9973135993939,355.863695869837,-576.0219226234889,356.2058098812879,-0.2415710694729316,-0.2415710694729316,-0.2415710694729316,0.3540785693273237,0.3540785693273237,0.3540785693273237,-0.5956496388002552,-0.5956496388002552,-0.5956496388002552,0.0,0.0,0.0,-137.12712028563934
2019-07-23,-137.13677455390737,-578.9040895056005,356.5544836154647,-576.8068879084713,356.49889519252145,-0.10925960055687935,-0.10925960055687935,-0.10925960055687935,0.47384308069446446,0.47384308069446446,0.47384308069446446,-0.5831026812513438,-0.5831026812513438,-0.5831026812513438,0.0,0.0,0.0,-137.24603415446424
2019-07-24,-137.38799989164838,-579.1531522516585,357.2618642982117,-577.5918531934541,356.79198050375504,-0.17697333989365976,-0.17697333989365976,-0.17697333989365976,0.3975687728992445,0.3975687728992445,0.3975687728992445,-0.5745421127929043,-0.5745421127929043,-0.5745421127929043,0.0,0.0,0.0,-137.56497323154204
2019-07-25,-137.63922522938938,-578.3288058933662,357.6018074899647,-578.3768184784369,357.1528415386324,-0.09427397981521399,-0.09427397981521399,-0.09427397981521399,0.4752624922982401,0.4752624922982401,0.4752624922982401,-0.569536472113454,-0.569536472113454,-0.569536472113454,0.0,0.0,0.0,-137.7334992092046
2019-07-26,-137.89045056713027,-579.3557200809618,356.0357344374347,-579.2399992782152,357.51387256171773,-0.13823224504312184,-0.13823224504312184,-0.13823224504312184,0.42945783716964364,0.42945783716964364,0.42945783716964364,-0.5676900822127655,-0.5676900822127655,-0.5676900822127655,0.0,0.0,0.0,-138.0286828121734
2019-07-27,-138.14167590487136,-583.2304465150653,357.00007561547187,-580.1405489525732,357.87490358480323,0.11475727907274037,0.11475727907274037,0.11475727907274037,0.6834178027812599,0.6834178027812599,0.6834178027812599,-0.5686605237085194,-0.5686605237085194,-0.5686605237085194,0.0,0.0,0.0,-138.02691862579863
2019-07-28,-138.39290124261237,-585.237907684922,354.6963014145716,-581.0410986269308,358.23593460788857,-3.3858013102294016,-3.3858013102294016,-3.3858013102294016,-2.8136285551870044,-2.8136285551870044,-2.8136285551870044,-0.5721727550423972,-0.5721727550423972,-0.5721727550423972,0.0,0.0,0.0,-141.77870255284176
2019-07-29,-138.64412658035337,-583.5791729121216,358.5538907249263,-582.1749609093224,358.36685301685725,-0.22395083391332557,-0.22395083391332557,-0.22395083391332557,0.35407856932709925,0.35407856932709925,0.35407856932709925,-0.5780294032404248,-0.5780294032404248,-0.5780294032404248,0.0,0.0,0.0,-138.8680774142667
2019-07-30,-138.89535191809438,-584.7431913226263,360.4636294996592,-583.6374624371757,358.6291023111148,-0.11227380767027748,-0.11227380767027748,-0.11227380767027748,0.47384308069593245,0.47384308069593245,0.47384308069593245,-0.5861168883662099,-0.5861168883662099,-0.5861168883662099,0.0,0.0,0.0,-139.00762572576465
2019-07-31,-139.14657725583535,-585.8482644264084,356.27008906545615,-585.1118132279563,358.96893385531666,-0.19883842171773466,-0.19883842171773466,-0.19883842171773466,0.3975687729038817,0.3975687729038817,0.3975687729038817,-0.5964071946216164,-0.5964071946216164,-0.5964071946216164,0.0,0.0,0.0,-139.3454156775531
2019-08-01,-139.39780259357636,-586.0725337273158,358.15453400289647,-586.5937076432247,359.30876539951805,-0.1336927640270234,-0.1336927640270234,-0.1336927640270234,0.47526249230046863,0.47526249230046863,0.47526249230046863,-0.608955256327492,-0.608955256327492,-0.608955256327492,0.0,0.0,0.0,-139.53149535760338
2019-08-02,-139.64902793131736,-589.0931405351619,359.8815169727635,-588.0334180633791,359.6485969437199,-0.19443424556419653,-0.19443424556419653,-0.19443424556419653,0.4294578371685361,0.4294578371685361,0.4294578371685361,-0.6238920827327326,-0.6238920827327326,-0.6238920827327326,0.0,0.0,0.0,-139.84346217688156
2019-08-03,-139.90025326905837,-591.4635504484777,359.5544770403881,-589.4657501644598,359.9884284879215,0.042003906036046576,0.042003906036046576,0.042003906036046576,0.6834178027822371,0.6834178027822371,0.6834178027822371,-0.6414138967461905,-0.6414138967461905,-0.6414138967461905,0.0,0.0,0.0,-139.8582493630223
2019-08-04,-140.15147860679946,-593.7193703631934,355.87344993072645,-590.8980822655413,360.3282600321231,-3.4753962595737447,-3.4753962595737447,-3.4753962595737447,-2.8136285551866176,-2.8136285551866176,-2.8136285551866176,-0.6617677043871261,-0.6617677043871261,-0.6617677043871261,0.0,0.0,0.0,-143.6268748663732
2019-08-05,-140.40270394454035,-593.7590886162307,359.77393670750916,-592.3304143666221,360.6680915763247,-0.3311552701368601,-0.3311552701368601,-0.3311552701368601,0.3540785693314993,0.3540785693314993,0.3540785693314993,-0.6852338394683594,-0.6852338394683594,-0.6852338394683594,0.0,0.0,0.0,-140.7338592146772
2019-08-06,-140.65392928228135,-594.1977648481743,361.47240433407615,-593.7627464677029,361.00792312052613,-0.23826305695396083,-0.23826305695396083,-0.23826305695396083,0.4738430806974007,0.4738430806974007,0.4738430806974007,-0.7121061376513615,-0.7121061376513615,-0.7121061376513615,0.0,0.0,0.0,-140.89219233923532
2019-08-07,-140.90515462002236,-595.6567914916025,361.38426554762293,-595.1950785687843,361.347754664728,-0.34510170910927396,-0.34510170910927396,-0.34510170910927396,0.39756877290155235,0.39756877290155235,0.39756877290155235,-0.7426704820108263,-0.7426704820108263,-0.7426704820108263,0.0,0.0,0.0,-141.25025632913164
2019-08-08,-141.15637995776333,-596.6223185411615,362.13056062641374,-596.2364593451435,361.6875862089294,-0.3019200334852991,-0.3019200334852991,-0.3019200334852991,0.4752624923007803,0.4752624923007803,0.4752624923007803,-0.7771825257860795,-0.7771825257860795,-0.7771825257860795,0.0,0.0,0.0,-141.45829999124862
2019-08-09,-141.40760529550434,-596.4992190211941,363.1060472419142,-596.8965671753776,362.0274177531312,-0.38638759781247933,-0.38638759781247933,-0.38638759781247933,0.4294578371724054,0.4294578371724054,0.4294578371724054,-0.8158454349848847,-0.8158454349848847,-0.8158454349848847,0.0,0.0,0.0,-141.7939928933168
2019-08-10,-141.65883063324534,-598.3843387839223,363.46110637627277,-597.5255229316394,362.8328337921186,-0.17537069993418777,-0.17537069993418777,-0.17537069993418777,0.6834178027837059,0.6834178027837059,0.6834178027837059,-0.8587885027178936,-0.8587885027178936,-0.8587885027178936,0.0,0.0,0.0,-141.83420133317952
2019-08-11,-141.91005597098643,-602.7880937191665,362.3306975807072,-598.1544786879016,363.820355542199,-3.7196760233813326,-3.7196760233813326,-3.7196760233813326,-2.813628555186757,-2.813628555186757,-2.813628555186757,-0.9060474681945754,-0.9060474681945754,-0.9060474681945754,0.0,0.0,0.0,-145.62973199436777
2019-08-12,-142.16128130872733,-599.496994279937,364.9138727509553,-598.7849766582564,364.3539650560605,-0.6034687574137736,-0.6034687574137736,-0.6034687574137736,0.3540785693288542,0.3540785693288542,0.3540785693288542,-0.9575473267426278,-0.9575473267426278,-0.9575473267426278,0.0,0.0,0.0,-142.7647500661411
2019-08-13,-142.41250664646844,-599.1924970548379,364.23628646231003,-599.4172032785344,364.83333920300186,-0.5392452636718044,-0.5392452636718044,-0.5392452636718044,0.47384308069886893,0.47384308069886893,0.47384308069886893,-1.0130883443706733,-1.0130883443706733,-1.0130883443706733,0.0,0.0,0.0,-142.95175191014025
2019-08-14,-142.66373198420933,-600.4043239907688,365.69919587333214,-600.419477421677,365.7199213943891,-0.6747671206304391,-0.6747671206304391,-0.6747671206304391,0.39756877290127035,0.39756877290127035,0.39756877290127035,-1.0723358935317095,-1.0723358935317095,-1.0723358935317095,0.0,0.0,0.0,-143.33849910483977
2019-08-15,-142.91495732195042,-600.1910604142943,366.0347653011504,-601.065410467807,366.60650358577703,-0.6595521164807979,-0.6595521164807979,-0.6595521164807979,0.4752624923030089,0.4752624923030089,0.4752624923030089,-1.134814608783807,-1.134814608783807,-1.134814608783807,0.0,0.0,0.0,-143.57450943843122
2019-08-16,-143.16618265969143,-603.4342222765074,366.92014431825106,-601.7113435139368,367.49308577716465,-0.7704493884934702,-0.7704493884934702,-0.7704493884934702,0.4294578371661336,0.4294578371661336,0.4294578371661336,-1.199907225659604,-1.199907225659604,-1.199907225659604,0.0,0.0,0.0,-143.9366320481849
2019-08-17,-143.41740799743232,-602.8480425920471,367.8748873901362,-602.3572765600662,368.32742762358305,-0.5834405146166997,-0.5834405146166997,-0.5834405146166997,0.6834178027800274,0.6834178027800274,0.6834178027800274,-1.2668583173967272,-1.2668583173967272,-1.2668583173967272,0.0,0.0,0.0,-144.00084851204903
2019-08-18,-143.6686333351734,-608.0918885773682,364.2905087657733,-603.0032096061964,369.1328959121389,-4.148411542096062,-4.148411542096062,-4.148411542096062,-2.8136285551867894,-2.8136285551867894,-2.8136285551867894,-1.334782986909272,-1.334782986909272,-1.334782986909272,0.0,0.0,0.0,-147.81704487726947
2019-08-19,-143.91985867291433,-605.7969288526634,366.5857778488221,-603.649142652326,369.9383642006943,-1.0486018410175053,-1.0486018410175053,-1.0486018410175053,0.35407856932863,0.35407856932863,0.35407856932863,-1.4026804103461352,-1.4026804103461352,-1.4026804103461352,0.0,0.0,0.0,-144.96846051393183
2019-08-20,-144.17108401065542,-607.5477707544455,367.85671006027985,-604.48607806909,370.37110353766735,-0.9956088881804328,-0.9956088881804328,-0.9956088881804328,0.4738430806941221,0.4738430806941221,0.4738430806941221,-1.4694519688745549,-1.4694519688745549,-1.4694519688745549,0.0,0.0,0.0,-145.16669289883586
2019-08-21,-144.4223093483963,-605.5154502268082,369.62105091707747,-605.5862940326132,370.6748198604984,-1.1363547790329673,-1.1363547790329673,-1.1363547790329673,0.39756877289894116,0.39756877289894116,0.39756877289894116,-1.5339235519319085,-1.5339235519319085,-1.5339235519319085,0.0,0.0,0.0,-145.55866412742927
2019-08-22,-144.6735346861374,-608.3345434725711,368.0054280706772,-606.686509996137,370.97853618332954,-1.1196089806554823,-1.1196089806554823,-1.1196089806554823,0.4752624922985056,0.4752624922985056,0.4752624922985056,-1.594871472953988,-1.594871472953988,-1.594871472953988,0.0,0.0,0.0,-145.79314366679287
2019-08-23,-144.9247600238784,-608.4384519803718,372.32927639053014,-607.7867259596607,371.2822525061606,-1.2215934748927504,-1.2215934748927504,-1.2215934748927504,0.42945783717019004,0.42945783717019004,0.42945783717019004,-1.6510513120629404,-1.6510513120629404,-1.6510513120629404,0.0,0.0,0.0,-146.14635349877116
2019-08-24,-145.1759853616194,-609.6131149234224,370.9359236680678,-608.8869419231842,372.01748418196553,-1.0178110906316715,-1.0178110906316715,-1.0178110906316715,0.6834178027789225,0.6834178027789225,0.6834178027789225,-1.701228893410594,-1.701228893410594,-1.701228893410594,0.0,0.0,0.0,-146.1937964522511
2019-08-25,-145.4272106993604,-613.756844053043,368.43324606498277,-609.9584058768168,373.26224846767195,-4.557841076500037,-4.557841076500037,-4.557841076500037,-2.813628555186403,-2.813628555186403,-2.813628555186403,-1.7442125213136348,-1.7442125213136348,-1.7442125213136348,0.0,0.0,0.0,-149.98505177586043
2019-08-26,-145.6784360371014,-611.0176301239592,374.12344092605804,-610.9787683803,374.5070127533784,-1.4248069724477057,-1.4248069724477057,-1.4248069724477057,0.3540785693295074,0.3540785693295074,0.3540785693295074,-1.7788855417772134,-1.7788855417772134,-1.7788855417772134,0.0,0.0,0.0,-147.1032430095491
2019-08-27,-145.9296613748424,-615.9053960758898,375.1818945109648,-611.9991308837828,375.7517770390848,-1.3303951857302692,-1.3303951857302692,-1.3303951857302692,0.47384308070141123,0.47384308070141123,0.47384308070141123,-1.8042382664316805,-1.8042382664316805,-1.8042382664316805,0.0,0.0,0.0,-147.26005656057268
2019-08-28,-146.1808867125834,-612.8873678381335,374.4313449715594,-613.0194933872663,376.9965413247912,-1.4218295226280642,-1.4218295226280642,-1.4218295226280642,0.3975687729056253,0.3975687729056253,0.3975687729056253,-1.8193982955336891,-1.8193982955336891,-1.8193982955336891,0.0,0.0,0.0,-147.60271623521146
2019-08-29,-146.43211205032438,-614.6161397065989,376.8534266284267,-614.0398558907489,378.24130561049765,-1.348395813354141,-1.348395813354141,-1.348395813354141,0.4752624923074661,0.4752624923074661,0.4752624923074661,-1.8236583056616071,-1.8236583056616071,-1.8236583056616071,0.0,0.0,0.0,-147.7805078636785
2019-08-30,-146.68333738806538,-616.0318182936221,376.8588721572029,-615.0602183942319,379.4738268337188,-1.3870425883851132,-1.3870425883851132,-1.3870425883851132,0.4294578371740597,0.4294578371740597,0.4294578371740597,-1.816500425559173,-1.816500425559173,-1.816500425559173,0.0,0.0,0.0,-148.07037997645048
2019-08-31,-146.9345627258064,-615.5962994064627,380.01182547408246,-616.0805808977154,380.38656769739566,-1.1141986058474562,-1.1141986058474562,-1.1141986058474562,0.6834178027824732,0.6834178027824732,0.6834178027824732,-1.7976164086299293,-1.7976164086299293,-1.7976164086299293,0.0,0.0,0.0,-148.04876133165385
2019-09-01,-147.1857880635474,-621.5824065629943,376.08792398869576,-617.1009434011982,381.3579638655842,-4.58055147577623,-4.58055147577623,-4.58055147577623,-2.813628555186435,-2.813628555186435,-2.813628555186435,-1.7669229205897954,-1.7669229205897954,-1.7669229205897954,0.0,0.0,0.0,-151.7663395393236
2019-09-02,-147.43701340128837,-619.3794147462903,380.6485687872946,-618.1213059046814,382.3293600337732,-1.370492823258611,-1.370492823258611,-1.370492823258611,0.3540785693303846,0.3540785693303846,0.3540785693303846,-1.724571392588996,-1.724571392588996,-1.724571392588996,0.0,0.0,0.0,-148.80750622454698
2019-09-03,-147.68823873902937,-620.8559468955274,382.761868574882,-619.1416684081645,383.1976769806555,-1.197108959236747,-1.197108959236747,-1.197108959236747,0.4738430806970583,0.4738430806970583,0.4738430806970583,-1.6709520399338054,-1.6709520399338054,-1.6709520399338054,0.0,0.0,0.0,-148.88534769826612
2019-09-04,-147.93946407677038,-620.2350647264291,382.70982833886075,-620.1620309116477,383.6446569265259,-1.209123037120195,-1.209123037120195,-1.209123037120195,0.3975687729053433,0.3975687729053433,0.3975687729053433,-1.6066918100255383,-1.6066918100255383,-1.6066918100255383,0.0,0.0,0.0,-149.14858711389058
2019-09-05,-148.19068941451138,-622.7058849102611,382.3255616026253,-620.8490377731557,384.07242230651286,-1.057383703166525,-1.057383703166525,-1.057383703166525,0.47526249230104584,0.47526249230104584,0.47526249230104584,-1.532646195467571,-1.532646195467571,-1.532646195467571,0.0,0.0,0.0,-149.2480731176779
2019-09-06,-148.44191475225247,-622.5687700359406,385.11002637054935,-621.4349970992237,385.22633356004036,-1.0204271872476511,-1.0204271872476511,-1.0204271872476511,0.42945783717295216,0.42945783717295216,0.42945783717295216,-1.4498850244206034,-1.4498850244206034,-1.4498850244206034,0.0,0.0,0.0,-149.46234193950013
2019-09-07,-148.69314008999336,-623.1007720117816,385.71814483526487,-622.0209564252913,386.35652772162194,-0.6762547121474514,-0.6762547121474514,-0.6762547121474514,0.6834178027860243,0.6834178027860243,0.6834178027860243,-1.3596725149334756,-1.3596725149334756,-1.3596725149334756,0.0,0.0,0.0,-149.36939480214082
2019-09-08,-148.94436542773445,-626.7791594150352,383.2118334262556,-622.6069157513591,386.5986024242034,-4.077070603163812,-4.077070603163812,-4.077070603163812,-2.813628555186994,-2.813628555186994,-2.813628555186994,-1.263442047976818,-1.263442047976818,-1.263442047976818,0.0,0.0,0.0,-153.02143603089826
2019-09-09,-149.19559076547537,-624.5810183037341,385.03482879806666,-623.1928750774267,386.57009230699094,-0.8086877008462785,-0.8086877008462785,-0.8086877008462785,0.3540785693312623,0.3540785693312623,0.3540785693312623,-1.162766270177541,-1.162766270177541,-1.162766270177541,0.0,0.0,0.0,-150.00427846632167
2019-09-10,-149.44681610321635,-625.0026575489138,386.72542800994967,-623.7788344034944,386.526609577731,-0.5854801964098828,-0.5854801964098828,-0.5854801964098828,0.47384308069231157,0.47384308069231157,0.47384308069231157,-1.0593232771021943,-1.0593232771021943,-1.0593232771021943,0.0,0.0,0.0,-150.03229629962624
2019-09-11,-149.69804144095735,-624.6524140201478,385.9634930360587,-624.3648983773785,386.4739285250294,-0.5572909741869667,-0.5572909741869667,-0.5572909741869667,0.3975687729030141,0.3975687729030141,0.3975687729030141,-0.9548597470899809,-0.9548597470899809,-0.9548597470899809,0.0,0.0,0.0,-150.25533241514432
2019-09-12,-149.94926677869836,-625.5446861888946,386.3121070277506,-624.9515684306607,386.42124747232793,-0.3758894981772357,-0.3758894981772357,-0.3758894981772357,0.4752624923032744,0.4752624923032744,0.4752624923032744,-0.85115199048051,-0.85115199048051,-0.85115199048051,0.0,0.0,0.0,-150.3251562768756
2019-09-13,-150.20049211643945,-627.8071171782784,387.0707207793771,-625.9082518597294,386.36856641962635,-0.32050810941097413,-0.32050810941097413,-0.32050810941097413,0.4294578371718445,0.4294578371718445,0.4294578371718445,-0.7499659465828186,-0.7499659465828186,-0.7499659465828186,0.0,0.0,0.0,-150.52100022585043
2019-09-14,-150.45171745418034,-627.6885745210315,386.29107933913735,-627.0288819923984,386.3158853669249,0.03040060391013573,0.03040060391013573,0.03040060391013573,0.6834178027823457,0.6834178027823457,0.6834178027823457,-0.65301719887221,-0.65301719887221,-0.65301719887221,0.0,0.0,0.0,-150.42131685027022
2019-09-15,-150.70294279192146,-631.86783194968,384.6672590086138,-628.1531061332025,386.26320431422323,-3.375560641413405,-3.375560641413405,-3.375560641413405,-2.8136285551860802,-2.8136285551860802,-2.8136285551860802,-0.5619320862273252,-0.5619320862273252,-0.5619320862273252,0.0,0.0,0.0,-154.07850343333487
