ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-02-13 00:00:00.000000000,413.18875198599386,461.94049993475323,487.96593345833867,402.23406191465017,424.08439082875884,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,15.510095176333106,61.365966487439536,61.365966487439536,61.365966487439536,46.530285528999315,46.530285528999315,46.530285528999315,7.757428350883222,7.757428350883222,7.757428350883222,7.078252607556991,7.078252607556991,7.078252607556991,0.0,0.0,0.0,474.5547184734334
2019-02-14 00:00:00.000000000,412.7586337829726,468.4427201788659,496.05290861111285,401.4101473362255,424.0474351882014,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,69.25261374456451,69.25261374456451,69.25261374456451,53.41090414375338,53.41090414375338,53.41090414375338,8.646331169768539,8.646331169768539,8.646331169768539,7.1953784310425934,7.1953784310425934,7.1953784310425934,0.0,0.0,0.0,482.0112475275371
2019-02-15 00:00:00.000000000,412.32851557995144,466.17489817861133,492.1247909414042,400.4832351075263,423.9095706342266,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,17.23024983002162,66.79679350699931,66.79679350699931,66.79679350699931,51.69074949006486,51.69074949006486,51.69074949006486,7.738490410612554,7.738490410612554,7.738490410612554,7.367553606321891,7.367553606321891,7.367553606321891,0.0,0.0,0.0,479.1253090869508
2019-02-18 00:00:00.000000000,411.03816097088793,473.68652825527164,502.45967253306634,397.9065241343648,423.74913357393586,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,76.66997847092279,76.66997847092279,76.66997847092279,60.29152275850745,60.29152275850745,60.29152275850745,8.182705821830599,8.182705821830599,8.182705821830599,8.195749890584736,8.195749890584736,8.195749890584736,0.0,0.0,0.0,487.7081394418107
2019-02-19 00:00:00.000000000,410.6080427678667,472.29218338838865,502.09269707783415,397.1206289566082,423.7071984007042,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,76.61883380663072,76.61883380663072,76.61883380663072,60.29152275850745,60.29152275850745,60.29152275850745,7.762195798028416,7.762195798028416,7.762195798028416,8.565115250094856,8.565115250094856,8.565115250094856,0.0,0.0,0.0,487.22687657449745
2019-02-20 00:00:00.000000000,410.1779245648455,464.64086486669447,496.09955183716914,396.3216476103022,423.61728231752414,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,70.14204475413163,70.14204475413163,70.14204475413163,53.41090414375338,53.41090414375338,53.41090414375338,7.757428350884841,7.757428350884841,7.757428350884841,8.973712259493409,8.973712259493409,8.973712259493409,0.0,0.0,0.0,480.31996931897714
2019-02-21 00:00:00.000000000,409.7478063618244,465.7916193736126,497.7695278476166,395.57273371209146,423.65207692529754,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,17.803634714584458,71.47314382129997,71.47314382129997,71.47314382129997,53.41090414375338,53.41090414375338,53.41090414375338,8.646331169776724,8.646331169776724,8.646331169776724,9.415908507769869,9.415908507769869,9.415908507769869,0.0,0.0,0.0,481.2209501831244
2019-02-22 00:00:00.000000000,409.3176881588032,471.5677621385612,503.35857841675113,395.07313652450154,424.0051953165591,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,77.91539253956748,77.91539253956748,77.91539253956748,60.29152275850745,60.29152275850745,60.29152275850745,7.738490410635047,7.738490410635047,7.738490410635047,9.88537937042497,9.88537937042497,9.88537937042497,0.0,0.0,0.0,487.2330806983707
2019-02-25 00:00:00.000000000,408.0273335497395,473.1090532136831,507.9879536690585,392.56705401445805,424.2312416871271,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,20.95725157968005,82.44027802869059,82.44027802869059,82.44027802869059,62.87175473904015,62.87175473904015,62.87175473904015,8.182705821849458,8.182705821849458,8.182705821849458,11.385817467800974,11.385817467800974,11.385817467800974,0.0,0.0,0.0,490.46761157843014
2019-02-26 00:00:00.000000000,407.5972153467184,469.31680291879167,503.9977292013012,391.71260098224474,424.26578080057783,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,78.22433439564023,78.22433439564023,78.22433439564023,58.57136810481894,58.57136810481894,58.57136810481894,7.762195798030032,7.762195798030032,7.762195798030032,11.890770492791278,11.890770492791278,11.890770492791278,0.0,0.0,0.0,485.82154974235857
2019-02-27 00:00:00.000000000,407.16709714369716,460.46044261194885,496.9257761121575,390.81737122098593,424.1916364204516,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,16.943557387740178,70.97274594246015,70.97274594246015,70.97274594246015,50.83067216322053,50.83067216322053,50.83067216322053,7.757428350883709,7.757428350883709,7.757428350883709,12.384645428355897,12.384645428355897,12.384645428355897,0.0,0.0,0.0,478.1398430861573
2019-02-28 00:00:00.000000000,406.736978940676,464.9483841379865,501.42267785920245,390.012607673304,424.1126861288322,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,18.377019599147296,76.63670520631719,76.63670520631719,76.63670520631719,55.13105879744189,55.13105879744189,55.13105879744189,8.646331169769912,8.646331169769912,8.646331169769912,12.859315239105388,12.859315239105388,12.859315239105388,0.0,0.0,0.0,483.3736841469932
2019-03-01 00:00:00.000000000,406.30686073765486,457.8471201886314,495.38305883976744,389.1819643869795,424.41482706271285,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,16.158020095889093,69.51937839629363,69.51937839629363,69.51937839629363,48.47406028766728,48.47406028766728,48.47406028766728,7.738490410635174,7.738490410635174,7.738490410635174,13.306827697991187,13.306827697991187,13.306827697991187,0.0,0.0,0.0,475.8262391339485
2019-03-04 00:00:00.000000000,405.0165061285913,465.73441791669273,506.42520214453475,387.12248114633996,424.4600697635291,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,19.52378936827298,81.16654535301788,81.16654535301788,81.16654535301788,58.57136810481894,58.57136810481894,58.57136810481894,8.182705821868323,8.182705821868323,8.182705821868323,14.412471426330617,14.412471426330617,14.412471426330617,0.0,0.0,0.0,486.18305148160914
2019-03-05 00:00:00.000000000,404.58638792557014,471.3378371737316,511.7270633666643,386.26892911325046,424.45272297405694,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,21.243944021961493,86.17421275992737,86.17421275992737,86.17421275992737,63.73183206588448,63.73183206588448,63.73183206588448,7.762195798052991,7.762195798052991,7.762195798052991,14.680184895989896,14.680184895989896,14.680184895989896,0.0,0.0,0.0,490.7606006854975
2019-03-06 00:00:00.000000000,404.1562697225489,468.7388625881997,509.8249312593297,385.4293294236529,424.61546063566595,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,84.65745422836618,84.65745422836618,84.65745422836618,62.011677412195965,62.011677412195965,62.011677412195965,7.757428350883813,7.757428350883813,7.757428350883813,14.888348465286395,14.888348465286395,14.888348465286395,0.0,0.0,0.0,488.8137239509151
2019-03-07 00:00:00.000000000,403.7261515195277,468.24374176226456,510.2595741286445,384.3967777647675,424.74185027479456,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,85.69078053501676,85.69078053501676,85.69078053501676,62.011677412195965,62.011677412195965,62.011677412195965,8.646331169766064,8.646331169766064,8.646331169766064,15.032771953054736,15.032771953054736,15.032771953054736,0.0,0.0,0.0,489.4169320545445
2019-03-08 00:00:00.000000000,403.29603331650645,465.25708627187413,509.08255960847447,383.2925684009755,424.8141455479296,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,83.14024479827916,83.14024479827916,83.14024479827916,60.29152275850745,60.29152275850745,60.29152275850745,7.738490410594982,7.738490410594982,7.738490410594982,15.110231629176736,15.110231629176736,15.110231629176736,0.0,0.0,0.0,486.43627811478564
2019-03-11 00:00:00.000000000,402.00567870744294,461.9614636258335,509.2652125705643,381.0011881747038,424.98833532511554,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,83.3982247027216,83.3982247027216,83.3982247027216,60.29152275850745,60.29152275850745,60.29152275850745,8.182705821846694,8.182705821846694,8.182705821846694,14.92399612236746,14.92399612236746,14.92399612236746,0.0,0.0,0.0,485.40390341016456
2019-03-12 00:00:00.000000000,401.57556050442173,461.4649104006097,508.51611433797626,379.86274782572275,424.9118930596013,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,20.097174252835817,82.77572574825099,82.77572574825099,82.77572574825099,60.29152275850745,60.29152275850745,60.29152275850745,7.762195798054606,7.762195798054606,7.762195798054606,14.72200719168893,14.72200719168893,14.72200719168893,0.0,0.0,0.0,484.3512862526727
2019-03-13 00:00:00.000000000,401.1454423014006,465.73909842110737,514.1074400487199,379.13969857740994,425.0103073373842,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,87.66186143126978,87.66186143126978,87.66186143126978,65.451986719573,65.451986719573,65.451986719573,7.757428350883913,7.757428350883913,7.757428350883913,14.452446360812868,14.452446360812868,14.452446360812868,0.0,0.0,0.0,488.80730373267033
2019-03-14 00:00:00.000000000,400.7153240983794,465.4161839813909,514.508286136735,378.4166493290971,425.29314107818874,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,88.2165142416039,88.2165142416039,88.2165142416039,65.451986719573,65.451986719573,65.451986719573,8.646331169762218,8.646331169762218,8.646331169762218,14.118196352268688,14.118196352268688,14.118196352268688,0.0,0.0,0.0,488.9318383399833
2019-03-15 00:00:00.000000000,400.2852058953582,463.6837329214592,513.6343365450383,377.37882046010986,425.8222171902989,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,21.81732890652433,86.91348952085373,86.91348952085373,86.91348952085373,65.451986719573,65.451986719573,65.451986719573,7.7384904106801615,7.7384904106801615,7.7384904106801615,13.723012390600564,13.723012390600564,13.723012390600564,0.0,0.0,0.0,487.19869541621193
2019-03-18 00:00:00.000000000,398.9948512862946,450.02284293393035,503.0776353335028,375.1345285862489,426.1488196395306,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,18.950404483710138,77.2543899388953,77.2543899388953,77.2543899388953,56.85121345113042,56.85121345113042,56.85121345113042,8.182705821847291,8.182705821847291,8.182705821847291,12.220470665917588,12.220470665917588,12.220470665917588,0.0,0.0,0.0,476.2492412251899
2019-03-19 00:00:00.000000000,398.5647330832734,453.60945115235194,508.283169966103,373.9676583310523,426.38431356761527,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,20.670559137398655,81.40692994466606,81.40692994466606,81.40692994466606,62.011677412195965,62.011677412195965,62.011677412195965,7.7621957980376335,7.7621957980376335,7.7621957980376335,11.633056734432472,11.633056734432472,11.633056734432472,0.0,0.0,0.0,479.9716630279394
