ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-01 15:16:21.818181888,339.52072951059563,266.5844042431922,418.9582937743843,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,264.21536862916344,421.57735719101527,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.0578952580296,422.37963205921386,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.5130862312805,419.24105586848907,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.8381261054915,418.82879354625123,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.41494728234625,420.2112711849901,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.5612816194166,420.9924684708565,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.62790852928697,421.42551692673567,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,263.79706773412124,420.76887227351426,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.3189479911657,421.34518280816087,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.0587234857464,421.62828048213794,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.4593093449853,421.19866504534593,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.6014649683368,421.65459573160115,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.869724316813,422.9116492084491,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.9203294125463,421.4729998855356,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.59533782645644,421.17050988397926,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.1322020384112,422.87292370171355,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.8122200491976,421.54471808900814,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.8249461759163,423.5438847053893,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,268.42781273581016,419.7353269833915,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.1465077343482,421.4312977372447,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,268.3618438490893,420.0656718792965,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.25402377073016,421.9352229427813,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.18410619273095,419.5558228796954,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.0703293245429,422.6424344638635,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.9293509484861,421.28920229186554,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.56256049526024,420.56282607487,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.97298522869545,419.4554686148233,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.57839194089746,419.8126551180251,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.46925446516184,420.1228503510602,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.206942038583,421.0495240518138,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.95749512669113,420.006147400419,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.415831883155,422.4900721834434,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.26097769225777,422.18196572069274,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.1892500883207,421.01297877290386,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.0904127995828,420.7663256517197,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.9590361475414,419.22923827902775,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,264.12732177663725,422.57848316828887,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.1102724748217,421.8986601979395,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.2653267595278,422.2799995930894,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.1370329676318,418.68990992926854,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.5550268893199,418.616237889101,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.5326046818886,422.4210540528053,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.2010543158899,422.6739956024014,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.57856977546993,420.241666042022,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.22653293055515,421.96803027772734,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,266.91285507737894,421.55349436483914,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.5087604848526,419.866996796377,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,268.31744943908075,417.95318191523376,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.1243863125461,423.2793731059146,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,268.17463489615614,421.40864406108216,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,267.0059099405834,422.4922294458021,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.5454245738163,419.9968116897272,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
2019-07-01 15:16:21.818181888,339.52072951059563,265.88447192389066,421.4871661461339,265.22413950064885,417.74563690879296,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,5.474907847309415,2.8265488953305864,2.8265488953305864,2.8265488953305864,16.424723541928245,16.424723541928245,16.424723541928245,9.874621569573392,9.874621569573392,9.874621569573392,-23.47279621617105,-23.47279621617105,-23.47279621617105,0.0,0.0,0.0,342.3472784059262
