ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-12,99.84940675351274,79.31038695690735,81.70965646427811,99.17866257068587,100.4631135666078,-16.928562260766466,-16.928562260766466,-16.928562260766466,-13.227280852619455,-13.227280852619455,-13.227280852619455,11.41202389148511,11.41202389148511,11.41202389148511,-19.34005998556591,-19.34005998556591,-19.34005998556591,-18.74381922190081,-18.74381922190081,-18.74381922190081,-0.43632036262904345,-0.43632036262904345,-0.43632036262904345,-0.1599204010360576,-0.1599204010360576,-0.1599204010360576,0.0,0.0,0.0,80.50934676794682
2020-05-13,99.85375920055917,78.10677545081391,80.59273862942587,99.17497989141128,100.47511134801668,-17.37280980232253,-17.37280980232253,-17.37280980232253,-13.491638576528757,-13.491638576528757,-13.491638576528757,11.07349715910393,11.07349715910393,11.07349715910393,-20.45320077216318,-20.45320077216318,-20.45320077216318,-19.790951219747356,-19.790951219747356,-19.790951219747356,-0.5047506353710055,-0.5047506353710055,-0.5047506353710055,-0.15749891704481844,-0.15749891704481844,-0.15749891704481844,0.0,0.0,0.0,79.40055842839598
2020-05-14,99.8581116476056,78.27937539637276,80.72710134351281,99.17131715788899,100.48692397056888,-17.494760107847707,-17.494760107847707,-17.494760107847707,-13.681645690588578,-13.681645690588578,-13.681645690588578,11.577968368142555,11.577968368142555,11.577968368142555,-20.296920160045122,-20.296920160045122,-20.296920160045122,-19.598437430293735,-19.598437430293735,-19.598437430293735,-0.545308727452313,-0.545308727452313,-0.545308727452313,-0.15317400229907405,-0.15317400229907405,-0.15317400229907405,0.0,0.0,0.0,79.56119148756048
2020-05-15,99.86246409465203,77.5328653186709,80.01399198151915,99.16761453286213,100.49773244718193,-17.72123924668019,-17.72123924668019,-17.72123924668019,-14.036876382091721,-14.036876382091721,-14.036876382091721,11.332370542689537,11.332370542689537,11.332370542689537,-21.113003284590242,-21.113003284590242,-21.113003284590242,-20.425745086082376,-20.425745086082376,-20.425745086082376,-0.5401923331919561,-0.5401923331919561,-0.5401923331919561,-0.14706586531591243,-0.14706586531591243,-0.14706586531591243,0.0,0.0,0.0,78.74946081006178
2020-05-18,99.87552143579133,77.46140010118184,79.98463043646038,99.15649127188196,100.53025667627898,-18.113222371582594,-18.113222371582594,-18.113222371582594,-14.193838780662887,-14.193838780662887,-14.193838780662887,11.81029063546296,11.81029063546296,11.81029063546296,-21.1747453554546,-21.1747453554546,-21.1747453554546,-20.496770516782522,-20.496770516782522,-20.496770516782522,-0.5580997562574417,-0.5580997562574417,-0.5580997562574417,-0.11987508241463576,-0.11987508241463576,-0.11987508241463576,0.0,0.0,0.0,78.70077608033672
2020-05-19,99.87987388283776,77.99698090691467,80.53870198340249,99.15276032675905,100.54241541987574,-18.04353648271106,-18.04353648271106,-18.04353648271106,-14.102965813069048,-14.102965813069048,-14.102965813069048,12.115628472512647,12.115628472512647,12.115628472512647,-20.575843607309114,-20.575843607309114,-20.575843607309114,-20.03087382326746,-20.03087382326746,-20.03087382326746,-0.43632036262453333,-0.43632036262453333,-0.43632036262453333,-0.10864942141712149,-0.10864942141712149,-0.10864942141712149,0.0,0.0,0.0,79.30403027552865
2020-05-20,99.88422632988419,78.5748793373013,81.10880011729772,99.14814064752957,100.55174906615767,-17.48604937173877,-17.48604937173877,-17.48604937173877,-13.68990686946075,-13.68990686946075,-13.68990686946075,11.783739519197779,11.783739519197779,11.783739519197779,-19.993779115577823,-19.993779115577823,-19.993779115577823,-19.392216722001738,-19.392216722001738,-19.392216722001738,-0.5047506353686052,-0.5047506353686052,-0.5047506353686052,-0.09681175820747862,-0.09681175820747862,-0.09681175820747862,0.0,0.0,0.0,79.89044721430636
2020-05-21,99.88857877693061,78.62502046686983,81.13485511032442,99.14539853197044,100.56334691679298,-17.43378495508511,-17.43378495508511,-17.43378495508511,-13.260325568108108,-13.260325568108108,-13.260325568108108,11.325732763623249,11.325732763623249,11.325732763623249,-19.998359603005767,-19.998359603005767,-19.998359603005767,-19.36837775956997,-19.36837775956997,-19.36837775956997,-0.545308727454813,-0.545308727454813,-0.545308727454813,-0.08467311598098468,-0.08467311598098468,-0.08467311598098468,0.0,0.0,0.0,79.89021917392485
2020-05-22,99.89293122397704,78.90174651609303,81.45011433519899,99.1415927680782,100.57574925295563,-17.172462871816858,-17.172462871816858,-17.172462871816858,-13.0951019906648,-13.0951019906648,-13.0951019906648,11.246079414827676,11.246079414827676,11.246079414827676,-19.634231583358382,-19.634231583358382,-19.634231583358382,-19.021485447653983,-19.021485447653983,-19.021485447653983,-0.5401923331904586,-0.5401923331904586,-0.5401923331904586,-0.07255380251394418,-0.07255380251394418,-0.07255380251394418,0.0,0.0,0.0,80.25869964061866
2020-05-25,99.90598856511635,78.07596106188159,80.75058787270466,99.1317047927426,100.61170697109138,-17.276991705124164,-17.276991705124164,-17.276991705124164,-13.557728007506096,-13.557728007506096,-13.557728007506096,10.99384381030837,10.99384381030837,10.99384381030837,-20.43846034957134,-20.43846034957134,-20.43846034957134,-19.84087590232189,-19.84087590232189,-19.84087590232189,-0.5580997562617266,-0.5580997562617266,-0.5580997562617266,-0.03948469098772435,-0.03948469098772435,-0.03948469098772435,0.0,0.0,0.0,79.467528215545
2020-05-26,99.91034101216277,77.8556784548272,80.4147821794932,99.1292508519992,100.62669425320769,-17.834478816096453,-17.834478816096453,-17.834478816096453,-13.954264593370056,-13.954264593370056,-13.954264593370056,11.491677240280682,11.491677240280682,11.491677240280682,-20.763935272664455,-20.763935272664455,-20.763935272664455,-20.297066169185822,-20.297066169185822,-20.297066169185822,-0.4363203626259127,-0.4363203626259127,-0.4363203626259127,-0.030548740852718366,-0.030548740852718366,-0.030548740852718366,0.0,0.0,0.0,79.14640573949832
2020-05-27,99.9146934592092,79.11896411225003,81.6556715600313,99.12794102627089,100.6413295204443,-17.120198455163198,-17.120198455163198,-17.120198455163198,-13.326414999085449,-13.326414999085449,-13.326414999085449,11.491677240280682,11.491677240280682,11.491677240280682,-19.482778023077003,-19.482778023077003,-19.482778023077003,-18.954936213967965,-18.954936213967965,-18.954936213967965,-0.5047506353662052,-0.5047506353662052,-0.5047506353662052,-0.02309117374283073,-0.02309117374283073,-0.02309117374283073,0.0,0.0,0.0,80.4319154361322
2020-05-28,99.91904590625563,79.14800102101186,81.68269789741758,99.12468810123235,100.65421358489127,-17.015669621855896,-17.015669621855896,-17.015669621855896,-12.84726662449981,-12.84726662449981,-12.84726662449981,10.947379356844275,10.947379356844275,10.947379356844275,-19.47818736780606,-19.47818736780606,-19.47818736780606,-18.91555688951143,-18.91555688951143,-18.91555688951143,-0.5453087274454416,-0.5453087274454416,-0.5453087274454416,-0.017321750849189167,-0.017321750849189167,-0.017321750849189167,0.0,0.0,0.0,80.44085853844958
2020-05-29,99.92339835330206,80.1424532278269,82.81271708736664,99.12275592653508,100.66908796323602,-16.170728219288506,-16.170728219288506,-16.170728219288506,-12.533341827357493,-12.533341827357493,-12.533341827357493,10.847812670849827,10.847812670849827,10.847812670849827,-18.409857450694123,-18.409857450694123,-18.409857450694123,-17.856257375796172,-17.856257375796172,-17.856257375796172,-0.5401923331896155,-0.5401923331896155,-0.5401923331896155,-0.013407741708333101,-0.013407741708333101,-0.013407741708333101,0.0,0.0,0.0,81.51354090260794
2020-06-01,99.93645569444136,79.32158584050032,81.91887913123162,99.10853937628485,100.70529082498139,-16.42333956644784,-16.42333956644784,-16.42333956644784,-12.731610120289483,-12.731610120289483,-12.731610120289483,10.422994810606784,10.422994810606784,10.422994810606784,-19.30379899042655,-19.30379899042655,-19.30379899042655,-18.73195487613054,-18.73195487613054,-18.73195487613054,-0.5580997562628166,-0.5580997562628166,-0.5580997562628166,-0.013744358033198331,-0.013744358033198331,-0.013744358033198331,0.0,0.0,0.0,80.6326567040148
2020-06-02,99.94080814148778,80.05273481744186,82.63996766818452,99.10617667071578,100.71796337939654,-16.362364413685224,-16.362364413685224,-16.362364413685224,-12.698565404800815,-12.698565404800815,-12.698565404800815,10.987206031242069,10.987206031242069,10.987206031242069,-18.52798206788059,-18.52798206788059,-18.52798206788059,-18.07372378724397,-18.07372378724397,-18.07372378724397,-0.43632036262729246,-0.43632036262729246,-0.43632036262729246,-0.017937918009327338,-0.017937918009327338,-0.017937918009327338,0.0,0.0,0.0,81.41282607360719
2020-06-03,99.94516058853422,80.79662072289679,83.42426711779771,99.10252306944795,100.72992138485598,-15.665505524969864,-15.665505524969864,-15.665505524969864,-11.905492233072888,-11.905492233072888,-11.905492233072888,10.296877008347119,10.296877008347119,10.296877008347119,-17.802938231791405,-17.802938231791405,-17.802938231791405,-17.274120749695633,-17.274120749695633,-17.274120749695633,-0.5047506353712239,-0.5047506353712239,-0.5047506353712239,-0.024066846724551196,-0.024066846724551196,-0.024066846724551196,0.0,0.0,0.0,82.14222235674282
2020-06-04,99.94951303558065,82.5909201337624,85.31607900960508,99.09788939099978,100.74332231908136,-14.019176400379814,-14.019176400379814,-14.019176400379814,-10.757188369841804,-10.757188369841804,-10.757188369841804,9.427327950662148,9.427327950662148,9.427327950662148,-15.926336001202182,-15.926336001202182,-15.926336001202182,-15.349036819559469,-15.349036819559469,-15.349036819559469,-0.5453087274554194,-0.5453087274554194,-0.5453087274554194,-0.03199045418729071,-0.03199045418729071,-0.03199045418729071,0.0,0.0,0.0,84.02317703437846
2020-06-05,99.95386548262708,82.5763783981077,85.21310834898875,99.09260848717503,100.75549807945018,-13.513953706061168,-13.513953706061168,-13.513953706061168,-10.203689385406681,-10.203689385406681,-10.203689385406681,8.292267730325268,8.292267730325268,8.292267730325268,-16.00708809762482,-16.00708809762482,-16.00708809762482,-15.425375361142583,-15.425375361142583,-15.425375361142583,-0.5401923331941743,-0.5401923331941743,-0.5401923331941743,-0.04152040328806421,-0.04152040328806421,-0.04152040328806421,0.0,0.0,0.0,83.94677738500226
2020-06-08,99.96692282376637,83.27214503509198,85.90045267318727,99.079853931822,100.7984011626577,-13.583639594932704,-13.583639594932704,-13.583639594932704,-9.699757474204544,-9.699757474204544,-9.699757474204544,8.524589997645684,8.524589997645684,8.524589997645684,-15.394161006926494,-15.394161006926494,-15.394161006926494,-14.758807071491564,-14.758807071491564,-14.758807071491564,-0.5580997562639067,-0.5580997562639067,-0.5580997562639067,-0.07725417917102485,-0.07725417917102485,-0.07725417917102485,0.0,0.0,0.0,84.57276181683987
2020-06-09,99.9712752708128,84.2425698509897,86.99154049602087,99.07508013082892,100.81216478770205,-12.747408928474274,-12.747408928474274,-12.747408928474274,-9.212347920746748,-9.212347920746748,-9.212347920746748,8.186063265264504,8.186063265264504,8.186063265264504,-14.300570188068091,-14.300570188068091,-14.300570188068091,-13.773693583956517,-13.773693583956517,-13.773693583956517,-0.436320362628458,-0.436320362628458,-0.436320362628458,-0.09055624148311762,-0.09055624148311762,-0.09055624148311762,0.0,0.0,0.0,85.6707050827447
2020-06-10,99.97562771785924,84.7270779092977,87.4728451779273,99.06932921921216,100.82354629362494,-12.250896970264566,-12.250896970264566,-12.250896970264566,-8.510147716612616,-8.510147716612616,-8.510147716612616,7.522285358634758,7.522285358634758,7.522285358634758,-13.847514960760664,-13.847514960760664,-13.847514960760664,-13.238759328242425,-13.238759328242425,-13.238759328242425,-0.5047506353614054,-0.5047506353614054,-0.5047506353614054,-0.10400499715683148,-0.10400499715683148,-0.10400499715683148,0.0,0.0,0.0,86.12811275709858
2020-06-11,99.97998016490567,84.2049599794587,86.938278277533,99.06478485434499,100.83473722655782,-12.459954636879191,-12.459954636879191,-12.459954636879191,-8.567975968717787,-8.567975968717787,-8.567975968717787,7.323151986645834,7.323151986645834,7.323151986645834,-14.367343779390184,-14.367343779390184,-14.367343779390184,-13.704778618951146,-13.704778618951146,-13.704778618951146,-0.5453087274504417,-0.5453087274504417,-0.5453087274504417,-0.11725643298859667,-0.11725643298859667,-0.11725643298859667,0.0,0.0,0.0,85.61263638551549
2020-06-12,99.9843326119521,83.05585099453867,85.77251420846078,99.05555352822692,100.84836155169458,-12.729987456256396,-12.729987456256396,-12.729987456256396,-9.699757474204544,-9.699757474204544,-9.699757474204544,7.588663149297729,7.588663149297729,7.588663149297729,-15.511242870904438,-15.511242870904438,-15.511242870904438,-14.841081781163211,-14.841081781163211,-14.841081781163211,-0.5401923331926767,-0.5401923331926767,-0.5401923331926767,-0.1299687565485488,-0.1299687565485488,-0.1299687565485488,0.0,0.0,0.0,84.47308974104766
2020-06-15,99.9973899530914,80.84815868567941,83.53530474739064,99.04265484376985,100.89194406892136,-14.175969650340775,-14.175969650340775,-14.175969650340775,-11.525478004953246,-11.525478004953246,-11.525478004953246,8.630794462706447,8.630794462706447,8.630794462706447,-17.790418409383644,-17.790418409383644,-17.790418409383644,-17.070653192587574,-17.070653192587574,-17.070653192587574,-0.5580997562649972,-0.5580997562649972,-0.5580997562649972,-0.16166546053107034,-0.16166546053107034,-0.16166546053107034,0.0,0.0,0.0,82.20697154370775
2020-06-16,100.00174240013781,80.90602863893159,83.71231601612983,99.0385364997201,100.9031642067094,-14.872828539056139,-14.872828539056139,-14.872828539056139,-11.385037964126422,-11.385037964126422,-11.385037964126422,9.16181678801025,9.16181678801025,9.16181678801025,-17.701512371897547,-17.701512371897547,-17.701512371897547,-17.09604971517231,-17.09604971517231,-17.09604971517231,-0.43632036262394797,-0.43632036262394797,-0.43632036262394797,-0.16914229410128867,-0.16914229410128867,-0.16914229410128867,0.0,0.0,0.0,82.30023002824026
2020-06-17,100.00609484718426,82.31877647527915,85.05558580769369,99.03473403942229,100.91009312900587,-14.158548178122887,-14.158548178122887,-14.158548178122887,-11.360254427509924,-11.360254427509924,-11.360254427509924,9.911885822501871,9.911885822501871,9.911885822501871,-16.28635914540087,-16.28635914540087,-16.28635914540087,-15.606916783130938,-15.606916783130938,-15.606916783130938,-0.5047506353664238,-0.5047506353664238,-0.5047506353664238,-0.1746917269035023,-0.1746917269035023,-0.1746917269035023,0.0,0.0,0.0,83.71973570178339
2020-06-18,100.01044729423069,82.26619936488916,84.98878166094458,99.03131291442672,100.92241278323698,-14.036597872597703,-14.036597872597703,-14.036597872597703,-10.468047109315986,-10.468047109315986,-10.468047109315986,8.849841171894262,8.849841171894262,8.849841171894262,-16.378261465598726,-16.378261465598726,-16.378261465598726,-15.654803810019425,-15.654803810019425,-15.654803810019425,-0.5453087274529417,-0.5453087274529417,-0.5453087274529417,-0.17814892812635635,-0.17814892812635635,-0.17814892812635635,0.0,0.0,0.0,83.63218582863196
2020-06-19,100.01479974127712,81.60114636568655,84.3440661170533,99.03093248117708,100.93456481825233,-14.062730080924519,-14.062730080924519,-14.062730080924519,-10.798494264202631,-10.798494264202631,-10.798494264202631,8.544503334844574,8.544503334844574,8.544503334844574,-17.036311784917668,-17.036311784917668,-17.036311784917668,-16.316721010282578,-16.316721010282578,-16.316721010282578,-0.5401923331911792,-0.5401923331911792,-0.5401923331911792,-0.17939844144391343,-0.17939844144391343,-0.17939844144391343,0.0,0.0,0.0,82.97848795635944
2020-06-22,100.0278570824164,81.28984234985694,84.25622420354215,99.02131816673084,100.97149473448641,-14.506977622480562,-14.506977622480562,-14.506977622480562,-10.98024019939028,-10.98024019939028,-10.98024019939028,8.975958974153915,8.975958974153915,8.975958974153915,-17.238891136001374,-17.238891136001374,-17.238891136001374,-16.511258847716928,-16.511258847716928,-16.511258847716928,-0.5580997562692819,-0.5580997562692819,-0.5580997562692819,-0.16953253201516655,-0.16953253201516655,-0.16953253201516655,0.0,0.0,0.0,82.78896594641503
2020-06-23,100.03220952946283,81.43066739633458,84.21584422091328,99.01631703961007,100.98281943833312,-15.090596941779701,-15.090596941779701,-15.090596941779701,-11.095896703600603,-11.095896703600603,-11.095896703600603,9.579996869186992,9.579996869186992,9.579996869186992,-17.204664610010603,-17.204664610010603,-17.204664610010603,-16.606496776193314,-16.606496776193314,-16.606496776193314,-0.43632036263121743,-0.43632036263121743,-0.43632036263121743,-0.16184747118607304,-0.16184747118607304,-0.16184747118607304,0.0,0.0,0.0,82.82754491945224
2020-06-24,100.03656197650928,81.11781722314089,84.02840105678439,99.01213038722189,100.99414414217982,-15.00348958069027,-15.00348958069027,-15.00348958069027,-11.327209712021252,-11.327209712021252,-11.327209712021252,9.53353241572291,9.53353241572291,9.53353241572291,-17.454079665525256,-17.454079665525256,-17.454079665525256,-16.797166876988612,-16.797166876988612,-16.797166876988612,-0.5047506353714425,-0.5047506353714425,-0.5047506353714425,-0.15216215316520315,-0.15216215316520315,-0.15216215316520315,0.0,0.0,0.0,82.58248231098402
2020-06-29,100.05832421174142,81.9660424956222,84.89031189156756,98.98992044364418,101.05574403265477,-14.524399094698456,-14.524399094698456,-14.524399094698456,-10.567181255781982,-10.567181255781982,-10.567181255781982,9.261383474004713,9.261383474004713,9.261383474004713,-16.469873827108962,-16.469873827108962,-16.469873827108962,-15.830196876475725,-15.830196876475725,-15.830196876475725,-0.5580997562703723,-0.5580997562703723,-0.5580997562703723,-0.08157719436286474,-0.08157719436286474,-0.08157719436286474,0.0,0.0,0.0,83.58845038463247
2020-06-30,100.06267665878785,80.80359039865189,83.76786147546639,98.9836178240476,101.0722857280659,-14.90767148349192,-14.90767148349192,-14.90767148349192,-11.533739183825418,-11.533739183825418,-11.533739183825418,9.188367904275442,9.188367904275442,9.188367904275442,-17.754367542373696,-17.754367542373696,-17.754367542373696,-17.253042763041897,-17.253042763041897,-17.253042763041897,-0.43632036262670715,-0.43632036262670715,-0.43632036262670715,-0.06500441670509434,-0.06500441670509434,-0.06500441670509434,0.0,0.0,0.0,82.30830911641415
2020-07-01,100.0670291058343,81.6590256274611,84.69030057027523,98.98168990108692,101.08126083492486,-14.890250011274013,-14.890250011274013,-14.890250011274013,-11.228075565555256,-11.228075565555256,-11.228075565555256,9.805681357441106,9.805681357441106,9.805681357441106,-16.865740616807965,-16.865740616807965,-16.865740616807965,-16.31264421938816,-16.31264421938816,-16.31264421938816,-0.5047506353729595,-0.5047506353729595,-0.5047506353729595,-0.0483457620468425,-0.0483457620468425,-0.0483457620468425,0.0,0.0,0.0,83.20128848902633
2020-07-02,100.07138155288072,81.33609168112878,84.309651100544,98.97812579635749,101.09090138121822,-14.898960747382965,-14.898960747382965,-14.898960747382965,-10.947195483901611,-10.947195483901611,-10.947195483901611,9.327761264667686,9.327761264667686,9.327761264667686,-17.09562248894804,-17.09562248894804,-17.09562248894804,-16.51839496661689,-16.51839496661689,-16.51839496661689,-0.5453087274535479,-0.5453087274535479,-0.5453087274535479,-0.03191879487760276,-0.03191879487760276,-0.03191879487760276,0.0,0.0,0.0,82.97575906393268
2020-07-03,100.07573399992715,81.57864665402454,84.60699274109258,98.97354833794478,101.10466848550169,-14.951225164036627,-14.951225164036627,-14.951225164036627,-10.905889589540783,-10.905889589540783,-10.905889589540783,9.50698129945772,9.50698129945772,9.50698129945772,-16.906354629869618,-16.906354629869618,-16.906354629869618,-16.35013345411969,-16.35013345411969,-16.35013345411969,-0.5401923331942408,-0.5401923331942408,-0.5401923331942408,-0.016028842555686904,-0.016028842555686904,-0.016028842555686904,0.0,0.0,0.0,83.16937937005753
2020-07-06,100.08879134106644,81.76771317005036,84.89036316627615,98.95773977345266,101.15062796560238,-14.81185338629354,-14.81185338629354,-14.81185338629354,-10.897628410668611,-10.897628410668611,-10.897628410668611,9.51361907852402,9.51361907852402,9.51361907852402,-16.7282675951931,-16.7282675951931,-16.7282675951931,-16.195862718438132,-16.195862718438132,-16.195862718438132,-0.5580997562614528,-0.5580997562614528,-0.5580997562614528,0.02569487950648617,0.02569487950648617,0.02569487950648617,0.0,0.0,0.0,83.36052374587334
2020-07-07,100.09314378811287,82.80302103300592,85.76151807602315,98.9552732617486,101.16794780921516,-14.158548178122887,-14.158548178122887,-14.158548178122887,-10.40195767833866,-10.40195767833866,-10.40195767833866,9.141903450811348,9.141903450811348,9.141903450811348,-15.8180589213749,-15.8180589213749,-15.8180589213749,-15.418602405650196,-15.418602405650196,-15.418602405650196,-0.4363203626280866,-0.4363203626280866,-0.4363203626280866,0.03686384690338341,0.03686384690338341,0.03686384690338341,0.0,0.0,0.0,84.27508486673797
2020-07-08,100.0974962351593,82.21303982657291,85.20851610664958,98.9527608417504,101.18472959476226,-13.940779775399339,-13.940779775399339,-13.940779775399339,-10.558920076909812,-10.558920076909812,-10.558920076909812,8.617518904573846,8.617518904573846,8.617518904573846,-16.340554909807373,-16.340554909807373,-16.340554909807373,-15.882180947735305,-15.882180947735305,-15.882180947735305,-0.5047506353705594,-0.5047506353705594,-0.5047506353705594,0.04637667329849098,0.04637667329849098,0.04637667329849098,0.0,0.0,0.0,83.75694132535193
2020-07-09,100.10184868220573,82.0550679798029,84.95663377871323,98.94578843104628,101.2005833068573,-14.62892792800576,-14.62892792800576,-14.62892792800576,-10.682837759992307,-10.682837759992307,-10.682837759992307,9.228194578673223,9.228194578673223,9.228194578673223,-16.574756765022677,-16.574756765022677,-16.574756765022677,-16.083571109324843,-16.083571109324843,-16.083571109324843,-0.5453087274485702,-0.5453087274485702,-0.5453087274485702,0.05412307175073776,0.05412307175073776,0.05412307175073776,0.0,0.0,0.0,83.52709191718304
2020-07-10,100.10620112925217,83.01077336501685,86.20056893526898,98.94167598793527,101.21248755652857,-13.574928858823768,-13.574928858823768,-13.574928858823768,-10.36891296284999,-10.36891296284999,-10.36891296284999,9.035698985750598,9.035698985750598,9.035698985750598,-15.388299054983564,-15.388299054983564,-15.388299054983564,-14.908142835923162,-14.908142835923162,-14.908142835923162,-0.5401923331866872,-0.5401923331866872,-0.5401923331866872,0.06003611412628413,0.06003611412628413,0.06003611412628413,0.0,0.0,0.0,84.71790207426861
2020-07-13,100.11925847039146,81.69238188620567,84.77620579680267,98.92635702791962,101.23989587556635,-14.37631658084643,-14.37631658084643,-14.37631658084643,-10.831538979691286,-10.831538979691286,-10.831538979691286,8.869754509093152,8.869754509093152,8.869754509093152,-16.8294538285265,-16.8294538285265,-16.8294538285265,-16.338101051444564,-16.338101051444564,-16.338101051444564,-0.5580997562625433,-0.5580997562625433,-0.5580997562625433,0.06674697918060667,0.06674697918060667,0.06674697918060667,0.0,0.0,0.0,83.28980464186496
2020-07-14,100.12361091743789,81.73413982432858,84.76925138933234,98.92150484318921,101.25306285414021,-14.933803691818735,-14.933803691818735,-14.933803691818735,-10.947195483901611,-10.947195483901611,-10.947195483901611,9.380863497198066,9.380863497198066,9.380863497198066,-16.870957697660184,-16.870957697660184,-16.870957697660184,-16.500135678522277,-16.500135678522277,-16.500135678522277,-0.43632036262946633,-0.43632036262946633,-0.43632036262946633,0.065498343491561,0.065498343491561,0.065498343491561,0.0,0.0,0.0,83.2526532197777
2020-07-15,100.12796336448432,81.26919643421748,84.37261551175818,98.91574546081338,101.26406476521235,-15.134150622324404,-15.134150622324404,-15.134150622324404,-11.120680240217105,-11.120680240217105,-11.120680240217105,9.400776834396957,9.400776834396957,9.400776834396957,-17.296114351040753,-17.296114351040753,-17.296114351040753,-16.85405402814455,-16.85405402814455,-16.85405402814455,-0.5047506353681593,-0.5047506353681593,-0.5047506353681593,0.06269031247195679,0.06269031247195679,0.06269031247195679,0.0,0.0,0.0,82.83184901344356
2020-07-16,100.13231581153076,81.9712741487792,85.06303166246694,98.90785943961102,101.27366463468657,-14.67248160855047,-14.67248160855047,-14.67248160855047,-11.40156032187075,-11.40156032187075,-11.40156032187075,9.94507471783335,9.94507471783335,9.94507471783335,-16.615799663251803,-16.615799663251803,-16.615799663251803,-16.12896721258787,-16.12896721258787,-16.12896721258787,-0.5453087274435925,-0.5453087274435925,-0.5453087274435925,0.058476276779658574,0.058476276779658574,0.058476276779658574,0.0,0.0,0.0,83.51651614827895
2020-07-17,100.13666825857719,82.32739113153008,85.45469505019781,98.89997341840869,101.2841114023182,-14.385027316955386,-14.385027316955386,-14.385027316955386,-10.385435320594333,-10.385435320594333,-10.385435320594333,9.068887881082077,9.068887881082077,9.068887881082077,-16.18873619801745,-16.18873619801745,-16.18873619801745,-15.70157475646764,-15.70157475646764,-15.70157475646764,-0.5401923331919001,-0.5401923331919001,-0.5401923331919001,0.05303089164209084,0.05303089164209084,0.05303089164209084,0.0,0.0,0.0,83.94793206055974
2020-07-20,100.14972559971648,82.03259335627857,85.26048663279194,98.88627601727532,101.33200483948706,-14.210812594776545,-14.210812594776545,-14.210812594776545,-10.658054223375807,-10.658054223375807,-10.658054223375807,8.936132299756125,8.936132299756125,8.936132299756125,-16.459590648897418,-16.459590648897418,-16.459590648897418,-15.932734518396227,-15.932734518396227,-15.932734518396227,-0.5580997562668281,-0.5580997562668281,-0.5580997562668281,0.031243625765639705,0.031243625765639705,0.031243625765639705,0.0,0.0,0.0,83.69013495081906
2020-07-21,100.1540780467629,81.44978777978531,84.71066909854947,98.88381702640112,101.34568997945395,-14.872828539056139,-14.872828539056139,-14.872828539056139,-10.864583695179958,-10.864583695179958,-10.864583695179958,9.16181678801025,9.16181678801025,9.16181678801025,-16.989086233541453,-16.989086233541453,-16.989086233541453,-16.575595446225844,-16.575595446225844,-16.575595446225844,-0.4363203626308458,-0.4363203626308458,-0.4363203626308458,0.022829575315237174,0.022829575315237174,0.022829575315237174,0.0,0.0,0.0,83.16499181322145
2020-07-22,100.15843049380933,81.47961848473408,84.71012687282852,98.881196776603,101.35958942368964,-14.890250011274013,-14.890250011274013,-14.890250011274013,-10.922411947285113,-10.922411947285113,-10.922411947285113,9.294572369336192,9.294572369336192,9.294572369336192,-17.00867907745481,-17.00867907745481,-17.00867907745481,-16.51808958922293,-16.51808958922293,-16.51808958922293,-0.504750635377095,-0.504750635377095,-0.504750635377095,0.014161147145216374,0.014161147145216374,0.014161147145216374,0.0,0.0,0.0,83.14975141635452
2020-07-23,100.16278294085576,81.79416017223097,85.05975688446414,98.87800359353477,101.37291237624378,-14.855407066838263,-14.855407066838263,-14.855407066838263,-10.82327780081913,-10.82327780081913,-10.82327780081913,9.473792404126229,9.473792404126229,9.473792404126229,-16.744788333128913,-16.744788333128913,-16.744788333128913,-16.20489246353116,-16.20489246353116,-16.20489246353116,-0.5453087274535703,-0.5453087274535703,-0.5453087274535703,0.005412857855820461,0.005412857855820461,0.005412857855820461,0.0,0.0,0.0,83.41799460772685
2020-07-24,100.1671353879022,81.52588436501598,84.69549656163814,98.87353956486184,101.386173378711,-14.942514427927675,-14.942514427927675,-14.942514427927675,-10.864583695179958,-10.864583695179958,-10.864583695179958,9.274659032137304,9.274659032137304,9.274659032137304,-17.07589102200164,-17.07589102200164,-17.07589102200164,-16.53243909097033,-16.53243909097033,-16.53243909097033,-0.5401923331904027,-0.5401923331904027,-0.5401923331904027,-0.0032595978409105616,-0.0032595978409105616,-0.0032595978409105616,0.0,0.0,0.0,83.09124436590056
2020-07-27,100.1801927290415,80.14038642321297,83.52963011885592,98.8694882163433,101.42554697708198,-15.804877302712939,-15.804877302712939,-15.804877302712939,-12.112021704877037,-12.112021704877037,-12.112021704877037,10.144208089822286,10.144208089822286,10.144208089822286,-18.358408363325967,-18.358408363325967,-18.358408363325967,-17.77269091776769,-17.77269091776769,-17.77269091776769,-0.5580997562647236,-0.5580997562647236,-0.5580997562647236,-0.027617689293557537,-0.027617689293557537,-0.027617689293557537,0.0,0.0,0.0,81.82178436571553
