ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-02-14,101.38817036167431,101.96033646049978,105.94943992673291,101.38817036167431,101.38817036167431,2.5432834078764293,2.5432834078764293,2.5432834078764293,0.23995200808314726,0.23995200808314726,0.23995200808314726,2.303331399793282,2.303331399793282,2.303331399793282,0.0,0.0,0.0,103.93145376955074
2017-02-15,101.41392865587633,101.96006199908658,106.01595970321016,101.41392865587633,101.41392865587633,2.618463081566875,2.618463081566875,2.618463081566875,0.21359972206088287,0.21359972206088287,0.21359972206088287,2.404863359505992,2.404863359505992,2.404863359505992,0.0,0.0,0.0,104.0323917374432
2017-02-16,101.43968695007834,102.2793652287603,106.03052568302326,101.43968695007834,101.43968695007834,2.719947281242275,2.719947281242275,2.719947281242275,0.21650507435457275,0.21650507435457275,0.21650507435457275,2.5034422068877022,2.5034422068877022,2.5034422068877022,0.0,0.0,0.0,104.15963423132061
2017-02-17,101.46544524428036,102.17003570847533,106.07319253198219,101.46544524428036,101.46544524428036,2.779953138453578,2.779953138453578,2.779953138453578,0.1818655877663429,0.1818655877663429,0.1818655877663429,2.5980875506872354,2.5980875506872354,2.5980875506872354,0.0,0.0,0.0,104.24539838273394
2017-02-18,101.49120353848238,102.6757934845691,106.44667894354504,101.49120353848238,101.49120353848238,3.165387217873114,3.165387217873114,3.165387217873114,0.4774767628189617,0.4774767628189617,0.4774767628189617,2.6879104550541526,2.6879104550541526,2.6879104550541526,0.0,0.0,0.0,104.6565907563555
2017-02-20,101.5427201268864,102.62911223119649,106.49250491215031,101.5427201268864,101.5427201268864,2.9800807446550386,2.9800807446550386,2.9800807446550386,0.13000996157690214,0.13000996157690214,0.13000996157690214,2.850070783078136,2.850070783078136,2.850070783078136,0.0,0.0,0.0,104.52280087154143
2017-02-21,101.5684784210884,102.78180698774736,106.79029362690322,101.5684784210884,101.5684784210884,3.1611483086811245,3.1611483086811245,3.1611483086811245,0.23995200808402653,0.23995200808402653,0.23995200808402653,2.921196300597098,2.921196300597098,2.921196300597098,0.0,0.0,0.0,104.72962672976952
2017-02-22,101.54587080386479,102.89153433914905,106.67529861303959,101.54587080386479,101.54587080386479,3.198686101287306,3.198686101287306,3.198686101287306,0.2135997220607569,0.2135997220607569,0.2135997220607569,2.985086379226549,2.985086379226549,2.985086379226549,0.0,0.0,0.0,104.7445569051521
2017-02-23,101.52326318664119,102.93700524091243,106.59755629737305,101.52326318664119,101.52326318664119,3.257955596770321,3.257955596770321,3.257955596770321,0.21650507435119037,0.21650507435119037,0.21650507435119037,3.041450522419131,3.041450522419131,3.041450522419131,0.0,0.0,0.0,104.7812187834115
2017-02-24,101.5006555694176,102.83182655020178,106.81153556759328,101.5006555694176,101.5006555694176,3.271987849909108,3.271987849909108,3.271987849909108,0.1818655877631135,0.1818655877631135,0.1818655877631135,3.0901222621459947,3.0901222621459947,3.0901222621459947,0.0,0.0,0.0,104.77264341932671
2017-03-01,101.38761748329958,102.94627819003624,106.79711993982069,101.38761748329958,101.38761748329958,3.4335825869751346,3.4335825869751346,3.4335825869751346,0.21359972205946326,0.21359972205946326,0.21359972205946326,3.2199828649156714,3.2199828649156714,3.2199828649156714,0.0,0.0,0.0,104.82120007027471
2017-03-02,101.365009866076,102.7729474820832,106.82213055058014,101.365009866076,101.365009866076,3.441396430315885,3.441396430315885,3.441396430315885,0.21650507435598138,0.21650507435598138,0.21650507435598138,3.2248913559599037,3.2248913559599037,3.2248913559599037,0.0,0.0,0.0,104.80640629639188
2017-03-03,101.3424022488524,102.78593150760355,106.66317108690903,101.3424022488524,101.3424022488524,3.4054942410510556,3.4054942410510556,3.4054942410510556,0.1818655877653475,0.1818655877653475,0.1818655877653475,3.223628653285708,3.223628653285708,3.223628653285708,0.0,0.0,0.0,104.74789648990345
2017-03-06,101.27457939718158,102.71804766165428,106.54340440556705,101.27457939718158,101.27457939718158,3.3172937186121922,3.3172937186121922,3.3172937186121922,0.1300099615773582,0.1300099615773582,0.1300099615773582,3.1872837570348342,3.1872837570348342,3.1872837570348342,0.0,0.0,0.0,104.59187311579377
2017-03-07,101.251971779958,102.55194852251824,106.62187805746275,101.251971779958,101.251971779958,3.4057727434980034,3.4057727434980034,3.4057727434980034,0.23995200808501393,0.23995200808501393,0.23995200808501393,3.1658207354129897,3.1658207354129897,3.1658207354129897,0.0,0.0,0.0,104.657744523456
2017-03-08,101.2293641627344,102.636430693853,106.37573066157663,101.2293641627344,101.2293641627344,3.3540030880370337,3.3540030880370337,3.3540030880370337,0.21359972206198968,0.21359972206198968,0.21359972206198968,3.140403365975044,3.140403365975044,3.140403365975044,0.0,0.0,0.0,104.58336725077143
2017-03-09,101.20675654551079,102.50885163021677,106.51134940905916,101.20675654551079,101.20675654551079,3.3279306421712547,3.3279306421712547,3.3279306421712547,0.21650507435350044,0.21650507435350044,0.21650507435350044,3.111425567817754,3.111425567817754,3.111425567817754,0.0,0.0,0.0,104.53468718768204
2017-03-10,101.1841489282872,102.57518968123402,106.36424999485486,101.1841489282872,101.1841489282872,3.2611132957939613,3.2611132957939613,3.2611132957939613,0.1818655877648498,0.1818655877648498,0.1818655877648498,3.079247708029112,3.079247708029112,3.079247708029112,0.0,0.0,0.0,104.44526222408116
2017-03-13,101.1163260766164,102.23228748776103,106.25443550675497,101.1163260766164,101.1163260766164,3.0965791595859185,3.0965791595859185,3.0965791595859185,0.1300099615757272,0.1300099615757272,0.1300099615757272,2.966569198010191,2.966569198010191,2.966569198010191,0.0,0.0,0.0,104.21290523620232
2017-03-14,101.0937184593928,102.40704957714902,106.24315947451962,101.0937184593928,101.0937184593928,3.164421284607396,3.164421284607396,3.164421284607396,0.23995200808264563,0.23995200808264563,0.23995200808264563,2.92446927652475,2.92446927652475,2.92446927652475,0.0,0.0,0.0,104.2581397440002
2017-03-15,101.07111084216919,102.12591170453814,106.14100702886715,101.07111084216919,101.07111084216919,3.0940428045041695,3.0940428045041695,3.0940428045041695,0.21359972205687594,0.21359972205687594,0.21359972205687594,2.880443082447293,2.880443082447293,2.880443082447293,0.0,0.0,0.0,104.16515364667336
2017-03-16,101.04850322494559,102.14727246185275,105.83313550481463,101.04850322494559,101.04850322494559,3.0511677965541337,3.0511677965541337,3.0511677965541337,0.2165050743501181,0.2165050743501181,0.2165050743501181,2.834662722204016,2.834662722204016,2.834662722204016,0.0,0.0,0.0,104.09967102149973
2017-03-17,101.025895607722,102.08533738988437,105.95996853753168,101.025895607722,101.025895607722,2.969153130826672,2.969153130826672,2.969153130826672,0.18186558776401013,0.18186558776401013,0.18186558776401013,2.787287543062662,2.787287543062662,2.787287543062662,0.0,0.0,0.0,103.99504873854868
2017-03-20,100.95807275605121,101.72618868471275,105.5218953619298,100.95807275605121,100.95807275605121,2.7671764503439533,2.7671764503439533,2.7671764503439533,0.13000996157816,0.13000996157816,0.13000996157816,2.6371664887657933,2.6371664887657933,2.6371664887657933,0.0,0.0,0.0,103.72524920639516
2017-03-21,100.9354651388276,101.76643423516767,105.79253578295344,100.9354651388276,100.9354651388276,2.824986933397803,2.824986933397803,2.824986933397803,0.23995200808313943,0.23995200808313943,0.23995200808313943,2.5850349253146634,2.5850349253146634,2.5850349253146634,0.0,0.0,0.0,103.7604520722254
2017-03-22,100.91285752160401,101.55540518085408,105.54941965814304,100.91285752160401,100.91285752160401,2.745794291570871,2.745794291570871,2.745794291570871,0.21359972206057007,0.21359972206057007,0.21359972206057007,2.5321945695103008,2.5321945695103008,2.5321945695103008,0.0,0.0,0.0,103.65865181317488
2017-03-23,100.8902499043804,101.72223220952293,105.55807271456759,100.8902499043804,100.8902499043804,2.6953943152282345,2.6953943152282345,2.6953943152282345,0.21650507435127314,0.21650507435127314,0.21650507435127314,2.4788892408769616,2.4788892408769616,2.4788892408769616,0.0,0.0,0.0,103.58564421960862
2017-03-24,100.82406594547139,101.40628182606811,105.32300337096513,100.82406594547139,100.82406594547139,2.6072610928174216,2.6072610928174216,2.6072610928174216,0.18186558776317063,0.18186558776317063,0.18186558776317063,2.425395505054251,2.425395505054251,2.425395505054251,0.0,0.0,0.0,103.43132703828881
2017-03-27,100.62551406874435,101.19559941277704,105.05985606936399,100.62551406874435,100.62551406874435,2.3970553461910056,2.3970553461910056,2.3970553461910056,0.1300099615782151,0.1300099615782151,0.1300099615782151,2.2670453846127905,2.2670453846127905,2.2670453846127905,0.0,0.0,0.0,103.02256941493536
2017-03-28,100.55933010983534,101.04113433157865,104.7780270919248,100.55933010983534,100.55933010983534,2.4561579640496154,2.4561579640496154,2.4561579640496154,0.23995200808401865,0.23995200808401865,0.23995200808401865,2.2162059559655964,2.2162059559655964,2.2162059559655964,0.0,0.0,0.0,103.01548807388495
2017-03-29,100.49314615092634,100.90091995665624,104.7355718668201,100.49314615092634,100.49314615092634,2.3806084886300476,2.3806084886300476,2.3806084886300476,0.21359972205927644,0.21359972205927644,0.21359972205927644,2.167008766570771,2.167008766570771,2.167008766570771,0.0,0.0,0.0,102.87375463955638
2017-03-30,100.4269621920173,100.85011713982726,104.59375406198961,100.4269621920173,100.4269621920173,2.336375484230735,2.336375484230735,2.336375484230735,0.21650507435242813,0.21650507435242813,0.21650507435242813,2.1198704098783065,2.1198704098783065,2.1198704098783065,0.0,0.0,0.0,102.76333767624803
2017-03-31,100.36077823310829,100.79667521212608,104.42630378645475,100.36077823310829,100.36077823310829,2.2570675357321694,2.2570675357321694,2.2570675357321694,0.1818655877654047,0.1818655877654047,0.1818655877654047,2.0752019479667645,2.0752019479667645,2.0752019479667645,0.0,0.0,0.0,102.61784576884047
2017-04-05,100.02985843856324,100.2264602508053,104.08526084860853,100.02985843856324,100.02985843856324,2.114843630864231,2.114843630864231,2.114843630864231,0.21359972205798283,0.21359972205798283,0.21359972205798283,1.901243908806249,1.901243908806249,1.901243908806249,0.0,0.0,0.0,102.14470206942747
2017-04-06,99.9636744796542,100.20093282189445,103.89497047252682,99.9636744796542,99.9636744796542,2.0945421750739666,2.0945421750739666,2.0945421750739666,0.2165050743535832,0.2165050743535832,0.2165050743535832,1.8780371007203833,1.8780371007203833,1.8780371007203833,0.0,0.0,0.0,102.05821665472817
2017-04-07,99.8974905207452,100.07685075283003,103.99591937524202,99.8974905207452,99.8974905207452,2.04076291187469,2.04076291187469,2.04076291187469,0.18186558776729678,0.18186558776729678,0.18186558776729678,1.8588973241073932,1.8588973241073932,1.8588973241073932,0.0,0.0,0.0,101.93825343261989
2017-04-10,99.69893864401816,99.79067789829065,103.53065799034393,99.69893864401816,99.69893864401816,1.9542415376914417,1.9542415376914417,1.9542415376914417,0.13000996157663933,0.13000996157663933,0.13000996157663933,1.8242315761148022,1.8242315761148022,1.8242315761148022,0.0,0.0,0.0,101.6531801817096
2017-04-11,99.63275468510912,99.80062006443374,103.50499416789914,99.63275468510912,99.63275468510912,2.0590895761848613,2.0590895761848613,2.0590895761848613,0.23995200808252964,0.23995200808252964,0.23995200808252964,1.8191375681023318,1.8191375681023318,1.8191375681023318,0.0,0.0,0.0,101.69184426129398
2017-04-12,99.56657072620014,99.68446666694051,103.55686340203019,99.56657072620014,99.56657072620014,2.0300238655617893,2.0300238655617893,2.0300238655617893,0.21359972205785688,0.21359972205785688,0.21359972205785688,1.816424143503933,1.816424143503933,1.816424143503933,0.0,0.0,0.0,101.59659459176193
2017-04-13,99.5003867672911,99.62333978822187,103.38471116430452,99.5003867672911,99.5003867672911,2.031921704253563,2.031921704253563,2.031921704253563,0.21650507435020086,0.21650507435020086,0.21650507435020086,1.815416629903362,1.815416629903362,1.815416629903362,0.0,0.0,0.0,101.53230847154467
2017-04-14,99.4342028083821,99.56889596999287,103.36382988195574,99.4342028083821,99.4342028083821,1.9972081586362442,1.9972081586362442,1.9972081586362442,0.18186558776406744,0.18186558776406744,0.18186558776406744,1.8153425708721767,1.8153425708721767,1.8153425708721767,0.0,0.0,0.0,101.43141096701834
2017-04-17,99.23565093165506,99.36089969380083,103.15701513946422,99.23565093165506,99.23565093165506,1.9418351930330402,1.9418351930330402,1.9418351930330402,0.13000996157466274,0.13000996157466274,0.13000996157466274,1.8118252314583774,1.8118252314583774,1.8118252314583774,0.0,0.0,0.0,101.1774861246881
2017-04-18,99.16946697274605,99.19258881406175,103.09820399891622,99.16946697274605,99.16946697274605,2.0462765825154148,2.0462765825154148,2.0462765825154148,0.23995200808627104,0.23995200808627104,0.23995200808627104,1.8063245744291438,1.8063245744291438,1.8063245744291438,0.0,0.0,0.0,101.21574355526147
2017-04-19,99.10328301383704,99.21429131198353,103.08763152375614,99.10328301383704,99.10328301383704,2.0105867443190353,2.0105867443190353,2.0105867443190353,0.2135997220603833,0.2135997220603833,0.2135997220603833,1.7969870222586521,1.7969870222586521,1.7969870222586521,0.0,0.0,0.0,101.11386975815608
2017-04-20,99.037099054928,98.99503572650245,103.09631487560945,99.037099054928,99.037099054928,1.9993289675097505,1.9993289675097505,1.9993289675097505,0.21650507435409047,0.21650507435409047,0.21650507435409047,1.7828238931556601,1.7828238931556601,1.7828238931556601,0.0,0.0,0.0,101.03642802243776
2017-04-21,98.970915096019,99.00823439156302,102.91182303938503,98.970915096019,98.970915096019,1.9447572297971674,1.9447572297971674,1.9447572297971674,0.1818655877663015,0.1818655877663015,0.1818655877663015,1.7628916420308662,1.7628916420308662,1.7628916420308662,0.0,0.0,0.0,100.91567232581616
2017-04-24,98.77236321929196,98.60024322065051,102.51523965097049,98.77236321929196,98.77236321929196,1.7902601571817214,1.7902601571817214,1.7902601571817214,0.13000996157506353,0.13000996157506353,0.13000996157506353,1.6602501956066578,1.6602501956066578,1.6602501956066578,0.0,0.0,0.0,100.56262337647368
2017-04-25,98.77605138014258,98.7617102497619,102.67698901565801,98.77605138014258,98.77605138014258,1.8495316773789778,1.8495316773789778,1.8495316773789778,0.23995200808390282,0.23995200808390282,0.23995200808390282,1.6095796692950748,1.6095796692950748,1.6095796692950748,0.0,0.0,0.0,100.62558305752155
2017-04-26,98.77973954099319,98.44884451416776,102.49084128704702,98.77973954099319,98.77973954099319,1.7635511825997006,1.7635511825997006,1.7635511825997006,0.21359972205908964,0.21359972205908964,0.21359972205908964,1.5499514605406108,1.5499514605406108,1.5499514605406108,0.0,0.0,0.0,100.54329072359289
2017-04-27,98.7834277018438,98.55860443905176,102.44834840206913,98.7834277018438,98.7834277018438,1.6976847678787912,1.6976847678787912,1.6976847678787912,0.2165050743516095,0.2165050743516095,0.2165050743516095,1.4811796935271817,1.4811796935271817,1.4811796935271817,0.0,0.0,0.0,100.4811124697226
2017-04-28,98.78711586269442,98.47930736361174,102.29218367917258,98.78711586269442,98.78711586269442,1.5851298887859442,1.5851298887859442,1.5851298887859442,0.1818655877654619,0.1818655877654619,0.1818655877654619,1.4032643010204824,1.4032643010204824,1.4032643010204824,0.0,0.0,0.0,100.37224575148036
2017-05-02,98.80186850609691,98.16897542709499,101.98592688221534,98.80186850609691,98.80186850609691,1.246905132063572,1.246905132063572,1.246905132063572,0.2399520080815344,0.2399520080815344,0.2399520080815344,1.0069531239820375,1.0069531239820375,1.0069531239820375,0.0,0.0,0.0,100.04877363816048
2017-05-03,98.80555666694752,97.9740868393395,101.62280116739133,98.80555666694752,98.80555666694752,1.103679032666708,1.103679032666708,1.103679032666708,0.213599722057796,0.213599722057796,0.213599722057796,0.890079310608912,0.890079310608912,0.890079310608912,0.0,0.0,0.0,99.90923569961423
2017-05-04,98.80924482779814,97.94782629822257,101.74315343405884,98.80924482779814,98.80924482779814,0.9845555249246779,0.9845555249246779,0.9845555249246779,0.21650507435186314,0.21650507435186314,0.21650507435186314,0.7680504505728147,0.7680504505728147,0.7680504505728147,0.0,0.0,0.0,99.79380035272281
2017-05-05,98.81293298864875,97.70935744513345,101.5722414594725,98.81293298864875,98.81293298864875,0.8239772575912105,0.8239772575912105,0.8239772575912105,0.18186558776496412,0.18186558776496412,0.18186558776496412,0.6421116698262466,0.6421116698262466,0.6421116698262466,0.0,0.0,0.0,99.63691024623996
2017-05-08,98.82399747120061,97.24143404917338,101.0784012220305,98.82399747120061,98.82399747120061,0.38484901716162817,0.38484901716162817,0.38484901716162817,0.13000996157789702,0.13000996157789702,0.13000996157789702,0.25483905558373116,0.25483905558373116,0.25483905558373116,0.0,0.0,0.0,99.20884648836224
2017-05-09,98.82768563205123,97.31567863006306,101.12652315748419,98.82768563205123,98.82768563205123,0.3675271891685204,0.3675271891685204,0.3675271891685204,0.23995200808527575,0.23995200808527575,0.23995200808527575,0.12757518108324462,0.12757518108324462,0.12757518108324462,0.0,0.0,0.0,99.19521282121976
2017-05-10,98.83137379290184,97.09550395377336,100.99953114562497,98.83137379290184,98.83137379290184,0.21735706908440455,0.21735706908440455,0.21735706908440455,0.21359972205766997,0.21359972205766997,0.21359972205766997,0.003757347026734576,0.003757347026734576,0.003757347026734576,0.0,0.0,0.0,99.04873086198624
2017-05-11,98.83506195375246,96.98107162781483,100.85555856053655,98.83506195375246,98.83506195375246,0.10136536687924823,0.10136536687924823,0.10136536687924823,0.2165050743530182,0.2165050743530182,0.2165050743530182,-0.11513970747376998,-0.11513970747376998,-0.11513970747376998,0.0,0.0,0.0,98.93642732063171
2017-05-12,98.83875011460309,96.90170543745901,100.62824452737719,98.83875011460309,98.83875011460309,-0.045852550728647606,-0.045852550728647606,-0.045852550728647606,0.18186558776446643,0.18186558776446643,0.18186558776446643,-0.22771813849311404,-0.22771813849311404,-0.22771813849311404,0.0,0.0,0.0,98.79289756387443
2017-05-15,98.84981459715495,96.53083009256461,100.42316280776495,98.84981459715495,98.84981459715495,-0.3853650916816805,-0.3853650916816805,-0.3853650916816805,0.13000996157592049,0.13000996157592049,0.13000996157592049,-0.5153750532576009,-0.5153750532576009,-0.5153750532576009,0.0,0.0,0.0,98.46444950547327
2017-05-16,98.85350275800556,96.52139227477792,100.45931528456548,98.85350275800556,98.85350275800556,-0.3513591679080936,-0.3513591679080936,-0.3513591679080936,0.23995200808290745,0.23995200808290745,0.23995200808290745,-0.591311175991001,-0.591311175991001,-0.591311175991001,0.0,0.0,0.0,98.50214359009746
2017-05-17,98.85719091885618,96.52938577771263,100.30872604730898,98.85719091885618,98.85719091885618,-0.442524625159182,-0.442524625159182,-0.442524625159182,0.21359972206019648,0.21359972206019648,0.21359972206019648,-0.6561243472193785,-0.6561243472193785,-0.6561243472193785,0.0,0.0,0.0,98.414666293697
2017-05-18,98.86087907970679,96.41609819249754,100.26718411557205,98.86087907970679,98.86087907970679,-0.4929448589592486,-0.4929448589592486,-0.4929448589592486,0.21650507435417324,0.21650507435417324,0.21650507435417324,-0.7094499333134219,-0.7094499333134219,-0.7094499333134219,0.0,0.0,0.0,98.36793422074754
2017-05-19,98.86456724055742,96.38965332153568,100.24589602785898,98.86456724055742,98.86456724055742,-0.5692886570958241,-0.5692886570958241,-0.5692886570958241,0.18186558776670048,0.18186558776670048,0.18186558776670048,-0.7511542448625246,-0.7511542448625246,-0.7511542448625246,0.0,0.0,0.0,98.2952785834616
2017-05-22,98.87563172310927,96.18094751472452,100.20466520359304,98.87563172310927,98.87563172310927,-0.6786859138061887,-0.6786859138061887,-0.6786859138061887,0.13000996157632125,0.13000996157632125,0.13000996157632125,-0.80869587538251,-0.80869587538251,-0.80869587538251,0.0,0.0,0.0,98.19694580930307
2017-05-23,98.87931988395988,96.34256629628773,100.11812897953125,98.87931988395988,98.87931988395988,-0.5672409005884448,-0.5672409005884448,-0.5672409005884448,0.23995200808378692,0.23995200808378692,0.23995200808378692,-0.8071929086722317,-0.8071929086722317,-0.8071929086722317,0.0,0.0,0.0,98.31207898337144
2017-05-24,98.94157800797608,96.2889876135339,100.30493559778938,98.94157800797608,98.94157800797608,-0.5831823080864378,-0.5831823080864378,-0.5831823080864378,0.21359972205625039,0.21359972205625039,0.21359972205625039,-0.7967820301426881,-0.7967820301426881,-0.7967820301426881,0.0,0.0,0.0,98.35839569988964
2017-05-25,99.00383613199226,96.54914821856485,100.3024624490831,99.00383613199226,99.00383613199226,-0.5620842516051965,-0.5620842516051965,-0.5620842516051965,0.21650507435079086,0.21650507435079086,0.21650507435079086,-0.7785893259559873,-0.7785893259559873,-0.7785893259559873,0.0,0.0,0.0,98.44175188038706
2017-05-26,99.06609425600841,96.4715565230938,100.43027354965177,99.06609425600841,99.06609425600841,-0.5720158300196481,-0.5720158300196481,-0.5720158300196481,0.18186558776312917,0.18186558776312917,0.18186558776312917,-0.7538814177827772,-0.7538814177827772,-0.7538814177827772,0.0,0.0,0.0,98.49407842598876
2017-05-31,99.37738487608935,97.06795064838678,100.97262378833142,99.37738487608935,99.37738487608935,-0.36907150364325564,-0.36907150364325564,-0.36907150364325564,0.2135997220599445,0.2135997220599445,0.2135997220599445,-0.5826712257032002,-0.5826712257032002,-0.5826712257032002,0.0,0.0,0.0,99.0083133724461
2017-06-01,99.43964300010553,97.22634039209098,101.00033488534807,99.43964300010553,99.43964300010553,-0.33265247192140235,-0.33265247192140235,-0.33265247192140235,0.2165050743519459,0.2165050743519459,0.2165050743519459,-0.5491575462733482,-0.5491575462733482,-0.5491575462733482,0.0,0.0,0.0,99.10699052818413
2017-06-02,99.50190112412169,97.23771050795827,101.02153003268656,99.50190112412169,99.50190112412169,-0.33722343151513395,-0.33722343151513395,-0.33722343151513395,0.1818655877653633,0.1818655877653633,0.1818655877653633,-0.5190890192804972,-0.5190890192804972,-0.5190890192804972,0.0,0.0,0.0,99.16467769260656
2017-06-03,99.56415924813791,97.63350517052734,101.54449353717152,99.56415924813791,99.56415924813791,-0.01614507241383277,-0.01614507241383277,-0.01614507241383277,0.47747676281950796,0.47747676281950796,0.47747676281950796,-0.49362183523334074,-0.49362183523334074,-0.49362183523334074,0.0,0.0,0.0,99.54801417572408
2017-06-05,99.68867549617025,97.3731005109248,101.35585713132234,99.68867549617025,99.68867549617025,-0.3302732201503123,-0.3302732201503123,-0.3302732201503123,0.1300099615767773,0.1300099615767773,0.1300099615767773,-0.46028318172708954,-0.46028318172708954,-0.46028318172708954,0.0,0.0,0.0,99.35840227601993
2017-06-06,99.75093362018644,97.54205020472327,101.56683363737798,99.75093362018644,99.75093362018644,-0.21387289410929156,-0.21387289410929156,-0.21387289410929156,0.23995200808515973,0.23995200808515973,0.23995200808515973,-0.45382490219445126,-0.45382490219445126,-0.45382490219445126,0.0,0.0,0.0,99.53706072607716
2017-06-07,99.81319174420263,97.67786762602165,101.43084480510502,99.81319174420263,99.81319174420263,-0.24116212707187448,-0.24116212707187448,-0.24116212707187448,0.21359972206247096,0.21359972206247096,0.21359972206247096,-0.4547618491343455,-0.4547618491343455,-0.4547618491343455,0.0,0.0,0.0,99.57202961713075
2017-06-08,99.87544986821881,97.69982148795022,101.56816306789105,99.87544986821881,99.87544986821881,-0.24674926259499788,-0.24674926259499788,-0.24674926259499788,0.21650507435310096,0.21650507435310096,0.21650507435310096,-0.4632543369480988,-0.4632543369480988,-0.4632543369480988,0.0,0.0,0.0,99.6287006056238
2017-06-09,99.93770799223498,97.85912802456329,101.50778269829809,99.93770799223498,99.93770799223498,-0.29736869970534635,-0.29736869970534635,-0.29736869970534635,0.18186558776486544,0.18186558776486544,0.18186558776486544,-0.4792342874702118,-0.4792342874702118,-0.4792342874702118,0.0,0.0,0.0,99.64033929252963
2017-06-12,100.12448236428354,97.84413238836356,101.616675177673,100.12448236428354,100.12448236428354,-0.4380947890647055,-0.4380947890647055,-0.4380947890647055,0.1300099615751464,0.1300099615751464,0.1300099615751464,-0.568104750639852,-0.568104750639852,-0.568104750639852,0.0,0.0,0.0,99.68638757521883
2017-06-13,100.18674048829972,97.82364404941093,101.791298133466,100.18674048829972,100.18674048829972,-0.3690728804260258,-0.3690728804260258,-0.3690728804260258,0.23995200808279143,0.23995200808279143,0.23995200808279143,-0.6090248885088173,-0.6090248885088173,-0.6090248885088173,0.0,0.0,0.0,99.81766760787369
2017-06-14,100.2489986123159,97.952436482487,101.85671614835891,100.2489986123159,100.2489986123159,-0.4403804632712375,-0.4403804632712375,-0.4403804632712375,0.2135997220573572,0.2135997220573572,0.2135997220573572,-0.6539801853285947,-0.6539801853285947,-0.6539801853285947,0.0,0.0,0.0,99.80861814904466
2017-06-15,100.31125673633208,98.03710372941424,101.67132070003214,100.31125673633208,100.31125673633208,-0.48528688407085074,-0.48528688407085074,-0.48528688407085074,0.216505074354256,0.216505074354256,0.216505074354256,-0.7017919584251068,-0.7017919584251068,-0.7017919584251068,0.0,0.0,0.0,99.82596985226124
2017-06-16,100.37351486034825,97.79873314288034,101.77126142480147,100.37351486034825,100.37351486034825,-0.5693173418163311,-0.5693173418163311,-0.5693173418163311,0.18186558776402592,0.18186558776402592,0.18186558776402592,-0.751182929580357,-0.751182929580357,-0.751182929580357,0.0,0.0,0.0,99.80419751853192
2017-06-19,100.56028923239681,97.79531636302637,101.66827949773626,100.56028923239681,100.56028923239681,-0.7652776510002691,-0.7652776510002691,-0.7652776510002691,0.1300099615775791,0.1300099615775791,0.1300099615775791,-0.8952876125778484,-0.8952876125778484,-0.8952876125778484,0.0,0.0,0.0,99.79501158139654
2017-06-20,100.622547356413,98.08605784637359,101.85346980558046,100.622547356413,100.622547356413,-0.6974875407395528,-0.6974875407395528,-0.6974875407395528,0.2399520080832853,0.2399520080832853,0.2399520080832853,-0.9374395488228381,-0.9374395488228381,-0.9374395488228381,0.0,0.0,0.0,99.92505981567344
2017-06-21,100.68480548042916,98.06269129912677,102.11141797922376,100.68480548042916,100.68480548042916,-0.760901647226293,-0.760901647226293,-0.760901647226293,0.21359972206105135,0.21359972206105135,0.21359972206105135,-0.9745013692873444,-0.9745013692873444,-0.9745013692873444,0.0,0.0,0.0,99.92390383320287
2017-06-22,100.7487372156663,98.14312368462673,101.88791445723551,100.7487372156663,100.7487372156663,-0.7888163895133268,-0.7888163895133268,-0.7888163895133268,0.21650507435087366,0.21650507435087366,0.21650507435087366,-1.0053214638642003,-1.0053214638642003,-1.0053214638642003,0.0,0.0,0.0,99.95992082615297
2017-06-23,100.81266895090342,97.76538439094954,101.92642408790158,100.81266895090342,100.81266895090342,-0.8470155451044241,-0.8470155451044241,-0.8470155451044241,0.1818655877635282,0.1818655877635282,0.1818655877635282,-1.0288811328679524,-1.0288811328679524,-1.0288811328679524,0.0,0.0,0.0,99.96565340579899
2017-06-26,101.0044641566148,98.21843900458002,102.03231425805431,101.0044641566148,101.0044641566148,-0.9182866780714303,-0.9182866780714303,-0.9182866780714303,0.1300099615779799,0.1300099615779799,0.1300099615779799,-1.0482966396494102,-1.0482966396494102,-1.0482966396494102,0.0,0.0,0.0,100.08617747854338
2017-06-27,101.06839589185192,98.42261575066253,102.29801860448799,101.06839589185192,101.06839589185192,-0.7961127300412267,-0.7961127300412267,-0.7961127300412267,0.23995200808377898,0.23995200808377898,0.23995200808377898,-1.0360647381250057,-1.0360647381250057,-1.0360647381250057,0.0,0.0,0.0,100.27228316181069
2017-06-28,101.13232762708905,98.4680662337283,102.25690445592802,101.13232762708905,101.13232762708905,-0.8005868838537142,-0.8005868838537142,-0.8005868838537142,0.21359972205975772,0.21359972205975772,0.21359972205975772,-1.0141866059134719,-1.0141866059134719,-1.0141866059134719,0.0,0.0,0.0,100.33174074323534
2017-06-29,101.19625936232615,98.61299892785884,102.46604389582967,101.19625936232615,101.19625936232615,-0.7662968905836043,-0.7662968905836043,-0.7662968905836043,0.21650507435566466,0.21650507435566466,0.21650507435566466,-0.9828019649392691,-0.9828019649392691,-0.9828019649392691,0.0,0.0,0.0,100.42996247174254
