id,c_name,c_date,c_price,c_open,c_high,c_low
4817,道瓊鋼鐵指數,2018-05-04,285.69,276.22,287.33,275.37
4818,道瓊鋼鐵指數,2018-05-03,277.49,275.16,279.82,274.06
4819,道瓊鋼鐵指數,2018-05-02,275.27,274.98,278.55,274.81
4820,道瓊鋼鐵指數,2018-05-01,273.35,276.56,277.16,269.25
4821,道瓊鋼鐵指數,2018-04-30,278.56,281.32,283.44,275.98
4822,道瓊鋼鐵指數,2018-04-27,280.31,290.19,290.19,277.58
4823,道瓊鋼鐵指數,2018-04-26,290.74,289.69,291.97,285.01
4824,道瓊鋼鐵指數,2018-04-25,286.56,282.21,289.18,280.3
4825,道瓊鋼鐵指數,2018-04-24,283.6,286.68,291.59,277.71
4826,道瓊鋼鐵指數,2018-04-23,284.09,285.87,287.52,282.3
4827,道瓊鋼鐵指數,2018-04-20,287.2,292.56,292.7,284.06
4828,道瓊鋼鐵指數,2018-04-19,291.96,290.57,293.68,285.19
4829,道瓊鋼鐵指數,2018-04-18,292.33,288.59,296.24,288.59
4830,道瓊鋼鐵指數,2018-04-17,286.49,282.89,287.54,282.11
4831,道瓊鋼鐵指數,2018-04-16,280.07,278.67,280.93,276.3
4832,道瓊鋼鐵指數,2018-04-13,276.86,280.22,282.25,274.55
4833,道瓊鋼鐵指數,2018-04-12,277.97,274.27,279.72,273.84
4834,道瓊鋼鐵指數,2018-04-11,272.43,276.53,277.87,270.72
4835,道瓊鋼鐵指數,2018-04-10,278.1,274.39,279.53,273.52
4836,道瓊鋼鐵指數,2018-04-09,269.54,270.22,274.11,269.38
4837,道瓊鋼鐵指數,2018-04-06,268.48,276.52,277.32,265.8
4838,道瓊鋼鐵指數,2018-04-05,279.69,273.38,280.74,273.38
4839,道瓊鋼鐵指數,2018-04-04,271.22,265.02,271.67,263.29
4840,道瓊鋼鐵指數,2018-04-03,270.01,267.64,271.23,267.64
4841,道瓊鋼鐵指數,2018-04-02,265.22,270.6,273.4,263.11
4842,道瓊鋼鐵指數,2018-03-29,272.47,264.3,273.94,264.3
4843,道瓊鋼鐵指數,2018-03-28,263.41,265.55,266.88,261.21
4844,道瓊鋼鐵指數,2018-03-27,266.44,272.67,273.6,264.72
4845,道瓊鋼鐵指數,2018-03-26,270.36,266.86,270.83,264.31
4846,道瓊鋼鐵指數,2018-03-23,263.87,270.92,271.69,263.75
4847,道瓊鋼鐵指數,2018-03-22,269.73,287.36,287.36,269.61
4848,道瓊鋼鐵指數,2018-03-21,291.5,287.92,294.0,287.16
4849,道瓊鋼鐵指數,2018-03-20,286.74,292.21,293.52,286.16
4850,道瓊鋼鐵指數,2018-03-19,291.49,296.45,296.98,288.34
4851,道瓊鋼鐵指數,2018-03-16,298.04,295.16,301.26,291.93
4852,道瓊鋼鐵指數,2018-03-15,294.6,296.41,299.26,293.73
4853,道瓊鋼鐵指數,2018-03-14,296.36,304.27,305.83,295.63
4854,道瓊鋼鐵指數,2018-03-13,303.14,305.09,310.81,302.64
4855,道瓊鋼鐵指數,2018-03-12,307.01,303.57,308.22,303.57
4856,道瓊鋼鐵指數,2018-03-09,304.29,307.83,311.05,300.79
4857,道瓊鋼鐵指數,2018-03-08,304.25,311.8,312.05,300.77
4858,道瓊鋼鐵指數,2018-03-07,312.21,306.44,314.66,306.12
4859,道瓊鋼鐵指數,2018-03-06,306.68,308.25,308.86,302.18
4860,道瓊鋼鐵指數,2018-03-05,306.86,305.4,311.64,305.4
4861,道瓊鋼鐵指數,2018-03-02,308.37,307.44,309.06,299.75
4862,道瓊鋼鐵指數,2018-03-01,307.72,303.31,312.28,300.52
4863,道瓊鋼鐵指數,2018-02-28,297.47,306.5,308.11,297.47
4864,道瓊鋼鐵指數,2018-02-27,305.49,307.25,308.76,305.43
4865,道瓊鋼鐵指數,2018-02-26,308.2,309.74,311.19,304.09
4866,道瓊鋼鐵指數,2018-02-23,304.49,304.88,306.32,300.96
4867,道瓊鋼鐵指數,2018-02-22,303.43,305.7,307.36,302.63
4868,道瓊鋼鐵指數,2018-02-21,303.14,308.31,310.34,303.14
4869,道瓊鋼鐵指數,2018-02-20,307.8,308.77,317.51,306.14
4870,道瓊鋼鐵指數,2018-02-16,312.73,296.96,315.36,294.35
4871,道瓊鋼鐵指數,2018-02-15,297.46,297.32,299.83,293.16
4872,道瓊鋼鐵指數,2018-02-14,294.87,283.45,295.17,283.36
4873,道瓊鋼鐵指數,2018-02-13,285.97,281.47,287.63,280.18
4874,道瓊鋼鐵指數,2018-02-12,282.76,276.72,284.81,275.57
4875,道瓊鋼鐵指數,2018-02-09,274.71,271.58,276.32,264.57
4876,道瓊鋼鐵指數,2018-02-08,269.65,280.04,280.69,269.61
4877,道瓊鋼鐵指數,2018-02-07,279.93,279.6,284.64,278.61
4878,道瓊鋼鐵指數,2018-02-06,280.56,270.19,282.07,266.12
4879,道瓊鋼鐵指數,2018-02-05,274.69,279.51,285.71,273.23
4880,道瓊鋼鐵指數,2018-02-02,282.03,288.91,288.91,281.3
4881,道瓊鋼鐵指數,2018-02-01,292.17,292.15,295.2,290.25
4882,道瓊鋼鐵指數,2018-01-31,293.65,300.1,300.9,291.51
4883,道瓊鋼鐵指數,2018-01-30,297.67,305.26,307.76,296.28
4884,道瓊鋼鐵指數,2018-01-29,307.12,307.57,311.35,306.86
4885,道瓊鋼鐵指數,2018-01-26,308.43,304.03,309.36,302.19
4886,道瓊鋼鐵指數,2018-01-25,303.28,308.26,308.51,301.45
4887,道瓊鋼鐵指數,2018-01-24,305.76,307.42,308.65,304.14
4888,道瓊鋼鐵指數,2018-01-23,305.15,305.45,307.37,299.22
4889,道瓊鋼鐵指數,2018-01-22,303.98,302.57,304.66,300.7
4890,道瓊鋼鐵指數,2018-01-19,302.51,302.91,303.91,299.69
4891,道瓊鋼鐵指數,2018-01-18,302.81,303.17,305.01,300.77
4892,道瓊鋼鐵指數,2018-01-17,304.13,303.16,305.08,301.58
4893,道瓊鋼鐵指數,2018-01-16,302.02,304.64,309.09,299.87
4894,道瓊鋼鐵指數,2018-01-12,304.47,308.81,308.86,303.1
4895,道瓊鋼鐵指數,2018-01-11,307.92,303.14,307.96,302.04
4896,道瓊鋼鐵指數,2018-01-10,301.22,296.48,301.71,294.73
4897,道瓊鋼鐵指數,2018-01-09,296.75,299.75,300.02,296.11
4898,道瓊鋼鐵指數,2018-01-08,300.49,297.91,301.27,296.98
4899,道瓊鋼鐵指數,2018-01-05,297.15,296.47,297.26,293.55
4900,道瓊鋼鐵指數,2018-01-04,295.9,295.61,297.15,292.84
4901,道瓊鋼鐵指數,2018-01-03,294.56,292.06,296.01,290.01
4902,道瓊鋼鐵指數,2018-01-02,290.83,281.01,290.94,280.97
4903,道瓊鋼鐵指數,2017-12-29,278.13,282.69,282.89,278.13
4904,道瓊鋼鐵指數,2017-12-28,281.95,280.05,282.11,279.62
4905,道瓊鋼鐵指數,2017-12-27,280.47,282.67,282.67,279.55
4906,道瓊鋼鐵指數,2017-12-26,282.33,280.52,282.98,279.88
4907,道瓊鋼鐵指數,2017-12-22,280.46,281.33,281.39,277.68
4908,道瓊鋼鐵指數,2017-12-21,281.21,280.19,281.86,279.09
4909,道瓊鋼鐵指數,2017-12-20,278.49,277.11,278.9,275.13
4910,道瓊鋼鐵指數,2017-12-19,272.38,271.02,273.78,269.71
4911,道瓊鋼鐵指數,2017-12-18,270.55,263.28,270.76,263.28
4912,道瓊鋼鐵指數,2017-12-15,262.52,261.19,263.83,260.24
4913,道瓊鋼鐵指數,2017-12-14,260.71,267.52,270.5,260.66
4914,道瓊鋼鐵指數,2017-12-13,268.98,266.74,269.37,264.9
4915,道瓊鋼鐵指數,2017-12-12,268.06,267.32,270.39,266.45
4916,道瓊鋼鐵指數,2017-12-11,267.48,266.98,268.56,264.57
4917,道瓊鋼鐵指數,2017-12-08,265.02,260.75,267.06,260.35
4918,道瓊鋼鐵指數,2017-12-07,258.59,255.97,259.03,255.74
4919,道瓊鋼鐵指數,2017-12-06,255.05,252.78,259.47,252.78
4920,道瓊鋼鐵指數,2017-12-05,252.41,253.89,254.26,251.4
4921,道瓊鋼鐵指數,2017-12-04,257.13,251.85,259.78,251.85
4922,道瓊鋼鐵指數,2017-12-01,250.39,251.72,255.08,245.98
4923,道瓊鋼鐵指數,2017-11-30,250.82,249.44,253.18,249.21
4924,道瓊鋼鐵指數,2017-11-29,248.96,244.92,251.3,244.92
4925,道瓊鋼鐵指數,2017-11-28,244.82,244.16,245.27,241.4
4926,道瓊鋼鐵指數,2017-11-27,244.09,244.86,244.86,240.88
4927,道瓊鋼鐵指數,2017-11-24,244.76,245.88,247.25,244.56
4928,道瓊鋼鐵指數,2017-11-22,245.05,244.34,246.74,244.34
4929,道瓊鋼鐵指數,2017-11-21,243.7,243.09,245.13,243.09
4930,道瓊鋼鐵指數,2017-11-20,241.73,238.13,241.99,237.8
4931,道瓊鋼鐵指數,2017-11-17,238.39,237.17,239.09,236.21
4932,道瓊鋼鐵指數,2017-11-16,238.1,238.43,239.3,236.95
4933,道瓊鋼鐵指數,2017-11-15,237.94,235.73,238.65,231.79
4934,道瓊鋼鐵指數,2017-11-14,237.1,241.14,241.14,235.52
4935,道瓊鋼鐵指數,2017-11-13,242.2,241.11,243.72,239.5
4936,道瓊鋼鐵指數,2017-11-10,242.02,245.51,246.18,240.17
4937,道瓊鋼鐵指數,2017-11-09,244.66,245.38,247.07,243.59
4938,道瓊鋼鐵指數,2017-11-08,248.33,246.78,248.93,244.85
4939,道瓊鋼鐵指數,2017-11-07,248.55,250.35,250.38,247.41
4940,道瓊鋼鐵指數,2017-11-06,250.55,251.67,253.5,249.61
4941,道瓊鋼鐵指數,2017-11-03,250.34,252.29,252.44,248.94
4942,道瓊鋼鐵指數,2017-11-02,252.26,252.99,256.11,251.65
4943,道瓊鋼鐵指數,2017-11-01,252.63,253.59,259.91,250.73
4944,道瓊鋼鐵指數,2017-10-31,247.94,249.98,249.98,246.8
4945,道瓊鋼鐵指數,2017-10-30,250.23,253.88,254.03,249.83
4946,道瓊鋼鐵指數,2017-10-27,255.04,254.12,256.08,252.29
4947,道瓊鋼鐵指數,2017-10-26,256.16,256.95,257.38,254.33
4948,道瓊鋼鐵指數,2017-10-25,255.39,258.12,258.12,254.86
4949,道瓊鋼鐵指數,2017-10-24,259.18,256.52,260.24,256.0
4950,道瓊鋼鐵指數,2017-10-23,255.59,257.87,259.29,255.51
4951,道瓊鋼鐵指數,2017-10-20,258.06,254.79,258.75,254.73
4952,道瓊鋼鐵指數,2017-10-19,252.51,246.24,252.6,243.01
4953,道瓊鋼鐵指數,2017-10-18,248.21,246.79,249.34,246.57
4954,道瓊鋼鐵指數,2017-10-17,246.24,246.5,248.72,246.08
4955,道瓊鋼鐵指數,2017-10-16,246.43,251.94,251.96,245.56
4956,道瓊鋼鐵指數,2017-10-13,250.6,249.58,251.65,249.24
4957,道瓊鋼鐵指數,2017-10-12,245.44,243.43,246.58,242.24
4958,道瓊鋼鐵指數,2017-10-11,244.05,239.45,245.42,239.35
4959,道瓊鋼鐵指數,2017-10-10,239.13,240.31,241.22,238.2
4960,道瓊鋼鐵指數,2017-10-09,238.91,242.85,242.95,237.56
4961,道瓊鋼鐵指數,2017-10-06,243.15,244.17,244.4,241.5
4962,道瓊鋼鐵指數,2017-10-05,245.33,244.85,247.1,244.12
4963,道瓊鋼鐵指數,2017-10-04,243.8,243.07,245.72,242.5
4964,道瓊鋼鐵指數,2017-10-03,242.87,243.85,244.22,240.0
4965,道瓊鋼鐵指數,2017-10-02,243.01,239.03,243.77,238.22
4966,道瓊鋼鐵指數,2017-09-29,240.15,238.69,240.98,238.18
4967,道瓊鋼鐵指數,2017-09-28,238.58,236.62,238.95,234.59
4968,道瓊鋼鐵指數,2017-09-27,238.45,234.66,238.58,231.7
4969,道瓊鋼鐵指數,2017-09-26,233.1,233.42,235.54,232.93
4970,道瓊鋼鐵指數,2017-09-25,233.13,232.44,233.65,229.09
4971,道瓊鋼鐵指數,2017-09-22,232.96,231.25,233.55,229.36
4972,道瓊鋼鐵指數,2017-09-21,233.06,237.49,238.34,232.01
4973,道瓊鋼鐵指數,2017-09-20,239.05,236.59,240.1,236.58
4974,道瓊鋼鐵指數,2017-09-19,235.68,233.63,236.49,231.15
4975,道瓊鋼鐵指數,2017-09-18,233.84,231.63,234.89,231.12
4976,道瓊鋼鐵指數,2017-09-15,231.09,229.95,232.84,229.52
4977,道瓊鋼鐵指數,2017-09-14,231.18,233.21,233.21,228.94
4978,道瓊鋼鐵指數,2017-09-13,233.11,231.01,233.63,230.51
4979,道瓊鋼鐵指數,2017-09-12,232.39,231.48,232.64,226.27
4980,道瓊鋼鐵指數,2017-09-11,232.83,236.99,237.37,232.42
4981,道瓊鋼鐵指數,2017-09-08,234.11,233.47,235.1,229.74
4982,道瓊鋼鐵指數,2017-09-07,234.32,236.95,237.99,232.37
4983,道瓊鋼鐵指數,2017-09-06,236.85,236.39,239.19,235.38
4984,道瓊鋼鐵指數,2017-09-05,235.64,238.51,242.44,233.13
4985,道瓊鋼鐵指數,2017-09-01,237.75,237.01,239.18,236.61
4986,道瓊鋼鐵指數,2017-08-31,235.22,238.51,239.42,234.83
4987,道瓊鋼鐵指數,2017-08-30,237.05,233.31,237.86,231.96
4988,道瓊鋼鐵指數,2017-08-29,233.57,229.52,235.43,227.88
4989,道瓊鋼鐵指數,2017-08-28,231.4,232.12,232.5,229.73
4990,道瓊鋼鐵指數,2017-08-25,231.59,232.04,232.58,229.9
4991,道瓊鋼鐵指數,2017-08-24,230.47,231.98,232.97,229.49
4992,道瓊鋼鐵指數,2017-08-23,231.77,228.33,232.65,227.31
4993,道瓊鋼鐵指數,2017-08-22,229.57,225.63,230.11,225.19
4994,道瓊鋼鐵指數,2017-08-21,224.31,226.64,226.96,224.2
4995,道瓊鋼鐵指數,2017-08-18,226.11,226.49,227.92,224.58
4996,道瓊鋼鐵指數,2017-08-17,226.45,233.28,233.56,226.3
4997,道瓊鋼鐵指數,2017-08-16,235.56,232.02,236.49,231.96
4998,道瓊鋼鐵指數,2017-08-15,230.64,231.32,233.61,229.22
4999,道瓊鋼鐵指數,2017-08-14,231.36,230.02,231.95,229.79
5000,道瓊鋼鐵指數,2017-08-11,229.08,232.25,234.0,228.94
5001,道瓊鋼鐵指數,2017-08-10,233.84,233.75,236.62,233.64
5002,道瓊鋼鐵指數,2017-08-09,235.83,236.91,237.03,235.35
5003,道瓊鋼鐵指數,2017-08-08,238.02,238.38,240.81,234.54
5004,道瓊鋼鐵指數,2017-08-07,238.96,237.67,240.17,237.25
5005,道瓊鋼鐵指數,2017-08-04,235.98,234.65,236.17,233.61
5006,道瓊鋼鐵指數,2017-08-03,233.71,232.78,235.07,232.09
5007,道瓊鋼鐵指數,2017-08-02,233.09,232.26,233.89,230.15
5008,道瓊鋼鐵指數,2017-08-01,233.45,237.39,237.53,232.81
5009,道瓊鋼鐵指數,2017-07-31,236.74,237.17,238.05,234.82
5010,道瓊鋼鐵指數,2017-07-28,235.26,240.97,240.97,233.82
5011,道瓊鋼鐵指數,2017-07-27,242.84,241.8,245.41,240.72
5012,道瓊鋼鐵指數,2017-07-26,241.96,252.29,252.6,241.12
5013,道瓊鋼鐵指數,2017-07-25,249.6,248.01,252.4,248.01
5014,道瓊鋼鐵指數,2017-07-24,244.81,244.71,245.74,242.16
5015,道瓊鋼鐵指數,2017-07-21,244.6,245.73,246.57,244.41
5016,道瓊鋼鐵指數,2017-07-20,245.84,246.72,246.76,240.92
5017,道瓊鋼鐵指數,2017-07-19,246.84,242.08,247.04,241.05
5018,道瓊鋼鐵指數,2017-07-18,241.28,243.33,243.78,238.31
5019,道瓊鋼鐵指數,2017-07-17,243.95,242.27,244.85,240.99
5020,道瓊鋼鐵指數,2017-07-14,241.46,244.5,244.7,241.23
5021,道瓊鋼鐵指數,2017-07-13,244.25,239.9,245.85,237.09
5022,道瓊鋼鐵指數,2017-07-12,239.22,238.93,240.86,237.57
5023,道瓊鋼鐵指數,2017-07-11,237.85,237.52,239.01,235.67
5024,道瓊鋼鐵指數,2017-07-10,236.89,233.51,239.46,231.86
5025,道瓊鋼鐵指數,2017-07-07,234.84,238.85,239.5,230.96
5026,道瓊鋼鐵指數,2017-07-06,238.82,237.51,242.26,237.08
5027,道瓊鋼鐵指數,2017-07-05,238.69,238.87,239.65,234.42
5028,道瓊鋼鐵指數,2017-07-03,238.52,236.39,239.61,235.25
5029,道瓊鋼鐵指數,2017-06-30,235.06,236.6,239.92,235.02
5030,道瓊鋼鐵指數,2017-06-29,234.8,234.92,237.1,232.94
5031,道瓊鋼鐵指數,2017-06-28,233.78,228.18,234.62,228.18
5032,道瓊鋼鐵指數,2017-06-27,226.09,229.53,232.62,226.09
5033,道瓊鋼鐵指數,2017-06-26,228.64,229.82,230.9,226.06
5034,道瓊鋼鐵指數,2017-06-23,229.35,227.2,232.3,226.24
5035,道瓊鋼鐵指數,2017-06-22,226.27,225.15,227.3,222.43
5036,道瓊鋼鐵指數,2017-06-21,223.57,224.86,227.08,222.48
5037,道瓊鋼鐵指數,2017-06-20,223.43,222.96,224.94,220.74
5038,道瓊鋼鐵指數,2017-06-19,224.02,224.86,229.47,223.52
5039,道瓊鋼鐵指數,2017-06-16,221.99,220.59,223.82,218.1
5040,道瓊鋼鐵指數,2017-06-15,221.05,230.64,231.45,220.71
5041,道瓊鋼鐵指數,2017-06-14,234.38,240.52,240.74,231.83
5042,道瓊鋼鐵指數,2017-06-13,240.68,239.56,243.11,239.52
5043,道瓊鋼鐵指數,2017-06-12,239.47,238.03,242.28,237.1
5044,道瓊鋼鐵指數,2017-06-09,238.27,236.77,239.05,234.53
5045,道瓊鋼鐵指數,2017-06-08,236.81,227.7,238.08,226.13
5046,道瓊鋼鐵指數,2017-06-07,227.78,230.57,231.58,224.55
5047,道瓊鋼鐵指數,2017-06-06,229.07,231.49,231.49,228.62
5048,道瓊鋼鐵指數,2017-06-05,232.75,229.47,234.13,229.47
5049,道瓊鋼鐵指數,2017-06-02,230.21,231.3,232.16,229.77
5050,道瓊鋼鐵指數,2017-06-01,231.54,228.08,231.56,226.78
5051,道瓊鋼鐵指數,2017-05-31,228.09,228.33,229.25,222.77
5052,道瓊鋼鐵指數,2017-05-30,229.24,226.21,229.94,225.52
5053,道瓊鋼鐵指數,2017-05-26,227.19,229.39,229.71,226.54
5054,道瓊鋼鐵指數,2017-05-25,229.48,232.22,233.75,228.58
5055,道瓊鋼鐵指數,2017-05-24,231.32,234.72,238.16,230.14
5056,道瓊鋼鐵指數,2017-05-23,232.36,224.82,234.16,223.72
5057,道瓊鋼鐵指數,2017-05-22,224.21,225.87,226.94,222.93
5058,道瓊鋼鐵指數,2017-05-19,224.46,222.85,226.59,222.26
5059,道瓊鋼鐵指數,2017-05-18,220.93,219.9,222.8,218.13
5060,道瓊鋼鐵指數,2017-05-17,221.8,225.75,226.58,221.24
5061,道瓊鋼鐵指數,2017-05-16,228.54,227.76,229.86,225.55
5062,道瓊鋼鐵指數,2017-05-15,227.36,227.24,228.51,225.81
5063,道瓊鋼鐵指數,2017-05-12,225.16,225.66,226.78,223.94
5064,道瓊鋼鐵指數,2017-05-11,226.69,229.93,230.23,225.35
5065,道瓊鋼鐵指數,2017-05-10,229.94,231.46,232.23,227.94
5066,道瓊鋼鐵指數,2017-05-09,231.41,235.61,236.31,230.66
5067,道瓊鋼鐵指數,2017-05-08,235.59,236.12,236.3,234.05
5068,道瓊鋼鐵指數,2017-05-05,237.31,238.76,239.48,234.96
5069,道瓊鋼鐵指數,2017-05-04,237.76,235.21,239.02,234.54
5070,道瓊鋼鐵指數,2017-05-03,236.59,242.32,242.46,235.2
5071,道瓊鋼鐵指數,2017-05-02,243.94,243.76,246.35,242.71
5072,道瓊鋼鐵指數,2017-05-01,244.63,244.33,248.03,241.33
5073,道瓊鋼鐵指數,2017-04-28,243.33,245.66,247.18,243.19
5074,道瓊鋼鐵指數,2017-04-27,245.62,245.04,247.56,242.86
5075,道瓊鋼鐵指數,2017-04-26,246.39,240.08,247.72,239.38
5076,道瓊鋼鐵指數,2017-04-25,252.01,253.61,255.06,249.52
5077,道瓊鋼鐵指數,2017-04-24,251.1,249.51,252.77,246.9
5078,道瓊鋼鐵指數,2017-04-21,244.78,244.84,245.55,241.41
5079,道瓊鋼鐵指數,2017-04-20,244.7,235.5,246.1,235.5
5080,道瓊鋼鐵指數,2017-04-19,233.19,235.51,237.36,232.58
5081,道瓊鋼鐵指數,2017-04-18,233.41,230.86,236.13,230.12
5082,道瓊鋼鐵指數,2017-04-17,233.67,235.16,235.86,231.53
5083,道瓊鋼鐵指數,2017-04-13,233.94,240.08,241.27,233.92
5084,道瓊鋼鐵指數,2017-04-12,240.04,248.47,248.47,239.73
5085,道瓊鋼鐵指數,2017-04-11,251.91,248.09,252.18,244.88
5086,道瓊鋼鐵指數,2017-04-10,248.57,251.56,251.93,246.36
5087,道瓊鋼鐵指數,2017-04-07,251.12,245.45,252.79,244.83
5088,道瓊鋼鐵指數,2017-04-06,247.15,245.66,249.45,243.58
5089,道瓊鋼鐵指數,2017-04-05,245.48,254.19,257.0,245.06
5090,道瓊鋼鐵指數,2017-04-04,251.76,249.42,253.03,248.31
5091,道瓊鋼鐵指數,2017-04-03,250.09,251.08,253.34,246.49
5092,道瓊鋼鐵指數,2017-03-31,249.54,249.61,251.46,246.89
5093,道瓊鋼鐵指數,2017-03-30,250.07,248.64,252.22,248.64
5094,道瓊鋼鐵指數,2017-03-29,248.67,249.28,250.86,247.23
5095,道瓊鋼鐵指數,2017-03-28,250.22,245.14,252.02,244.15
5096,道瓊鋼鐵指數,2017-03-27,244.98,241.18,245.91,238.15
5097,道瓊鋼鐵指數,2017-03-24,246.74,252.81,253.68,245.31
5098,道瓊鋼鐵指數,2017-03-23,252.23,254.62,257.51,250.35
5099,道瓊鋼鐵指數,2017-03-22,254.73,252.22,256.1,250.69
5100,道瓊鋼鐵指數,2017-03-21,250.99,265.09,265.51,250.69
5101,道瓊鋼鐵指數,2017-03-20,264.61,265.49,265.7,262.0
5102,道瓊鋼鐵指數,2017-03-17,265.97,266.1,271.56,265.24
5103,道瓊鋼鐵指數,2017-03-16,265.02,270.25,271.53,264.36
5104,道瓊鋼鐵指數,2017-03-15,263.56,256.28,264.11,255.1
5105,道瓊鋼鐵指數,2017-03-14,253.85,251.33,254.36,249.3
5106,道瓊鋼鐵指數,2017-03-13,253.17,254.23,255.07,251.73
5107,道瓊鋼鐵指數,2017-03-10,250.81,252.95,255.64,249.84
5108,道瓊鋼鐵指數,2017-03-09,251.5,252.8,256.65,249.98
5109,道瓊鋼鐵指數,2017-03-08,254.1,254.38,256.6,252.92
5110,道瓊鋼鐵指數,2017-03-07,254.16,262.22,263.94,254.0
5111,道瓊鋼鐵指數,2017-03-06,262.79,260.88,263.61,259.43
5112,道瓊鋼鐵指數,2017-03-03,264.23,264.45,266.39,261.69
5113,道瓊鋼鐵指數,2017-03-02,264.04,272.6,272.82,263.83
5114,道瓊鋼鐵指數,2017-03-01,273.96,272.79,276.9,272.55
5115,道瓊鋼鐵指數,2017-02-28,266.71,267.35,270.89,265.34
5116,道瓊鋼鐵指數,2017-02-27,267.32,260.69,269.31,260.32
5117,道瓊鋼鐵指數,2017-02-24,260.32,257.46,262.86,256.34
5118,道瓊鋼鐵指數,2017-02-23,260.65,274.89,275.44,258.61
5119,道瓊鋼鐵指數,2017-02-22,272.81,275.09,275.09,271.54
5120,道瓊鋼鐵指數,2017-02-21,277.33,275.27,278.19,275.27
5121,道瓊鋼鐵指數,2017-02-17,273.18,272.61,274.66,270.53
5122,道瓊鋼鐵指數,2017-02-16,273.57,274.28,276.67,270.53
5123,道瓊鋼鐵指數,2017-02-15,274.13,271.86,276.73,271.66
5124,道瓊鋼鐵指數,2017-02-14,272.0,272.61,272.92,268.99
5125,道瓊鋼鐵指數,2017-02-13,273.83,270.75,275.49,269.94
5126,道瓊鋼鐵指數,2017-02-10,264.53,266.81,267.82,263.94
5127,道瓊鋼鐵指數,2017-02-09,264.42,253.5,264.47,253.31
5128,道瓊鋼鐵指數,2017-02-08,252.3,249.53,252.31,247.99
5129,道瓊鋼鐵指數,2017-02-07,249.78,253.85,255.68,249.3
5130,道瓊鋼鐵指數,2017-02-06,251.69,251.37,253.78,250.77
5131,道瓊鋼鐵指數,2017-02-03,250.46,250.55,251.35,246.89
5132,道瓊鋼鐵指數,2017-02-02,251.46,245.99,251.66,245.99
5133,道瓊鋼鐵指數,2017-02-01,245.02,251.48,254.26,241.65
5134,道瓊鋼鐵指數,2017-01-31,248.7,254.09,254.09,244.92
5135,道瓊鋼鐵指數,2017-01-30,254.33,256.63,256.63,249.22
5136,道瓊鋼鐵指數,2017-01-27,259.06,258.15,260.53,256.12
5137,道瓊鋼鐵指數,2017-01-26,257.72,251.79,258.23,251.13
5138,道瓊鋼鐵指數,2017-01-25,252.43,256.52,257.52,248.85
5139,道瓊鋼鐵指數,2017-01-24,258.37,256.96,261.43,256.24
5140,道瓊鋼鐵指數,2017-01-23,250.85,255.34,255.47,248.18
5141,道瓊鋼鐵指數,2017-01-20,253.58,252.58,254.77,251.09
5142,道瓊鋼鐵指數,2017-01-19,251.37,258.24,258.71,249.4
5143,道瓊鋼鐵指數,2017-01-18,260.37,250.8,260.62,249.88
5144,道瓊鋼鐵指數,2017-01-17,250.17,251.43,252.97,248.61
5145,道瓊鋼鐵指數,2017-01-13,252.11,252.62,256.32,251.01
5146,道瓊鋼鐵指數,2017-01-12,252.34,254.89,255.12,249.75
5147,道瓊鋼鐵指數,2017-01-11,258.45,259.6,260.45,256.08
5148,道瓊鋼鐵指數,2017-01-10,259.11,254.81,259.56,253.63
5149,道瓊鋼鐵指數,2017-01-09,250.99,257.89,259.14,250.64
5150,道瓊鋼鐵指數,2017-01-06,256.24,261.01,263.33,256.16
5151,道瓊鋼鐵指數,2017-01-05,261.14,262.77,266.48,259.59
5152,道瓊鋼鐵指數,2017-01-04,263.26,253.9,263.33,252.75
5153,道瓊鋼鐵指數,2017-01-03,253.41,251.88,257.23,250.31
5154,道瓊鋼鐵指數,2016-12-30,250.08,256.5,257.54,249.69
5155,道瓊鋼鐵指數,2016-12-29,256.17,256.89,258.62,253.73
5156,道瓊鋼鐵指數,2016-12-28,256.72,262.69,264.69,256.43
5157,道瓊鋼鐵指數,2016-12-27,261.57,261.47,262.77,260.64
5158,道瓊鋼鐵指數,2016-12-23,259.72,260.21,260.56,258.13
5159,道瓊鋼鐵指數,2016-12-22,260.38,263.65,264.77,259.87
5160,道瓊鋼鐵指數,2016-12-21,264.17,264.8,266.85,261.13
5161,道瓊鋼鐵指數,2016-12-20,264.72,257.36,265.45,257.03
5162,道瓊鋼鐵指數,2016-12-19,258.3,256.56,260.56,255.56
5163,道瓊鋼鐵指數,2016-12-16,258.79,264.84,266.34,258.36
5164,道瓊鋼鐵指數,2016-12-15,265.82,259.72,267.02,257.74
5165,道瓊鋼鐵指數,2016-12-14,264.72,264.14,270.91,263.83
5166,道瓊鋼鐵指數,2016-12-13,265.13,268.45,270.15,262.68
5167,道瓊鋼鐵指數,2016-12-12,267.45,273.65,273.79,266.27
5168,道瓊鋼鐵指數,2016-12-09,272.89,278.01,278.27,271.21
5169,道瓊鋼鐵指數,2016-12-08,278.81,281.5,284.51,278.42
5170,道瓊鋼鐵指數,2016-12-07,279.27,275.98,280.65,275.18
5171,道瓊鋼鐵指數,2016-12-06,274.33,270.5,274.49,268.46
5172,道瓊鋼鐵指數,2016-12-05,271.47,265.85,271.62,265.85
5173,道瓊鋼鐵指數,2016-12-02,262.16,257.83,262.18,256.81
5174,道瓊鋼鐵指數,2016-12-01,258.1,258.92,260.01,257.05
