c_name,c_date,c_price,c_open,c_high,c_low
道瓊鋼鐵指數,2016-03-14,178.55,178.63,180.62,175.55
道瓊鋼鐵指數,2016-03-11,179.12,178.76,180.69,175.54
道瓊鋼鐵指數,2016-03-10,178.03,171.93,178.09,171.05
道瓊鋼鐵指數,2016-03-09,171.69,173.03,174.39,169.8
道瓊鋼鐵指數,2016-03-08,172.73,176.87,177.09,172.19
道瓊鋼鐵指數,2016-03-07,176.87,169.72,176.88,169.67
道瓊鋼鐵指數,2016-03-04,169.47,169.74,173.77,167.17
道瓊鋼鐵指數,2016-03-03,169.54,168.6,172.1,168.58
道瓊鋼鐵指數,2016-03-02,168.76,160.23,168.93,160.23
道瓊鋼鐵指數,2016-03-01,160.14,154.17,160.89,154.17
道瓊鋼鐵指數,2016-02-29,154.17,153.33,155.69,151.9
道瓊鋼鐵指數,2016-02-26,153.11,152.24,155.0,152.24
道瓊鋼鐵指數,2016-02-25,152.06,149.53,152.07,148.72
道瓊鋼鐵指數,2016-02-24,149.55,148.22,149.77,144.1
道瓊鋼鐵指數,2016-02-23,148.99,152.87,152.87,148.74
道瓊鋼鐵指數,2016-02-22,152.97,150.22,154.2,150.22
道瓊鋼鐵指數,2016-02-19,149.98,151.91,151.91,149.0
道瓊鋼鐵指數,2016-02-18,152.04,155.85,156.06,151.33
道瓊鋼鐵指數,2016-02-17,155.86,152.49,157.05,152.49
道瓊鋼鐵指數,2016-02-16,152.38,151.1,153.52,149.68
道瓊鋼鐵指數,2016-02-12,150.62,143.32,151.01,143.32
道瓊鋼鐵指數,2016-02-11,143.04,144.25,144.53,140.75
道瓊鋼鐵指數,2016-02-10,145.21,145.24,148.48,144.8
道瓊鋼鐵指數,2016-02-09,145.17,146.34,146.71,143.05
道瓊鋼鐵指數,2016-02-08,147.41,149.74,149.74,145.67
道瓊鋼鐵指數,2016-02-05,149.81,151.59,155.34,149.06
道瓊鋼鐵指數,2016-02-04,152.73,148.95,156.63,148.95
道瓊鋼鐵指數,2016-02-03,148.85,143.48,149.42,142.81
道瓊鋼鐵指數,2016-02-02,143.25,145.33,145.33,142.24
道瓊鋼鐵指數,2016-02-01,145.83,147.18,147.18,143.3
道瓊鋼鐵指數,2016-01-29,147.25,138.45,147.27,138.38
道瓊鋼鐵指數,2016-01-28,138.64,135.91,138.99,133.52
道瓊鋼鐵指數,2016-01-27,135.48,138.61,138.73,134.85
道瓊鋼鐵指數,2016-01-26,138.73,132.09,139.38,132.09
道瓊鋼鐵指數,2016-01-25,131.98,134.69,135.06,131.79
道瓊鋼鐵指數,2016-01-22,134.69,133.22,136.62,133.06
道瓊鋼鐵指數,2016-01-21,133.05,132.33,134.92,131.51
道瓊鋼鐵指數,2016-01-20,132.32,132.82,133.82,127.47
道瓊鋼鐵指數,2016-01-19,133.07,132.65,135.37,131.16
道瓊鋼鐵指數,2016-01-15,132.65,137.34,137.34,130.65
道瓊鋼鐵指數,2016-01-14,137.54,135.68,138.71,134.74
道瓊鋼鐵指數,2016-01-13,134.97,138.67,140.33,134.31
道瓊鋼鐵指數,2016-01-12,137.73,137.95,139.23,134.25
道瓊鋼鐵指數,2016-01-11,136.98,138.39,139.57,135.88
道瓊鋼鐵指數,2016-01-08,138.33,142.5,143.62,138.22
道瓊鋼鐵指數,2016-01-07,142.23,148.71,148.71,140.93
道瓊鋼鐵指數,2016-01-06,148.97,150.74,150.74,148.1
道瓊鋼鐵指數,2016-01-05,151.12,150.46,151.34,148.9
道瓊鋼鐵指數,2016-01-04,149.62,150.98,150.98,147.52
道瓊鋼鐵指數,2015-12-31,151.37,152.08,153.2,151.2
道瓊鋼鐵指數,2015-12-30,152.3,152.56,153.55,151.34
道瓊鋼鐵指數,2015-12-29,152.99,153.21,153.78,151.14
道瓊鋼鐵指數,2015-12-28,153.07,155.19,155.19,150.85
道瓊鋼鐵指數,2015-12-24,155.45,155.6,156.37,154.0
道瓊鋼鐵指數,2015-12-23,155.6,155.33,159.5,154.09
道瓊鋼鐵指數,2015-12-22,154.98,149.13,155.35,149.13
道瓊鋼鐵指數,2015-12-21,149.08,145.95,149.75,145.95
道瓊鋼鐵指數,2015-12-18,145.89,144.71,146.87,144.23
道瓊鋼鐵指數,2015-12-17,144.71,145.11,145.69,142.73
道瓊鋼鐵指數,2015-12-16,145.37,148.69,148.87,141.98
道瓊鋼鐵指數,2015-12-15,148.62,150.78,151.74,147.84
道瓊鋼鐵指數,2015-12-14,150.08,151.38,153.36,149.12
道瓊鋼鐵指數,2015-12-11,150.86,155.04,155.04,150.68
道瓊鋼鐵指數,2015-12-10,155.69,149.72,157.47,149.71
道瓊鋼鐵指數,2015-12-09,149.71,148.23,152.64,148.23
道瓊鋼鐵指數,2015-12-08,147.9,150.42,150.42,146.26
道瓊鋼鐵指數,2015-12-07,150.55,154.37,154.37,149.15
道瓊鋼鐵指數,2015-12-04,154.63,154.25,155.25,152.85
道瓊鋼鐵指數,2015-12-03,154.11,155.93,157.19,152.87
道瓊鋼鐵指數,2015-12-02,155.71,158.12,158.12,155.42
道瓊鋼鐵指數,2015-12-01,158.74,156.41,158.87,156.41
道瓊鋼鐵指數,2015-11-30,156.3,156.63,157.84,154.16
道瓊鋼鐵指數,2015-11-27,156.66,155.98,157.08,154.69
道瓊鋼鐵指數,2015-11-25,156.15,157.75,157.94,155.79
道瓊鋼鐵指數,2015-11-24,158.28,152.98,158.66,152.36
道瓊鋼鐵指數,2015-11-23,152.68,155.38,156.74,152.51
道瓊鋼鐵指數,2015-11-20,155.36,159.18,160.16,154.69
道瓊鋼鐵指數,2015-11-19,158.7,159.37,160.88,158.31
道瓊鋼鐵指數,2015-11-18,159.88,153.57,159.98,153.57
道瓊鋼鐵指數,2015-11-17,153.44,156.1,156.32,152.9
道瓊鋼鐵指數,2015-11-16,155.98,154.37,157.18,153.37
道瓊鋼鐵指數,2015-11-13,154.53,152.82,156.58,152.76
道瓊鋼鐵指數,2015-11-12,152.67,156.69,156.69,151.27
道瓊鋼鐵指數,2015-11-11,156.69,159.35,159.66,155.17
道瓊鋼鐵指數,2015-11-10,158.36,158.43,158.69,157.1
道瓊鋼鐵指數,2015-11-09,158.66,161.58,161.58,157.22
道瓊鋼鐵指數,2015-11-06,161.66,161.16,162.01,157.73
道瓊鋼鐵指數,2015-11-05,161.32,163.64,163.64,160.24
道瓊鋼鐵指數,2015-11-04,163.85,167.51,167.84,161.84
道瓊鋼鐵指數,2015-11-03,167.36,168.6,170.27,165.97
道瓊鋼鐵指數,2015-11-02,168.59,162.63,169.56,162.09
道瓊鋼鐵指數,2015-10-30,162.63,162.98,164.25,161.61
道瓊鋼鐵指數,2015-10-29,162.18,162.65,163.98,161.92
道瓊鋼鐵指數,2015-10-28,163.76,161.63,164.55,159.62
道瓊鋼鐵指數,2015-10-27,161.66,161.23,162.56,159.63
道瓊鋼鐵指數,2015-10-26,161.52,166.32,166.32,161.25
道瓊鋼鐵指數,2015-10-23,166.9,164.37,168.03,164.37
道瓊鋼鐵指數,2015-10-22,164.17,155.2,164.71,155.2
道瓊鋼鐵指數,2015-10-21,155.13,158.34,158.93,154.8
道瓊鋼鐵指數,2015-10-20,158.3,160.69,161.12,157.47
道瓊鋼鐵指數,2015-10-19,160.76,165.91,165.91,159.89
道瓊鋼鐵指數,2015-10-16,166.31,168.3,168.61,164.71
道瓊鋼鐵指數,2015-10-15,168.31,165.21,168.36,164.39
道瓊鋼鐵指數,2015-10-14,165.06,165.73,167.65,164.22
道瓊鋼鐵指數,2015-10-13,164.84,163.59,167.22,161.1
道瓊鋼鐵指數,2015-10-12,163.88,165.34,165.71,162.38
道瓊鋼鐵指數,2015-10-09,165.17,164.83,167.3,163.79
道瓊鋼鐵指數,2015-10-08,164.44,161.45,165.4,161.1
道瓊鋼鐵指數,2015-10-07,161.72,158.5,163.01,156.85
道瓊鋼鐵指數,2015-10-06,158.17,156.99,158.91,155.52
道瓊鋼鐵指數,2015-10-05,157.0,151.04,157.27,151.04
道瓊鋼鐵指數,2015-10-02,150.79,147.13,150.79,145.23
道瓊鋼鐵指數,2015-10-01,147.13,147.0,149.09,145.08
道瓊鋼鐵指數,2015-09-30,146.74,145.26,147.78,144.67
道瓊鋼鐵指數,2015-09-29,145.1,144.51,147.07,143.93
道瓊鋼鐵指數,2015-09-28,144.39,149.28,149.28,143.67
道瓊鋼鐵指數,2015-09-25,149.38,151.79,153.23,148.84
道瓊鋼鐵指數,2015-09-24,151.75,148.46,152.37,146.79
道瓊鋼鐵指數,2015-09-23,148.55,151.91,152.97,148.32
道瓊鋼鐵指數,2015-09-22,151.91,156.69,156.69,150.44
道瓊鋼鐵指數,2015-09-21,156.86,157.81,158.77,156.11
道瓊鋼鐵指數,2015-09-18,157.81,162.22,162.22,156.76
道瓊鋼鐵指數,2015-09-17,162.22,162.91,165.78,161.3
道瓊鋼鐵指數,2015-09-16,163.3,160.53,165.29,160.53
道瓊鋼鐵指數,2015-09-15,160.53,159.28,161.05,159.12
道瓊鋼鐵指數,2015-09-14,159.3,165.27,165.27,158.5
道瓊鋼鐵指數,2015-09-11,165.51,166.12,166.42,163.92
道瓊鋼鐵指數,2015-09-10,166.17,166.21,167.96,164.76
道瓊鋼鐵指數,2015-09-09,166.37,169.89,172.32,165.39
道瓊鋼鐵指數,2015-09-08,169.68,165.14,170.09,165.14
道瓊鋼鐵指數,2015-09-04,165.14,169.17,169.17,165.11
道瓊鋼鐵指數,2015-09-03,170.08,171.84,176.38,169.6
道瓊鋼鐵指數,2015-09-02,171.5,168.05,171.52,168.05
道瓊鋼鐵指數,2015-09-01,168.05,173.54,173.54,166.84
道瓊鋼鐵指數,2015-08-31,173.54,173.46,174.58,169.85
道瓊鋼鐵指數,2015-08-28,173.46,172.57,175.74,170.75
道瓊鋼鐵指數,2015-08-27,172.57,162.9,172.75,162.9
道瓊鋼鐵指數,2015-08-26,162.71,159.01,162.83,159.01
道瓊鋼鐵指數,2015-08-25,159.01,163.0,166.79,158.96
道瓊鋼鐵指數,2015-08-24,163.0,169.25,170.67,160.87
道瓊鋼鐵指數,2015-08-21,169.25,174.62,174.62,169.25
道瓊鋼鐵指數,2015-08-20,175.08,179.98,180.45,175.03
道瓊鋼鐵指數,2015-08-19,179.95,183.45,183.45,178.96
道瓊鋼鐵指數,2015-08-18,183.82,186.32,186.32,183.38
道瓊鋼鐵指數,2015-08-17,186.74,184.46,186.81,182.68
道瓊鋼鐵指數,2015-08-14,184.63,180.65,185.28,180.47
道瓊鋼鐵指數,2015-08-13,180.59,180.16,180.95,177.51
道瓊鋼鐵指數,2015-08-12,180.29,183.39,183.39,176.87
道瓊鋼鐵指數,2015-08-11,183.39,190.21,190.21,181.96
道瓊鋼鐵指數,2015-08-10,190.21,183.04,190.53,182.31
道瓊鋼鐵指數,2015-08-07,182.93,185.57,187.47,182.11
道瓊鋼鐵指數,2015-08-06,185.57,183.25,185.91,182.28
道瓊鋼鐵指數,2015-08-05,183.37,180.87,187.37,180.87
道瓊鋼鐵指數,2015-08-04,180.87,180.18,182.38,179.34
道瓊鋼鐵指數,2015-08-03,180.06,178.82,180.09,175.94
道瓊鋼鐵指數,2015-07-31,178.84,182.13,183.89,178.56
道瓊鋼鐵指數,2015-07-30,182.13,184.83,185.96,180.72
道瓊鋼鐵指數,2015-07-29,184.77,179.32,185.09,179.24
道瓊鋼鐵指數,2015-07-28,179.32,173.82,180.91,173.82
道瓊鋼鐵指數,2015-07-27,173.82,171.67,175.57,168.92
道瓊鋼鐵指數,2015-07-24,171.67,176.16,176.16,171.39
道瓊鋼鐵指數,2015-07-23,176.22,172.49,177.45,172.49
道瓊鋼鐵指數,2015-07-22,172.25,174.18,174.18,170.41
道瓊鋼鐵指數,2015-07-21,174.48,175.25,178.95,174.48
道瓊鋼鐵指數,2015-07-20,175.25,177.69,177.69,174.93
道瓊鋼鐵指數,2015-07-17,177.81,180.85,180.85,177.49
道瓊鋼鐵指數,2015-07-16,180.85,181.66,183.23,180.26
道瓊鋼鐵指數,2015-07-15,181.66,187.08,187.08,180.57
道瓊鋼鐵指數,2015-07-14,187.08,187.09,187.73,184.67
道瓊鋼鐵指數,2015-07-13,187.09,182.89,187.83,182.84
道瓊鋼鐵指數,2015-07-10,182.89,182.15,184.74,182.15
道瓊鋼鐵指數,2015-07-09,181.33,180.89,184.47,180.89
道瓊鋼鐵指數,2015-07-08,180.89,186.23,186.23,180.74
道瓊鋼鐵指數,2015-07-07,186.94,185.23,187.8,178.21
道瓊鋼鐵指數,2015-07-06,185.35,188.72,188.72,184.33
道瓊鋼鐵指數,2015-07-02,188.72,190.93,191.43,186.22
道瓊鋼鐵指數,2015-07-01,190.99,189.9,192.77,189.9
道瓊鋼鐵指數,2015-06-30,189.9,195.81,196.58,189.27
道瓊鋼鐵指數,2015-06-29,194.83,200.41,200.41,194.67
道瓊鋼鐵指數,2015-06-26,200.41,201.88,202.25,199.51
道瓊鋼鐵指數,2015-06-25,201.88,202.95,205.0,201.54
道瓊鋼鐵指數,2015-06-24,202.95,204.97,205.87,202.37
道瓊鋼鐵指數,2015-06-23,204.96,201.35,205.34,200.71
道瓊鋼鐵指數,2015-06-22,201.1,201.83,203.66,200.63
道瓊鋼鐵指數,2015-06-19,201.83,203.42,204.03,201.81
道瓊鋼鐵指數,2015-06-18,203.41,203.39,203.95,200.75
道瓊鋼鐵指數,2015-06-17,203.47,203.92,204.57,200.52
道瓊鋼鐵指數,2015-06-16,203.87,201.95,204.42,201.05
道瓊鋼鐵指數,2015-06-15,202.11,206.58,206.58,201.24
道瓊鋼鐵指數,2015-06-12,206.7,207.04,207.04,203.87
道瓊鋼鐵指數,2015-06-11,207.06,207.01,208.55,206.14
道瓊鋼鐵指數,2015-06-10,207.28,205.23,209.03,205.23
道瓊鋼鐵指數,2015-06-09,205.01,205.32,207.37,204.98
道瓊鋼鐵指數,2015-06-08,205.32,207.91,208.92,204.67
道瓊鋼鐵指數,2015-06-05,207.91,208.83,208.86,206.83
道瓊鋼鐵指數,2015-06-04,208.9,211.01,211.64,208.13
道瓊鋼鐵指數,2015-06-03,211.31,209.77,215.74,209.44
道瓊鋼鐵指數,2015-06-02,209.73,202.69,210.43,202.69
道瓊鋼鐵指數,2015-06-01,202.74,203.35,204.16,201.03
道瓊鋼鐵指數,2015-05-29,203.11,204.07,204.8,202.63
道瓊鋼鐵指數,2015-05-28,204.25,205.62,205.62,202.32
道瓊鋼鐵指數,2015-05-27,205.71,203.07,206.01,202.47
道瓊鋼鐵指數,2015-05-26,203.28,207.38,207.38,201.89
道瓊鋼鐵指數,2015-05-22,207.67,205.65,208.58,203.35
道瓊鋼鐵指數,2015-05-21,205.55,207.77,207.96,204.51
道瓊鋼鐵指數,2015-05-20,207.6,207.03,208.58,205.11
道瓊鋼鐵指數,2015-05-19,206.95,211.68,211.68,205.45
道瓊鋼鐵指數,2015-05-18,211.68,212.81,212.81,210.84
道瓊鋼鐵指數,2015-05-15,213.1,213.9,214.18,212.53
道瓊鋼鐵指數,2015-05-14,213.93,212.4,215.85,212.4
道瓊鋼鐵指數,2015-05-13,212.09,210.23,213.52,210.23
道瓊鋼鐵指數,2015-05-12,210.17,212.37,212.94,210.14
道瓊鋼鐵指數,2015-05-11,212.37,210.41,213.45,210.02
道瓊鋼鐵指數,2015-05-08,210.28,208.51,211.4,208.51
道瓊鋼鐵指數,2015-05-07,208.51,209.03,209.23,205.15
道瓊鋼鐵指數,2015-05-06,209.03,210.2,211.98,208.13
道瓊鋼鐵指數,2015-05-05,210.04,210.47,213.27,209.32
道瓊鋼鐵指數,2015-05-04,210.47,209.32,211.49,209.27
道瓊鋼鐵指數,2015-05-01,208.77,209.07,211.22,206.36
道瓊鋼鐵指數,2015-04-30,208.27,207.67,210.33,205.88
道瓊鋼鐵指數,2015-04-29,208.24,212.29,212.29,206.71
道瓊鋼鐵指數,2015-04-28,212.52,208.58,212.99,208.58
道瓊鋼鐵指數,2015-04-27,208.58,207.81,212.18,207.81
道瓊鋼鐵指數,2015-04-24,207.81,208.04,210.78,207.19
道瓊鋼鐵指數,2015-04-23,208.04,200.48,208.58,200.14
道瓊鋼鐵指數,2015-04-22,200.48,200.16,200.94,198.76
道瓊鋼鐵指數,2015-04-21,200.16,198.44,202.56,198.11
道瓊鋼鐵指數,2015-04-20,198.44,195.26,199.57,195.26
道瓊鋼鐵指數,2015-04-17,195.26,198.83,198.83,193.89
道瓊鋼鐵指數,2015-04-16,199.27,204.35,204.42,199.24
道瓊鋼鐵指數,2015-04-15,204.17,200.66,205.48,200.66
道瓊鋼鐵指數,2015-04-14,200.53,197.48,201.12,197.48
道瓊鋼鐵指數,2015-04-13,197.75,199.85,199.85,196.95
道瓊鋼鐵指數,2015-04-10,199.91,199.6,200.5,199.22
道瓊鋼鐵指數,2015-04-09,199.6,197.35,199.96,196.04
道瓊鋼鐵指數,2015-04-08,197.6,197.57,200.43,196.25
道瓊鋼鐵指數,2015-04-07,197.47,196.88,198.5,196.26
道瓊鋼鐵指數,2015-04-06,196.79,197.18,197.63,195.5
道瓊鋼鐵指數,2015-04-02,197.18,193.54,197.55,191.36
道瓊鋼鐵指數,2015-04-01,193.21,196.91,196.91,192.01
道瓊鋼鐵指數,2015-03-31,197.28,198.7,198.7,194.48
道瓊鋼鐵指數,2015-03-30,198.7,193.58,199.71,193.58
道瓊鋼鐵指數,2015-03-27,193.58,195.35,195.35,191.81
道瓊鋼鐵指數,2015-03-26,195.36,195.61,197.86,193.72
道瓊鋼鐵指數,2015-03-25,195.54,197.89,200.42,195.54
道瓊鋼鐵指數,2015-03-24,197.22,197.97,198.68,196.55
道瓊鋼鐵指數,2015-03-23,197.96,193.77,198.83,193.77
道瓊鋼鐵指數,2015-03-20,193.75,189.39,194.22,189.39
道瓊鋼鐵指數,2015-03-19,189.36,198.23,198.23,187.25
道瓊鋼鐵指數,2015-03-18,198.91,189.61,199.66,188.96
道瓊鋼鐵指數,2015-03-17,190.31,188.83,190.86,188.16
道瓊鋼鐵指數,2015-03-16,189.32,188.81,189.48,185.94
道瓊鋼鐵指數,2015-03-13,188.81,192.41,192.41,187.23
道瓊鋼鐵指數,2015-03-12,192.17,189.09,192.31,189.09
道瓊鋼鐵指數,2015-03-11,188.94,187.29,189.24,186.35
道瓊鋼鐵指數,2015-03-10,187.08,193.16,193.16,186.87
道瓊鋼鐵指數,2015-03-09,193.16,192.96,193.98,192.56
道瓊鋼鐵指數,2015-03-06,192.96,197.18,197.81,192.63
道瓊鋼鐵指數,2015-03-05,197.18,196.33,197.41,193.58
道瓊鋼鐵指數,2015-03-04,196.33,195.29,196.81,192.2
道瓊鋼鐵指數,2015-03-03,195.29,196.45,197.79,194.91
道瓊鋼鐵指數,2015-03-02,196.61,196.98,196.98,194.76
道瓊鋼鐵指數,2015-02-27,196.88,198.21,199.31,196.75
道瓊鋼鐵指數,2015-02-26,198.31,199.84,200.69,197.82
道瓊鋼鐵指數,2015-02-25,199.84,203.32,203.35,199.22
道瓊鋼鐵指數,2015-02-24,203.49,201.27,204.1,201.02
道瓊鋼鐵指數,2015-02-23,201.27,202.72,202.72,199.12
道瓊鋼鐵指數,2015-02-20,203.24,201.2,203.44,199.89
道瓊鋼鐵指數,2015-02-19,201.2,200.96,201.69,197.75
道瓊鋼鐵指數,2015-02-18,200.96,202.74,203.9,200.45
道瓊鋼鐵指數,2015-02-17,202.94,204.73,204.73,201.48
道瓊鋼鐵指數,2015-02-13,204.68,201.19,205.93,201.19
道瓊鋼鐵指數,2015-02-12,201.06,196.67,201.71,196.67
道瓊鋼鐵指數,2015-02-11,196.46,196.95,197.1,193.68
道瓊鋼鐵指數,2015-02-10,197.04,197.54,197.54,193.79
道瓊鋼鐵指數,2015-02-09,198.07,196.89,201.46,196.48
道瓊鋼鐵指數,2015-02-06,196.89,195.97,199.78,194.9
道瓊鋼鐵指數,2015-02-05,196.15,189.26,196.62,189.26
道瓊鋼鐵指數,2015-02-04,189.26,192.48,192.48,188.16
道瓊鋼鐵指數,2015-02-03,192.48,185.19,192.56,185.19
道瓊鋼鐵指數,2015-02-02,185.19,183.22,185.77,182.13
道瓊鋼鐵指數,2015-01-30,183.25,181.66,184.87,179.37
道瓊鋼鐵指數,2015-01-29,181.86,183.71,183.71,178.01
道瓊鋼鐵指數,2015-01-28,183.73,185.17,188.43,183.52
道瓊鋼鐵指數,2015-01-27,184.74,184.48,186.78,180.42
道瓊鋼鐵指數,2015-01-26,184.48,181.25,184.97,179.98
道瓊鋼鐵指數,2015-01-23,181.25,188.24,188.24,181.2
道瓊鋼鐵指數,2015-01-22,188.24,184.89,188.9,184.12
道瓊鋼鐵指數,2015-01-21,184.89,183.31,185.75,182.45
道瓊鋼鐵指數,2015-01-20,183.31,184.94,185.41,181.9
道瓊鋼鐵指數,2015-01-16,184.94,183.73,185.2,181.72
道瓊鋼鐵指數,2015-01-15,183.72,185.56,188.03,183.52
道瓊鋼鐵指數,2015-01-14,185.43,190.34,190.34,181.48
道瓊鋼鐵指數,2015-01-13,190.34,193.22,194.84,188.94
道瓊鋼鐵指數,2015-01-12,193.22,199.04,199.04,190.53
道瓊鋼鐵指數,2015-01-09,199.04,201.6,201.77,197.46
道瓊鋼鐵指數,2015-01-08,201.61,197.91,202.33,197.25
道瓊鋼鐵指數,2015-01-07,197.76,196.29,199.58,196.29
道瓊鋼鐵指數,2015-01-06,196.27,200.75,201.18,194.58
道瓊鋼鐵指數,2015-01-05,200.75,210.29,210.29,199.43
道瓊鋼鐵指數,2015-01-02,210.77,211.5,213.82,208.9
道瓊鋼鐵指數,2014-12-31,211.44,214.08,214.64,211.37
道瓊鋼鐵指數,2014-12-30,213.48,211.36,214.93,211.36
道瓊鋼鐵指數,2014-12-29,211.6,209.62,213.29,209.4
道瓊鋼鐵指數,2014-12-26,209.71,210.74,211.3,208.93
道瓊鋼鐵指數,2014-12-24,209.32,209.65,210.2,208.16
道瓊鋼鐵指數,2014-12-23,209.52,207.84,211.41,207.54
道瓊鋼鐵指數,2014-12-22,206.73,210.54,211.36,206.38
道瓊鋼鐵指數,2014-12-19,210.43,208.47,211.05,207.91
道瓊鋼鐵指數,2014-12-18,208.41,211.02,213.23,206.61
道瓊鋼鐵指數,2014-12-17,210.48,205.92,210.77,203.64
道瓊鋼鐵指數,2014-12-16,205.73,209.22,213.23,205.44
道瓊鋼鐵指數,2014-12-15,209.65,213.7,214.36,209.58
道瓊鋼鐵指數,2014-12-12,213.07,217.94,218.04,213.07
道瓊鋼鐵指數,2014-12-11,219.51,221.78,222.93,219.12
道瓊鋼鐵指數,2014-12-10,222.06,228.86,228.86,221.39
道瓊鋼鐵指數,2014-12-09,229.47,225.2,229.91,223.5
道瓊鋼鐵指數,2014-12-08,226.05,230.27,230.67,225.18
道瓊鋼鐵指數,2014-12-05,231.06,231.85,233.95,230.64
道瓊鋼鐵指數,2014-12-04,232.16,232.3,233.21,230.35
道瓊鋼鐵指數,2014-12-03,232.87,225.9,233.51,225.9
道瓊鋼鐵指數,2014-12-02,224.71,226.07,228.67,224.36
道瓊鋼鐵指數,2014-12-01,225.77,230.92,230.92,224.89
道瓊鋼鐵指數,2014-11-28,231.3,237.1,237.34,230.76
道瓊鋼鐵指數,2014-11-26,237.43,239.63,239.76,237.28
道瓊鋼鐵指數,2014-11-25,239.09,236.82,240.11,236.47
道瓊鋼鐵指數,2014-11-24,236.31,237.19,238.37,235.82
道瓊鋼鐵指數,2014-11-21,236.74,233.59,238.87,233.59
道瓊鋼鐵指數,2014-11-20,232.67,229.14,233.07,227.17
道瓊鋼鐵指數,2014-11-19,229.73,234.93,234.93,229.31
道瓊鋼鐵指數,2014-11-18,236.29,235.97,236.75,235.35
道瓊鋼鐵指數,2014-11-17,236.23,235.91,237.36,233.76
道瓊鋼鐵指數,2014-11-14,236.28,232.53,236.5,231.37
道瓊鋼鐵指數,2014-11-13,232.85,234.06,236.84,232.1
道瓊鋼鐵指數,2014-11-12,233.77,232.2,235.17,232.05
道瓊鋼鐵指數,2014-11-11,233.35,234.47,234.93,232.6
道瓊鋼鐵指數,2014-11-10,235.53,239.54,241.51,235.24
道瓊鋼鐵指數,2014-11-07,239.53,234.56,240.17,234.56
道瓊鋼鐵指數,2014-11-06,234.08,233.59,234.82,231.83
道瓊鋼鐵指數,2014-11-05,233.44,233.88,234.71,231.11
道瓊鋼鐵指數,2014-11-04,233.29,237.06,237.06,229.42
道瓊鋼鐵指數,2014-11-03,237.69,241.63,241.63,236.94
道瓊鋼鐵指數,2014-10-31,241.81,237.13,242.21,234.83
道瓊鋼鐵指數,2014-10-30,235.7,235.21,237.61,233.42
道瓊鋼鐵指數,2014-10-29,235.77,238.25,241.58,233.73
道瓊鋼鐵指數,2014-10-28,237.7,230.86,238.27,229.6
道瓊鋼鐵指數,2014-10-27,228.92,232.18,232.18,227.45
道瓊鋼鐵指數,2014-10-24,233.0,228.54,233.05,228.14
道瓊鋼鐵指數,2014-10-23,228.43,226.96,229.69,224.36
道瓊鋼鐵指數,2014-10-22,226.41,228.16,230.16,226.07
道瓊鋼鐵指數,2014-10-21,227.77,222.48,228.57,222.48
道瓊鋼鐵指數,2014-10-20,221.36,219.13,221.48,218.89
道瓊鋼鐵指數,2014-10-17,219.64,218.92,224.83,218.62
道瓊鋼鐵指數,2014-10-16,218.2,215.4,220.35,211.4
道瓊鋼鐵指數,2014-10-15,216.02,214.52,217.27,206.91
道瓊鋼鐵指數,2014-10-14,215.11,211.39,218.73,211.05
道瓊鋼鐵指數,2014-10-13,210.9,213.96,218.99,210.55
道瓊鋼鐵指數,2014-10-10,212.79,217.74,219.78,212.74
道瓊鋼鐵指數,2014-10-09,218.61,227.05,227.05,218.26
道瓊鋼鐵指數,2014-10-08,227.7,224.21,227.99,218.91
道瓊鋼鐵指數,2014-10-07,224.17,227.78,229.24,224.16
道瓊鋼鐵指數,2014-10-06,228.45,231.54,232.24,226.99
道瓊鋼鐵指數,2014-10-03,229.96,233.75,235.37,229.79
道瓊鋼鐵指數,2014-10-02,233.46,234.66,235.13,228.69
道瓊鋼鐵指數,2014-10-01,234.94,242.1,242.1,233.76
道瓊鋼鐵指數,2014-09-30,242.41,245.4,246.16,241.17
道瓊鋼鐵指數,2014-09-29,245.42,247.29,248.34,245.17
道瓊鋼鐵指數,2014-09-26,249.04,249.54,249.94,248.01
道瓊鋼鐵指數,2014-09-25,249.69,254.5,254.5,247.85
道瓊鋼鐵指數,2014-09-24,255.28,259.95,260.17,253.83
道瓊鋼鐵指數,2014-09-23,259.19,259.92,261.42,259.17
道瓊鋼鐵指數,2014-09-22,259.88,263.93,264.01,258.69
道瓊鋼鐵指數,2014-09-19,265.1,268.62,269.65,264.54
道瓊鋼鐵指數,2014-09-18,268.46,268.95,269.69,267.14
道瓊鋼鐵指數,2014-09-17,268.29,260.48,270.01,260.48
道瓊鋼鐵指數,2014-09-16,259.02,255.32,260.12,253.58
道瓊鋼鐵指數,2014-09-15,255.72,255.31,258.37,255.21
道瓊鋼鐵指數,2014-09-12,255.09,256.95,257.14,254.48
道瓊鋼鐵指數,2014-09-11,257.11,252.65,257.12,252.38
道瓊鋼鐵指數,2014-09-10,253.58,254.03,254.2,252.07
道瓊鋼鐵指數,2014-09-09,254.07,256.36,256.79,253.26
道瓊鋼鐵指數,2014-09-08,256.01,258.87,259.02,254.98
道瓊鋼鐵指數,2014-09-05,259.18,258.58,259.19,256.76
道瓊鋼鐵指數,2014-09-04,258.93,256.47,261.42,256.47
道瓊鋼鐵指數,2014-09-03,256.45,253.75,257.6,253.75
道瓊鋼鐵指數,2014-09-02,252.61,254.02,254.16,251.8
道瓊鋼鐵指數,2014-08-29,253.8,252.57,253.98,251.49
道瓊鋼鐵指數,2014-08-28,251.93,254.39,254.39,251.48
