id,c_name,c_date,c_price,c_open,c_high,c_low
3230,鋼筋價格指數,2018-09-25,509.0,509.0,509.0,509.0
3231,鋼筋價格指數,2018-09-24,508.0,508.0,508.0,508.0
3232,鋼筋價格指數,2018-09-21,509.0,509.0,509.0,509.0
3233,鋼筋價格指數,2018-09-20,514.0,514.0,514.0,514.0
3234,鋼筋價格指數,2018-09-19,516.0,516.0,516.0,516.0
3235,鋼筋價格指數,2018-09-18,519.0,519.0,519.0,519.0
3236,鋼筋價格指數,2018-09-17,519.0,519.0,519.0,519.0
3237,鋼筋價格指數,2018-09-14,519.0,519.0,519.0,519.0
3238,鋼筋價格指數,2018-09-13,519.0,519.0,519.0,519.0
3239,鋼筋價格指數,2018-09-12,519.0,519.0,519.0,519.0
3240,鋼筋價格指數,2018-09-11,519.0,519.0,519.0,519.0
3241,鋼筋價格指數,2018-09-10,519.0,519.0,519.0,519.0
3242,鋼筋價格指數,2018-09-07,519.0,519.0,519.0,519.0
3243,鋼筋價格指數,2018-09-06,524.0,524.0,524.0,524.0
3244,鋼筋價格指數,2018-09-05,521.0,521.0,521.0,521.0
3245,鋼筋價格指數,2018-09-04,521.0,521.0,521.0,521.0
3246,鋼筋價格指數,2018-09-03,512.0,512.0,512.0,512.0
3247,鋼筋價格指數,2018-08-31,520.95,520.95,520.95,520.95
3248,鋼筋價格指數,2018-08-30,517.0,517.0,517.0,517.0
3249,鋼筋價格指數,2018-08-29,517.0,517.0,517.0,517.0
3250,鋼筋價格指數,2018-08-28,517.0,517.0,517.0,517.0
3251,鋼筋價格指數,2018-08-24,517.0,517.0,517.0,517.0
3252,鋼筋價格指數,2018-08-23,517.0,517.0,517.0,517.0
3253,鋼筋價格指數,2018-08-22,517.0,517.0,517.0,517.0
3254,鋼筋價格指數,2018-08-21,517.0,517.0,517.0,517.0
3255,鋼筋價格指數,2018-08-20,517.0,517.0,517.0,517.0
3256,鋼筋價格指數,2018-08-17,516.0,516.0,516.0,516.0
3257,鋼筋價格指數,2018-08-16,520.0,520.0,520.0,520.0
3258,鋼筋價格指數,2018-08-15,520.0,520.0,520.0,520.0
3259,鋼筋價格指數,2018-08-14,520.0,520.0,520.0,520.0
3260,鋼筋價格指數,2018-08-13,520.0,520.0,520.0,520.0
3261,鋼筋價格指數,2018-08-10,520.0,520.0,520.0,520.0
3262,鋼筋價格指數,2018-08-09,530.0,530.0,530.0,530.0
3263,鋼筋價格指數,2018-08-08,530.0,530.0,530.0,530.0
3264,鋼筋價格指數,2018-08-07,530.0,530.0,530.0,530.0
3265,鋼筋價格指數,2018-08-06,539.0,539.0,539.0,539.0
3266,鋼筋價格指數,2018-08-03,540.0,540.0,540.0,540.0
3267,鋼筋價格指數,2018-08-02,533.5,533.5,533.5,533.5
3268,鋼筋價格指數,2018-08-01,544.0,544.0,544.0,544.0
3269,鋼筋價格指數,2018-07-31,542.48,542.48,542.48,542.48
3270,鋼筋價格指數,2018-07-30,545.0,545.0,545.0,545.0
3271,鋼筋價格指數,2018-07-27,540.0,540.0,540.0,540.0
3272,鋼筋價格指數,2018-07-26,540.0,540.0,540.0,540.0
3273,鋼筋價格指數,2018-07-25,540.0,540.0,540.0,540.0
3274,鋼筋價格指數,2018-07-24,540.0,540.0,540.0,540.0
3275,鋼筋價格指數,2018-07-23,540.0,540.0,540.0,540.0
3276,鋼筋價格指數,2018-07-20,540.0,540.0,540.0,540.0
3277,鋼筋價格指數,2018-07-19,540.0,540.0,540.0,540.0
3278,鋼筋價格指數,2018-07-18,540.0,540.0,540.0,540.0
3279,鋼筋價格指數,2018-07-17,540.0,540.0,540.0,540.0
3280,鋼筋價格指數,2018-07-16,540.0,540.0,540.0,540.0
3281,鋼筋價格指數,2018-07-13,540.0,540.0,540.0,540.0
3282,鋼筋價格指數,2018-07-12,540.0,540.0,540.0,540.0
3283,鋼筋價格指數,2018-07-11,547.0,547.0,547.0,547.0
3284,鋼筋價格指數,2018-07-10,547.0,547.0,547.0,547.0
3285,鋼筋價格指數,2018-07-09,558.0,558.0,558.0,558.0
3286,鋼筋價格指數,2018-07-06,548.0,548.0,548.0,548.0
3287,鋼筋價格指數,2018-07-05,548.0,548.0,548.0,548.0
3288,鋼筋價格指數,2018-07-04,548.0,548.0,548.0,548.0
3289,鋼筋價格指數,2018-07-03,548.0,548.0,548.0,548.0
3290,鋼筋價格指數,2018-07-02,548.0,548.0,548.0,548.0
3291,鋼筋價格指數,2018-06-29,548.17,548.17,548.17,548.17
3292,鋼筋價格指數,2018-06-28,550.5,550.5,550.5,550.5
3293,鋼筋價格指數,2018-06-27,550.5,550.5,550.5,550.5
3294,鋼筋價格指數,2018-06-26,550.5,550.5,550.5,550.5
3295,鋼筋價格指數,2018-06-25,550.5,550.5,550.5,550.5
3296,鋼筋價格指數,2018-06-22,550.5,550.5,550.5,550.5
3297,鋼筋價格指數,2018-06-21,546.5,546.5,546.5,546.5
3298,鋼筋價格指數,2018-06-20,546.5,546.5,546.5,546.5
3299,鋼筋價格指數,2018-06-19,544.0,544.0,544.0,544.0
3300,鋼筋價格指數,2018-06-18,544.0,544.0,544.0,544.0
3301,鋼筋價格指數,2018-06-15,544.0,544.0,544.0,544.0
3302,鋼筋價格指數,2018-06-14,544.0,544.0,544.0,544.0
3303,鋼筋價格指數,2018-06-13,550.0,550.0,550.0,550.0
3304,鋼筋價格指數,2018-06-12,550.0,550.0,550.0,550.0
3305,鋼筋價格指數,2018-06-11,550.0,550.0,550.0,550.0
3306,鋼筋價格指數,2018-06-08,550.0,550.0,550.0,550.0
3307,鋼筋價格指數,2018-06-07,546.0,546.0,546.0,546.0
3308,鋼筋價格指數,2018-06-06,546.0,546.0,546.0,546.0
3309,鋼筋價格指數,2018-06-05,546.0,546.0,546.0,546.0
3310,鋼筋價格指數,2018-06-04,534.0,534.0,534.0,534.0
3311,鋼筋價格指數,2018-06-01,534.0,534.0,534.0,534.0
3312,鋼筋價格指數,2018-05-31,551.31,551.31,551.31,551.31
3313,鋼筋價格指數,2018-05-30,555.0,555.0,555.0,555.0
3314,鋼筋價格指數,2018-05-29,555.0,555.0,555.0,555.0
3315,鋼筋價格指數,2018-05-25,555.0,555.0,555.0,555.0
3316,鋼筋價格指數,2018-05-24,555.0,555.0,555.0,555.0
3317,鋼筋價格指數,2018-05-23,555.0,555.0,555.0,555.0
3318,鋼筋價格指數,2018-05-22,555.0,555.0,555.0,555.0
3319,鋼筋價格指數,2018-05-21,555.0,555.0,555.0,555.0
3320,鋼筋價格指數,2018-05-18,555.0,555.0,555.0,555.0
3321,鋼筋價格指數,2018-05-17,566.0,566.0,566.0,566.0
3322,鋼筋價格指數,2018-05-16,565.0,565.0,565.0,565.0
3323,鋼筋價格指數,2018-05-15,565.5,565.5,565.5,565.5
3324,鋼筋價格指數,2018-05-14,565.5,565.5,565.5,565.5
3325,鋼筋價格指數,2018-05-11,558.0,558.0,558.0,558.0
3326,鋼筋價格指數,2018-05-10,556.0,556.0,556.0,556.0
3327,鋼筋價格指數,2018-05-09,556.0,556.0,556.0,556.0
3328,鋼筋價格指數,2018-05-08,556.0,556.0,556.0,556.0
3329,鋼筋價格指數,2018-05-04,556.0,556.0,556.0,556.0
3330,鋼筋價格指數,2018-05-03,556.0,556.0,556.0,556.0
3331,鋼筋價格指數,2018-05-02,556.0,556.0,556.0,556.0
3332,鋼筋價格指數,2018-05-01,556.0,556.0,556.0,556.0
3333,鋼筋價格指數,2018-04-30,555.28,555.28,555.28,555.28
3334,鋼筋價格指數,2018-04-27,555.0,555.0,555.0,555.0
3335,鋼筋價格指數,2018-04-26,555.0,555.0,555.0,555.0
3336,鋼筋價格指數,2018-04-25,555.0,555.0,555.0,555.0
3337,鋼筋價格指數,2018-04-24,555.0,555.0,555.0,555.0
3338,鋼筋價格指數,2018-04-23,555.0,555.0,555.0,555.0
3339,鋼筋價格指數,2018-04-20,555.0,555.0,555.0,555.0
3340,鋼筋價格指數,2018-04-19,555.0,555.0,555.0,555.0
3341,鋼筋價格指數,2018-04-18,555.0,555.0,555.0,555.0
3342,鋼筋價格指數,2018-04-17,555.0,555.0,555.0,555.0
3343,鋼筋價格指數,2018-04-16,555.0,555.0,555.0,555.0
3344,鋼筋價格指數,2018-04-13,555.0,555.0,555.0,555.0
3345,鋼筋價格指數,2018-04-12,555.0,555.0,555.0,555.0
3346,鋼筋價格指數,2018-04-11,550.5,550.5,550.5,550.5
3347,鋼筋價格指數,2018-04-10,550.5,550.5,550.5,550.5
3348,鋼筋價格指數,2018-04-09,550.5,550.5,550.5,550.5
3349,鋼筋價格指數,2018-04-06,541.0,541.0,541.0,541.0
3350,鋼筋價格指數,2018-04-05,541.0,541.0,541.0,541.0
3351,鋼筋價格指數,2018-04-04,548.0,548.0,548.0,548.0
3352,鋼筋價格指數,2018-04-03,550.0,550.0,550.0,550.0
3353,鋼筋價格指數,2018-03-29,584.17,584.17,584.17,584.17
3354,鋼筋價格指數,2018-03-28,583.5,583.5,583.5,583.5
3355,鋼筋價格指數,2018-03-27,582.5,582.5,582.5,582.5
3356,鋼筋價格指數,2018-03-26,585.0,585.0,585.0,585.0
3357,鋼筋價格指數,2018-03-23,587.0,587.0,587.0,587.0
3358,鋼筋價格指數,2018-03-22,588.0,588.0,588.0,588.0
3359,鋼筋價格指數,2018-03-21,593.0,593.0,593.0,593.0
3360,鋼筋價格指數,2018-03-20,594.0,594.0,594.0,594.0
3361,鋼筋價格指數,2018-03-19,594.0,594.0,594.0,594.0
3362,鋼筋價格指數,2018-03-16,594.0,594.0,594.0,594.0
3363,鋼筋價格指數,2018-03-15,594.0,594.0,594.0,594.0
3364,鋼筋價格指數,2018-03-14,592.0,592.0,592.0,592.0
3365,鋼筋價格指數,2018-03-13,592.0,592.0,592.0,592.0
3366,鋼筋價格指數,2018-03-12,592.0,592.0,592.0,592.0
3367,鋼筋價格指數,2018-03-09,592.0,592.0,592.0,592.0
3368,鋼筋價格指數,2018-03-08,592.0,592.0,592.0,592.0
3369,鋼筋價格指數,2018-03-07,601.0,601.0,601.0,601.0
3370,鋼筋價格指數,2018-03-06,601.0,601.0,601.0,601.0
3371,鋼筋價格指數,2018-03-05,600.0,600.0,600.0,600.0
3372,鋼筋價格指數,2018-03-02,601.0,601.0,601.0,601.0
3373,鋼筋價格指數,2018-03-01,600.0,600.0,600.0,600.0
3374,鋼筋價格指數,2018-02-28,567.48,567.48,567.48,567.48
3375,鋼筋價格指數,2018-02-27,568.0,568.0,568.0,568.0
3376,鋼筋價格指數,2018-02-26,568.0,568.0,568.0,568.0
3377,鋼筋價格指數,2018-02-23,568.0,568.0,568.0,568.0
3378,鋼筋價格指數,2018-02-22,568.0,568.0,568.0,568.0
3379,鋼筋價格指數,2018-02-21,570.0,570.0,570.0,570.0
3380,鋼筋價格指數,2018-02-20,570.0,570.0,570.0,570.0
3381,鋼筋價格指數,2018-02-19,570.0,570.0,570.0,570.0
3382,鋼筋價格指數,2018-02-16,570.0,570.0,570.0,570.0
3383,鋼筋價格指數,2018-02-15,571.5,571.5,571.5,571.5
3384,鋼筋價格指數,2018-02-14,571.5,571.5,571.5,571.5
3385,鋼筋價格指數,2018-02-13,571.5,571.5,571.5,571.5
3386,鋼筋價格指數,2018-02-12,571.5,571.5,571.5,571.5
3387,鋼筋價格指數,2018-02-09,571.0,571.0,571.0,571.0
3388,鋼筋價格指數,2018-02-08,563.0,563.0,563.0,563.0
3389,鋼筋價格指數,2018-02-07,563.0,563.0,563.0,563.0
3390,鋼筋價格指數,2018-02-06,560.0,560.0,560.0,560.0
3391,鋼筋價格指數,2018-02-05,560.0,560.0,560.0,560.0
3392,鋼筋價格指數,2018-02-02,540.0,540.0,540.0,540.0
3393,鋼筋價格指數,2018-02-01,540.0,540.0,540.0,540.0
3394,鋼筋價格指數,2018-01-31,564.8,564.8,564.8,564.8
3395,鋼筋價格指數,2018-01-30,564.0,564.0,564.0,564.0
3396,鋼筋價格指數,2018-01-29,564.0,564.0,564.0,564.0
3397,鋼筋價格指數,2018-01-26,564.0,564.0,564.0,564.0
3398,鋼筋價格指數,2018-01-25,565.0,565.0,565.0,565.0
3399,鋼筋價格指數,2018-01-24,564.0,564.0,564.0,564.0
3400,鋼筋價格指數,2018-01-23,564.0,564.0,564.0,564.0
3401,鋼筋價格指數,2018-01-22,564.0,564.0,564.0,564.0
3402,鋼筋價格指數,2018-01-19,564.0,564.0,564.0,564.0
3403,鋼筋價格指數,2018-01-18,564.0,564.0,564.0,564.0
3404,鋼筋價格指數,2018-01-17,564.0,564.0,564.0,564.0
3405,鋼筋價格指數,2018-01-16,564.0,564.0,564.0,564.0
3406,鋼筋價格指數,2018-01-15,564.0,564.0,564.0,564.0
3407,鋼筋價格指數,2018-01-12,573.5,573.5,573.5,573.5
3408,鋼筋價格指數,2018-01-11,573.5,573.5,573.5,573.5
3409,鋼筋價格指數,2018-01-10,573.5,573.5,573.5,573.5
3410,鋼筋價格指數,2018-01-09,567.0,567.0,567.0,567.0
3411,鋼筋價格指數,2018-01-08,564.0,564.0,564.0,564.0
3412,鋼筋價格指數,2018-01-05,561.0,561.0,561.0,561.0
3413,鋼筋價格指數,2018-01-04,561.0,561.0,561.0,561.0
3414,鋼筋價格指數,2018-01-03,561.0,561.0,561.0,561.0
3415,鋼筋價格指數,2018-01-02,559.0,559.0,559.0,559.0
3416,鋼筋價格指數,2017-12-29,559.0,559.0,559.0,559.0
3417,鋼筋價格指數,2017-12-28,559.0,559.0,559.0,559.0
3418,鋼筋價格指數,2017-12-27,550.5,550.5,550.5,550.5
3419,鋼筋價格指數,2017-12-22,550.5,550.5,550.5,550.5
3420,鋼筋價格指數,2017-12-21,550.5,550.5,550.5,550.5
3421,鋼筋價格指數,2017-12-20,550.5,550.5,550.5,550.5
3422,鋼筋價格指數,2017-12-19,550.5,550.5,550.5,550.5
3423,鋼筋價格指數,2017-12-18,550.5,550.5,550.5,550.5
3424,鋼筋價格指數,2017-12-15,550.5,550.5,550.5,550.5
3425,鋼筋價格指數,2017-12-14,549.0,549.0,549.0,549.0
3426,鋼筋價格指數,2017-12-13,549.0,549.0,549.0,549.0
3427,鋼筋價格指數,2017-12-12,549.0,549.0,549.0,549.0
3428,鋼筋價格指數,2017-12-11,549.0,549.0,549.0,549.0
3429,鋼筋價格指數,2017-12-08,555.0,555.0,555.0,555.0
3430,鋼筋價格指數,2017-12-07,555.0,555.0,555.0,555.0
3431,鋼筋價格指數,2017-12-06,555.0,555.0,555.0,555.0
3432,鋼筋價格指數,2017-12-05,555.0,555.0,555.0,555.0
3433,鋼筋價格指數,2017-12-04,555.0,555.0,555.0,555.0
3434,鋼筋價格指數,2017-12-01,555.0,555.0,555.0,555.0
3435,鋼筋價格指數,2017-11-30,555.0,555.0,555.0,555.0
3436,鋼筋價格指數,2017-11-29,520.0,520.0,520.0,520.0
3437,鋼筋價格指數,2017-11-28,520.0,520.0,520.0,520.0
3438,鋼筋價格指數,2017-11-27,520.0,520.0,520.0,520.0
3439,鋼筋價格指數,2017-11-24,521.0,521.0,521.0,521.0
3440,鋼筋價格指數,2017-11-23,521.0,521.0,521.0,521.0
3441,鋼筋價格指數,2017-11-22,521.0,521.0,521.0,521.0
3442,鋼筋價格指數,2017-11-21,521.0,521.0,521.0,521.0
3443,鋼筋價格指數,2017-11-20,517.0,517.0,517.0,517.0
3444,鋼筋價格指數,2017-11-17,517.0,517.0,517.0,517.0
3445,鋼筋價格指數,2017-11-16,517.0,517.0,517.0,517.0
3446,鋼筋價格指數,2017-11-15,517.0,517.0,517.0,517.0
3447,鋼筋價格指數,2017-11-14,517.0,517.0,517.0,517.0
3448,鋼筋價格指數,2017-11-13,517.0,517.0,517.0,517.0
3449,鋼筋價格指數,2017-11-10,517.0,517.0,517.0,517.0
3450,鋼筋價格指數,2017-11-09,519.0,519.0,519.0,519.0
3451,鋼筋價格指數,2017-11-08,522.0,522.0,522.0,522.0
3452,鋼筋價格指數,2017-11-07,522.0,522.0,522.0,522.0
3453,鋼筋價格指數,2017-11-06,522.0,522.0,522.0,522.0
3454,鋼筋價格指數,2017-11-03,522.0,522.0,522.0,522.0
3455,鋼筋價格指數,2017-11-02,526.0,526.0,526.0,526.0
3456,鋼筋價格指數,2017-11-01,526.0,526.0,526.0,526.0
3457,鋼筋價格指數,2017-10-31,526.0,526.0,526.0,526.0
3458,鋼筋價格指數,2017-10-30,522.5,522.5,522.5,522.5
3459,鋼筋價格指數,2017-10-27,522.5,522.5,522.5,522.5
3460,鋼筋價格指數,2017-10-26,527.0,527.0,527.0,527.0
3461,鋼筋價格指數,2017-10-25,516.0,516.0,516.0,516.0
3462,鋼筋價格指數,2017-10-24,518.0,518.0,518.0,518.0
3463,鋼筋價格指數,2017-10-23,518.0,518.0,518.0,518.0
3464,鋼筋價格指數,2017-10-20,518.0,518.0,518.0,518.0
3465,鋼筋價格指數,2017-10-19,518.0,518.0,518.0,518.0
3466,鋼筋價格指數,2017-10-18,518.0,518.0,518.0,518.0
3467,鋼筋價格指數,2017-10-17,520.0,520.0,520.0,520.0
3468,鋼筋價格指數,2017-10-16,521.0,521.0,521.0,521.0
3469,鋼筋價格指數,2017-10-13,523.0,523.0,523.0,523.0
3470,鋼筋價格指數,2017-10-12,523.0,523.0,523.0,523.0
3471,鋼筋價格指數,2017-10-11,516.0,516.0,516.0,516.0
3472,鋼筋價格指數,2017-10-10,525.0,525.0,525.0,525.0
3473,鋼筋價格指數,2017-10-09,516.0,516.0,516.0,516.0
3474,鋼筋價格指數,2017-10-06,516.0,516.0,516.0,516.0
3475,鋼筋價格指數,2017-10-05,516.0,516.0,516.0,516.0
3476,鋼筋價格指數,2017-10-04,516.0,516.0,516.0,516.0
3477,鋼筋價格指數,2017-10-03,525.0,525.0,525.0,525.0
3478,鋼筋價格指數,2017-10-02,525.0,525.0,525.0,525.0
3479,鋼筋價格指數,2017-09-29,530.0,530.0,530.0,530.0
3480,鋼筋價格指數,2017-09-28,530.0,530.0,530.0,530.0
3481,鋼筋價格指數,2017-09-27,545.0,545.0,545.0,545.0
3482,鋼筋價格指數,2017-09-26,545.0,545.0,545.0,545.0
3483,鋼筋價格指數,2017-09-25,547.0,547.0,547.0,547.0
3484,鋼筋價格指數,2017-09-22,547.0,547.0,547.0,547.0
3485,鋼筋價格指數,2017-09-21,550.0,550.0,550.0,550.0
3486,鋼筋價格指數,2017-09-20,550.0,550.0,550.0,550.0
3487,鋼筋價格指數,2017-09-19,551.0,551.0,551.0,551.0
3488,鋼筋價格指數,2017-09-18,553.0,553.0,553.0,553.0
3489,鋼筋價格指數,2017-09-15,558.0,558.0,558.0,558.0
3490,鋼筋價格指數,2017-09-14,560.0,560.0,560.0,560.0
3491,鋼筋價格指數,2017-09-13,560.0,560.0,560.0,560.0
3492,鋼筋價格指數,2017-09-12,560.0,560.0,560.0,560.0
3493,鋼筋價格指數,2017-09-11,561.0,561.0,561.0,561.0
3494,鋼筋價格指數,2017-09-08,563.0,563.0,563.0,563.0
3495,鋼筋價格指數,2017-09-07,565.0,565.0,565.0,565.0
3496,鋼筋價格指數,2017-09-06,554.0,554.0,554.0,554.0
3497,鋼筋價格指數,2017-09-05,556.0,556.0,556.0,556.0
3498,鋼筋價格指數,2017-09-04,552.0,552.0,552.0,552.0
3499,鋼筋價格指數,2017-09-01,546.0,546.0,546.0,546.0
3500,鋼筋價格指數,2017-08-31,542.0,542.0,542.0,542.0
3501,鋼筋價格指數,2017-08-30,521.0,521.0,521.0,521.0
3502,鋼筋價格指數,2017-08-29,521.0,521.0,521.0,521.0
3503,鋼筋價格指數,2017-08-25,521.0,521.0,521.0,521.0
3504,鋼筋價格指數,2017-08-24,521.0,521.0,521.0,521.0
3505,鋼筋價格指數,2017-08-23,521.0,521.0,521.0,521.0
3506,鋼筋價格指數,2017-08-22,521.0,521.0,521.0,521.0
3507,鋼筋價格指數,2017-08-21,520.0,520.0,520.0,520.0
3508,鋼筋價格指數,2017-08-18,520.0,520.0,520.0,520.0
3509,鋼筋價格指數,2017-08-17,520.0,520.0,520.0,520.0
3510,鋼筋價格指數,2017-08-16,520.0,520.0,520.0,520.0
3511,鋼筋價格指數,2017-08-15,522.0,522.0,522.0,522.0
3512,鋼筋價格指數,2017-08-14,522.0,522.0,522.0,522.0
3513,鋼筋價格指數,2017-08-11,522.0,522.0,522.0,522.0
3514,鋼筋價格指數,2017-08-10,525.0,525.0,525.0,525.0
3515,鋼筋價格指數,2017-08-09,522.0,522.0,522.0,522.0
3516,鋼筋價格指數,2017-08-08,522.0,522.0,522.0,522.0
3517,鋼筋價格指數,2017-08-07,529.0,529.0,529.0,529.0
3518,鋼筋價格指數,2017-08-04,522.0,522.0,522.0,522.0
3519,鋼筋價格指數,2017-08-03,518.0,518.0,518.0,518.0
3520,鋼筋價格指數,2017-08-02,519.0,519.0,519.0,519.0
3521,鋼筋價格指數,2017-08-01,511.0,511.0,511.0,511.0
3522,鋼筋價格指數,2017-07-31,504.0,504.0,504.0,504.0
3523,鋼筋價格指數,2017-07-28,500.0,500.0,500.0,500.0
3524,鋼筋價格指數,2017-07-27,498.5,498.5,498.5,498.5
3525,鋼筋價格指數,2017-07-26,458.0,458.0,458.0,458.0
3526,鋼筋價格指數,2017-07-25,458.0,458.0,458.0,458.0
3527,鋼筋價格指數,2017-07-24,458.0,458.0,458.0,458.0
3528,鋼筋價格指數,2017-07-21,458.0,458.0,458.0,458.0
3529,鋼筋價格指數,2017-07-20,458.0,458.0,458.0,458.0
3530,鋼筋價格指數,2017-07-19,458.0,458.0,458.0,458.0
3531,鋼筋價格指數,2017-07-18,458.0,458.0,458.0,458.0
3532,鋼筋價格指數,2017-07-17,458.0,458.0,458.0,458.0
3533,鋼筋價格指數,2017-07-14,458.0,458.0,458.0,458.0
3534,鋼筋價格指數,2017-07-13,458.0,458.0,458.0,458.0
3535,鋼筋價格指數,2017-07-12,458.0,458.0,458.0,458.0
3536,鋼筋價格指數,2017-07-11,462.0,462.0,462.0,462.0
3537,鋼筋價格指數,2017-07-10,460.0,460.0,460.0,460.0
3538,鋼筋價格指數,2017-07-07,456.0,456.0,456.0,456.0
3539,鋼筋價格指數,2017-07-06,452.0,452.0,452.0,452.0
3540,鋼筋價格指數,2017-07-05,452.0,452.0,452.0,452.0
3541,鋼筋價格指數,2017-07-04,449.0,449.0,449.0,449.0
3542,鋼筋價格指數,2017-07-03,452.0,452.0,452.0,452.0
3543,鋼筋價格指數,2017-06-30,427.07,427.07,427.07,427.07
3544,鋼筋價格指數,2017-06-29,429.0,429.0,429.0,429.0
3545,鋼筋價格指數,2017-06-28,429.0,429.0,429.0,429.0
3546,鋼筋價格指數,2017-06-27,430.0,430.0,430.0,430.0
3547,鋼筋價格指數,2017-06-26,432.0,432.0,432.0,432.0
3548,鋼筋價格指數,2017-06-23,432.0,432.0,432.0,432.0
3549,鋼筋價格指數,2017-06-22,432.0,432.0,432.0,432.0
3550,鋼筋價格指數,2017-06-21,432.0,432.0,432.0,432.0
3551,鋼筋價格指數,2017-06-20,433.0,433.0,433.0,433.0
3552,鋼筋價格指數,2017-06-19,434.0,434.0,434.0,434.0
3553,鋼筋價格指數,2017-06-16,434.0,434.0,434.0,434.0
3554,鋼筋價格指數,2017-06-15,440.0,440.0,440.0,440.0
3555,鋼筋價格指數,2017-06-14,433.0,433.0,433.0,433.0
3556,鋼筋價格指數,2017-06-13,433.0,433.0,433.0,433.0
3557,鋼筋價格指數,2017-06-12,436.0,436.0,436.0,436.0
3558,鋼筋價格指數,2017-06-09,438.0,438.0,438.0,438.0
3559,鋼筋價格指數,2017-06-08,436.0,436.0,436.0,436.0
3560,鋼筋價格指數,2017-06-07,433.0,433.0,433.0,433.0
3561,鋼筋價格指數,2017-06-06,433.0,433.0,433.0,433.0
3562,鋼筋價格指數,2017-06-05,435.0,435.0,435.0,435.0
3563,鋼筋價格指數,2017-06-02,440.0,440.0,440.0,440.0
3564,鋼筋價格指數,2017-06-01,448.0,448.0,448.0,448.0
3565,鋼筋價格指數,2017-05-31,430.33,430.33,430.33,430.33
3566,鋼筋價格指數,2017-05-30,433.0,433.0,433.0,433.0
3567,鋼筋價格指數,2017-05-26,433.0,433.0,433.0,433.0
3568,鋼筋價格指數,2017-05-25,433.0,433.0,433.0,433.0
3569,鋼筋價格指數,2017-05-24,433.0,433.0,433.0,433.0
3570,鋼筋價格指數,2017-05-23,433.0,433.0,433.0,433.0
3571,鋼筋價格指數,2017-05-22,435.0,435.0,435.0,435.0
3572,鋼筋價格指數,2017-05-19,435.0,435.0,435.0,435.0
3573,鋼筋價格指數,2017-05-18,433.0,433.0,433.0,433.0
3574,鋼筋價格指數,2017-05-17,433.0,433.0,433.0,433.0
3575,鋼筋價格指數,2017-05-16,433.0,433.0,433.0,433.0
3576,鋼筋價格指數,2017-05-15,432.0,432.0,432.0,432.0
3577,鋼筋價格指數,2017-05-12,432.0,432.0,432.0,432.0
3578,鋼筋價格指數,2017-05-11,435.0,435.0,435.0,435.0
3579,鋼筋價格指數,2017-05-10,435.0,435.0,435.0,435.0
3580,鋼筋價格指數,2017-05-09,438.0,438.0,438.0,438.0
3581,鋼筋價格指數,2017-05-08,433.0,433.0,433.0,433.0
3582,鋼筋價格指數,2017-05-05,427.0,427.0,427.0,427.0
3583,鋼筋價格指數,2017-05-04,425.0,425.0,425.0,425.0
3584,鋼筋價格指數,2017-05-03,435.0,435.0,435.0,435.0
3585,鋼筋價格指數,2017-05-02,435.0,435.0,435.0,435.0
3586,鋼筋價格指數,2017-04-28,423.81,423.81,423.81,423.81
3587,鋼筋價格指數,2017-04-27,425.0,425.0,425.0,425.0
3588,鋼筋價格指數,2017-04-26,425.0,425.0,425.0,425.0
3589,鋼筋價格指數,2017-04-25,425.0,425.0,425.0,425.0
3590,鋼筋價格指數,2017-04-24,425.0,425.0,425.0,425.0
3591,鋼筋價格指數,2017-04-21,425.0,425.0,425.0,425.0
3592,鋼筋價格指數,2017-04-20,425.0,425.0,425.0,425.0
3593,鋼筋價格指數,2017-04-19,425.0,425.0,425.0,425.0
3594,鋼筋價格指數,2017-04-18,425.0,425.0,425.0,425.0
3595,鋼筋價格指數,2017-04-13,425.0,425.0,425.0,425.0
3596,鋼筋價格指數,2017-04-12,425.0,425.0,425.0,425.0
3597,鋼筋價格指數,2017-04-11,425.0,425.0,425.0,425.0
3598,鋼筋價格指數,2017-04-10,432.0,432.0,432.0,432.0
3599,鋼筋價格指數,2017-04-07,432.0,432.0,432.0,432.0
3600,鋼筋價格指數,2017-04-06,440.0,440.0,440.0,440.0
3601,鋼筋價格指數,2017-04-05,440.5,440.5,440.5,440.5
3602,鋼筋價格指數,2017-04-04,444.0,444.0,444.0,444.0
3603,鋼筋價格指數,2017-04-03,436.0,436.0,436.0,436.0
3604,鋼筋價格指數,2017-03-31,436.3,436.3,436.3,436.3
3605,鋼筋價格指數,2017-03-30,440.0,440.0,440.0,440.0
3606,鋼筋價格指數,2017-03-29,440.0,440.0,440.0,440.0
3607,鋼筋價格指數,2017-03-28,441.0,441.0,441.0,441.0
3608,鋼筋價格指數,2017-03-27,441.0,441.0,441.0,441.0
3609,鋼筋價格指數,2017-03-24,442.0,442.0,442.0,442.0
3610,鋼筋價格指數,2017-03-23,442.0,442.0,442.0,442.0
3611,鋼筋價格指數,2017-03-22,442.0,442.0,442.0,442.0
3612,鋼筋價格指數,2017-03-21,444.0,444.0,444.0,444.0
3613,鋼筋價格指數,2017-03-20,448.0,448.0,448.0,448.0
3614,鋼筋價格指數,2017-03-17,450.0,450.0,450.0,450.0
3615,鋼筋價格指數,2017-03-16,448.0,448.0,448.0,448.0
3616,鋼筋價格指數,2017-03-15,448.0,448.0,448.0,448.0
3617,鋼筋價格指數,2017-03-14,448.0,448.0,448.0,448.0
