c_name,c_date,c_price,c_open,c_high,c_low
鋼筋價格指數,2018-06-04,534.0,534.0,534.0,534.0
鋼筋價格指數,2018-06-01,534.0,534.0,534.0,534.0
鋼筋價格指數,2018-05-31,551.31,551.31,551.31,551.31
鋼筋價格指數,2018-05-30,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-29,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-25,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-24,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-23,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-22,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-21,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-18,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-05-17,566.0,566.0,566.0,566.0
鋼筋價格指數,2018-05-16,565.0,565.0,565.0,565.0
鋼筋價格指數,2018-05-15,565.5,565.5,565.5,565.5
鋼筋價格指數,2018-05-14,565.5,565.5,565.5,565.5
鋼筋價格指數,2018-05-11,558.0,558.0,558.0,558.0
鋼筋價格指數,2018-05-10,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-09,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-08,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-04,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-03,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-02,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-05-01,556.0,556.0,556.0,556.0
鋼筋價格指數,2018-04-30,555.28,555.28,555.28,555.28
鋼筋價格指數,2018-04-27,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-26,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-25,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-24,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-23,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-20,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-19,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-18,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-17,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-16,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-13,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-12,555.0,555.0,555.0,555.0
鋼筋價格指數,2018-04-11,550.5,550.5,550.5,550.5
鋼筋價格指數,2018-04-10,550.5,550.5,550.5,550.5
鋼筋價格指數,2018-04-09,550.5,550.5,550.5,550.5
鋼筋價格指數,2018-04-06,541.0,541.0,541.0,541.0
鋼筋價格指數,2018-04-05,541.0,541.0,541.0,541.0
鋼筋價格指數,2018-04-04,548.0,548.0,548.0,548.0
鋼筋價格指數,2018-04-03,550.0,550.0,550.0,550.0
鋼筋價格指數,2018-03-29,584.17,584.17,584.17,584.17
鋼筋價格指數,2018-03-28,583.5,583.5,583.5,583.5
鋼筋價格指數,2018-03-27,582.5,582.5,582.5,582.5
鋼筋價格指數,2018-03-26,585.0,585.0,585.0,585.0
鋼筋價格指數,2018-03-23,587.0,587.0,587.0,587.0
鋼筋價格指數,2018-03-22,588.0,588.0,588.0,588.0
鋼筋價格指數,2018-03-21,593.0,593.0,593.0,593.0
鋼筋價格指數,2018-03-20,594.0,594.0,594.0,594.0
鋼筋價格指數,2018-03-19,594.0,594.0,594.0,594.0
鋼筋價格指數,2018-03-16,594.0,594.0,594.0,594.0
鋼筋價格指數,2018-03-15,594.0,594.0,594.0,594.0
鋼筋價格指數,2018-03-14,592.0,592.0,592.0,592.0
鋼筋價格指數,2018-03-13,592.0,592.0,592.0,592.0
鋼筋價格指數,2018-03-12,592.0,592.0,592.0,592.0
鋼筋價格指數,2018-03-09,592.0,592.0,592.0,592.0
鋼筋價格指數,2018-03-08,592.0,592.0,592.0,592.0
鋼筋價格指數,2018-03-07,601.0,601.0,601.0,601.0
鋼筋價格指數,2018-03-06,601.0,601.0,601.0,601.0
鋼筋價格指數,2018-03-05,600.0,600.0,600.0,600.0
鋼筋價格指數,2018-03-02,601.0,601.0,601.0,601.0
鋼筋價格指數,2018-03-01,600.0,600.0,600.0,600.0
鋼筋價格指數,2018-02-28,567.48,567.48,567.48,567.48
鋼筋價格指數,2018-02-27,568.0,568.0,568.0,568.0
鋼筋價格指數,2018-02-26,568.0,568.0,568.0,568.0
鋼筋價格指數,2018-02-23,568.0,568.0,568.0,568.0
鋼筋價格指數,2018-02-22,568.0,568.0,568.0,568.0
鋼筋價格指數,2018-02-21,570.0,570.0,570.0,570.0
鋼筋價格指數,2018-02-20,570.0,570.0,570.0,570.0
鋼筋價格指數,2018-02-19,570.0,570.0,570.0,570.0
鋼筋價格指數,2018-02-16,570.0,570.0,570.0,570.0
鋼筋價格指數,2018-02-15,571.5,571.5,571.5,571.5
鋼筋價格指數,2018-02-14,571.5,571.5,571.5,571.5
鋼筋價格指數,2018-02-13,571.5,571.5,571.5,571.5
鋼筋價格指數,2018-02-12,571.5,571.5,571.5,571.5
鋼筋價格指數,2018-02-09,571.0,571.0,571.0,571.0
鋼筋價格指數,2018-02-08,563.0,563.0,563.0,563.0
鋼筋價格指數,2018-02-07,563.0,563.0,563.0,563.0
鋼筋價格指數,2018-02-06,560.0,560.0,560.0,560.0
鋼筋價格指數,2018-02-05,560.0,560.0,560.0,560.0
鋼筋價格指數,2018-02-02,540.0,540.0,540.0,540.0
鋼筋價格指數,2018-02-01,540.0,540.0,540.0,540.0
鋼筋價格指數,2018-01-31,564.8,564.8,564.8,564.8
鋼筋價格指數,2018-01-30,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-29,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-26,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-25,565.0,565.0,565.0,565.0
鋼筋價格指數,2018-01-24,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-23,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-22,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-19,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-18,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-17,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-16,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-15,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-12,573.5,573.5,573.5,573.5
鋼筋價格指數,2018-01-11,573.5,573.5,573.5,573.5
鋼筋價格指數,2018-01-10,573.5,573.5,573.5,573.5
鋼筋價格指數,2018-01-09,567.0,567.0,567.0,567.0
鋼筋價格指數,2018-01-08,564.0,564.0,564.0,564.0
鋼筋價格指數,2018-01-05,561.0,561.0,561.0,561.0
鋼筋價格指數,2018-01-04,561.0,561.0,561.0,561.0
鋼筋價格指數,2018-01-03,561.0,561.0,561.0,561.0
鋼筋價格指數,2018-01-02,559.0,559.0,559.0,559.0
鋼筋價格指數,2017-12-29,559.0,559.0,559.0,559.0
鋼筋價格指數,2017-12-28,559.0,559.0,559.0,559.0
鋼筋價格指數,2017-12-27,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-22,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-21,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-20,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-19,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-18,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-15,550.5,550.5,550.5,550.5
鋼筋價格指數,2017-12-14,549.0,549.0,549.0,549.0
鋼筋價格指數,2017-12-13,549.0,549.0,549.0,549.0
鋼筋價格指數,2017-12-12,549.0,549.0,549.0,549.0
鋼筋價格指數,2017-12-11,549.0,549.0,549.0,549.0
鋼筋價格指數,2017-12-08,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-12-07,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-12-06,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-12-05,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-12-04,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-12-01,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-11-30,555.0,555.0,555.0,555.0
鋼筋價格指數,2017-11-29,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-11-28,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-11-27,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-11-24,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-11-23,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-11-22,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-11-21,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-11-20,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-17,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-16,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-15,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-14,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-13,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-10,517.0,517.0,517.0,517.0
鋼筋價格指數,2017-11-09,519.0,519.0,519.0,519.0
鋼筋價格指數,2017-11-08,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-11-07,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-11-06,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-11-03,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-11-02,526.0,526.0,526.0,526.0
鋼筋價格指數,2017-11-01,526.0,526.0,526.0,526.0
鋼筋價格指數,2017-10-31,526.0,526.0,526.0,526.0
鋼筋價格指數,2017-10-30,522.5,522.5,522.5,522.5
鋼筋價格指數,2017-10-27,522.5,522.5,522.5,522.5
鋼筋價格指數,2017-10-26,527.0,527.0,527.0,527.0
鋼筋價格指數,2017-10-25,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-24,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-10-23,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-10-20,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-10-19,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-10-18,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-10-17,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-10-16,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-10-13,523.0,523.0,523.0,523.0
鋼筋價格指數,2017-10-12,523.0,523.0,523.0,523.0
鋼筋價格指數,2017-10-11,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-10,525.0,525.0,525.0,525.0
鋼筋價格指數,2017-10-09,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-06,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-05,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-04,516.0,516.0,516.0,516.0
鋼筋價格指數,2017-10-03,525.0,525.0,525.0,525.0
鋼筋價格指數,2017-10-02,525.0,525.0,525.0,525.0
鋼筋價格指數,2017-09-29,530.0,530.0,530.0,530.0
鋼筋價格指數,2017-09-28,530.0,530.0,530.0,530.0
鋼筋價格指數,2017-09-27,545.0,545.0,545.0,545.0
鋼筋價格指數,2017-09-26,545.0,545.0,545.0,545.0
鋼筋價格指數,2017-09-25,547.0,547.0,547.0,547.0
鋼筋價格指數,2017-09-22,547.0,547.0,547.0,547.0
鋼筋價格指數,2017-09-21,550.0,550.0,550.0,550.0
鋼筋價格指數,2017-09-20,550.0,550.0,550.0,550.0
鋼筋價格指數,2017-09-19,551.0,551.0,551.0,551.0
鋼筋價格指數,2017-09-18,553.0,553.0,553.0,553.0
鋼筋價格指數,2017-09-15,558.0,558.0,558.0,558.0
鋼筋價格指數,2017-09-14,560.0,560.0,560.0,560.0
鋼筋價格指數,2017-09-13,560.0,560.0,560.0,560.0
鋼筋價格指數,2017-09-12,560.0,560.0,560.0,560.0
鋼筋價格指數,2017-09-11,561.0,561.0,561.0,561.0
鋼筋價格指數,2017-09-08,563.0,563.0,563.0,563.0
鋼筋價格指數,2017-09-07,565.0,565.0,565.0,565.0
鋼筋價格指數,2017-09-06,554.0,554.0,554.0,554.0
鋼筋價格指數,2017-09-05,556.0,556.0,556.0,556.0
鋼筋價格指數,2017-09-04,552.0,552.0,552.0,552.0
鋼筋價格指數,2017-09-01,546.0,546.0,546.0,546.0
鋼筋價格指數,2017-08-31,542.0,542.0,542.0,542.0
鋼筋價格指數,2017-08-30,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-29,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-25,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-24,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-23,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-22,521.0,521.0,521.0,521.0
鋼筋價格指數,2017-08-21,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-08-18,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-08-17,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-08-16,520.0,520.0,520.0,520.0
鋼筋價格指數,2017-08-15,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-14,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-11,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-10,525.0,525.0,525.0,525.0
鋼筋價格指數,2017-08-09,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-08,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-07,529.0,529.0,529.0,529.0
鋼筋價格指數,2017-08-04,522.0,522.0,522.0,522.0
鋼筋價格指數,2017-08-03,518.0,518.0,518.0,518.0
鋼筋價格指數,2017-08-02,519.0,519.0,519.0,519.0
鋼筋價格指數,2017-08-01,511.0,511.0,511.0,511.0
鋼筋價格指數,2017-07-31,504.0,504.0,504.0,504.0
鋼筋價格指數,2017-07-28,500.0,500.0,500.0,500.0
鋼筋價格指數,2017-07-27,498.5,498.5,498.5,498.5
鋼筋價格指數,2017-07-26,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-25,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-24,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-21,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-20,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-19,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-18,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-17,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-14,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-13,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-12,458.0,458.0,458.0,458.0
鋼筋價格指數,2017-07-11,462.0,462.0,462.0,462.0
鋼筋價格指數,2017-07-10,460.0,460.0,460.0,460.0
鋼筋價格指數,2017-07-07,456.0,456.0,456.0,456.0
鋼筋價格指數,2017-07-06,452.0,452.0,452.0,452.0
鋼筋價格指數,2017-07-05,452.0,452.0,452.0,452.0
鋼筋價格指數,2017-07-04,449.0,449.0,449.0,449.0
鋼筋價格指數,2017-07-03,452.0,452.0,452.0,452.0
鋼筋價格指數,2017-06-30,427.07,427.07,427.07,427.07
鋼筋價格指數,2017-06-29,429.0,429.0,429.0,429.0
鋼筋價格指數,2017-06-28,429.0,429.0,429.0,429.0
鋼筋價格指數,2017-06-27,430.0,430.0,430.0,430.0
鋼筋價格指數,2017-06-26,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-06-23,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-06-22,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-06-21,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-06-20,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-06-19,434.0,434.0,434.0,434.0
鋼筋價格指數,2017-06-16,434.0,434.0,434.0,434.0
鋼筋價格指數,2017-06-15,440.0,440.0,440.0,440.0
鋼筋價格指數,2017-06-14,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-06-13,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-06-12,436.0,436.0,436.0,436.0
鋼筋價格指數,2017-06-09,438.0,438.0,438.0,438.0
鋼筋價格指數,2017-06-08,436.0,436.0,436.0,436.0
鋼筋價格指數,2017-06-07,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-06-06,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-06-05,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-06-02,440.0,440.0,440.0,440.0
鋼筋價格指數,2017-06-01,448.0,448.0,448.0,448.0
鋼筋價格指數,2017-05-31,430.33,430.33,430.33,430.33
鋼筋價格指數,2017-05-30,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-26,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-25,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-24,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-23,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-22,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-05-19,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-05-18,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-17,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-16,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-15,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-05-12,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-05-11,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-05-10,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-05-09,438.0,438.0,438.0,438.0
鋼筋價格指數,2017-05-08,433.0,433.0,433.0,433.0
鋼筋價格指數,2017-05-05,427.0,427.0,427.0,427.0
鋼筋價格指數,2017-05-04,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-05-03,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-05-02,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-04-28,423.81,423.81,423.81,423.81
鋼筋價格指數,2017-04-27,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-26,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-25,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-24,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-21,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-20,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-19,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-18,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-13,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-12,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-11,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-04-10,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-04-07,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-04-06,440.0,440.0,440.0,440.0
鋼筋價格指數,2017-04-05,440.5,440.5,440.5,440.5
鋼筋價格指數,2017-04-04,444.0,444.0,444.0,444.0
鋼筋價格指數,2017-04-03,436.0,436.0,436.0,436.0
鋼筋價格指數,2017-03-31,436.3,436.3,436.3,436.3
鋼筋價格指數,2017-03-30,440.0,440.0,440.0,440.0
鋼筋價格指數,2017-03-29,440.0,440.0,440.0,440.0
鋼筋價格指數,2017-03-28,441.0,441.0,441.0,441.0
鋼筋價格指數,2017-03-27,441.0,441.0,441.0,441.0
鋼筋價格指數,2017-03-24,442.0,442.0,442.0,442.0
鋼筋價格指數,2017-03-23,442.0,442.0,442.0,442.0
鋼筋價格指數,2017-03-22,442.0,442.0,442.0,442.0
鋼筋價格指數,2017-03-21,444.0,444.0,444.0,444.0
鋼筋價格指數,2017-03-20,448.0,448.0,448.0,448.0
鋼筋價格指數,2017-03-17,450.0,450.0,450.0,450.0
鋼筋價格指數,2017-03-16,448.0,448.0,448.0,448.0
鋼筋價格指數,2017-03-15,448.0,448.0,448.0,448.0
鋼筋價格指數,2017-03-14,448.0,448.0,448.0,448.0
鋼筋價格指數,2017-03-13,447.5,447.5,447.5,447.5
鋼筋價格指數,2017-03-10,453.5,453.5,453.5,453.5
鋼筋價格指數,2017-03-09,453.5,453.5,453.5,453.5
鋼筋價格指數,2017-03-08,451.0,451.0,451.0,451.0
鋼筋價格指數,2017-03-07,451.0,451.0,451.0,451.0
鋼筋價格指數,2017-03-06,449.0,449.0,449.0,449.0
鋼筋價格指數,2017-03-03,450.0,450.0,450.0,450.0
鋼筋價格指數,2017-03-02,446.0,446.0,446.0,446.0
鋼筋價格指數,2017-03-01,450.5,450.5,450.5,450.5
鋼筋價格指數,2017-02-28,413.5,413.5,413.5,413.5
鋼筋價格指數,2017-02-27,411.0,411.0,411.0,411.0
鋼筋價格指數,2017-02-24,417.5,417.5,417.5,417.5
鋼筋價格指數,2017-02-23,417.5,417.5,417.5,417.5
鋼筋價格指數,2017-02-22,417.5,417.5,417.5,417.5
鋼筋價格指數,2017-02-21,417.5,417.5,417.5,417.5
鋼筋價格指數,2017-02-20,418.0,418.0,418.0,418.0
鋼筋價格指數,2017-02-17,418.0,418.0,418.0,418.0
鋼筋價格指數,2017-02-16,418.0,418.0,418.0,418.0
鋼筋價格指數,2017-02-15,418.0,418.0,418.0,418.0
鋼筋價格指數,2017-02-14,418.0,418.0,418.0,418.0
鋼筋價格指數,2017-02-13,415.0,415.0,415.0,415.0
鋼筋價格指數,2017-02-10,404.0,404.0,404.0,404.0
鋼筋價格指數,2017-02-09,404.0,404.0,404.0,404.0
鋼筋價格指數,2017-02-08,402.0,402.0,402.0,402.0
鋼筋價格指數,2017-02-07,402.0,402.0,402.0,402.0
鋼筋價格指數,2017-02-06,401.0,401.0,401.0,401.0
鋼筋價格指數,2017-02-03,401.0,401.0,401.0,401.0
鋼筋價格指數,2017-02-02,402.0,402.0,402.0,402.0
鋼筋價格指數,2017-02-01,407.5,407.5,407.5,407.5
鋼筋價格指數,2017-01-31,419.45,419.45,419.45,419.45
鋼筋價格指數,2017-01-30,423.0,423.0,423.0,423.0
鋼筋價格指數,2017-01-27,420.0,420.0,420.0,420.0
鋼筋價格指數,2017-01-26,420.0,420.0,420.0,420.0
鋼筋價格指數,2017-01-25,420.0,420.0,420.0,420.0
鋼筋價格指數,2017-01-24,420.0,420.0,420.0,420.0
鋼筋價格指數,2017-01-23,421.0,421.0,421.0,421.0
鋼筋價格指數,2017-01-20,425.0,425.0,425.0,425.0
鋼筋價格指數,2017-01-19,430.0,430.0,430.0,430.0
鋼筋價格指數,2017-01-18,430.0,430.0,430.0,430.0
鋼筋價格指數,2017-01-17,431.0,431.0,431.0,431.0
鋼筋價格指數,2017-01-16,433.5,433.5,433.5,433.5
鋼筋價格指數,2017-01-13,432.0,432.0,432.0,432.0
鋼筋價格指數,2017-01-12,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-01-11,436.0,436.0,436.0,436.0
鋼筋價格指數,2017-01-10,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-01-09,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-01-06,435.0,435.0,435.0,435.0
鋼筋價格指數,2017-01-05,435.5,435.5,435.5,435.5
鋼筋價格指數,2017-01-04,442.0,442.0,442.0,442.0
鋼筋價格指數,2017-01-03,442.0,442.0,442.0,442.0
鋼筋價格指數,2016-12-30,428.25,428.25,428.25,428.25
鋼筋價格指數,2016-12-29,435.0,435.0,435.0,435.0
鋼筋價格指數,2016-12-28,435.0,435.0,435.0,435.0
鋼筋價格指數,2016-12-23,435.0,435.0,435.0,435.0
鋼筋價格指數,2016-12-22,436.0,436.0,436.0,436.0
鋼筋價格指數,2016-12-21,439.0,439.0,439.0,439.0
鋼筋價格指數,2016-12-20,440.0,440.0,440.0,440.0
鋼筋價格指數,2016-12-19,440.0,440.0,440.0,440.0
鋼筋價格指數,2016-12-16,440.0,440.0,440.0,440.0
鋼筋價格指數,2016-12-15,430.0,430.0,430.0,430.0
鋼筋價格指數,2016-12-14,420.0,420.0,420.0,420.0
鋼筋價格指數,2016-12-13,420.0,420.0,420.0,420.0
鋼筋價格指數,2016-12-12,430.0,430.0,430.0,430.0
鋼筋價格指數,2016-12-09,430.0,430.0,430.0,430.0
鋼筋價格指數,2016-12-08,438.0,438.0,438.0,438.0
鋼筋價格指數,2016-12-07,436.0,436.0,436.0,436.0
鋼筋價格指數,2016-12-06,438.0,438.0,438.0,438.0
鋼筋價格指數,2016-12-05,437.0,437.0,437.0,437.0
鋼筋價格指數,2016-12-02,437.0,437.0,437.0,437.0
鋼筋價格指數,2016-12-01,438.0,438.0,438.0,438.0
鋼筋價格指數,2016-11-30,424.32,424.32,424.32,424.32
鋼筋價格指數,2016-11-29,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-28,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-25,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-24,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-23,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-22,425.0,425.0,425.0,425.0
鋼筋價格指數,2016-11-21,422.0,422.0,422.0,422.0
鋼筋價格指數,2016-11-18,422.0,422.0,422.0,422.0
鋼筋價格指數,2016-11-17,421.0,421.0,421.0,421.0
鋼筋價格指數,2016-11-16,421.0,421.0,421.0,421.0
鋼筋價格指數,2016-11-15,421.0,421.0,421.0,421.0
鋼筋價格指數,2016-11-14,416.0,416.0,416.0,416.0
鋼筋價格指數,2016-11-11,415.0,415.0,415.0,415.0
鋼筋價格指數,2016-11-10,415.0,415.0,415.0,415.0
鋼筋價格指數,2016-11-09,415.0,415.0,415.0,415.0
鋼筋價格指數,2016-11-08,415.0,415.0,415.0,415.0
鋼筋價格指數,2016-11-07,415.0,415.0,415.0,415.0
鋼筋價格指數,2016-11-04,409.0,409.0,409.0,409.0
鋼筋價格指數,2016-11-03,410.0,410.0,410.0,410.0
鋼筋價格指數,2016-11-02,405.0,405.0,405.0,405.0
鋼筋價格指數,2016-11-01,403.0,403.0,403.0,403.0
鋼筋價格指數,2016-10-31,375.6,375.6,375.6,375.6
鋼筋價格指數,2016-10-28,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-27,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-26,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-25,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-24,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-21,372.0,372.0,372.0,372.0
鋼筋價格指數,2016-10-20,371.0,371.0,371.0,371.0
鋼筋價格指數,2016-10-19,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-10-18,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-17,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-14,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-13,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-12,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-11,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-10,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-07,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-06,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-05,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-04,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-10-03,369.0,369.0,369.0,369.0
鋼筋價格指數,2016-09-29,370.0,370.0,370.0,370.0
鋼筋價格指數,2016-09-28,371.0,371.0,371.0,371.0
