ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,209.3909496511267,248.99567719071632,272.4319867888069,209.3909496511267,209.3909496511267,49.80623208478528,49.80623208478528,49.80623208478528,21.43820492272281,21.43820492272281,21.43820492272281,-19.00128640326794,-19.00128640326794,-19.00128640326794,0.5765646055426027,0.5765646055426027,0.5765646055426027,50.79783314467276,50.79783314467276,50.79783314467276,52.81971520978276,52.81971520978276,52.81971520978276,-2.0218820651099967,-2.0218820651099967,-2.0218820651099967,0.0,0.0,0.0,260.18878279579945
2010-02-01,209.30816836809663,231.04846414662583,253.2330450842998,209.30816836809663,209.30816836809663,25.410785617055314,25.410785617055314,25.410785617055314,15.651265842314716,15.651265842314716,15.651265842314716,-6.116205564922258,-6.116205564922258,-6.116205564922258,0.576777546453346,0.576777546453346,0.576777546453346,33.1888640320823,33.1888640320823,33.1888640320823,35.52262344090112,35.52262344090112,35.52262344090112,-2.3337594088188185,-2.3337594088188185,-2.3337594088188185,0.0,0.0,0.0,242.49703240017894
2010-03-01,209.2333981769727,277.400664368903,301.27344561428345,209.2333981769727,209.2333981769727,51.446320728731635,51.446320728731635,51.446320728731635,42.89360139677383,42.89360139677383,42.89360139677383,-17.96336989738152,-17.96336989738152,-17.96336989738152,0.5775130923457376,0.5775130923457376,0.5775130923457376,79.62805377888392,79.62805377888392,79.62805377888392,76.95406532046968,76.95406532046968,76.95406532046968,2.6739884584142293,2.6739884584142293,2.6739884584142293,0.0,0.0,0.0,288.86145195585664
2010-04-01,209.15061689394264,277.9607451700345,300.25100537212217,209.15061689394264,209.15061689394264,61.18746444262533,61.18746444262533,61.18746444262533,55.33514401628952,55.33514401628952,55.33514401628952,-33.59417983864844,-33.59417983864844,-33.59417983864844,0.5777260332564809,0.5777260332564809,0.5777260332564809,80.08555145397594,80.08555145397594,80.08555145397594,83.5061546535229,83.5061546535229,83.5061546535229,-3.4206031995469517,-3.4206031995469517,-3.4206031995469517,0.0,0.0,0.0,289.2361683479186
2010-05-01,209.07050597488123,234.66004286205737,257.7594318257889,209.07050597488123,209.07050597488123,37.644021643049506,37.644021643049506,37.644021643049506,24.593406102863966,24.593406102863966,24.593406102863966,-25.162634390544195,-25.162634390544195,-25.162634390544195,0.5694385829520939,0.5694385829520939,0.5694385829520939,37.19886017020296,37.19886017020296,37.19886017020296,37.64423193832137,37.64423193832137,37.64423193832137,-0.4453717681184147,-0.4453717681184147,-0.4453717681184147,0.0,0.0,0.0,246.26936614508418
2010-06-01,209.09498254883158,214.53165196703995,237.27248278324623,209.09498254883158,209.09498254883158,20.40532365187151,20.40532365187151,20.40532365187151,14.367675668845727,14.367675668845727,14.367675668845727,-17.487825635859025,-17.487825635859025,-17.487825635859025,0.5753334471783754,0.5753334471783754,0.5753334471783754,16.93390381885357,16.93390381885357,16.93390381885357,17.860507132036584,17.860507132036584,17.860507132036584,-0.9266033131830159,-0.9266033131830159,-0.9266033131830159,0.0,0.0,0.0,226.02888636768515
2010-07-01,209.11866955588027,218.80498492243012,241.93115968687079,209.11866955588027,209.11866955588027,15.719335978053822,15.719335978053822,15.719335978053822,9.563149362689709,9.563149362689709,9.563149362689709,-1.5014001787906508,-1.5014001787906508,-1.5014001787906508,0.5775693267411803,0.5775693267411803,0.5775693267411803,21.213208394717505,21.213208394717505,21.213208394717505,24.35865448869406,24.35865448869406,24.35865448869406,-3.145446093976556,-3.145446093976556,-3.145446093976556,0.0,0.0,0.0,230.33187795059777
2010-08-01,209.14314612983057,223.73240512380767,247.12621677524868,209.14314612983057,209.14314612983057,16.7346356546776,16.7346356546776,16.7346356546776,16.275132530552717,16.275132530552717,16.275132530552717,-10.408477268988147,-10.408477268988147,-10.408477268988147,0.5820920717186582,0.5820920717186582,0.5820920717186582,26.438307579871882,26.438307579871882,26.438307579871882,23.183382987960826,23.183382987960826,23.183382987960826,3.254924591911058,3.254924591911058,3.254924591911058,0.0,0.0,0.0,235.58145370970246
2010-09-01,209.1676227037809,229.44506615973114,253.15120042911164,209.1676227037809,209.1676227037809,19.16282010809285,19.16282010809285,19.16282010809285,23.22375742822002,23.22375742822002,23.22375742822002,-6.38912596095626,-6.38912596095626,-6.38912596095626,0.5819511108340817,0.5819511108340817,0.5819511108340817,31.716249039805778,31.716249039805778,31.716249039805778,36.57940268619069,36.57940268619069,36.57940268619069,-4.86315364638491,-4.86315364638491,-4.86315364638491,0.0,0.0,0.0,240.88387174358667
2010-10-01,209.19130975131898,236.49489651179528,259.810439157919,209.19130975131898,209.19130975131898,20.51181869355244,20.51181869355244,20.51181869355244,27.33987043476725,27.33987043476725,27.33987043476725,-11.926070899471046,-11.926070899471046,-11.926070899471046,0.5822292836435384,0.5822292836435384,0.5822292836435384,38.758169790710305,38.758169790710305,38.758169790710305,36.507847512492184,36.507847512492184,36.507847512492184,2.250322278218124,2.250322278218124,2.250322278218124,0.0,0.0,0.0,247.94947954202928
2010-11-01,209.21578636710836,251.4939013173522,274.1110037923637,209.21578636710836,209.21578636710836,27.576264244863154,27.576264244863154,27.576264244863154,35.2565631994978,35.2565631994978,35.2565631994978,-13.381640035271056,-13.381640035271056,-13.381640035271056,0.5833809640622066,0.5833809640622066,0.5833809640622066,52.997839214220754,52.997839214220754,52.997839214220754,50.034568373152105,50.034568373152105,50.034568373152105,2.9632708410686495,2.9632708410686495,2.9632708410686495,0.0,0.0,0.0,262.2136255813291
2010-12-01,209.23947341464643,272.275818332066,295.1642422637355,209.23947341464643,209.23947341464643,50.90673862843047,50.90673862843047,50.90673862843047,43.03701764278787,43.03701764278787,43.03701764278787,-17.818637663501917,-17.818637663501917,-17.818637663501917,0.5830030689248311,0.5830030689248311,0.5830030689248311,74.73252190329185,74.73252190329185,74.73252190329185,76.70812167664126,76.70812167664126,76.70812167664126,-1.9755997733494115,-1.9755997733494115,-1.9755997733494115,0.0,0.0,0.0,283.9719953179383
2011-01-01,209.26395003043578,294.73181916361455,318.9370186587487,209.26395003043578,209.26395003043578,61.84067014385728,61.84067014385728,61.84067014385728,67.82689928194529,67.82689928194529,67.82689928194529,-33.350208413276206,-33.350208413276206,-33.350208413276206,0.5816474450986906,0.5816474450986906,0.5816474450986906,97.84015577238789,97.84015577238789,97.84015577238789,96.89900845762504,96.89900845762504,96.89900845762504,0.9411473147628413,0.9411473147628413,0.9411473147628413,0.0,0.0,0.0,307.10410580282365
2011-02-01,209.28842847979936,314.9457579951488,339.1269744680109,209.28842847979936,209.28842847979936,79.27105921006094,79.27105921006094,79.27105921006094,80.21107321466367,80.21107321466367,80.21107321466367,-39.38336823839806,-39.38336823839806,-39.38336823839806,0.5858380322470865,0.5858380322470865,0.5858380322470865,118.13401757120644,118.13401757120644,118.13401757120644,120.68460221857364,120.68460221857364,120.68460221857364,-2.5505846473672085,-2.5505846473672085,-2.5505846473672085,0.0,0.0,0.0,327.4224460510058
2011-03-01,209.31053804696646,294.9329876225055,317.69775265792146,209.31053804696646,209.31053804696646,68.93352159540068,68.93352159540068,68.93352159540068,69.52640422822567,69.52640422822567,69.52640422822567,-45.61501906593443,-45.61501906593443,-45.61501906593443,0.5228989972836506,0.5228989972836506,0.5228989972836506,97.19216669794599,97.19216669794599,97.19216669794599,93.36780575497558,93.36780575497558,93.36780575497558,3.824360942970419,3.824360942970419,3.824360942970419,0.0,0.0,0.0,306.5027047449124
2011-04-01,209.33501649633007,297.2196366949115,320.5324201576719,209.33501649633007,209.33501649633007,73.58400731076584,73.58400731076584,73.58400731076584,75.25596367987836,75.25596367987836,75.25596367987836,-44.659803989530076,-44.659803989530076,-44.659803989530076,0.5850859909320317,0.5850859909320317,0.5850859909320317,100.07110085445034,100.07110085445034,100.07110085445034,104.76525299204614,104.76525299204614,104.76525299204614,-4.694152137595802,-4.694152137595802,-4.694152137595802,0.0,0.0,0.0,309.4061173507804
2011-05-01,209.3587053182948,280.3215806083099,304.3979938749752,209.3587053182948,209.3587053182948,63.210956903976374,63.210956903976374,63.210956903976374,62.57060140598486,62.57060140598486,62.57060140598486,-43.10085017973422,-43.10085017973422,-43.10085017973422,0.5834259515785609,0.5834259515785609,0.5834259515785609,83.48369428190628,83.48369428190628,83.48369428190628,83.26413408180557,83.26413408180557,83.26413408180557,0.21956020010070626,0.21956020010070626,0.21956020010070626,0.0,0.0,0.0,292.8423996002011
2011-06-01,209.38318377906876,261.60806315938476,285.8316025708799,209.38318377906876,209.38318377906876,48.91873729185529,48.91873729185529,48.91873729185529,50.86767379025985,50.86767379025985,50.86767379025985,-34.93395940151599,-34.93395940151599,-34.93395940151599,0.5811495832510373,0.5811495832510373,0.5811495832510373,64.06190741827552,64.06190741827552,64.06190741827552,65.43360126385018,65.43360126385018,65.43360126385018,-1.3716938455746635,-1.3716938455746635,-1.3716938455746635,0.0,0.0,0.0,273.44509119734425
2011-07-01,209.4068726120758,263.08943062572104,286.4274825419255,209.4068726120758,209.4068726120758,52.965722214557374,52.965722214557374,52.965722214557374,53.91531552138002,53.91531552138002,53.91531552138002,-34.086261862181495,-34.086261862181495,-34.086261862181495,0.5834154544914115,0.5834154544914115,0.5834154544914115,65.80760101286347,65.80760101286347,65.80760101286347,73.37819132824733,73.37819132824733,73.37819132824733,-7.570590315383853,-7.570590315383853,-7.570590315383853,0.0,0.0,0.0,275.2144736249393
2011-08-01,209.4313510728497,224.90591901075996,249.34432809853487,209.4313510728497,209.4313510728497,37.878310734747544,37.878310734747544,37.878310734747544,7.548122110003544,7.548122110003544,7.548122110003544,-27.21779677723248,-27.21779677723248,-27.21779677723248,0.5773286435286853,0.5773286435286853,0.5773286435286853,27.996649521396613,27.996649521396613,27.996649521396613,18.785964711047296,18.785964711047296,18.785964711047296,9.210684810349317,9.210684810349317,9.210684810349317,0.0,0.0,0.0,237.42800059424633
2011-09-01,209.45582956913347,183.0268997330124,206.53885943614995,209.45582956913347,209.45582956913347,10.422773120706577,10.422773120706577,10.422773120706577,-8.995188608870514,-8.995188608870514,-8.995188608870514,-11.835097434126405,-11.835097434126405,-11.835097434126405,0.5804987638477794,0.5804987638477794,0.5804987638477794,-14.963689061440553,-14.963689061440553,-14.963689061440553,-9.827014158442564,-9.827014158442564,-9.827014158442564,-5.136674902997989,-5.136674902997989,-5.136674902997989,0.0,0.0,0.0,194.4921405076929
2011-10-01,209.4795184365048,204.17121911769928,227.23900667381832,209.4795184365048,209.4795184365048,11.253466946847848,11.253466946847848,11.253466946847848,-20.984970600539917,-20.984970600539917,-20.984970600539917,12.318218801160205,12.318218801160205,12.318218801160205,0.5800803799456852,0.5800803799456852,0.5800803799456852,6.202930939271455,6.202930939271455,6.202930939271455,3.166795527413823,3.166795527413823,3.166795527413823,3.0361354118576322,3.0361354118576322,3.0361354118576322,0.0,0.0,0.0,215.68244937577626
2011-11-01,209.50399693278854,212.31963208343618,235.5701278131625,209.50399693278854,209.50399693278854,11.104363054817874,11.104363054817874,11.104363054817874,8.193511630003927,8.193511630003927,8.193511630003927,-6.442884729491172,-6.442884729491172,-6.442884729491172,0.582806623436751,0.582806623436751,0.582806623436751,14.025202322268221,14.025202322268221,14.025202322268221,13.437796578767381,13.437796578767381,13.437796578767381,0.58740574350084,0.58740574350084,0.58740574350084,0.0,0.0,0.0,223.52919925505677
2011-12-01,209.5276858001599,213.57588526446597,237.57626170152992,209.5276858001599,209.5276858001599,14.668545176654161,14.668545176654161,14.668545176654161,15.371600332902018,15.371600332902018,15.371600332902018,-10.098342176144417,-10.098342176144417,-10.098342176144417,0.5840257851299505,0.5840257851299505,0.5840257851299505,16.173955601296377,16.173955601296377,16.173955601296377,20.52582911854171,20.52582911854171,20.52582911854171,-4.351873517245334,-4.351873517245334,-4.351873517245334,0.0,0.0,0.0,225.70164140145627
2012-01-01,209.55216436231674,247.44779060197394,271.34113075474016,209.55216436231674,209.55216436231674,27.75376320344915,27.75376320344915,27.75376320344915,25.626020581297993,25.626020581297993,25.626020581297993,-7.774398566210755,-7.774398566210755,-7.774398566210755,0.5852314505682437,0.5852314505682437,0.5852314505682437,50.14526459418633,50.14526459418633,50.14526459418633,46.190616669104635,46.190616669104635,46.190616669104635,3.9546479250816913,3.9546479250816913,3.9546479250816913,0.0,0.0,0.0,259.6974289565031
2012-02-01,209.5766429244736,235.80092140564804,259.3720590798207,209.5766429244736,209.5766429244736,27.20707421125148,27.20707421125148,27.20707421125148,30.60264200588754,30.60264200588754,30.60264200588754,-18.215613358616334,-18.215613358616334,-18.215613358616334,0.5869124840960132,0.5869124840960132,0.5869124840960132,37.405058773275464,37.405058773275464,37.405058773275464,40.1810153426187,40.1810153426187,40.1810153426187,-2.7759565693432315,-2.7759565693432315,-2.7759565693432315,0.0,0.0,0.0,246.98170169774906
2012-03-01,209.59954222455582,231.06593977925598,253.7713939066735,209.59954222455582,209.59954222455582,22.3081072877486,22.3081072877486,22.3081072877486,21.610300041156396,21.610300041156396,21.610300041156396,-11.855774368925553,-11.855774368925553,-11.855774368925553,0.5838353379773843,0.5838353379773843,0.5838353379773843,32.93466736044516,32.93466736044516,32.93466736044516,32.64646829795683,32.64646829795683,32.64646829795683,0.28819906248833094,0.28819906248833094,0.28819906248833094,0.0,0.0,0.0,242.53420958500098
2012-04-01,209.62402078671266,223.25536812734842,246.66252954561938,209.62402078671266,209.62402078671266,17.551126530702522,17.551126530702522,17.551126530702522,22.32739221318467,22.32739221318467,22.32739221318467,-13.86545002294152,-13.86545002294152,-13.86545002294152,0.5857653024289804,0.5857653024289804,0.5857653024289804,25.667150740557545,25.667150740557545,25.667150740557545,26.598834023374653,26.598834023374653,26.598834023374653,-0.9316832828171062,-0.9316832828171062,-0.9316832828171062,0.0,0.0,0.0,235.2911715272702
2012-05-01,209.64774891169472,189.00306529814455,212.62571195000106,209.64774891169472,209.64774891169472,5.935594247487766,5.935594247487766,5.935594247487766,-5.273478485330452,-5.273478485330452,-5.273478485330452,-8.2706134528178,-8.2706134528178,-8.2706134528178,0.5852059576423096,0.5852059576423096,0.5852059576423096,-8.824486216454522,-8.824486216454522,-8.824486216454522,-7.023291733018177,-7.023291733018177,-7.023291733018177,-1.801194483436345,-1.801194483436345,-1.801194483436345,0.0,0.0,0.0,200.8232626952402
2012-06-01,209.67226797417615,179.85534732079384,202.73471138339409,209.67226797417615,209.67226797417615,-18.29655621177256,-18.29655621177256,-18.29655621177256,-10.271611799724168,-10.271611799724168,-10.271611799724168,9.20860214657492,9.20860214657492,9.20860214657492,0.5836044020600992,0.5836044020600992,0.5836044020600992,-18.93981818688412,-18.93981818688412,-18.93981818688412,-18.775961462861712,-18.775961462861712,-18.775961462861712,-0.16385672402241064,-0.16385672402241064,-0.16385672402241064,0.0,0.0,0.0,190.73244978729204
2012-07-01,209.69599609915818,184.73254528968044,208.5939752192625,209.69599609915818,209.69599609915818,-14.072083164161144,-14.072083164161144,-14.072083164161144,-10.902656412535672,-10.902656412535672,-10.902656412535672,4.846033911963526,4.846033911963526,4.846033911963526,0.585960248333182,0.585960248333182,0.585960248333182,-13.553198065093257,-13.553198065093257,-13.553198065093257,-19.54274541640011,-19.54274541640011,-19.54274541640011,5.989547351306851,5.989547351306851,5.989547351306851,0.0,0.0,0.0,196.14279803406492
2012-08-01,209.7205151616396,177.84121836668876,201.11618136453438,209.7205151616396,209.7205151616396,-12.588194470464604,-12.588194470464604,-12.588194470464604,-6.542734693568773,-6.542734693568773,-6.542734693568773,6.17754774868311,6.17754774868311,6.17754774868311,0.5869679686995166,0.5869679686995166,0.5869679686995166,-20.830047159440653,-20.830047159440653,-20.830047159440653,-12.366413446650752,-12.366413446650752,-12.366413446650752,-8.463633712789903,-8.463633712789903,-8.463633712789903,0.0,0.0,0.0,188.89046800219896
2012-09-01,209.78181202017603,187.65375513534855,210.89640145801235,209.78181202017603,209.78181202017603,-7.355528638125918,-7.355528638125918,-7.355528638125918,-9.36807960207349,-9.36807960207349,-9.36807960207349,10.122463353380937,10.122463353380937,10.122463353380937,0.5856318394637963,0.5856318394637963,0.5856318394637963,-10.510671792970099,-10.510671792970099,-10.510671792970099,-6.015513047354675,-6.015513047354675,-6.015513047354675,-4.495158745615424,-4.495158745615424,-4.495158745615424,0.0,0.0,0.0,199.27114022720593
2012-10-01,209.8411315606952,191.1432345216821,214.67576054059944,209.8411315606952,209.8411315606952,-11.473495810379713,-11.473495810379713,-11.473495810379713,-4.004233219050282,-4.004233219050282,-4.004233219050282,7.538004246349853,7.538004246349853,7.538004246349853,0.5511099189974443,0.5511099189974443,0.5511099189974443,-6.897159769438058,-6.897159769438058,-6.897159769438058,-7.388614864082697,-7.388614864082697,-7.388614864082697,0.49145509464463927,0.49145509464463927,0.49145509464463927,0.0,0.0,0.0,202.94397179125716
2012-11-01,209.90242841923163,190.41383047603924,213.54281864523233,209.90242841923163,209.90242841923163,-15.76897277489622,-15.76897277489622,-15.76897277489622,-6.643127159974404,-6.643127159974404,-6.643127159974404,7.327114654713368,7.327114654713368,7.327114654713368,0.5880101794950561,0.5880101794950561,0.5880101794950561,-6.919273259250478,-6.919273259250478,-6.919273259250478,-14.4969751006622,-14.4969751006622,-14.4969751006622,7.577701841411722,7.577701841411722,7.577701841411722,0.0,0.0,0.0,202.98315515998115
2012-12-01,209.96174795975074,194.93790509500738,218.15715574663946,209.96174795975074,209.96174795975074,-10.252302108613934,-10.252302108613934,-10.252302108613934,-4.706980483889699,-4.706980483889699,-4.706980483889699,7.79024770758466,7.79024770758466,7.79024770758466,0.5883340896128065,0.5883340896128065,0.5883340896128065,-3.574116865828305,-3.574116865828305,-3.574116865828305,-6.580700795306167,-6.580700795306167,-6.580700795306167,3.0065839294778622,3.0065839294778622,3.0065839294778622,0.0,0.0,0.0,206.38763109392244
2013-01-01,210.0389501253212,207.0358131570314,230.79937589206807,210.0389501253212,210.0389501253212,0.05682960581360603,0.05682960581360603,0.05682960581360603,13.378084970020087,13.378084970020087,13.378084970020087,-0.7115879613504671,-0.7115879613504671,-0.7115879613504671,0.5899506410338017,0.5899506410338017,0.5899506410338017,8.381495098861365,8.381495098861365,8.381495098861365,13.313277255517027,13.313277255517027,13.313277255517027,-4.931782156655663,-4.931782156655663,-4.931782156655663,0.0,0.0,0.0,218.42044522418257
2013-02-01,210.1161522908917,198.12293298612093,222.27362549099985,210.1161522908917,210.1161522908917,0.7526333237179419,0.7526333237179419,0.7526333237179419,4.672586439275128,4.672586439275128,4.672586439275128,-4.2884768415956405,-4.2884768415956405,-4.2884768415956405,0.5882561112511259,0.5882561112511259,0.5882561112511259,-0.3995218431214977,-0.3995218431214977,-0.3995218431214977,1.7249990326485551,1.7249990326485551,1.7249990326485551,-2.124520875770053,-2.124520875770053,-2.124520875770053,0.0,0.0,0.0,209.7166304477702
2013-03-01,210.18588327914892,199.2414327653782,222.84938722488772,210.18588327914892,210.18588327914892,-8.11521854736212,-8.11521854736212,-8.11521854736212,4.794490795484952,4.794490795484952,4.794490795484952,2.001059307835032,2.001059307835032,2.001059307835032,0.5868420036537249,0.5868420036537249,0.5868420036537249,0.7620732790697001,0.7620732790697001,0.7620732790697001,-0.7328264403884118,-0.7328264403884118,-0.7328264403884118,1.494899719458112,1.494899719458112,1.494899719458112,0.0,0.0,0.0,210.94795655821864
2013-04-01,210.2630854447194,178.39417602322698,201.06423958412466,210.2630854447194,210.2630854447194,-13.518287280066943,-13.518287280066943,-13.518287280066943,-7.266993848212383,-7.266993848212383,-7.266993848212383,1.579273814847466,1.579273814847466,1.579273814847466,0.5846196203458263,0.5846196203458263,0.5846196203458263,-20.787507398593544,-20.787507398593544,-20.787507398593544,-18.621387693086035,-18.621387693086035,-18.621387693086035,-2.166119705507509,-2.166119705507509,-2.166119705507509,0.0,0.0,0.0,189.47557804612586
2013-05-01,210.3403432860964,191.22191962746234,215.23620799422508,210.3403432860964,210.3403432860964,-9.847610116549726,-9.847610116549726,-9.847610116549726,-3.803448286239,-3.803448286239,-3.803448286239,6.876386500778643,6.876386500778643,6.876386500778643,0.5865915731460197,0.5865915731460197,0.5865915731460197,-7.307078721444488,-7.307078721444488,-7.307078721444488,-6.188080328864065,-6.188080328864065,-6.188080328864065,-1.1189983925804223,-1.1189983925804223,-1.1189983925804223,0.0,0.0,0.0,203.03326456465192
2013-06-01,210.4201763888527,177.39981733167915,202.45192017677692,210.4201763888527,210.4201763888527,-18.687056087397096,-18.687056087397096,-18.687056087397096,-8.163359063247727,-8.163359063247727,-8.163359063247727,5.5696824619322305,5.5696824619322305,5.5696824619322305,0.5868465024053603,0.5868465024053603,0.5868465024053603,-21.217349212759366,-21.217349212759366,-21.217349212759366,-20.693886186307232,-20.693886186307232,-20.693886186307232,-0.5234630264521336,-0.5234630264521336,-0.5234630264521336,0.0,0.0,0.0,189.20282717609334
2013-07-01,210.49743423022977,192.67975817400782,215.18800091229494,210.49743423022977,210.49743423022977,-13.33369226326113,-13.33369226326113,-13.33369226326113,-2.899905146630171,-2.899905146630171,-2.899905146630171,8.013548507872319,8.013548507872319,8.013548507872319,0.5147540074477187,0.5147540074477187,0.5147540074477187,-6.3294573881238385,-6.3294573881238385,-6.3294573881238385,-7.705294894571263,-7.705294894571263,-7.705294894571263,1.375837506447424,1.375837506447424,1.375837506447424,0.0,0.0,0.0,204.16797684210593
2013-08-01,210.57726733298605,198.8517925567808,221.4687195208622,210.57726733298605,210.57726733298605,-4.558143317422342,-4.558143317422342,-4.558143317422342,5.13869197431023,5.13869197431023,5.13869197431023,1.5544640169743063,1.5544640169743063,1.5544640169743063,0.12361154608980941,0.12361154608980941,0.12361154608980941,-0.37977200200205713,-0.37977200200205713,-0.37977200200205713,2.258624219952005,2.258624219952005,2.258624219952005,-2.638396221954062,-2.638396221954062,-2.638396221954062,0.0,0.0,0.0,210.197495330984
2013-09-01,210.65716028401374,205.51026018417417,228.59652091211535,210.65716028401374,210.65716028401374,2.499217009345226,2.499217009345226,2.499217009345226,5.023965542673933,5.023965542673933,5.023965542673933,3.249871715072544,3.249871715072544,3.249871715072544,0.10701865047449369,0.10701865047449369,0.10701865047449369,6.2301824647756145,6.2301824647756145,6.2301824647756145,10.880072917566197,10.880072917566197,10.880072917566197,-4.649890452790583,-4.649890452790583,-4.649890452790583,0.0,0.0,0.0,216.88734274878937
2013-10-01,210.73447604307282,220.4781344087103,243.9135676811414,210.73447604307282,210.73447604307282,8.654879593066456,8.654879593066456,8.654879593066456,14.346163779041515,14.346163779041515,14.346163779041515,-3.159586870364544,-3.159586870364544,-3.159586870364544,-0.22177936092779477,-0.22177936092779477,-0.22177936092779477,21.021666996012073,21.021666996012073,21.021666996012073,19.619677140815632,19.619677140815632,19.619677140815632,1.4019898551964434,1.4019898551964434,1.4019898551964434,0.0,0.0,0.0,231.7561430390849
2013-11-01,210.81436899410056,240.35919762445778,263.1533801077172,210.81436899410056,210.81436899410056,15.996233920100913,15.996233920100913,15.996233920100913,30.767570141705768,30.767570141705768,30.767570141705768,-10.908831328383796,-10.908831328383796,-10.908831328383796,0.06068975634097609,0.06068975634097609,0.06068975634097609,41.21013128255781,41.21013128255781,41.21013128255781,35.915662489763854,35.915662489763854,35.915662489763854,5.2944687927939516,5.2944687927939516,5.2944687927939516,0.0,0.0,0.0,252.0245002766584
2013-12-01,210.89168486503843,236.60873549468081,259.3345674979066,210.89168486503843,210.89168486503843,19.091816191187785,19.091816191187785,19.091816191187785,29.297529000656127,29.297529000656127,29.297529000656127,-11.512557442346074,-11.512557442346074,-11.512557442346074,-0.0002098445477349354,-0.0002098445477349354,-0.0002098445477349354,37.35473501946281,37.35473501946281,37.35473501946281,36.8765779049501,36.8765779049501,36.8765779049501,0.47815711451270104,0.47815711451270104,0.47815711451270104,0.0,0.0,0.0,248.24641988450122
2014-01-01,210.9715779316742,217.3917935750346,240.0623902375432,210.9715779316742,210.9715779316742,17.75703138952119,17.75703138952119,17.75703138952119,18.577003217225084,18.577003217225084,18.577003217225084,-16.27623423514587,-16.27623423514587,-16.27623423514587,-0.227059395763902,-0.227059395763902,-0.227059395763902,17.808858910722904,17.808858910722904,17.808858910722904,19.830740975836505,19.830740975836505,19.830740975836505,-2.0218820651136022,-2.0218820651136022,-2.0218820651136022,0.0,0.0,0.0,228.7804368423971
2014-02-01,211.05147099830998,214.0265595259822,236.98925823162747,211.05147099830998,211.05147099830998,7.312987899503359,7.312987899503359,7.312987899503359,14.396354541265234,14.396354541265234,14.396354541265234,-4.904614164209101,-4.904614164209101,-4.904614164209101,-0.08479837196470108,-0.08479837196470108,-0.08479837196470108,14.386170495781297,14.386170495781297,14.386170495781297,16.71992990459479,16.71992990459479,16.71992990459479,-2.3337594088134934,-2.3337594088134934,-2.3337594088134934,0.0,0.0,0.0,225.43764149409128
2014-03-01,211.123632477852,224.97861022784335,247.43397345104702,211.123632477852,211.123632477852,9.584972402668818,9.584972402668818,9.584972402668818,18.863835709253117,18.863835709253117,18.863835709253117,-6.2940196325376085,-6.2940196325376085,-6.2940196325376085,-0.11858699591447913,-0.11858699591447913,-0.11858699591447913,24.710189941897863,24.710189941897863,24.710189941897863,22.03620148346985,22.03620148346985,22.03620148346985,2.673988458428013,2.673988458428013,2.673988458428013,0.0,0.0,0.0,235.83382241974985
2014-04-01,211.20352560104755,222.68637728373744,245.94657948891705,211.20352560104755,211.20352560104755,11.977665731308168,11.977665731308168,11.977665731308168,25.99173364992747,25.99173364992747,25.99173364992747,-10.689669700884751,-10.689669700884751,-10.689669700884751,-0.20929682472337646,-0.20929682472337646,-0.20929682472337646,23.649829656087412,23.649829656087412,23.649829656087412,27.070432855627505,27.070432855627505,27.070432855627505,-3.420603199540093,-3.420603199540093,-3.420603199540093,0.0,0.0,0.0,234.85335525713495
2014-05-01,211.28084152672065,225.05658028848433,248.64222590470425,211.28084152672065,211.28084152672065,11.217964988395313,11.217964988395313,11.217964988395313,25.037999748094876,25.037999748094876,25.037999748094876,-10.433287066861318,-10.433287066861318,-10.433287066861318,0.07220806011153554,0.07220806011153554,0.07220806011153554,25.44951396162403,25.44951396162403,25.44951396162403,25.894885729740405,25.894885729740405,25.894885729740405,-0.4453717681163765,-0.4453717681163765,-0.4453717681163765,0.0,0.0,0.0,236.73035548834468
2014-06-01,211.3607346499162,221.5510103984909,244.99756576409806,211.3607346499162,211.3607346499162,7.795790700369142,7.795790700369142,7.795790700369142,22.62140262978621,22.62140262978621,22.62140262978621,-7.761993667274163,-7.761993667274163,-7.761993667274163,-0.05102399406176851,-0.05102399406176851,-0.05102399406176851,21.67757235563788,21.67757235563788,21.67757235563788,22.60417566881942,22.60417566881942,22.60417566881942,-0.9266033131815394,-0.9266033131815394,-0.9266033131815394,0.0,0.0,0.0,233.0383070055541
2014-07-01,211.43805057558933,226.26839193866604,249.53194475534463,211.43805057558933,211.43805057558933,11.686564839144769,11.686564839144769,11.686564839144769,27.27533476535469,27.27533476535469,27.27533476535469,-9.597994426463385,-9.597994426463385,-9.597994426463385,-0.33886012203159804,-0.33886012203159804,-0.33886012203159804,25.879598962017567,25.879598962017567,25.879598962017567,29.025045056004473,29.025045056004473,29.025045056004473,-3.145446093986903,-3.145446093986903,-3.145446093986903,0.0,0.0,0.0,237.31764953760688
