ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-07-01,245.86286576838663,208.05520924774353,281.2948640323105,245.86286576838663,245.86286576838663,-2.8793279555803672,-2.8793279555803672,-2.8793279555803672,-2.8793279555803672,-2.8793279555803672,-2.8793279555803672,0.0,0.0,0.0,242.98353781280625
2011-08-01,238.7435518608798,198.568321200479,274.8658065721536,238.7435518608798,238.7435518608798,-3.0414739040879706,-3.0414739040879706,-3.0414739040879706,-3.0414739040879706,-3.0414739040879706,-3.0414739040879706,0.0,0.0,0.0,235.7020779567918
2011-09-01,231.62423795609593,175.68167355232032,246.0141302953937,231.62423795609593,231.62423795609593,-21.70299154100135,-21.70299154100135,-21.70299154100135,-21.70299154100135,-21.70299154100135,-21.70299154100135,0.0,0.0,0.0,209.92124641509457
2011-10-01,224.73457934333268,199.10154291396955,270.89006078151397,224.73457934333268,224.73457934333268,10.856268519422454,10.856268519422454,10.856268519422454,10.856268519422454,10.856268519422454,10.856268519422454,0.0,0.0,0.0,235.59084786275514
2011-11-01,217.61541412058514,194.7276980362312,262.0273899787485,217.61541412058514,217.61541412058514,10.889753392037262,10.889753392037262,10.889753392037262,10.889753392037262,10.889753392037262,10.889753392037262,0.0,0.0,0.0,228.5051675126224
2011-12-01,210.72658214097527,189.51769192585485,260.3926191901156,210.72658214097527,210.72658214097527,12.667278178573378,12.667278178573378,12.667278178573378,12.667278178573378,12.667278178573378,12.667278178573378,0.0,0.0,0.0,223.39386031954865
2012-01-01,210.75310220138763,180.60208509859555,248.92333699849738,210.75310220138763,210.75310220138763,4.994323468875923,4.994323468875923,4.994323468875923,4.994323468875923,4.994323468875923,4.994323468875923,0.0,0.0,0.0,215.74742567026357
2012-02-01,210.77962226180006,175.44024134804712,246.29015272681585,210.77962226180006,210.77962226180006,1.0062869179238794,1.0062869179238794,1.0062869179238794,1.0062869179238794,1.0062869179238794,1.0062869179238794,0.0,0.0,0.0,211.78590917972394
2012-03-01,210.8044313505729,186.99080228637345,259.4010209514903,210.8044313505729,210.8044313505729,12.557287037814145,12.557287037814145,12.557287037814145,12.557287037814145,12.557287037814145,12.557287037814145,0.0,0.0,0.0,223.36171838838706
2012-04-01,210.8309514109853,189.30451110861532,261.9117318290431,210.8309514109853,210.8309514109853,14.52506067050689,14.52506067050689,14.52506067050689,14.52506067050689,14.52506067050689,14.52506067050689,0.0,0.0,0.0,225.3560120814922
2012-05-01,210.85661598557795,174.1748448411106,241.7839803642073,210.85661598557795,210.85661598557795,-3.2865024011620143,-3.2865024011620143,-3.2865024011620143,-3.2865024011620143,-3.2865024011620143,-3.2865024011620143,0.0,0.0,0.0,207.57011358441594
2012-06-01,210.88313604599034,174.28344854645678,248.02073475211304,210.88313604599034,210.88313604599034,-0.6612283060440736,-0.6612283060440736,-0.6612283060440736,-0.6612283060440736,-0.6612283060440736,-0.6612283060440736,0.0,0.0,0.0,210.22190773994626
2012-07-01,210.908800620583,181.8542173460866,256.42197317310655,210.908800620583,210.908800620583,7.493591118744545,7.493591118744545,7.493591118744545,7.493591118744545,7.493591118744545,7.493591118744545,0.0,0.0,0.0,218.40239173932756
2012-08-01,210.93532068099537,163.67711683855163,234.37147755815093,210.93532068099537,210.93532068099537,-9.182935988887893,-9.182935988887893,-9.182935988887893,-9.182935988887893,-9.182935988887893,-9.182935988887893,0.0,0.0,0.0,201.75238469210748
2012-09-01,210.96184074140777,173.35409345780008,242.84978139854968,210.96184074140777,210.96184074140777,-1.8526854413751006,-1.8526854413751006,-1.8526854413751006,-1.8526854413751006,-1.8526854413751006,-1.8526854413751006,0.0,0.0,0.0,209.10915530003268
2012-10-01,210.98750531600044,163.2548199678712,234.66364481599686,210.98750531600044,210.98750531600044,-11.425545645141941,-11.425545645141941,-11.425545645141941,-11.425545645141941,-11.425545645141941,-11.425545645141941,0.0,0.0,0.0,199.5619596708585
2012-11-01,211.0140253764128,179.75472246066454,252.4776981564342,211.0140253764128,211.0140253764128,4.874165087881222,4.874165087881222,4.874165087881222,4.874165087881222,4.874165087881222,4.874165087881222,0.0,0.0,0.0,215.888190464294
2012-12-01,211.03968995100544,195.42191465701129,266.22382113716577,211.03968995100544,211.03968995100544,19.595562842791054,19.595562842791054,19.595562842791054,19.595562842791054,19.595562842791054,19.595562842791054,0.0,0.0,0.0,230.6352527937965
2013-01-01,211.06621001141787,176.5825664568896,251.88603900751113,211.06621001141787,211.06621001141787,3.3723365834465926,3.3723365834465926,3.3723365834465926,3.3723365834465926,3.3723365834465926,3.3723365834465926,0.0,0.0,0.0,214.43854659486445
2013-02-01,211.09273007183023,196.15179018456283,270.75063532280615,211.09273007183023,211.09273007183023,20.641180585377796,20.641180585377796,20.641180585377796,20.641180585377796,20.641180585377796,20.641180585377796,0.0,0.0,0.0,231.733910657208
2013-03-01,211.1166836747834,193.57249215813434,264.3622037647846,211.1166836747834,211.1166836747834,16.91448617090617,16.91448617090617,16.91448617090617,16.91448617090617,16.91448617090617,16.91448617090617,0.0,0.0,0.0,228.03116984568956
2013-04-01,211.14320373519575,188.3558242991567,262.45699635780915,211.14320373519575,211.14320373519575,15.053427827805878,15.053427827805878,15.053427827805878,15.053427827805878,15.053427827805878,15.053427827805878,0.0,0.0,0.0,226.19663156300163
2013-05-01,211.1688683097884,177.96535763249312,249.89978583551834,211.1688683097884,211.1688683097884,-0.06246991354952497,-0.06246991354952497,-0.06246991354952497,-0.06246991354952497,-0.06246991354952497,-0.06246991354952497,0.0,0.0,0.0,211.10639839623886
2013-06-01,211.19538837020082,171.06468818714959,244.45836354500992,211.19538837020082,211.19538837020082,-1.6956535463509634,-1.6956535463509634,-1.6956535463509634,-1.6956535463509634,-1.6956535463509634,-1.6956535463509634,0.0,0.0,0.0,209.49973482384985
2013-07-01,211.22105294479343,181.5299922818702,250.03371618050036,211.22105294479343,211.22105294479343,4.026983523286898,4.026983523286898,4.026983523286898,4.026983523286898,4.026983523286898,4.026983523286898,0.0,0.0,0.0,215.24803646808033
2013-08-01,211.24757300520582,169.56626436464546,240.2125275400466,211.24757300520582,211.24757300520582,-7.1351567620588146,-7.1351567620588146,-7.1351567620588146,-7.1351567620588146,-7.1351567620588146,-7.1351567620588146,0.0,0.0,0.0,204.112416243147
2013-09-01,211.2740930656182,166.49817801706428,238.96872735337388,211.2740930656182,211.2740930656182,-8.574228418968195,-8.574228418968195,-8.574228418968195,-8.574228418968195,-8.574228418968195,-8.574228418968195,0.0,0.0,0.0,202.69986464664998
2013-10-01,211.29975764021086,170.61494762943258,244.47976823261692,211.29975764021086,211.29975764021086,-4.101319860805692,-4.101319860805692,-4.101319860805692,-4.101319860805692,-4.101319860805692,-4.101319860805692,0.0,0.0,0.0,207.19843777940517
2013-11-01,211.32627770062325,181.4485034322937,252.78055513691663,211.32627770062325,211.32627770062325,6.9953983631850045,6.9953983631850045,6.9953983631850045,6.9953983631850045,6.9953983631850045,6.9953983631850045,0.0,0.0,0.0,218.32167606380827
2013-12-01,211.3519422752159,193.5427730583841,262.6551189041078,211.3519422752159,211.3519422752159,17.367201475875103,17.367201475875103,17.367201475875103,17.367201475875103,17.367201475875103,17.367201475875103,0.0,0.0,0.0,228.719143751091
2014-01-01,211.37846233562826,180.93652041192493,251.3017060679894,211.37846233562826,211.37846233562826,3.9762156540538753,3.9762156540538753,3.9762156540538753,3.9762156540538753,3.9762156540538753,3.9762156540538753,0.0,0.0,0.0,215.35467798968213
2014-02-01,211.40498239604068,190.20774788759852,259.72941990807544,211.40498239604068,211.40498239604068,14.050006325267827,14.050006325267827,14.050006325267827,14.050006325267827,14.050006325267827,14.050006325267827,0.0,0.0,0.0,225.4549887213085
2014-03-01,211.4289359989938,195.8411606376161,268.00001168662595,211.4289359989938,211.4289359989938,21.373734698624247,21.373734698624247,21.373734698624247,21.373734698624247,21.373734698624247,21.373734698624247,0.0,0.0,0.0,232.80267069761805
2014-04-01,211.4554560594062,192.71376533038705,263.64202988127875,211.4554560594062,211.4554560594062,15.583343416414799,15.583343416414799,15.583343416414799,15.583343416414799,15.583343416414799,15.583343416414799,0.0,0.0,0.0,227.038799475821
2014-05-01,211.48112063399884,179.5876798456139,250.02653978283692,211.48112063399884,211.48112063399884,3.105794263746702,3.105794263746702,3.105794263746702,3.105794263746702,3.105794263746702,3.105794263746702,0.0,0.0,0.0,214.58691489774554
2014-06-01,211.50764069441124,172.54944079020757,245.0388804234505,211.50764069441124,211.50764069441124,-2.8361404548204767,-2.8361404548204767,-2.8361404548204767,-2.8361404548204767,-2.8361404548204767,-2.8361404548204767,0.0,0.0,0.0,208.67150023959076
2014-07-01,211.53330526900388,175.45833454512533,248.35554908663693,211.53330526900388,211.53330526900388,0.5679270494943114,0.5679270494943114,0.5679270494943114,0.5679270494943114,0.5679270494943114,0.5679270494943114,0.0,0.0,0.0,212.10123231849818
2014-08-01,211.55982532941627,170.06857972129728,242.91359305965372,211.55982532941627,211.55982532941627,-5.0882312258021605,-5.0882312258021605,-5.0882312258021605,-5.0882312258021605,-5.0882312258021605,-5.0882312258021605,0.0,0.0,0.0,206.4715941036141
2014-09-01,211.58634538982867,159.6199565031116,231.84130458429215,211.58634538982867,211.58634538982867,-15.192765819818101,-15.192765819818101,-15.192765819818101,-15.192765819818101,-15.192765819818101,-15.192765819818101,0.0,0.0,0.0,196.39357957001056
2014-10-01,211.6120099644213,179.08671039566866,251.86322791170517,211.6120099644213,211.6120099644213,3.3286284759901106,3.3286284759901106,3.3286284759901106,3.3286284759901106,3.3286284759901106,3.3286284759901106,0.0,0.0,0.0,214.94063844041142
2014-11-01,211.6385300248337,183.90186710514868,253.35932057842794,211.6385300248337,211.6385300248337,9.001993589851189,9.001993589851189,9.001993589851189,9.001993589851189,9.001993589851189,9.001993589851189,0.0,0.0,0.0,220.6405236146849
2014-12-01,211.6641945994263,187.17439746033264,261.04908579980946,211.6641945994263,211.6641945994263,15.057046157781913,15.057046157781913,15.057046157781913,15.057046157781913,15.057046157781913,15.057046157781913,0.0,0.0,0.0,226.72124075720822
2015-01-01,211.69071465983873,181.74853063461498,251.94385790079457,211.69071465983873,211.69071465983873,4.516178607623262,4.516178607623262,4.516178607623262,4.516178607623262,4.516178607623262,4.516178607623262,0.0,0.0,0.0,216.206893267462
2015-02-01,211.71723472025113,182.3166743855637,258.09346547578997,211.71723472025113,211.71723472025113,7.502688395389012,7.502688395389012,7.502688395389012,7.502688395389012,7.502688395389012,7.502688395389012,0.0,0.0,0.0,219.21992311564014
2015-03-01,211.74118832320426,201.16926987330567,270.2848492648579,211.74118832320426,211.74118832320426,25.930689187661844,25.930689187661844,25.930689187661844,25.930689187661844,25.930689187661844,25.930689187661844,0.0,0.0,0.0,237.6718775108661
2015-04-01,211.76770838361662,190.943938812061,266.9854994399329,211.76770838361662,211.76770838361662,16.11199653323283,16.11199653323283,16.11199653323283,16.11199653323283,16.11199653323283,16.11199653323283,0.0,0.0,0.0,227.87970491684945
2015-05-01,211.79337295820926,183.89727707398296,253.8982272988421,211.79337295820926,211.79337295820926,6.214679310057402,6.214679310057402,6.214679310057402,6.214679310057402,6.214679310057402,6.214679310057402,0.0,0.0,0.0,218.00805226826665
2015-06-01,211.81989301862168,171.45317405473702,245.30515125160568,211.81989301862168,211.81989301862168,-4.081365061938941,-4.081365061938941,-4.081365061938941,-4.081365061938941,-4.081365061938941,-4.081365061938941,0.0,0.0,0.0,207.73852795668273
2015-07-01,211.84555759321432,173.91621796514715,244.66253297002305,211.84555759321432,211.84555759321432,-2.8793279555689524,-2.8793279555689524,-2.8793279555689524,-2.8793279555689524,-2.8793279555689524,-2.8793279555689524,0.0,0.0,0.0,208.96622963764537
2015-08-01,211.8720776536267,173.233787256182,245.72592635857575,211.8720776536267,211.8720776536267,-3.0414739040946963,-3.0414739040946963,-3.0414739040946963,-3.0414739040946963,-3.0414739040946963,-3.0414739040946963,0.0,0.0,0.0,208.830603749532
2015-09-01,211.8985977140391,154.10805378209358,225.39784572298532,211.8985977140391,211.8985977140391,-21.70299154099015,-21.70299154099015,-21.70299154099015,-21.70299154099015,-21.70299154099015,-21.70299154099015,0.0,0.0,0.0,190.19560617304896
2015-10-01,211.92426228863175,188.5260735500913,260.78898669785696,211.92426228863175,211.92426228863175,10.856268519418185,10.856268519418185,10.856268519418185,10.856268519418185,10.856268519418185,10.856268519418185,0.0,0.0,0.0,222.78053080804995
2015-11-01,211.95078234904412,189.5011740717048,258.37551475251826,211.95078234904412,211.95078234904412,10.889753392017532,10.889753392017532,10.889753392017532,10.889753392017532,10.889753392017532,10.889753392017532,0.0,0.0,0.0,222.84053574106164
2015-12-01,211.97644692363676,188.7238313575839,260.492800405236,211.97644692363676,211.97644692363676,12.667278178564446,12.667278178564446,12.667278178564446,12.667278178564446,12.667278178564446,12.667278178564446,0.0,0.0,0.0,224.64372510220122
2016-01-01,212.00296698404918,180.51257256799917,253.31379578839784,212.00296698404918,212.00296698404918,4.994323468880268,4.994323468880268,4.994323468880268,4.994323468880268,4.994323468880268,4.994323468880268,0.0,0.0,0.0,216.99729045292946
2016-02-01,212.02948704446155,175.76736933761612,252.8778446648038,212.02948704446155,212.02948704446155,1.0062869178938856,1.0062869178938856,1.0062869178938856,1.0062869178938856,1.0062869178938856,1.0062869178938856,0.0,0.0,0.0,213.03577396235542
2016-03-01,212.05429613323443,190.14569086095707,260.78462588375834,212.05429613323443,212.05429613323443,12.557287037811447,12.557287037811447,12.557287037811447,12.557287037811447,12.557287037811447,12.557287037811447,0.0,0.0,0.0,224.61158317104588
2016-04-01,212.08081619364685,191.6846091834246,263.0808379384032,212.08081619364685,212.08081619364685,14.525060670521981,14.525060670521981,14.525060670521981,14.525060670521981,14.525060670521981,14.525060670521981,0.0,0.0,0.0,226.60587686416883
2016-05-01,212.1064807682395,172.84358881228033,244.76553818887695,212.1064807682395,212.1064807682395,-3.2865024012018775,-3.2865024012018775,-3.2865024012018775,-3.2865024012018775,-3.2865024012018775,-3.2865024012018775,0.0,0.0,0.0,208.8199783670376
2016-06-01,212.13300082865186,177.51657032892143,249.3732421748196,212.13300082865186,212.13300082865186,-0.6612283060557924,-0.6612283060557924,-0.6612283060557924,-0.6612283060557924,-0.6612283060557924,-0.6612283060557924,0.0,0.0,0.0,211.47177252259607
2016-07-01,212.1586654032445,184.14329238764702,254.81617081072613,212.1586654032445,212.1586654032445,7.493591118740588,7.493591118740588,7.493591118740588,7.493591118740588,7.493591118740588,7.493591118740588,0.0,0.0,0.0,219.6522565219851
2016-08-01,212.18518546365692,165.40577472013973,239.4910890484924,212.18518546365692,212.18518546365692,-9.182935988880267,-9.182935988880267,-9.182935988880267,-9.182935988880267,-9.182935988880267,-9.182935988880267,0.0,0.0,0.0,203.00224947477665
2016-09-01,212.2117055240693,172.87049362101465,243.39794341926446,212.2117055240693,212.2117055240693,-1.8526854413744753,-1.8526854413744753,-1.8526854413744753,-1.8526854413744753,-1.8526854413744753,-1.8526854413744753,0.0,0.0,0.0,210.35902008269483
2016-10-01,212.23737009866193,161.11639617875377,237.49535007107926,212.23737009866193,212.23737009866193,-11.425545645175838,-11.425545645175838,-11.425545645175838,-11.425545645175838,-11.425545645175838,-11.425545645175838,0.0,0.0,0.0,200.81182445348608
2016-11-01,212.26389015907435,181.20765370602183,250.84718216346826,212.26389015907435,212.26389015907435,4.874165087876801,4.874165087876801,4.874165087876801,4.874165087876801,4.874165087876801,4.874165087876801,0.0,0.0,0.0,217.13805524695115
2016-12-01,212.28955473366696,195.68130604949616,267.9048385740668,212.28955473366696,212.28955473366696,19.595562842795673,19.595562842795673,19.595562842795673,19.595562842795673,19.595562842795673,19.595562842795673,0.0,0.0,0.0,231.88511757646262
2017-01-01,212.31607479407936,180.90092688641374,249.89463817893193,212.31607479407936,212.31607479407936,3.3723365834316894,3.3723365834316894,3.3723365834316894,3.3723365834316894,3.3723365834316894,3.3723365834316894,0.0,0.0,0.0,215.68841137751104
2017-02-01,212.34259485449178,196.97687431184997,269.7460922153847,212.34259485449178,212.34259485449178,20.641180585387904,20.641180585387904,20.641180585387904,20.641180585387904,20.641180585387904,20.641180585387904,0.0,0.0,0.0,232.98377543987968
2017-03-01,212.36654845744488,189.8346843613882,262.4321803827738,212.36654845744488,212.36654845744488,16.91448617088514,16.91448617088514,16.91448617088514,16.91448617088514,16.91448617088514,16.91448617088514,0.0,0.0,0.0,229.28103462833002
2017-04-01,212.39306851785724,191.8135001708527,264.1892080431869,212.39306851785724,212.39306851785724,15.053427827830973,15.053427827830973,15.053427827830973,15.053427827830973,15.053427827830973,15.053427827830973,0.0,0.0,0.0,227.44649634568822
2017-05-01,212.4187330924499,173.80942165164163,251.26837775983427,212.4187330924499,212.4187330924499,-0.062469913549623224,-0.062469913549623224,-0.062469913549623224,-0.062469913549623224,-0.062469913549623224,-0.062469913549623224,0.0,0.0,0.0,212.3562631789003
2017-06-01,212.4452531528623,174.26719006968864,247.060060245271,212.4452531528623,212.4452531528623,-1.6956535463647813,-1.6956535463647813,-1.6956535463647813,-1.6956535463647813,-1.6956535463647813,-1.6956535463647813,0.0,0.0,0.0,210.74959960649753
2017-07-01,212.47091772745495,180.9257390186558,251.87512198048248,212.47091772745495,212.47091772745495,4.026983523321826,4.026983523321826,4.026983523321826,4.026983523321826,4.026983523321826,4.026983523321826,0.0,0.0,0.0,216.49790125077678
2017-08-01,212.49743778786734,169.9391769851571,240.5807795894212,212.49743778786734,212.49743778786734,-7.135156762048168,-7.135156762048168,-7.135156762048168,-7.135156762048168,-7.135156762048168,-7.135156762048168,0.0,0.0,0.0,205.3622810258192
2017-09-01,212.52395784827974,167.4523887391483,241.65194003091293,212.52395784827974,212.52395784827974,-8.574228418967516,-8.574228418967516,-8.574228418967516,-8.574228418967516,-8.574228418967516,-8.574228418967516,0.0,0.0,0.0,203.9497294293122
2017-10-01,212.54962242287237,171.57083155606716,239.4794722252254,212.54962242287237,212.54962242287237,-4.101319860788391,-4.101319860788391,-4.101319860788391,-4.101319860788391,-4.101319860788391,-4.101319860788391,0.0,0.0,0.0,208.448302562084
2017-11-01,212.57614248328477,182.51331467957473,255.54883755623533,212.57614248328477,212.57614248328477,6.995398363164023,6.995398363164023,6.995398363164023,6.995398363164023,6.995398363164023,6.995398363164023,0.0,0.0,0.0,219.57154084644878
2017-12-01,212.6018070578774,193.68526422309543,262.7177723814347,212.6018070578774,212.6018070578774,17.367201475867127,17.367201475867127,17.367201475867127,17.367201475867127,17.367201475867127,17.367201475867127,0.0,0.0,0.0,229.96900853374453
2017-12-31,212.62747163247005,182.88649933330424,251.51105207180345,212.6064424153503,212.62748602231898,5.774099380939588,5.774099380939588,5.774099380939588,5.774099380939588,5.774099380939588,5.774099380939588,0.0,0.0,0.0,218.40157101340964
2018-01-31,212.6539916928824,163.00504991649794,235.16604129404803,212.15578066646287,213.02944402749688,-11.806047626687807,-11.806047626687807,-11.806047626687807,-11.806047626687807,-11.806047626687807,-11.806047626687807,0.0,0.0,0.0,200.8479440661946
2018-02-28,212.67794529583557,214.75701953563882,288.2001456005346,211.4518871750025,213.54528007755363,40.14144102244581,40.14144102244581,40.14144102244581,40.14144102244581,40.14144102244581,40.14144102244581,0.0,0.0,0.0,252.81938631828137
2018-03-31,212.70446535624794,194.6034531684464,266.08839711076297,210.61700473872182,214.4264265217797,17.66212232607284,17.66212232607284,17.66212232607284,17.66212232607284,17.66212232607284,17.66212232607284,0.0,0.0,0.0,230.36658768232078
2018-04-30,212.7301299308406,192.07379455955743,262.84908006092127,209.72869825067082,215.34322676126084,15.150843673730904,15.150843673730904,15.150843673730904,15.150843673730904,15.150843673730904,15.150843673730904,0.0,0.0,0.0,227.88097360457152
2018-05-31,212.756649991253,167.73188062093453,242.1431345788299,208.5198878717217,216.26189453813745,-8.429352298933305,-8.429352298933305,-8.429352298933305,-8.429352298933305,-8.429352298933305,-8.429352298933305,0.0,0.0,0.0,204.3272976923197
2018-06-30,212.78231456584564,164.04221634275174,237.09140800481973,207.30722854127333,217.6263118337536,-13.107837193012317,-13.107837193012317,-13.107837193012317,-13.107837193012317,-13.107837193012317,-13.107837193012317,0.0,0.0,0.0,199.6744773728333
2018-07-31,212.80883462625803,180.4122656030478,252.53128741487905,205.91281826586783,218.88052771083923,3.104200494873817,3.104200494873817,3.104200494873817,3.104200494873817,3.104200494873817,3.104200494873817,0.0,0.0,0.0,215.91303512113186
2018-08-31,212.83535468667043,133.55827700229008,209.5223407208293,204.3982550580418,220.34229378319844,-40.533861709074266,-40.533861709074266,-40.533861709074266,-40.533861709074266,-40.533861709074266,-40.533861709074266,0.0,0.0,0.0,172.30149297759615
2018-09-30,212.86101926126304,209.34964127280546,285.4473208156614,202.9586560126525,221.66954706978206,33.94260556999197,33.94260556999197,33.94260556999197,33.94260556999197,33.94260556999197,33.94260556999197,0.0,0.0,0.0,246.803624831255
2018-10-31,212.88753932167546,187.61643825903928,266.05449661492423,201.1456499503155,223.49070493608158,15.801024701984037,15.801024701984037,15.801024701984037,15.801024701984037,15.801024701984037,15.801024701984037,0.0,0.0,0.0,228.6885640236595
2018-11-30,212.9132038962681,178.0009548280995,255.94122212665175,199.353548650908,224.9076316020159,5.044660826251165,5.044660826251165,5.044660826251165,5.044660826251165,5.044660826251165,5.044660826251165,0.0,0.0,0.0,217.95786472251928
2018-12-31,212.93972395668047,178.24178251492285,259.83104777066,197.92245136386524,226.47155576319528,6.080455065645999,6.080455065645999,6.080455065645999,6.080455065645999,6.080455065645999,6.080455065645999,0.0,0.0,0.0,219.02017902232646
2019-01-31,212.96624401709286,152.10986210595524,232.87603504892314,195.98675166661855,228.3082349265523,-18.108411190498586,-18.108411190498586,-18.108411190498586,-18.108411190498586,-18.108411190498586,-18.108411190498586,0.0,0.0,0.0,194.8578328265943
2019-02-28,212.990197620046,216.73067525845255,298.21237879123817,194.14968979878307,229.85705396577038,45.04194163862966,45.04194163862966,45.04194163862966,45.04194163862966,45.04194163862966,45.04194163862966,0.0,0.0,0.0,258.03213925867567
2019-03-31,213.0167176804584,187.48186761269034,273.0643221290585,192.00406141635966,232.60197826047815,18.15746645639622,18.15746645639622,18.15746645639622,18.15746645639622,18.15746645639622,18.15746645639622,0.0,0.0,0.0,231.17418413685465
2019-04-30,213.04238225505105,188.6200308134663,272.15825111730635,190.2461942674718,234.50833543048566,17.988663523403794,17.988663523403794,17.988663523403794,17.988663523403794,17.988663523403794,17.988663523403794,0.0,0.0,0.0,231.03104577845485
2019-05-31,213.06890231546342,154.77362199255802,250.27674729529892,188.09573565201723,236.90399723054333,-10.076475508928837,-10.076475508928837,-10.076475508928837,-10.076475508928837,-10.076475508928837,-10.076475508928837,0.0,0.0,0.0,202.99242680653458
2019-06-30,213.09456689005606,150.06339310103826,243.6404419244323,186.09416454807794,239.56409702902997,-16.465507512182466,-16.465507512182466,-16.465507512182466,-16.465507512182466,-16.465507512182466,-16.465507512182466,0.0,0.0,0.0,196.6290593778736
2019-07-31,213.12108695046848,170.7677694247861,263.074468287557,184.13276159954918,242.39337237837003,5.156518614881178,5.156518614881178,5.156518614881178,5.156518614881178,5.156518614881178,5.156518614881178,0.0,0.0,0.0,218.27760556534966
