ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Close_2y,Close_2y_lower,Close_2y_upper,High_2y,High_2y_lower,High_2y_upper,Low_2y,Low_2y_lower,Low_2y_upper,Open_2y,Open_2y_lower,Open_2y_upper,Volume_2y,Volume_2y_lower,Volume_2y_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2007-03-01,302.2655232382353,282.9750256138638,353.9458489494907,302.2655232382353,302.2655232382353,8.803817518494336,8.803817518494336,8.803817518494336,-15.679093600808333,-15.679093600808333,-15.679093600808333,11.65280782267115,11.65280782267115,11.65280782267115,5.13713730536422,5.13713730536422,5.13713730536422,-6.721767751257515,-6.721767751257515,-6.721767751257515,17.98154985990488,17.98154985990488,17.98154985990488,3.1929012944638586,3.1929012944638586,3.1929012944638586,14.788648565441022,14.788648565441022,14.788648565441022,0.0,0.0,0.0,320.24707309814016
2007-04-01,308.543070814015,305.5356963224276,373.31763601866453,308.543070814015,308.543070814015,13.992931816127388,13.992931816127388,13.992931816127388,-27.804383817123206,-27.804383817123206,-27.804383817123206,20.699657374436214,20.699657374436214,20.699657374436214,11.81820840530642,11.81820840530642,11.81820840530642,-6.695003516787917,-6.695003516787917,-6.695003516787917,32.65711735418106,32.65711735418106,32.65711735418106,12.011410261958899,12.011410261958899,12.011410261958899,20.645707092222164,20.645707092222164,20.645707092222164,0.0,0.0,0.0,341.20018816819606
2007-05-01,314.618116855092,322.6654332179563,383.4681427345402,314.618116855092,314.618116855092,13.940778729192282,13.940778729192282,13.940778729192282,-37.92367494092192,-37.92367494092192,-37.92367494092192,24.3248216531997,24.3248216531997,24.3248216531997,18.823171789706603,18.823171789706603,18.823171789706603,-6.959346726264118,-6.959346726264118,-6.959346726264118,38.12253086401056,38.12253086401056,38.12253086401056,12.205750504912546,12.205750504912546,12.205750504912546,25.91678035909801,25.91678035909801,25.91678035909801,0.0,0.0,0.0,352.7406477191026
2007-06-01,320.3613910479554,314.43339237449766,385.0564955249746,320.3613910479554,320.3613910479554,16.670063847510416,16.670063847510416,16.670063847510416,-37.58759093456514,-37.58759093456514,-37.58759093456514,24.176119363226,24.176119363226,24.176119363226,18.796672350266746,18.796672350266746,18.796672350266746,-6.899879813929529,-6.899879813929529,-6.899879813929529,28.675948701639047,28.675948701639047,28.675948701639047,15.155384812508492,15.155384812508492,15.155384812508492,13.520563889130553,13.520563889130553,13.520563889130553,0.0,0.0,0.0,349.0373397495945
2007-07-01,325.91939833137155,310.7562825286594,377.4279021274026,325.91939833137155,325.91939833137155,10.35751129382216,10.35751129382216,10.35751129382216,-32.02119115748039,-32.02119115748039,-32.02119115748039,23.886748430411473,23.886748430411473,23.886748430411473,22.477297275243178,22.477297275243178,22.477297275243178,-6.9747701834160845,-6.9747701834160845,-6.9747701834160845,19.441648744879796,19.441648744879796,19.441648744879796,17.725595658580342,17.725595658580342,17.725595658580342,1.7160530862994516,1.7160530862994516,1.7160530862994516,0.0,0.0,0.0,345.36104707625134
2007-08-01,330.6895176441928,295.61356944877906,362.15148624513495,330.6895176441928,330.6895176441928,10.611751353417523,10.611751353417523,10.611751353417523,-28.555326371372246,-28.555326371372246,-28.555326371372246,15.92504297135711,15.92504297135711,15.92504297135711,13.947080595777816,13.947080595777816,13.947080595777816,-7.230329445369898,-7.230329445369898,-7.230329445369898,-3.367453515949211,-3.367453515949211,-3.367453515949211,4.698219103810305,4.698219103810305,4.698219103810305,-8.065672619759516,-8.065672619759516,-8.065672619759516,0.0,0.0,0.0,327.3220641282436
2007-09-01,334.2979748956162,272.64481254788336,343.00158686896356,334.2979748956162,334.2979748956162,7.906372640564869,7.906372640564869,7.906372640564869,-26.775122064343215,-26.775122064343215,-26.775122064343215,12.593266448974592,12.593266448974592,12.593266448974592,14.268034504855688,14.268034504855688,14.268034504855688,-7.35058292412694,-7.35058292412694,-7.35058292412694,-27.190523878801834,-27.190523878801834,-27.190523878801834,0.6419686059249972,0.6419686059249972,0.6419686059249972,-27.832492484726828,-27.832492484726828,-27.832492484726828,0.0,0.0,0.0,307.10745101681437
2007-10-01,337.7900303002197,305.27228059588344,374.7760372186803,337.7900303002197,337.7900303002197,9.43833511372398,9.43833511372398,9.43833511372398,-26.66484885999197,-26.66484885999197,-26.66484885999197,17.45629397417925,17.45629397417925,17.45629397417925,10.60507587283916,10.60507587283916,10.60507587283916,-7.22406108845252,-7.22406108845252,-7.22406108845252,-0.34696239360648745,-0.34696239360648745,-0.34696239360648745,3.610795012297899,3.610795012297899,3.610795012297899,-3.9577574059043865,-3.9577574059043865,-3.9577574059043865,0.0,0.0,0.0,337.44306790661324
2007-11-01,339.9885280691138,296.1309041474732,362.23144806452405,339.9885280691138,339.9885280691138,4.633841952412477,4.633841952412477,4.633841952412477,-18.845637384165343,-18.845637384165343,-18.845637384165343,10.559630082827587,10.559630082827587,10.559630082827587,12.683892094340857,12.683892094340857,12.683892094340857,-7.324890908603747,-7.324890908603747,-7.324890908603747,-13.353188686230693,-13.353188686230693,-13.353188686230693,1.706835836811833,1.706835836811833,1.706835836811833,-15.060024523042525,-15.060024523042525,-15.060024523042525,0.0,0.0,0.0,326.6353393828831
2007-12-01,342.1161065551404,298.16016899667915,363.5829462570854,342.1161065551404,342.1161065551404,4.15360849296143,4.15360849296143,4.15360849296143,-14.649831795515173,-14.649831795515173,-14.649831795515173,3.7996180107503457,3.7996180107503457,3.7996180107503457,6.16182204778768,6.16182204778768,6.16182204778768,-7.4111220554079145,-7.4111220554079145,-7.4111220554079145,-11.592211894829529,-11.592211894829529,-11.592211894829529,-7.94590529942363,-7.94590529942363,-7.94590529942363,-3.646306595405899,-3.646306595405899,-3.646306595405899,0.0,0.0,0.0,330.5238946603109
2008-01-01,342.8958217333432,304.1182025550565,366.52890912926006,342.8958217333432,342.8958217333432,-6.77438437612296,-6.77438437612296,-6.77438437612296,9.516725666281303,9.516725666281303,9.516725666281303,0.6085040222769312,0.6085040222769312,0.6085040222769312,5.487533534346959,5.487533534346959,5.487533534346959,-7.070816257498773,-7.070816257498773,-7.070816257498773,-6.208117472689786,-6.208117472689786,-6.208117472689786,1.7675625892834586,1.7675625892834586,1.7675625892834586,-7.975680061973244,-7.975680061973244,-7.975680061973244,0.0,0.0,0.0,336.68770426065345
2008-02-01,343.67553691154603,298.3328188594719,365.85315508654855,343.67553691154603,343.67553691154603,-5.246768806604245,-5.246768806604245,-5.246768806604245,11.49647457779264,11.49647457779264,11.49647457779264,-11.135113910701255,-11.135113910701255,-11.135113910701255,-9.249689578053657,-9.249689578053657,-9.249689578053657,-7.188760341602032,-7.188760341602032,-7.188760341602032,-13.549364758786382,-13.549364758786382,-13.549364758786382,-21.323858059168547,-21.323858059168547,-21.323858059168547,7.774493300382165,7.774493300382165,7.774493300382165,0.0,0.0,0.0,330.12617215275964
2008-03-01,343.2469493082837,312.43876067842837,378.22128318120684,343.2469493082837,343.2469493082837,-13.860522803141567,-13.860522803141567,-13.860522803141567,30.07039011601535,30.07039011601535,30.07039011601535,-15.46763211830364,-15.46763211830364,-15.46763211830364,-7.220929296076648,-7.220929296076648,-7.220929296076648,-7.014483523622873,-7.014483523622873,-7.014483523622873,0.7997937689282324,0.7997937689282324,0.7997937689282324,-13.493177625129379,-13.493177625129379,-13.493177625129379,14.292971394057611,14.292971394057611,14.292971394057611,0.0,0.0,0.0,344.04674307721194
2008-04-01,342.7888039392792,287.8023717286935,359.0966606585064,342.7888039392792,342.7888039392792,-17.367740698430428,-17.367740698430428,-17.367740698430428,41.26620290730849,41.26620290730849,41.26620290730849,-32.70124588121061,-32.70124588121061,-32.70124588121061,-18.916478905936845,-18.916478905936845,-18.916478905936845,-7.185708641523848,-7.185708641523848,-7.185708641523848,-15.299845603128775,-15.299845603128775,-15.299845603128775,-34.90497121979325,-34.90497121979325,-34.90497121979325,19.60512561666447,19.60512561666447,19.60512561666447,0.0,0.0,0.0,327.4889583361504
2008-05-01,341.5148285654219,303.873570325038,372.8388008285812,341.5148285654219,341.5148285654219,-13.621491973587846,-13.621491973587846,-13.621491973587846,53.41774335714132,53.41774335714132,53.41774335714132,-23.41326413397022,-23.41326413397022,-23.41326413397022,-23.677739283961266,-23.677739283961266,-23.677739283961266,-6.610751851115548,-6.610751851115548,-6.610751851115548,-0.7266398343730528,-0.7266398343730528,-0.7266398343730528,-13.905503885493559,-13.905503885493559,-13.905503885493559,13.178864051120506,13.178864051120506,13.178864051120506,0.0,0.0,0.0,340.7881887310489
2008-06-01,339.65579335113347,300.2997356991785,370.0332449368601,339.65579335113347,339.65579335113347,-17.213453259698685,-17.213453259698685,-17.213453259698685,33.531006472825695,33.531006472825695,33.531006472825695,-16.974769881483063,-16.974769881483063,-16.974769881483063,-18.545478038059088,-18.545478038059088,-18.545478038059088,-6.351769736371333,-6.351769736371333,-6.351769736371333,-4.298981858631793,-4.298981858631793,-4.298981858631793,-25.554464442786472,-25.554464442786472,-25.554464442786472,21.255482584154677,21.255482584154677,21.255482584154677,0.0,0.0,0.0,335.35681149250166
2008-07-01,337.8567270147252,287.67476406149586,351.1864576023486,337.8567270147252,337.8567270147252,-12.806618664406752,-12.806618664406752,-12.806618664406752,35.216674881394226,35.216674881394226,35.216674881394226,-21.504222967276274,-21.504222967276274,-21.504222967276274,-23.38917505089318,-23.38917505089318,-23.38917505089318,-6.787709216460691,-6.787709216460691,-6.787709216460691,-20.175281482328067,-20.175281482328067,-20.175281482328067,-29.271051017642666,-29.271051017642666,-29.271051017642666,9.095769535314597,9.095769535314597,9.095769535314597,0.0,0.0,0.0,317.68144553239716
2008-08-01,335.99765907148975,271.6409580704956,339.91858726592363,335.99765907148975,335.99765907148975,-8.882192653592577,-8.882192653592577,-8.882192653592577,24.8558356496992,24.8558356496992,24.8558356496992,-21.596659021899974,-21.596659021899974,-21.596659021899974,-17.400063232991506,-17.400063232991506,-17.400063232991506,-6.987100701299614,-6.987100701299614,-6.987100701299614,-31.152854318505863,-31.152854318505863,-31.152854318505863,-30.01017996008447,-30.01017996008447,-30.01017996008447,-1.1426743584213919,-1.1426743584213919,-1.1426743584213919,0.0,0.0,0.0,304.84480475298386
2008-09-01,334.13859112825423,257.77185773209686,324.9116052548818,334.13859112825423,334.13859112825423,-9.271157390601376,-9.271157390601376,-9.271157390601376,21.857321844003476,21.857321844003476,21.857321844003476,-17.159648139852536,-17.159648139852536,-17.159648139852536,-12.144133549065108,-12.144133549065108,-12.144133549065108,-6.962563383103294,-6.962563383103294,-6.962563383103294,-43.20697378120061,-43.20697378120061,-43.20697378120061,-23.680180618618838,-23.680180618618838,-23.680180618618838,-19.526793162581775,-19.526793162581775,-19.526793162581775,0.0,0.0,0.0,290.93161734705365
2008-10-01,332.3250766829017,237.2997674299775,305.99625168190767,332.3250766829017,332.3250766829017,-18.452063340708467,-18.452063340708467,-18.452063340708467,41.67580504390033,41.67580504390033,41.67580504390033,-19.981005611586987,-19.981005611586987,-19.981005611586987,-12.65942103856181,-12.65942103856181,-12.65942103856181,-6.7843276028605395,-6.7843276028605395,-6.7843276028605395,-60.776899416848174,-60.776899416848174,-60.776899416848174,-16.201012549817467,-16.201012549817467,-16.201012549817467,-44.575886867030704,-44.575886867030704,-44.575886867030704,0.0,0.0,0.0,271.54817726605353
2008-11-01,330.4511117560374,252.55771834195784,316.86684304864497,330.4511117560374,330.4511117560374,-23.31088469225186,-23.31088469225186,-23.31088469225186,49.017136700195266,49.017136700195266,49.017136700195266,-36.6760764499492,-36.6760764499492,-36.6760764499492,-25.141156107471886,-25.141156107471886,-25.141156107471886,-7.080383749635832,-7.080383749635832,-7.080383749635832,-44.77193934884569,-44.77193934884569,-44.77193934884569,-43.191364299113516,-43.191364299113516,-43.191364299113516,-1.5805750497321738,-1.5805750497321738,-1.5805750497321738,0.0,0.0,0.0,285.6791724071917
2008-12-01,328.6375972974744,257.5873536358484,325.5121359322724,328.6375972974744,328.6375972974744,-20.838014780285775,-20.838014780285775,-20.838014780285775,60.1079167344323,60.1079167344323,60.1079167344323,-43.35570904703374,-43.35570904703374,-43.35570904703374,-31.69561583003486,-31.69561583003486,-31.69561583003486,-7.072630781869596,-7.072630781869596,-7.072630781869596,-36.14621098011993,-36.14621098011993,-36.14621098011993,-42.85405370479167,-42.85405370479167,-42.85405370479167,6.7078427246717345,6.7078427246717345,6.7078427246717345,0.0,0.0,0.0,292.49138631735445
2009-01-01,326.76363235695925,251.33079280859434,319.7853079283182,326.76363235695925,326.76363235695925,-30.62953192015702,-30.62953192015702,-30.62953192015702,66.28872769840744,66.28872769840744,66.28872769840744,-41.22963662626303,-41.22963662626303,-41.22963662626303,-28.40071969051598,-28.40071969051598,-28.40071969051598,-7.119643458749915,-7.119643458749915,-7.119643458749915,-40.750597040436716,-40.750597040436716,-40.750597040436716,-41.09080399727852,-41.09080399727852,-41.09080399727852,0.3402069568417933,0.3402069568417933,0.3402069568417933,0.0,0.0,0.0,286.0130353165225
2009-02-01,324.8896674192527,230.0363117141597,298.6205930321454,324.8896674192527,324.8896674192527,-30.71862553930249,-30.71862553930249,-30.71862553930249,77.29022829799766,77.29022829799766,77.29022829799766,-58.26230479634449,-58.26230479634449,-58.26230479634449,-41.66274094229118,-41.66274094229118,-41.66274094229118,-7.273300681606133,-7.273300681606133,-7.273300681606133,-58.424907119957766,-58.424907119957766,-58.424907119957766,-60.62674366154663,-60.62674366154663,-60.62674366154663,2.2018365415888588,2.2018365415888588,2.2018365415888588,0.0,0.0,0.0,266.46476029929494
2009-03-01,323.197053930596,246.31529217507529,312.82787848112116,323.197053930596,323.197053930596,-36.98554373176962,-36.98554373176962,-36.98554373176962,84.6105662371014,84.6105662371014,84.6105662371014,-55.03099801590886,-55.03099801590886,-55.03099801590886,-41.556743272866775,-41.556743272866775,-41.556743272866775,-7.021287990013463,-7.021287990013463,-7.021287990013463,-41.53349363054205,-41.53349363054205,-41.53349363054205,-55.98400677345732,-55.98400677345732,-55.98400677345732,14.450513142915277,14.450513142915277,14.450513142915277,0.0,0.0,0.0,281.6635603000539
2009-04-01,321.323088996726,230.3646878608271,300.9669594580419,321.323088996726,321.323088996726,-40.636173505846465,-40.636173505846465,-40.636173505846465,101.42003872019374,101.42003872019374,101.42003872019374,-75.10607792468036,-75.10607792468036,-75.10607792468036,-50.29013115487083,-50.29013115487083,-50.29013115487083,-7.252722325673427,-7.252722325673427,-7.252722325673427,-51.94621166057671,-51.94621166057671,-51.94621166057671,-71.86506619087736,-71.86506619087736,-71.86506619087736,19.918854530300642,19.918854530300642,19.918854530300642,0.0,0.0,0.0,269.37687733614933
2009-05-01,319.50957454440413,228.64414157318006,293.06195963372124,319.50957454440413,319.50957454440413,-47.21383509489752,-47.21383509489752,-47.21383509489752,108.26776128558197,108.26776128558197,108.26776128558197,-78.80359414023542,-78.80359414023542,-78.80359414023542,-55.20155490527442,-55.20155490527442,-55.20155490527442,-7.1782855872795786,-7.1782855872795786,-7.1782855872795786,-62.6309483619864,-62.6309483619864,-62.6309483619864,-80.12950844210496,-80.12950844210496,-80.12950844210496,17.498560080118565,17.498560080118565,17.498560080118565,0.0,0.0,0.0,256.87862618241775
2009-06-01,317.6356096103382,226.62116669384068,293.638346092813,317.6356096103382,317.6356096103382,-40.588367344281714,-40.588367344281714,-40.588367344281714,111.61808842152266,111.61808842152266,111.61808842152266,-74.78456010509029,-74.78456010509029,-74.78456010509029,-64.1292808727822,-64.1292808727822,-64.1292808727822,-7.086157236270251,-7.086157236270251,-7.086157236270251,-56.17287641678216,-56.17287641678216,-56.17287641678216,-74.9702771369018,-74.9702771369018,-74.9702771369018,18.797400720119644,18.797400720119644,18.797400720119644,0.0,0.0,0.0,261.462733193556
2009-07-01,315.82209515803714,229.03495914917727,297.22889520875066,315.82209515803714,315.82209515803714,-35.2514909395372,-35.2514909395372,-35.2514909395372,109.59634398859991,109.59634398859991,109.59634398859991,-71.30808585824668,-71.30808585824668,-71.30808585824668,-55.098495611230106,-55.098495611230106,-55.098495611230106,-7.114158646447208,-7.114158646447208,-7.114158646447208,-52.53683372997592,-52.53683372997592,-52.53683372997592,-59.17588706686129,-59.17588706686129,-59.17588706686129,6.639053336885373,6.639053336885373,6.639053336885373,0.0,0.0,0.0,263.28526142806123
2009-08-01,313.94813022399273,224.8506291581415,293.03593796359206,313.94813022399273,313.94813022399273,-35.32754710725468,-35.32754710725468,-35.32754710725468,78.80786678141813,78.80786678141813,78.80786678141813,-43.275323463109316,-43.275323463109316,-43.275323463109316,-47.84325244087148,-47.84325244087148,-47.84325244087148,-6.927510071394287,-6.927510071394287,-6.927510071394287,-58.08375882106942,-58.08375882106942,-58.08375882106942,-54.56576630121163,-54.56576630121163,-54.56576630121163,-3.517992519857783,-3.517992519857783,-3.517992519857783,0.0,0.0,0.0,255.86437140292333
2009-09-01,312.0741653030445,191.95383706595342,258.86158978749836,312.0741653030445,312.0741653030445,-44.11514141671256,-44.11514141671256,-44.11514141671256,101.69835791872468,101.69835791872468,101.69835791872468,-66.85097860031333,-66.85097860031333,-66.85097860031333,-47.919803314751114,-47.919803314751114,-47.919803314751114,-7.454258248405123,-7.454258248405123,-7.454258248405123,-87.16226772751968,-87.16226772751968,-87.16226772751968,-64.64182366145745,-64.64182366145745,-64.64182366145745,-22.52044406606222,-22.52044406606222,-22.52044406606222,0.0,0.0,0.0,224.9118975755248
2009-10-01,310.26065086341714,166.23397712889263,229.6924368625143,310.26065086341714,310.26065086341714,-47.34638464728424,-47.34638464728424,-47.34638464728424,115.44630335899761,115.44630335899761,115.44630335899761,-82.76233285841035,-82.76233285841035,-82.76233285841035,-59.862694364634656,-59.862694364634656,-59.862694364634656,-7.319323617920554,-7.319323617920554,-7.319323617920554,-112.84323520656322,-112.84323520656322,-112.84323520656322,-81.84443212925218,-81.84443212925218,-81.84443212925218,-30.998803077311052,-30.998803077311052,-30.998803077311052,0.0,0.0,0.0,197.4174156568539
2009-11-01,308.3866859474804,194.36946204663542,263.90966002415024,308.3866859474804,308.3866859474804,-41.70529019930602,-41.70529019930602,-41.70529019930602,105.96242517379626,105.96242517379626,105.96242517379626,-65.99894531399887,-65.99894531399887,-65.99894531399887,-64.14399978019217,-64.14399978019217,-64.14399978019217,-7.32229283961825,-7.32229283961825,-7.32229283961825,-79.03533614752918,-79.03533614752918,-79.03533614752918,-73.20810295931906,-73.20810295931906,-73.20810295931906,-5.827233188210114,-5.827233188210114,-5.827233188210114,0.0,0.0,0.0,229.3513497999512
2009-12-01,306.57317150989,192.53687962902018,258.63476069848673,306.57317150989,306.57317150989,-45.70794419991127,-45.70794419991127,-45.70794419991127,107.85290268517656,107.85290268517656,107.85290268517656,-78.86387719915182,-78.86387719915182,-78.86387719915182,-56.623744430655385,-56.623744430655385,-56.623744430655385,-7.581151236791745,-7.581151236791745,-7.581151236791745,-77.64042731793552,-77.64042731793552,-77.64042731793552,-80.92381438133366,-80.92381438133366,-80.92381438133366,3.2833870633981257,3.2833870633981257,3.2833870633981257,0.0,0.0,0.0,228.9327441919545
2010-01-01,304.6992065910466,215.06089219721622,285.3676054741175,304.6992065910466,304.6992065910466,-37.55486748568303,-37.55486748568303,-37.55486748568303,103.81989471392144,103.81989471392144,103.81989471392144,-50.15189708750678,-50.15189708750678,-50.15189708750678,-62.18885650179961,-62.18885650179961,-62.18885650179961,-7.127891296799092,-7.127891296799092,-7.127891296799092,-55.72015027583408,-55.72015027583408,-55.72015027583408,-53.20361765786707,-53.20361765786707,-53.20361765786707,-2.5165326179670076,-2.5165326179670076,-2.5165326179670076,0.0,0.0,0.0,248.97905631521255
2010-02-01,302.82524167641253,217.46469347173468,284.87363723951114,302.82524167641253,302.82524167641253,-45.68404442208203,-45.68404442208203,-45.68404442208203,116.41780030395176,116.41780030395176,116.41780030395176,-68.41438870777446,-68.41438870777446,-68.41438870777446,-51.11458754577562,-51.11458754577562,-51.11458754577562,-7.480403895021023,-7.480403895021023,-7.480403895021023,-52.29016471823012,-52.29016471823012,-52.29016471823012,-56.275624266701385,-56.275624266701385,-56.275624266701385,3.9854595484712627,3.9854595484712627,3.9854595484712627,0.0,0.0,0.0,250.5350769581824
2010-03-01,301.13262820513006,207.58672107397751,270.7615403696544,301.13262820513006,301.13262820513006,-50.21256622162948,-50.21256622162948,-50.21256622162948,124.07421421489646,124.07421421489646,124.07421421489646,-80.86937124403592,-80.86937124403592,-80.86937124403592,-62.04456990962565,-62.04456990962565,-62.04456990962565,-7.406998136383326,-7.406998136383326,-7.406998136383326,-61.84312455209538,-61.84312455209538,-61.84312455209538,-76.4592912967779,-76.4592912967779,-76.4592912967779,14.616166744682529,14.616166744682529,14.616166744682529,0.0,0.0,0.0,239.28950365303467
2010-04-01,299.25866329522086,204.58783407105466,269.987351845423,299.25866329522086,299.25866329522086,-61.34699301047445,-61.34699301047445,-61.34699301047445,149.65863381435773,149.65863381435773,149.65863381435773,-96.18992705687285,-96.18992705687285,-96.18992705687285,-68.31636017022038,-68.31636017022038,-68.31636017022038,-7.390749895426435,-7.390749895426435,-7.390749895426435,-63.31902764427345,-63.31902764427345,-63.31902764427345,-83.58539631863638,-83.58539631863638,-83.58539631863638,20.266368674362944,20.266368674362944,20.266368674362944,0.0,0.0,0.0,235.93963565094742
2010-05-01,297.4451488662763,193.21914692531078,259.8792508721383,297.4451488662763,297.4451488662763,-71.65350903871033,-71.65350903871033,-71.65350903871033,181.05102534983436,181.05102534983436,181.05102534983436,-111.90837551839928,-111.90837551839928,-111.90837551839928,-83.0889113340109,-83.0889113340109,-83.0889113340109,-7.352273730927023,-7.352273730927023,-7.352273730927023,-71.20605988145323,-71.20605988145323,-71.20605988145323,-92.95204427221317,-92.95204427221317,-92.95204427221317,21.74598439075994,21.74598439075994,21.74598439075994,0.0,0.0,0.0,226.2390889848231
2010-06-01,295.57118398013756,156.4446441720887,222.4424910063674,295.57118398013756,295.57118398013756,-74.01990430114566,-74.01990430114566,-74.01990430114566,180.7989403157898,180.7989403157898,180.7989403157898,-127.2691240830081,-127.2691240830081,-127.2691240830081,-97.1901258455505,-97.1901258455505,-97.1901258455505,-7.323530015325629,-7.323530015325629,-7.323530015325629,-108.78556770394778,-108.78556770394778,-108.78556770394778,-125.00374392924009,-125.00374392924009,-125.00374392924009,16.21817622529232,16.21817622529232,16.21817622529232,0.0,0.0,0.0,186.78561627618978
2010-07-01,293.7576695741969,188.7984559432556,254.09664457173415,293.7576695741969,293.7576695741969,-54.53248232280269,-54.53248232280269,-54.53248232280269,170.3960815641623,170.3960815641623,170.3960815641623,-87.05467053210431,-87.05467053210431,-87.05467053210431,-100.27300865532597,-100.27300865532597,-100.27300865532597,-6.943098485307226,-6.943098485307226,-6.943098485307226,-74.22962957060227,-74.22962957060227,-74.22962957060227,-78.40717843137789,-78.40717843137789,-78.40717843137789,4.177548860775618,4.177548860775618,4.177548860775618,0.0,0.0,0.0,219.5280400035946
2010-08-01,291.88370469280017,172.3090622823478,240.99013564574489,291.88370469280017,291.88370469280017,-42.77223178946881,-42.77223178946881,-42.77223178946881,123.43880925830175,123.43880925830175,123.43880925830175,-76.56901218126289,-76.56901218126289,-76.56901218126289,-73.87851587508989,-73.87851587508989,-73.87851587508989,-7.397471883436519,-7.397471883436519,-7.397471883436519,-83.00551348878949,-83.00551348878949,-83.00551348878949,-77.17842247095635,-77.17842247095635,-77.17842247095635,-5.827091017833141,-5.827091017833141,-5.827091017833141,0.0,0.0,0.0,208.87819120401068
2010-09-01,290.00973982161065,238.19691499309954,301.82880314114016,290.00973982161065,290.00973982161065,-10.088202500126108,-10.088202500126108,-10.088202500126108,94.75611552390752,94.75611552390752,94.75611552390752,-14.808510777681887,-14.808510777681887,-14.808510777681887,-57.8604379977374,-57.8604379977374,-57.8604379977374,-6.83789731098995,-6.83789731098995,-6.83789731098995,-20.128077202952642,-20.128077202952642,-20.128077202952642,5.161066937372174,5.161066937372174,5.161066937372174,-25.289144140324815,-25.289144140324815,-25.289144140324815,0.0,0.0,0.0,269.881662618658
2010-10-01,288.19622543013696,261.13949413206785,326.26508490080704,288.19622543013696,288.19622543013696,5.722511498330908,5.722511498330908,5.722511498330908,16.16489554015826,16.16489554015826,16.16489554015826,21.125673977403093,21.125673977403093,21.125673977403093,-13.725328574030025,-13.725328574030025,-13.725328574030025,-6.243063230883148,-6.243063230883148,-6.243063230883148,5.5900510374684425,5.5900510374684425,5.5900510374684425,23.04468921097909,23.04468921097909,23.04468921097909,-17.454638173510645,-17.454638173510645,-17.454638173510645,0.0,0.0,0.0,293.78627646760543
2010-11-01,286.3222605534834,274.9240016468068,341.603782551555,286.3222605534834,286.3222605534834,11.407068507186603,11.407068507186603,11.407068507186603,-14.09844188026423,-14.09844188026423,-14.09844188026423,34.850672755812994,34.850672755812994,34.850672755812994,7.645852520363128,7.645852520363128,7.645852520363128,-7.111931730173933,-7.111931730173933,-7.111931730173933,22.372159145707368,22.372159145707368,22.372159145707368,32.69322017292457,32.69322017292457,32.69322017292457,-10.321061027217201,-10.321061027217201,-10.321061027217201,0.0,0.0,0.0,308.69441969919075
2010-12-01,284.5087461567219,277.9511753379644,344.35889315259953,284.5087461567219,284.5087461567219,4.690338640034844,4.690338640034844,4.690338640034844,-9.34600592906796,-9.34600592906796,-9.34600592906796,24.29669158999057,24.29669158999057,24.29669158999057,15.44877736131316,15.44877736131316,15.44877736131316,-7.102364238036891,-7.102364238036891,-7.102364238036891,27.817405029249908,27.817405029249908,27.817405029249908,27.987437424233722,27.987437424233722,27.987437424233722,-0.1700323949838138,-0.1700323949838138,-0.1700323949838138,0.0,0.0,0.0,312.3261511859718
2011-01-01,282.6347820268741,254.14757752131584,324.4056045129154,282.6347820268741,282.6347820268741,9.001560912197286,9.001560912197286,9.001560912197286,-9.766104924255393,-9.766104924255393,-9.766104924255393,14.024041600918103,14.024041600918103,14.024041600918103,6.261938461366974,6.261938461366974,6.261938461366974,-7.145582909414587,-7.145582909414587,-7.145582909414587,7.08599262747064,7.08599262747064,7.08599262747064,12.375853140812383,12.375853140812383,12.375853140812383,-5.289860513341744,-5.289860513341744,-5.289860513341744,0.0,0.0,0.0,289.7207746543448
2011-02-01,280.76081789702636,283.85203074201695,354.4572811175875,280.76081789702636,280.76081789702636,16.128986775066643,16.128986775066643,16.128986775066643,-12.549304786541182,-12.549304786541182,-12.549304786541182,23.038731967663466,23.038731967663466,23.038731967663466,12.147990955779337,12.147990955779337,12.147990955779337,-7.116014410008287,-7.116014410008287,-7.116014410008287,37.4938217788732,37.4938217788732,37.4938217788732,31.650390501959976,31.650390501959976,31.650390501959976,5.843431276913224,5.843431276913224,5.843431276913224,0.0,0.0,0.0,318.25463967589957
2011-03-01,279.0682053161886,286.88806525346104,353.9363379339319,279.0682053161886,279.0682053161886,12.791265570281116,12.791265570281116,12.791265570281116,-31.217740206705937,-31.217740206705937,-31.217740206705937,29.28833113821471,29.28833113821471,29.28833113821471,21.785342498287555,21.785342498287555,21.785342498287555,-6.737397404360708,-6.737397404360708,-6.737397404360708,40.69845016116489,40.69845016116489,40.69845016116489,25.909801595716733,25.909801595716733,25.909801595716733,14.788648565448167,14.788648565448167,14.788648565448167,0.0,0.0,0.0,319.7666554773535
