ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-06-01,227.77295277767286,192.91570865284018,264.99498750722006,227.77295277767286,227.77295277767286,1.8006966832914337,1.8006966832914337,1.8006966832914337,1.8006966832914337,1.8006966832914337,1.8006966832914337,0.0,0.0,0.0,229.57364946096428
2012-07-01,226.94095722896483,200.82328468369042,274.1059396527863,226.94095722896483,226.94095722896483,9.792836249438466,9.792836249438466,9.792836249438466,9.792836249438466,9.792836249438466,9.792836249438466,0.0,0.0,0.0,236.7337934784033
2012-08-01,226.08123083510165,179.97537672272009,253.97912224321436,226.08123083510165,226.08123083510165,-7.899790043061479,-7.899790043061479,-7.899790043061479,-7.899790043061479,-7.899790043061479,-7.899790043061479,0.0,0.0,0.0,218.18144079204018
2012-09-01,225.2215044412385,187.26813827304912,259.9165293184904,225.2215044412385,225.2215044412385,-1.1976514273406702,-1.1976514273406702,-1.1976514273406702,-1.1976514273406702,-1.1976514273406702,-1.1976514273406702,0.0,0.0,0.0,224.02385301389782
2012-10-01,224.3899226504298,175.7175920739215,248.90111447056083,224.3899226504298,224.3899226504298,-11.658186566045696,-11.658186566045696,-11.658186566045696,-11.658186566045696,-11.658186566045696,-11.658186566045696,0.0,0.0,0.0,212.73173608438412
2012-11-01,223.53063832916254,193.25400647592278,267.38027415913564,223.53063832916254,223.53063832916254,4.254028749694204,4.254028749694204,4.254028749694204,4.254028749694204,4.254028749694204,4.254028749694204,0.0,0.0,0.0,227.78466707885676
2012-12-01,222.7001682919192,204.97387883547205,276.0156027166498,222.7001682919192,222.7001682919192,19.295519445218805,19.295519445218805,19.295519445218805,19.295519445218805,19.295519445218805,19.295519445218805,0.0,0.0,0.0,241.995687737138
2013-01-01,221.842015920101,189.55879143638765,264.495232255124,221.842015920101,221.842015920101,4.189145462634456,4.189145462634456,4.189145462634456,4.189145462634456,4.189145462634456,4.189145462634456,0.0,0.0,0.0,226.03116138273546
2013-02-01,220.98573167512646,207.89236662088234,283.41969094821724,220.98573167512646,220.98573167512646,24.904043122451114,24.904043122451114,24.904043122451114,24.904043122451114,24.904043122451114,24.904043122451114,0.0,0.0,0.0,245.88977479757756
2013-03-01,220.2123136474075,200.76616624571847,274.39874207453755,220.2123136474075,220.2123136474075,17.923722014239804,17.923722014239804,17.923722014239804,17.923722014239804,17.923722014239804,17.923722014239804,0.0,0.0,0.0,238.13603566164733
2013-04-01,219.36151633677747,201.42765070229945,275.03280266786317,219.36151633677747,219.36151633677747,16.605940236355732,16.605940236355732,16.605940236355732,16.605940236355732,16.605940236355732,16.605940236355732,0.0,0.0,0.0,235.9674565731332
2013-05-01,218.54354773075954,182.75268142537578,256.652225765942,218.54354773075954,218.54354773075954,1.7582322888685944,1.7582322888685944,1.7582322888685944,1.7582322888685944,1.7582322888685944,1.7582322888685944,0.0,0.0,0.0,220.30178001962813
2013-06-01,217.7013296774018,181.83492761058417,256.83447969819747,217.7013296774018,217.7013296774018,0.19007798277187657,0.19007798277187657,0.19007798277187657,0.19007798277187657,0.19007798277187657,0.19007798277187657,0.0,0.0,0.0,217.89140766017366
2013-07-01,216.88627994834593,188.42459551752538,258.17069141426475,216.88627994834593,216.88627994834593,5.675937301274283,5.675937301274283,5.675937301274283,5.675937301274283,5.675937301274283,5.675937301274283,0.0,0.0,0.0,222.5622172496202
2013-08-01,216.0464068396112,173.09367944497305,246.46714886180354,216.0464068396112,216.0464068396112,-5.989082581484163,-5.989082581484163,-5.989082581484163,-5.989082581484163,-5.989082581484163,-5.989082581484163,0.0,0.0,0.0,210.05732425812704
2013-09-01,215.20653373087643,172.16978025322422,246.3267198546292,215.20653373087643,215.20653373087643,-7.79357018678217,-7.79357018678217,-7.79357018678217,-7.79357018678217,-7.79357018678217,-7.79357018678217,0.0,0.0,0.0,207.41296354409425
2013-10-01,214.39561382723502,176.8500115768533,248.884097107164,214.39561382723502,214.39561382723502,-3.7680766220301876,-3.7680766220301876,-3.7680766220301876,-3.7680766220301876,-3.7680766220301876,-3.7680766220301876,0.0,0.0,0.0,210.62753720520485
2013-11-01,213.55804400683598,183.83767785872425,258.25491567431413,213.55804400683598,213.55804400683598,6.88551805085628,6.88551805085628,6.88551805085628,6.88551805085628,6.88551805085628,6.88551805085628,0.0,0.0,0.0,220.44356205769228
2013-12-01,212.74760565097293,193.29242641996046,264.9368318249147,212.74760565097293,212.74760565097293,17.048145394521722,17.048145394521722,17.048145394521722,17.048145394521722,17.048145394521722,17.048145394521722,0.0,0.0,0.0,229.79575104549465
2014-01-01,211.91015268324776,179.50104500169184,251.85916269786526,211.91015268324776,211.91015268324776,4.545894141021229,4.545894141021229,4.545894141021229,4.545894141021229,4.545894141021229,4.545894141021229,0.0,0.0,0.0,216.45604682426898
2014-02-01,211.07488273342003,190.1118937447705,264.5033933942724,211.07488273342003,211.07488273342003,16.39724425555354,16.39724425555354,16.39724425555354,16.39724425555354,16.39724425555354,16.39724425555354,0.0,0.0,0.0,227.47212698897357
2014-03-01,210.32044535938212,197.24489080919312,271.5305896199806,210.32044535938212,210.32044535938212,23.703994641489757,23.703994641489757,23.703994641489757,23.703994641489757,23.703994641489757,23.703994641489757,0.0,0.0,0.0,234.0244400008719
2014-04-01,209.48628881701205,191.9508780782961,263.70154331864705,209.48628881701205,209.48628881701205,18.15031772187874,18.15031772187874,18.15031772187874,18.15031772187874,18.15031772187874,18.15031772187874,0.0,0.0,0.0,227.6366065388908
2014-05-01,208.68041993308768,179.94713306932871,250.29558571311995,208.68041993308768,208.68041993308768,4.936978172436157,4.936978172436157,4.936978172436157,4.936978172436157,4.936978172436157,4.936978172436157,0.0,0.0,0.0,213.61739810552385
2014-06-01,207.8489210892612,168.2910634048342,244.92186919505906,207.8489210892612,207.8489210892612,-1.5451064058901265,-1.5451064058901265,-1.5451064058901265,-1.5451064058901265,-1.5451064058901265,-1.5451064058901265,0.0,0.0,0.0,206.3038146833711
2014-07-01,207.04424478878397,172.23774148648104,248.2329480710697,207.04424478878397,207.04424478878397,1.573980327408276,1.573980327408276,1.573980327408276,1.573980327408276,1.573980327408276,1.573980327408276,0.0,0.0,0.0,208.61822511619224
2014-08-01,206.21286794225293,167.59954665581205,234.51137561428143,206.21286794225293,206.21286794225293,-4.060051084636352,-4.060051084636352,-4.060051084636352,-4.060051084636352,-4.060051084636352,-4.060051084636352,0.0,0.0,0.0,202.15281685761659
2014-09-01,205.38149109572186,155.13035827658126,227.1831891311587,205.38149109572186,205.38149109572186,-14.26840380941251,-14.26840380941251,-14.26840380941251,-14.26840380941251,-14.26840380941251,-14.26840380941251,0.0,0.0,0.0,191.11308728630934
2014-10-01,204.57695420384104,173.65585096698433,246.6554057885094,204.57695420384104,204.57695420384104,4.233146457489576,4.233146457489576,4.233146457489576,4.233146457489576,4.233146457489576,4.233146457489576,0.0,0.0,0.0,208.8101006613306
2014-11-01,203.74560008799662,177.01146879388958,249.03244096312275,203.74560008799662,203.74560008799662,9.389468170927596,9.389468170927596,9.389468170927596,9.389468170927596,9.389468170927596,9.389468170927596,0.0,0.0,0.0,213.1350682589242
2014-12-01,202.94106850960577,180.17312245477487,254.1769331274144,202.94106850960577,202.94106850960577,14.69669652611565,14.69669652611565,14.69669652611565,14.69669652611565,14.69669652611565,14.69669652611565,0.0,0.0,0.0,217.63776503572143
2015-01-01,202.1097192119353,167.61826785287437,241.53153578120026,202.1097192119353,202.1097192119353,4.813674393096735,4.813674393096735,4.813674393096735,4.813674393096735,4.813674393096735,4.813674393096735,0.0,0.0,0.0,206.92339360503203
2015-02-01,201.27837162027802,174.84413667435527,246.6533710103396,201.27837162027802,201.27837162027802,7.952999956159962,7.952999956159962,7.952999956159962,7.952999956159962,7.952999956159962,7.952999956159962,0.0,0.0,0.0,209.231371576438
2015-03-01,200.5274770213618,194.22076437654928,265.2176645077164,200.5274770213618,200.5274770213618,29.618871323868866,29.618871323868866,29.618871323868866,29.618871323868866,29.618871323868866,29.618871323868866,0.0,0.0,0.0,230.14634834523065
2015-04-01,199.69803094752655,181.88673793268467,254.07263701141008,199.69803094752655,199.69803094752655,19.679610632351427,19.679610632351427,19.679610632351427,19.679610632351427,19.679610632351427,19.679610632351427,0.0,0.0,0.0,219.37764157987797
2015-05-01,198.89770516441004,172.38397511993193,242.04602635831515,198.89770516441004,198.89770516441004,8.024694508502538,8.024694508502538,8.024694508502538,8.024694508502538,8.024694508502538,8.024694508502538,0.0,0.0,0.0,206.92239967291258
2015-06-01,198.07368956688194,156.02028933271404,232.08721526068638,198.07368956688194,198.07368956688194,-3.402640485997421,-3.402640485997421,-3.402640485997421,-3.402640485997421,-3.402640485997421,-3.402640485997421,0.0,0.0,0.0,194.67104908088453
2015-07-01,197.2762551176612,157.66500464826393,230.39047353181093,197.2762551176612,197.2762551176612,-2.507749401818131,-2.507749401818131,-2.507749401818131,-2.507749401818131,-2.507749401818131,-2.507749401818131,0.0,0.0,0.0,194.76850571584308
2015-08-01,196.45888080272425,157.35059998016033,228.0969347166974,196.45888080272425,196.45888080272425,-2.111685448986285,-2.111685448986285,-2.111685448986285,-2.111685448986285,-2.111685448986285,-2.111685448986285,0.0,0.0,0.0,194.34719535373796
2015-09-01,195.64150648778732,137.59874377836547,209.17495012489658,195.64150648778732,195.64150648778732,-20.617140723050586,-20.617140723050586,-20.617140723050586,-20.617140723050586,-20.617140723050586,-20.617140723050586,0.0,0.0,0.0,175.02436576473673
2015-10-01,194.85648819786203,171.72945332154816,244.9923561234535,194.85648819786203,194.85648819786203,12.336518815260575,12.336518815260575,12.336518815260575,12.336518815260575,12.336518815260575,12.336518815260575,0.0,0.0,0.0,207.1930070131226
2015-11-01,196.11328627069176,173.2283615666691,242.31660654414057,196.11328627069176,196.11328627069176,11.760877811620386,11.760877811620386,11.760877811620386,11.760877811620386,11.760877811620386,11.760877811620386,0.0,0.0,0.0,207.87416408231215
2015-12-01,197.33047876910825,172.26937061367022,245.5086069083419,197.33047876910825,197.33047876910825,12.243424348823362,12.243424348823362,12.243424348823362,12.243424348823362,12.243424348823362,12.243424348823362,0.0,0.0,0.0,209.57390311793162
2016-01-01,198.58824435080533,167.95726640868494,241.30397001835485,198.58824435080533,198.58824435080533,4.99549835218264,4.99549835218264,4.99549835218264,4.99549835218264,4.99549835218264,4.99549835218264,0.0,0.0,0.0,203.58374270298796
2016-02-01,199.8479986107494,163.2220139358035,234.93587848590332,199.8479986107494,199.8479986107494,-0.419470232556576,-0.419470232556576,-0.419470232556576,-0.419470232556576,-0.419470232556576,-0.419470232556576,0.0,0.0,0.0,199.42852837819285
2016-03-01,201.02647840231003,179.2338920192404,249.39418547458664,201.02647840231003,201.02647840231003,12.283943115334706,12.283943115334706,12.283943115334706,12.283943115334706,12.283943115334706,12.283943115334706,0.0,0.0,0.0,213.31042151764473
2016-04-01,202.28784296745303,183.05075796837824,252.2678668331988,202.28784296745303,202.28784296745303,15.050930281795841,15.050930281795841,15.050930281795841,15.050930281795841,15.050930281795841,15.050930281795841,0.0,0.0,0.0,217.33877324924887
2016-05-01,203.50916927557785,163.67758748120363,236.72028961541713,203.50916927557785,203.50916927557785,-1.5077945581853243,-1.5077945581853243,-1.5077945581853243,-1.5077945581853243,-1.5077945581853243,-1.5077945581853243,0.0,0.0,0.0,202.00137471739254
2016-06-01,204.7712064606402,171.64750372127529,242.67075592361633,204.7712064606402,204.7712064606402,1.8006966832830287,1.8006966832830287,1.8006966832830287,1.8006966832830287,1.8006966832830287,1.8006966832830287,0.0,0.0,0.0,206.57190314392324
2016-07-01,205.99253276876505,179.03091055621192,252.75111619160796,205.99253276876505,205.99253276876505,9.792836249433293,9.792836249433293,9.792836249433293,9.792836249433293,9.792836249433293,9.792836249433293,0.0,0.0,0.0,215.78536901819834
2016-08-01,207.2545699538274,161.35345897502086,238.45273534458994,207.2545699538274,207.2545699538274,-7.899790043055316,-7.899790043055316,-7.899790043055316,-7.899790043055316,-7.899790043055316,-7.899790043055316,0.0,0.0,0.0,199.3547799107721
2016-09-01,208.5166071388897,171.2209511636661,242.3202232366324,208.5166071388897,208.5166071388897,-1.1976514273418493,-1.1976514273418493,-1.1976514273418493,-1.1976514273418493,-1.1976514273418493,-1.1976514273418493,0.0,0.0,0.0,207.31895571154786
2016-10-01,209.73793344701457,159.1495646829662,234.33501734004844,209.73793344701457,209.73793344701457,-11.65818656608691,-11.65818656608691,-11.65818656608691,-11.65818656608691,-11.65818656608691,-11.65818656608691,0.0,0.0,0.0,198.07974688092767
2016-11-01,210.99997063207687,177.0479715666507,252.90799970596805,210.99997063207687,210.99997063207687,4.2540287496887155,4.2540287496887155,4.2540287496887155,4.2540287496887155,4.2540287496887155,4.2540287496887155,0.0,0.0,0.0,215.2539993817656
2016-12-01,212.22129694020174,194.4999819456113,268.9065323703798,212.22129694020174,212.22129694020174,19.29551944521779,19.29551944521779,19.29551944521779,19.29551944521779,19.29551944521779,19.29551944521779,0.0,0.0,0.0,231.51681638541953
2017-01-01,213.48333412526407,179.9566900902046,256.1200972431743,213.48333412526407,213.48333412526407,4.189145462618825,4.189145462618825,4.189145462618825,4.189145462618825,4.189145462618825,4.189145462618825,0.0,0.0,0.0,217.6724795878829
2017-02-01,214.7453713103264,202.34893573880265,277.8691750662975,214.7453713103264,214.7453713103264,24.904043122463822,24.904043122463822,24.904043122463822,24.904043122463822,24.904043122463822,24.904043122463822,0.0,0.0,0.0,239.64941443279022
2017-03-01,215.88527586457627,195.887164578377,272.0471111204181,215.88527586457627,215.88527586457627,17.923722014219106,17.923722014219106,17.923722014219106,17.923722014219106,17.923722014219106,17.923722014219106,0.0,0.0,0.0,233.80899787879537
2017-04-01,217.14731304963857,196.3794590317984,271.0218458154093,217.14731304963857,217.14731304963857,16.60594023638789,16.60594023638789,16.60594023638789,16.60594023638789,16.60594023638789,16.60594023638789,0.0,0.0,0.0,233.75325328602645
2017-05-01,218.36863935776344,182.5542722037368,256.36949688061094,218.36863935776344,218.36863935776344,1.7582322888671476,1.7582322888671476,1.7582322888671476,1.7582322888671476,1.7582322888671476,1.7582322888671476,0.0,0.0,0.0,220.12687164663058
2017-06-01,219.63067654282577,181.00747971104386,255.92127053808363,219.63067654282577,219.63067654282577,0.19007798275629914,0.19007798275629914,0.19007798275629914,0.19007798275629914,0.19007798275629914,0.19007798275629914,0.0,0.0,0.0,219.82075452558206
2017-07-01,220.8520028509506,190.2153984857159,263.5883183655366,220.8520028509506,220.8520028509506,5.675937301318097,5.675937301318097,5.675937301318097,5.675937301318097,5.675937301318097,5.675937301318097,0.0,0.0,0.0,226.5279401522687
2017-08-01,222.11404003601294,181.26050357987316,252.26532335505942,222.11404003601294,222.11404003601294,-5.989082581475731,-5.989082581475731,-5.989082581475731,-5.989082581475731,-5.989082581475731,-5.989082581475731,0.0,0.0,0.0,216.1249574545372
2017-09-01,223.3760772210753,179.57365611510218,252.95677063704645,223.3760772210753,223.3760772210753,-7.793570186778856,-7.793570186778856,-7.793570186778856,-7.793570186778856,-7.793570186778856,-7.793570186778856,0.0,0.0,0.0,215.58250703429644
2017-10-01,224.5974035292001,183.62959016095127,254.18169048677208,224.5974035292001,224.5974035292001,-3.7680766220145925,-3.7680766220145925,-3.7680766220145925,-3.7680766220145925,-3.7680766220145925,-3.7680766220145925,0.0,0.0,0.0,220.8293269071855
2017-11-01,225.85944071426246,198.8496146234718,266.98231008495526,225.85944071426246,225.85944071426246,6.8855180508316725,6.8855180508316725,6.8855180508316725,6.8855180508316725,6.8855180508316725,6.8855180508316725,0.0,0.0,0.0,232.74495876509414
2017-12-01,227.08076702238728,208.57588439913786,279.8091065016138,227.08076702238728,227.08076702238728,17.04814539451405,17.04814539451405,17.04814539451405,17.04814539451405,17.04814539451405,17.04814539451405,0.0,0.0,0.0,244.12891241690133
2017-12-31,228.30209333051215,196.34513757036922,268.29493650678836,228.29312997500793,228.31747212854725,5.114069361015587,5.114069361015587,5.114069361015587,5.114069361015587,5.114069361015587,5.114069361015587,0.0,0.0,0.0,233.41616269152775
2018-01-31,229.56413051557448,174.63234674640705,248.98031204168583,229.50705538203707,229.6349704609673,-16.912939960538765,-16.912939960538765,-16.912939960538765,-16.912939960538765,-16.912939960538765,-16.912939960538765,0.0,0.0,0.0,212.65119055503573
2018-02-28,230.70403506982433,242.3786585558133,314.99729949476045,230.58100008112947,230.8394138639102,48.10830232067385,48.10830232067385,48.10830232067385,48.10830232067385,48.10830232067385,48.10830232067385,0.0,0.0,0.0,278.81233739049816
2018-03-31,231.96607225488668,220.7666357580395,290.4425287985763,231.7605542114457,232.18972200712068,24.132641848417055,24.132641848417055,24.132641848417055,24.132641848417055,24.132641848417055,24.132641848417055,0.0,0.0,0.0,256.09871410330373
2018-04-30,233.1873985630115,213.6464811909944,286.9943380288343,232.8841888264338,233.51148726191172,16.706981837348103,16.706981837348103,16.706981837348103,16.706981837348103,16.706981837348103,16.706981837348103,0.0,0.0,0.0,249.8943804003596
2018-05-31,234.44943574807385,188.89495408645544,259.36265853724905,234.03823997324704,234.87901553342854,-9.683779008541913,-9.683779008541913,-9.683779008541913,-9.683779008541913,-9.683779008541913,-9.683779008541913,0.0,0.0,0.0,224.76565673953195
2018-06-30,235.67076205619873,184.09865893203857,255.91064861361517,235.147321019118,236.1995111410397,-14.57901605193267,-14.57901605193267,-14.57901605193267,-14.57901605193267,-14.57901605193267,-14.57901605193267,0.0,0.0,0.0,221.09174600426604
2018-07-31,236.93279924126102,205.15524995545667,277.72172298195943,236.2680123292474,237.61094464804773,3.858495855266102,3.858495855266102,3.858495855266102,3.858495855266102,3.858495855266102,3.858495855266102,0.0,0.0,0.0,240.79129509652714
2018-08-31,238.19483642632338,163.93073947841185,235.77281976594244,237.39001374269415,239.02447554287784,-38.86031729907482,-38.86031729907482,-38.86031729907482,-38.86031729907482,-38.86031729907482,-38.86031729907482,0.0,0.0,0.0,199.33451912724854
2018-09-30,239.41616273444822,242.32597697474057,314.94099611955875,238.46806754309245,240.4123830205109,37.16736079124935,37.16736079124935,37.16736079124935,37.16736079124935,37.16736079124935,37.16736079124935,0.0,0.0,0.0,276.58352352569756
2018-10-31,240.67819991951052,222.93277318175754,295.3785854174807,239.57612572093248,241.8051104975789,18.033247007702013,18.033247007702013,18.033247007702013,18.033247007702013,18.033247007702013,18.033247007702013,0.0,0.0,0.0,258.71144692721253
2018-11-30,241.8995262276354,209.2447638028882,285.8868691279392,240.6544908133874,243.1867437106828,4.298416954648993,4.298416954648993,4.298416954648993,4.298416954648993,4.298416954648993,4.298416954648993,0.0,0.0,0.0,246.19794318228438
2018-12-31,243.16156341269772,213.22203303490699,284.24073818201845,241.75081384544347,244.6245065723248,5.057557785935891,5.057557785935891,5.057557785935891,5.057557785935891,5.057557785935891,5.057557785935891,0.0,0.0,0.0,248.21912119863362
2019-01-31,244.4236005977601,184.4729604296511,257.7722569372654,242.8391544367278,246.03943063695115,-25.016268653381115,-25.016268653381115,-25.016268653381115,-25.016268653381115,-25.016268653381115,-25.016268653381115,0.0,0.0,0.0,219.407331944379
2019-02-28,245.56350515200992,264.8282283066641,338.16595820153617,243.8486133990733,247.33765389771068,54.49752059870469,54.49752059870469,54.49752059870469,54.49752059870469,54.49752059870469,54.49752059870469,0.0,0.0,0.0,300.06102575071463
2019-03-31,246.82554233707225,234.74855780681432,311.7327909301332,244.8886939799068,248.77404421654262,25.557386924016857,25.557386924016857,25.557386924016857,25.557386924016857,25.557386924016857,25.557386924016857,0.0,0.0,0.0,272.3829292610891
2019-04-30,248.0468686451971,230.3343296057424,305.380348560293,245.93886359419457,250.18335334056397,19.396867711115416,19.396867711115416,19.396867711115416,19.396867711115416,19.396867711115416,19.396867711115416,0.0,0.0,0.0,267.4437363563125
2019-05-31,249.3089058302594,201.57132228927006,274.82299087427833,246.9864059806372,251.72019838826577,-12.004046226511749,-12.004046226511749,-12.004046226511749,-12.004046226511749,-12.004046226511749,-12.004046226511749,0.0,0.0,0.0,237.30485960374764
2019-06-30,250.53023213838426,197.04052782656314,265.4760027392402,248.01647385631443,253.1501007983337,-18.527438333561356,-18.527438333561356,-18.527438333561356,-18.527438333561356,-18.527438333561356,-18.527438333561356,0.0,0.0,0.0,232.00279380482291
2019-07-31,251.79226932344662,221.11584264433637,292.05790491182023,249.0999068327037,254.6429184383986,5.892902419258354,5.892902419258354,5.892902419258354,5.892902419258354,5.892902419258354,5.892902419258354,0.0,0.0,0.0,257.685171742705
