ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-12-01,221.82483765760057,143.2826994899987,160.72297267531093,221.82483765760057,221.82483765760057,-57.70635606082091,-57.70635606082091,-57.70635606082091,-52.958718510587104,-52.958718510587104,-52.958718510587104,39.144667993422054,39.144667993422054,39.144667993422054,-69.99531265940014,-69.99531265940014,-69.99531265940014,-71.52040657798595,-71.52040657798595,-71.52040657798595,1.5250939185858046,1.5250939185858046,1.5250939185858046,0.0,0.0,0.0,151.82952499820044
2016-01-01,222.38286137594298,131.9555108330334,149.25820179141758,222.38286137594298,222.38286137594298,-63.31501224238476,-63.31501224238476,-63.31501224238476,-63.79897772047593,-63.79897772047593,-63.79897772047593,42.10647802622351,42.10647802622351,42.10647802622351,-81.99950330315336,-81.99950330315336,-81.99950330315336,-85.00751193663719,-85.00751193663719,-85.00751193663719,3.0080086334838163,3.0080086334838163,3.0080086334838163,0.0,0.0,0.0,140.38335807278963
2016-02-01,222.94088509428542,142.49393530727497,160.33446142147716,222.94088509428542,222.94088509428542,-59.39032473259709,-59.39032473259709,-59.39032473259709,-53.87763495175444,-53.87763495175444,-53.87763495175444,44.17919823197457,44.17919823197457,44.17919823197457,-71.77650930289089,-71.77650930289089,-71.77650930289089,-69.08876145237694,-69.08876145237694,-69.08876145237694,-2.687747850513934,-2.687747850513934,-2.687747850513934,0.0,0.0,0.0,151.16437579139455
2016-03-01,223.46290705231408,179.84094100010785,196.92377969413604,223.46290705231408,223.46290705231408,-35.4367060000054,-35.4367060000054,-35.4367060000054,-43.85170016045843,-43.85170016045843,-43.85170016045843,40.3664840244715,40.3664840244715,40.3664840244715,-34.74601814658656,-34.74601814658656,-34.74601814658656,-38.92192213599233,-38.92192213599233,-38.92192213599233,4.175903989405771,4.175903989405771,4.175903989405771,0.0,0.0,0.0,188.71688890572753
2016-04-01,224.0209305246895,190.35617539152628,208.1301980341781,224.0209305246895,224.0209305246895,-26.185172178989035,-26.185172178989035,-26.185172178989035,-22.529769932735753,-22.529769932735753,-22.529769932735753,22.628374599675112,22.628374599675112,22.628374599675112,-24.68535271651626,-24.68535271651626,-24.68535271651626,-26.086567512049673,-26.086567512049673,-26.086567512049673,1.4012147955334067,1.4012147955334067,1.4012147955334067,0.0,0.0,0.0,199.33557780817324
2016-05-01,224.56095284869014,180.08289709332715,197.89828131036384,224.56095284869014,224.56095284869014,-27.17493626842973,-27.17493626842973,-27.17493626842973,-26.489344615358075,-26.489344615358075,-26.489344615358075,14.83386564250125,14.83386564250125,14.83386564250125,-35.48204392157293,-35.48204392157293,-35.48204392157293,-38.83041524128655,-38.83041524128655,-38.83041524128655,3.3483713197136256,3.3483713197136256,3.3483713197136256,0.0,0.0,0.0,189.0789089271172
2016-06-01,225.1189759168241,189.09518957770297,205.82212812859586,225.1189759168241,225.1189759168241,-24.99608555193318,-24.99608555193318,-24.99608555193318,-23.082619994729978,-23.082619994729978,-23.082619994729978,20.45747698435424,20.45747698435424,20.45747698435424,-27.9623169252849,-27.9623169252849,-27.9623169252849,-27.621228562308925,-27.621228562308925,-27.621228562308925,-0.3410883629759716,-0.3410883629759716,-0.3410883629759716,0.0,0.0,0.0,197.1566589915392
2016-07-01,225.65899653491553,213.02434955717186,230.42617940767533,225.65899653491553,225.65899653491553,-12.548448139339579,-12.548448139339579,-12.548448139339579,-13.467586506289402,-13.467586506289402,-13.467586506289402,17.288400757036253,17.288400757036253,17.288400757036253,-4.24258727835483,-4.24258727835483,-4.24258727835483,-8.727633888592726,-8.727633888592726,-8.727633888592726,4.485046610237895,4.485046610237895,4.485046610237895,0.0,0.0,0.0,221.4164092565607
2016-08-01,226.2170178402766,189.30269946377442,207.37567664777512,226.2170178402766,226.2170178402766,-15.710182882941849,-15.710182882941849,-15.710182882941849,-12.511313328557872,-12.511313328557872,-12.511313328557872,4.13208688352889,4.13208688352889,4.13208688352889,-27.747209067753307,-27.747209067753307,-27.747209067753307,-24.08940932797083,-24.08940932797083,-24.08940932797083,-3.6577997397824746,-3.6577997397824746,-3.6577997397824746,0.0,0.0,0.0,198.4698087725233
2016-09-01,226.77503914563772,188.08588036696074,204.64209241733147,226.77503914563772,226.77503914563772,-24.85862064793309,-24.85862064793309,-24.85862064793309,-23.05274144528387,-23.05274144528387,-23.05274144528387,16.25749634184917,16.25749634184917,16.25749634184917,-30.82545081172357,-30.82545081172357,-30.82545081172357,-31.653865751367796,-31.653865751367796,-31.653865751367796,0.828414939644227,0.828414939644227,0.828414939644227,0.0,0.0,0.0,195.94958833391416
2016-10-01,227.03875888639226,186.88794336141197,204.50238637728748,227.03875888639226,227.03875888639226,-27.401758079584848,-27.401758079584848,-27.401758079584848,-18.70467722180954,-18.70467722180954,-18.70467722180954,13.704775494803553,13.704775494803553,13.704775494803553,-31.647005108847562,-31.647005108847562,-31.647005108847562,-32.40165980659084,-32.40165980659084,-32.40165980659084,0.7546546977432785,0.7546546977432785,0.7546546977432785,0.0,0.0,0.0,195.3917537775447
2016-11-01,227.31126928517202,239.6297456453186,256.3754084782414,227.31126928517202,227.31126928517202,13.907080090393722,13.907080090393722,13.907080090393722,-15.223239128052978,-15.223239128052978,-15.223239128052978,15.668406915607873,15.668406915607873,15.668406915607873,20.468828906782946,20.468828906782946,20.468828906782946,14.352247877948619,14.352247877948619,14.352247877948619,6.116581028834328,6.116581028834328,6.116581028834328,0.0,0.0,0.0,247.78009819195495
2016-12-01,227.57498867607237,259.51864939894534,277.1330559278135,227.57498867607237,227.57498867607237,28.217399989073595,28.217399989073595,28.217399989073595,27.5102569757306,27.5102569757306,27.5102569757306,-16.76964724236746,-16.76964724236746,-16.76964724236746,40.862030890109885,40.862030890109885,40.862030890109885,38.95800972243673,38.95800972243673,38.95800972243673,1.9040211676731453,1.9040211676731453,1.9040211676731453,0.0,0.0,0.0,268.43701956618224
2017-01-01,227.84749871333605,238.968961866249,256.9745048381432,227.84749871333605,227.84749871333605,15.824750635659996,15.824750635659996,15.824750635659996,23.946638621402958,23.946638621402958,23.946638621402958,-12.929658757892518,-12.929658757892518,-12.929658757892518,19.737828721115385,19.737828721115385,19.737828721115385,26.841730499170435,26.841730499170435,26.841730499170435,-7.103901778055052,-7.103901778055052,-7.103901778055052,0.0,0.0,0.0,247.58532743445144
2017-02-01,228.1200087945715,260.6809422502362,277.45110097109267,228.1200087945715,228.1200087945715,23.873437704950632,23.873437704950632,23.873437704950632,21.503653965949088,21.503653965949088,21.503653965949088,-12.711472865058248,-12.711472865058248,-12.711472865058248,40.415100466811325,40.415100466811325,40.415100466811325,32.66561880584147,32.66561880584147,32.66561880584147,7.749481660969847,7.749481660969847,7.749481660969847,0.0,0.0,0.0,268.53510926138284
2017-03-01,228.36614693246162,243.66108182635148,261.1682316459406,228.36614693246162,228.36614693246162,22.986769671535072,22.986769671535072,22.986769671535072,18.88884200191036,18.88884200191036,18.88884200191036,-24.335067254270964,-24.335067254270964,-24.335067254270964,23.613985439245408,23.613985439245408,23.613985439245408,17.540544419174466,17.540544419174466,17.540544419174466,6.073441020070934,6.073441020070934,6.073441020070934,0.0,0.0,0.0,251.98013237170701
2017-04-01,228.63865701369704,231.0466285309936,248.06272775800687,228.63865701369704,228.63865701369704,9.308807209475551,9.308807209475551,9.308807209475551,12.889717179246944,12.889717179246944,12.889717179246944,-12.493295295164804,-12.493295295164804,-12.493295295164804,10.910870840089066,10.910870840089066,10.910870840089066,9.705229093557687,9.705229093557687,9.705229093557687,1.2056417465313782,1.2056417465313782,1.2056417465313782,0.0,0.0,0.0,239.54952785378612
2017-05-01,228.90237647661718,220.51675753143147,238.15658369197345,228.90237647661718,228.90237647661718,3.143411349576285,3.143411349576285,3.143411349576285,3.9321257753751446,3.9321257753751446,3.9321257753751446,-8.811492623362295,-8.811492623362295,-8.811492623362295,0.48076942280136303,0.48076942280136303,0.48076942280136303,-1.735955498410865,-1.735955498410865,-1.735955498410865,2.216724921212228,2.216724921212228,2.216724921212228,0.0,0.0,0.0,229.38314589941854
2017-06-01,229.17488658830123,225.46739233692492,242.1658843340688,229.17488658830123,229.17488658830123,-0.23827563074605124,-0.23827563074605124,-0.23827563074605124,3.909714013371688,3.909714013371688,3.909714013371688,0.0521064013474435,0.0521064013474435,0.0521064013474435,4.734374328424606,4.734374328424606,4.734374328424606,3.7235447839730798,3.7235447839730798,3.7235447839730798,1.0108295444515252,1.0108295444515252,1.0108295444515252,0.0,0.0,0.0,233.90926091672583
2017-07-01,229.43860606873548,238.4888686043751,256.2648037693189,229.43860606873548,229.43860606873548,6.284537369873395,6.284537369873395,6.284537369873395,13.517280714369608,13.517280714369608,13.517280714369608,-4.480600445156672,-4.480600445156672,-4.480600445156672,18.1210298838865,18.1210298838865,18.1210298838865,15.321217639086331,15.321217639086331,15.321217639086331,2.799812244800171,2.799812244800171,2.799812244800171,0.0,0.0,0.0,247.559635952622
2017-08-01,229.71111619851754,222.43217002653955,239.6710377705106,229.71111619851754,229.71111619851754,-1.8191482464971662,-1.8191482464971662,-1.8191482464971662,8.466950882319635,8.466950882319635,8.466950882319635,-5.026052692831118,-5.026052692831118,-5.026052692831118,1.2484031899285886,1.2484031899285886,1.2484031899285886,1.6217499429913502,1.6217499429913502,1.6217499429913502,-0.37334675306276166,-0.37334675306276166,-0.37334675306276166,0.0,0.0,0.0,230.95951938844613
2017-09-01,229.98362567332828,223.14260552718625,241.07961813625877,229.98362567332828,229.98362567332828,-0.6987888274914019,-0.6987888274914019,-0.6987888274914019,10.01343085860961,10.01343085860961,10.01343085860961,-4.818778175373791,-4.818778175373791,-4.818778175373791,1.9966493953313027,1.9966493953313027,1.9966493953313027,4.4958638557444175,4.4958638557444175,4.4958638557444175,-2.4992144604131146,-2.4992144604131146,-2.4992144604131146,0.0,0.0,0.0,231.98027506865958
2017-10-01,230.2473445199193,249.15160000112303,265.9729255538612,230.2473445199193,230.2473445199193,11.53576592281716,11.53576592281716,11.53576592281716,18.44806214960876,18.44806214960876,18.44806214960876,-5.920594046099577,-5.920594046099577,-5.920594046099577,27.16407199132641,27.16407199132641,27.16407199132641,24.06323402632634,24.06323402632634,24.06323402632634,3.1008379650000673,3.1008379650000673,3.1008379650000673,0.0,0.0,0.0,257.4114165112457
2017-11-01,230.51985399473003,237.69863959041038,254.60125590237422,230.51985399473003,230.51985399473003,11.308954599561915,11.308954599561915,11.308954599561915,14.137354662698652,14.137354662698652,14.137354662698652,-13.862377440568993,-13.862377440568993,-13.862377440568993,15.774955779537693,15.774955779537693,15.774955779537693,11.583931821691573,11.583931821691573,11.583931821691573,4.191023957846121,4.191023957846121,4.191023957846121,0.0,0.0,0.0,246.29480977426772
2017-12-01,230.60314193407382,262.86546667504064,279.9275027762977,230.60314193407382,230.60314193407382,27.16577826601786,27.16577826601786,27.16577826601786,24.738551277992304,24.738551277992304,24.738551277992304,-12.842384400758817,-12.842384400758817,-12.842384400758817,40.78549695029743,40.78549695029743,40.78549695029743,39.061945143251336,39.061945143251336,39.061945143251336,1.7235518070460871,1.7235518070460871,1.7235518070460871,0.0,0.0,0.0,271.38863888437123
2018-01-01,230.68920613806236,287.4011226973972,304.7528116252654,230.68920613806236,230.68920613806236,46.665469084026405,46.665469084026405,46.665469084026405,50.879204130936984,50.879204130936984,50.879204130936984,-28.818685395990173,-28.818685395990173,-28.818685395990173,65.02456403873639,65.02456403873639,65.02456403873639,68.72598781897322,68.72598781897322,68.72598781897322,-3.7014237802368353,-3.7014237802368353,-3.7014237802368353,0.0,0.0,0.0,295.71377017679873
2018-02-01,230.67572425648126,281.3531680277372,298.1642008949891,230.67572425648126,230.67572425648126,50.89945524978932,50.89945524978932,50.89945524978932,38.62694691645427,38.62694691645427,38.62694691645427,-34.89501477922507,-34.89501477922507,-34.89501477922507,58.929222826044686,58.929222826044686,58.929222826044686,54.63138738701852,54.63138738701852,54.63138738701852,4.297835439026166,4.297835439026166,4.297835439026166,0.0,0.0,0.0,289.60494708252594
2018-03-01,230.66354707311766,273.72168857910054,291.57222964344544,230.66354707311766,230.66354707311766,48.940546282113,48.940546282113,48.940546282113,36.11671557531458,36.11671557531458,36.11671557531458,-40.98226386077764,-40.98226386077764,-40.98226386077764,52.069809044825604,52.069809044825604,52.069809044825604,44.07499799664995,44.07499799664995,44.07499799664995,7.994811048175662,7.994811048175662,7.994811048175662,0.0,0.0,0.0,282.73335611794323
2018-04-01,230.6500640467787,274.50364856360653,291.14278762950994,230.6500640467787,230.6500640467787,36.27982620723431,36.27982620723431,36.27982620723431,37.53618036735113,37.53618036735113,37.53618036735113,-23.1405255001934,-23.1405255001934,-23.1405255001934,51.65953203866926,51.65953203866926,51.65953203866926,50.675481074392046,50.675481074392046,50.675481074392046,0.9840509642772256,0.9840509642772256,0.9840509642772256,0.0,0.0,0.0,282.309596085448
2018-05-01,230.63701595677327,284.29911013982303,302.2653396142612,230.63701595677327,230.63701595677327,45.90251631784098,45.90251631784098,45.90251631784098,42.12331858509611,42.12331858509611,42.12331858509611,-26.391416235486226,-26.391416235486226,-26.391416235486226,62.73428265316428,62.73428265316428,62.73428265316428,61.63441866745085,61.63441866745085,61.63441866745085,1.0998639857134298,1.0998639857134298,1.0998639857134298,0.0,0.0,0.0,293.3712986099375
2018-06-01,230.62353293043432,275.1683510113138,293.5710384100324,230.62353293043432,230.62353293043432,45.24956064581541,45.24956064581541,45.24956064581541,47.38283246229514,47.38283246229514,47.38283246229514,-41.6640791703707,-41.6640791703707,-41.6640791703707,53.33513238329799,53.33513238329799,53.33513238329799,50.96831393773986,50.96831393773986,50.96831393773986,2.366818445558138,2.366818445558138,2.366818445558138,0.0,0.0,0.0,283.9586653137323
2018-07-01,230.61047749347293,288.10886294915457,305.49179260324985,230.61047749347293,230.61047749347293,44.61720320919506,44.61720320919506,44.61720320919506,47.726487079464825,47.726487079464825,47.726487079464825,-27.46595782924017,-27.46595782924017,-27.46595782924017,66.01090720065146,66.01090720065146,66.01090720065146,64.87773245941972,64.87773245941972,64.87773245941972,1.133174741231744,1.133174741231744,1.133174741231744,0.0,0.0,0.0,296.6213846941244
2018-08-01,230.59698687527947,263.2444649037253,280.7822216369849,230.59698687527947,230.59698687527947,36.56163607756948,36.56163607756948,36.56163607756948,39.4487495221652,39.4487495221652,39.4487495221652,-37.240469431754136,-37.240469431754136,-37.240469431754136,41.66029647259014,41.66029647259014,41.66029647259014,38.76991616798054,38.76991616798054,38.76991616798054,2.890380304609594,2.890380304609594,2.890380304609594,0.0,0.0,0.0,272.2572833478696
2018-09-01,230.1207050636183,264.05813865882686,281.12318347463645,230.1207050636183,230.1207050636183,32.70569675163171,32.70569675163171,32.70569675163171,42.668701859647676,42.668701859647676,42.668701859647676,-27.10595734826925,-27.10595734826925,-27.10595734826925,42.42546814122004,42.42546814122004,42.42546814122004,48.26844126301013,48.26844126301013,48.26844126301013,-5.842973121790097,-5.842973121790097,-5.842973121790097,0.0,0.0,0.0,272.54617320483834
2018-10-01,229.65978718136552,247.76484937434284,264.8820298337129,229.65978718136552,229.65978718136552,30.320643435185065,30.320643435185065,30.320643435185065,20.4129102161969,20.4129102161969,20.4129102161969,-29.52230681045547,-29.52230681045547,-29.52230681045547,26.665603175156917,26.665603175156917,26.665603175156917,21.2112468409265,21.2112468409265,21.2112468409265,5.4543563342304155,5.4543563342304155,5.4543563342304155,0.0,0.0,0.0,256.32539035652246
2018-11-01,229.18350547156487,243.56828009530986,260.7269311254777,229.18350547156487,229.18350547156487,19.866262862442966,19.866262862442966,19.866262862442966,15.90048547158038,15.90048547158038,15.90048547158038,-14.991467588266644,-14.991467588266644,-14.991467588266644,23.02471500648827,23.02471500648827,23.02471500648827,20.7752807457567,20.7752807457567,20.7752807457567,2.2494342607315723,2.2494342607315723,2.2494342607315723,0.0,0.0,0.0,252.20822047805314
2018-12-01,228.72258768788683,208.74153794033816,225.16564275384977,228.72258768788683,228.72258768788683,8.992638979065276,8.992638979065276,8.992638979065276,-8.641385693949296,-8.641385693949296,-8.641385693949296,-13.742377280245337,-13.742377280245337,-13.742377280245337,-11.793797592728318,-11.793797592728318,-11.793797592728318,-13.391123995129357,-13.391123995129357,-13.391123995129357,1.5973264024010376,1.5973264024010376,1.5973264024010376,0.0,0.0,0.0,216.92879009515852
2019-01-01,228.24630597808618,230.85526911695416,248.36068663978998,228.24630597808618,228.24630597808618,5.755286477178076,5.755286477178076,5.755286477178076,-6.2507027496204115,-6.2507027496204115,-6.2507027496204115,12.193870438321916,12.193870438321916,12.193870438321916,11.3686419079645,11.3686419079645,11.3686419079645,11.69845416587958,11.69845416587958,11.69845416587958,-0.32981225791507834,-0.32981225791507834,-0.32981225791507834,0.0,0.0,0.0,239.6149478860507
2019-02-01,227.7700240758271,241.9901438959111,259.1415331025986,227.7700240758271,227.7700240758271,12.374315471487732,12.374315471487732,12.374315471487732,21.316881682803466,21.316881682803466,21.316881682803466,-11.882391441110478,-11.882391441110478,-11.882391441110478,22.626668839890424,22.626668839890424,22.626668839890424,21.80880571318072,21.80880571318072,21.80880571318072,0.8178631267097025,0.8178631267097025,0.8178631267097025,0.0,0.0,0.0,250.39669291571752
2019-03-01,227.3398339705609,238.49577758972367,255.89176901622912,227.3398339705609,227.3398339705609,9.308807209475551,9.308807209475551,9.308807209475551,14.36896186952661,14.36896186952661,14.36896186952661,-14.16237784137808,-14.16237784137808,-14.16237784137808,19.454020675971964,19.454020675971964,19.454020675971964,9.51539123762408,9.51539123762408,9.51539123762408,9.938629438347883,9.938629438347883,9.938629438347883,0.0,0.0,0.0,246.79385464653288
2019-04-01,226.863552069899,230.92594096937964,247.7304479764708,226.863552069899,226.863552069899,7.068098859363982,7.068098859363982,7.068098859363982,13.980472328674601,13.980472328674601,13.980472328674601,-9.41148510203971,-9.41148510203971,-9.41148510203971,12.373642303738771,12.373642303738771,12.373642303738771,11.63708608599887,11.63708608599887,11.63708608599887,0.7365562177399005,0.7365562177399005,0.7365562177399005,0.0,0.0,0.0,239.23719437363775
2019-05-01,226.40263410151644,197.20047202012393,215.63375946148219,226.40263410151644,226.40263410151644,-2.3002806544474805,-2.3002806544474805,-2.3002806544474805,-14.349146210892558,-14.349146210892558,-14.349146210892558,-3.018792416400738,-3.018792416400738,-3.018792416400738,-19.669428045569457,-19.669428045569457,-19.669428045569457,-19.668219281740775,-19.668219281740775,-19.668219281740775,-0.0012087638286822102,-0.0012087638286822102,-0.0012087638286822102,0.0,0.0,0.0,206.733206055947
2019-06-01,225.97795059750248,216.5690065104305,233.39080555449107,225.97795059750248,225.97795059750248,-9.207999581427288,-9.207999581427288,-9.207999581427288,-13.482520081174725,-13.482520081174725,-13.482520081174725,18.139304931737847,18.139304931737847,18.139304931737847,-0.825223191841201,-0.825223191841201,-0.825223191841201,-4.551214730864169,-4.551214730864169,-4.551214730864169,3.725991539022968,3.725991539022968,3.725991539022968,0.0,0.0,0.0,225.1527274056613
2019-07-01,225.5669665613599,214.51171290905236,231.20898770759462,225.5669665613599,225.5669665613599,-5.166466378844499,-5.166466378844499,-5.166466378844499,4.709093457403727,4.709093457403727,4.709093457403727,-1.7042505019995347,-1.7042505019995347,-1.7042505019995347,-2.675755712831399,-2.675755712831399,-2.675755712831399,-2.161623423440307,-2.161623423440307,-2.161623423440307,-0.5141322893910918,-0.5141322893910918,-0.5141322893910918,0.0,0.0,0.0,222.8912108485285
2019-08-01,225.14228305734588,200.29170249473563,217.87061648265816,225.14228305734588,225.14228305734588,-9.606655144557552,-9.606655144557552,-9.606655144557552,-13.900899571148308,-13.900899571148308,-13.900899571148308,1.0230107363726932,1.0230107363726932,1.0230107363726932,-16.35360145774838,-16.35360145774838,-16.35360145774838,-22.484543979333164,-22.484543979333164,-22.484543979333164,6.130942521584789,6.130942521584789,6.130942521584789,0.0,0.0,0.0,208.7886815995975
2019-09-01,224.71759953163246,204.23960246242234,221.36288899268052,224.71759953163246,224.71759953163246,-7.029148864930765,-7.029148864930765,-7.029148864930765,-9.381008039089162,-9.381008039089162,-9.381008039089162,13.704775494803553,13.704775494803553,13.704775494803553,-11.905806536171783,-11.905806536171783,-11.905806536171783,-2.705381409216375,-2.705381409216375,-2.705381409216375,-9.200425126955409,-9.200425126955409,-9.200425126955409,0.0,0.0,0.0,212.81179299546068
2019-10-01,224.30661547449043,217.75056275778311,234.2884118830992,224.30661547449043,224.30661547449043,-5.448276249179671,-5.448276249179671,-5.448276249179671,-6.220824200174325,-6.220824200174325,-6.220824200174325,5.293902834416497,5.293902834416497,5.293902834416497,1.4386369342682892,1.4386369342682892,1.4386369342682892,-6.375197614937498,-6.375197614937498,-6.375197614937498,7.813834549205788,7.813834549205788,7.813834549205788,0.0,0.0,0.0,225.74525240875872
2019-11-01,223.8819319424817,230.49908676781658,246.84388473220483,223.8819319424817,223.8819319424817,2.071170415315526,2.071170415315526,2.071170415315526,15.033870741538054,15.033870741538054,15.033870741538054,-2.626066132239889,-2.626066132239889,-2.626066132239889,14.77250146011746,14.77250146011746,14.77250146011746,14.478975024613689,14.478975024613689,14.478975024613689,0.29352643550377094,0.29352643550377094,0.29352643550377094,0.0,0.0,0.0,238.65443340259918
2019-12-01,223.4709478792475,234.16631210602276,252.0510650336517,223.4709478792475,223.4709478792475,7.69356574574949,7.69356574574949,7.69356574574949,19.157794545627077,19.157794545627077,19.157794545627077,-9.17694463055128,-9.17694463055128,-9.17694463055128,19.199509579413228,19.199509579413228,19.199509579413228,17.674415660825286,17.674415660825286,17.674415660825286,1.5250939185879393,1.5250939185879393,1.5250939185879393,0.0,0.0,0.0,242.6704574586607
2020-01-01,223.0462643472388,208.0108519518146,225.00456301271353,223.0462643472388,223.0462643472388,0.8202156667447261,0.8202156667447261,0.8202156667447261,-1.6262191949866922,-1.6262191949866922,-1.6262191949866922,-8.767855444795448,-8.767855444795448,-8.767855444795448,-6.565850339556187,-6.565850339556187,-6.565850339556187,-9.573858973037412,-9.573858973037412,-9.573858973037412,3.008008633481226,3.008008633481226,3.008008633481226,0.0,0.0,0.0,216.4804140076826
2020-02-01,222.62158081523015,182.80898491555823,199.9135047173495,222.62158081523015,222.62158081523015,-14.18429832637078,-14.18429832637078,-14.18429832637078,-23.030329683280453,-23.030329683280453,-23.030329683280453,8.959342604624034,8.959342604624034,8.959342604624034,-30.94303325553136,-30.94303325553136,-30.94303325553136,-28.255285405027195,-28.255285405027195,-28.255285405027195,-2.6877478505041643,-2.6877478505041643,-2.6877478505041643,0.0,0.0,0.0,191.67854755969879
2020-03-01,222.22429622077038,138.45838427656537,155.09961101891344,222.22429622077038,222.22429622077038,-30.673468941547174,-30.673468941547174,-30.673468941547174,-70.41071540386345,-70.41071540386345,-70.41071540386345,21.242929552675985,21.242929552675985,21.242929552675985,-75.66535080332626,-75.66535080332626,-75.66535080332626,-79.84125479273463,-79.84125479273463,-79.84125479273463,4.175903989408362,4.175903989408362,4.175903989408362,0.0,0.0,0.0,146.55894541744414
2020-04-01,221.7996126887617,161.10802509664504,179.10573474842303,221.7996126887617,221.7996126887617,-45.56114772976747,-45.56114772976747,-45.56114772976747,-51.61395579200352,-51.61395579200352,-51.61395579200352,44.38646442649111,44.38646442649111,44.38646442649111,-51.38742429974012,-51.38742429974012,-51.38742429974012,-52.78863909527988,-52.78863909527988,-52.78863909527988,1.4012147955397658,1.4012147955397658,1.4012147955397658,0.0,0.0,0.0,170.4121883890216
2020-05-01,221.38862862552747,160.0211782727729,177.08096465028376,221.38862862552747,221.38862862552747,-40.784171522439145,-40.784171522439145,-40.784171522439145,-50.89674520886712,-50.89674520886712,-50.89674520886712,35.76286572242866,35.76286572242866,35.76286572242866,-52.56967968917119,-52.56967968917119,-52.56967968917119,-55.9180510088776,-55.9180510088776,-55.9180510088776,3.3483713197064073,3.3483713197064073,3.3483713197064073,0.0,0.0,0.0,168.8189489363563
2020-06-01,220.9639450935188,178.9001792208197,194.66646619831607,220.9639450935188,220.9639450935188,-29.20257244415615,-29.20257244415615,-29.20257244415615,-32.24192865630818,-32.24192865630818,-32.24192865630818,27.919259737529078,27.919259737529078,27.919259737529078,-33.86632972590371,-33.86632972590371,-33.86632972590371,-33.525241362935255,-33.525241362935255,-33.525241362935255,-0.3410883629684587,-0.3410883629684587,-0.3410883629684587,0.0,0.0,0.0,187.09761536761508
2020-07-01,220.55296103028456,170.532486822114,187.68906765439704,220.55296103028456,220.55296103028456,-37.40248454211679,-37.40248454211679,-37.40248454211679,-35.9026722457677,-35.9026722457677,-35.9026722457677,27.166541295338078,27.166541295338078,27.166541295338078,-41.653568882292134,-41.653568882292134,-41.653568882292134,-46.138615492546414,-46.138615492546414,-46.138615492546414,4.485046610254272,4.485046610254272,4.485046610254272,0.0,0.0,0.0,178.89939214799244
2020-08-01,220.12827749827588,180.30595144165943,196.98212256916636,220.12827749827588,220.12827749827588,-28.728309610640856,-28.728309610640856,-28.728309610640856,-24.86069577817247,-24.86069577817247,-24.86069577817247,25.69927341742331,25.69927341742331,25.69927341742331,-31.547531711175033,-31.547531711175033,-31.547531711175033,-27.88973197139001,-27.88973197139001,-27.88973197139001,-3.65779973978502,-3.65779973978502,-3.65779973978502,0.0,0.0,0.0,188.58074578710085
2020-09-01,219.7035939662672,186.0651035958858,203.4223985450358,219.7035939662672,219.7035939662672,-24.54244192962291,-24.54244192962291,-24.54244192962291,-21.25225389983796,-21.25225389983796,-21.25225389983796,19.846573130299912,19.846573130299912,19.846573130299912,-25.119707759524285,-25.119707759524285,-25.119707759524285,-25.94812269916096,-25.94812269916096,-25.94812269916096,0.8284149396366727,0.8284149396366727,0.8284149396366727,0.0,0.0,0.0,194.5838862067429
2020-10-01,219.29260990303297,192.40819498968852,209.3229491875585,219.29260990303297,219.29260990303297,-21.064528467710506,-21.064528467710506,-21.064528467710506,-20.221267248977963,-20.221267248977963,-20.221267248977963,21.930196388487083,21.930196388487083,21.930196388487083,-18.600944630449185,-18.600944630449185,-18.600944630449185,-19.355599328201386,-19.355599328201386,-19.355599328201386,0.7546546977521994,0.7546546977521994,0.7546546977521994,0.0,0.0,0.0,200.69166527258378
2020-11-01,218.86792637102425,210.60604124489203,227.17301527397711,218.86792637102425,218.86792637102425,-6.52738675787547,-6.52738675787547,-6.52738675787547,-13.03427344143052,-13.03427344143052,-13.03427344143052,13.290234782829673,13.290234782829673,13.290234782829673,-0.15484438765055875,-0.15484438765055875,-0.15484438765055875,-6.271425416476316,-6.271425416476316,-6.271425416476316,6.116581028825758,6.116581028825758,6.116581028825758,0.0,0.0,0.0,218.71308198337368
2020-12-01,218.45694230779006,212.3102253629754,228.69560500543696,218.45694230779006,218.45694230779006,-4.6853339708941455,-4.6853339708941455,-4.6853339708941455,3.7453534922295213,3.7453534922295213,3.7453534922295213,1.2848254848330056,1.2848254848330056,1.2848254848330056,2.248866173842418,2.248866173842418,2.248866173842418,0.3448450061683814,0.3448450061683814,0.3448450061683814,1.9040211676740364,1.9040211676740364,1.9040211676740364,0.0,0.0,0.0,220.7058084816325
2021-01-01,218.03225877578137,202.2604843774759,219.49604670033574,217.9901603824331,218.07117194178625,3.617674183091598,3.617674183091598,3.617674183091598,-5.615672427055118,-5.615672427055118,-5.615672427055118,2.043012099123644,2.043012099123644,2.043012099123644,-7.058887922884104,-7.058887922884104,-7.058887922884104,0.04501385516012367,0.04501385516012367,0.04501385516012367,-7.103901778044229,-7.103901778044229,-7.103901778044229,0.0,0.0,0.0,210.97337085289726
