ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2007-06-01,229.62569799295076,129.3205926477222,142.94954261112508,229.62569799295076,229.62569799295076,-66.62936483504595,-66.62936483504595,-66.62936483504595,-54.353802897083135,-54.353802897083135,-54.353802897083135,33.58174928337606,33.58174928337606,33.58174928337606,-0.9416929956854936,-0.9416929956854936,-0.9416929956854936,-93.31685924341431,-93.31685924341431,-93.31685924341431,-88.3431114444385,-88.3431114444385,-88.3431114444385,-4.973747798975799,-4.973747798975799,-4.973747798975799,0.0,0.0,0.0,136.30883874953645
2007-07-01,229.63751964333144,153.81242991365286,166.58567263860252,229.63751964333144,229.63751964333144,-59.00160761858018,-59.00160761858018,-59.00160761858018,-53.85129205327645,-53.85129205327645,-53.85129205327645,38.62559215856103,38.62559215856103,38.62559215856103,-0.9509178359025553,-0.9509178359025553,-0.9509178359025553,-69.22599910546538,-69.22599910546538,-69.22599910546538,-75.17822534919817,-75.17822534919817,-75.17822534919817,5.9522262437328015,5.9522262437328015,5.9522262437328015,0.0,0.0,0.0,160.41152053786607
2007-08-01,229.64973534872482,151.01691678669596,164.1793396112029,229.64973534872482,229.64973534872482,-54.252258633197656,-54.252258633197656,-54.252258633197656,-40.02528924969137,-40.02528924969137,-40.02528924969137,26.935981426823446,26.935981426823446,26.935981426823446,-0.9823970951674954,-0.9823970951674954,-0.9823970951674954,-71.58457519668764,-71.58457519668764,-71.58457519668764,-68.32396355123308,-68.32396355123308,-68.32396355123308,-3.2606116454545653,-3.2606116454545653,-3.2606116454545653,0.0,0.0,0.0,158.06516015203718
2007-09-01,229.66195103276698,158.50285471289044,172.5012093334087,229.66195103276698,229.66195103276698,-51.81280642108297,-51.81280642108297,-51.81280642108297,-34.23944954784803,-34.23944954784803,-34.23944954784803,27.37580920622576,27.37580920622576,27.37580920622576,-0.9972096689962134,-0.9972096689962134,-0.9972096689962134,-64.1262846280003,-64.1262846280003,-64.1262846280003,-59.67365643170145,-59.67365643170145,-59.67365643170145,-4.452628196298861,-4.452628196298861,-4.452628196298861,0.0,0.0,0.0,165.5356664047667
2007-10-01,229.67377266248522,148.9201220483864,162.57198267898406,229.67377266248522,229.67377266248522,-51.66169667978561,-51.66169667978561,-51.66169667978561,-42.68440302460937,-42.68440302460937,-42.68440302460937,22.356175808423853,22.356175808423853,22.356175808423853,-0.9816249719775212,-0.9816249719775212,-0.9816249719775212,-73.76369578358018,-73.76369578358018,-73.76369578358018,-72.97154886794864,-72.97154886794864,-72.97154886794864,-0.7921469156315366,-0.7921469156315366,-0.7921469156315366,0.0,0.0,0.0,155.91007687890504
2007-11-01,229.6859883316525,182.382623845335,195.58098771680545,229.6859883316525,229.6859883316525,-40.94686318770665,-40.94686318770665,-40.94686318770665,-30.707911959020837,-30.707911959020837,-30.707911959020837,25.20493725555974,25.20493725555974,25.20493725555974,-0.9940449798688844,-0.9940449798688844,-0.9940449798688844,-40.370003241916955,-40.370003241916955,-40.370003241916955,-47.44388287103663,-47.44388287103663,-47.44388287103663,7.073879629119674,7.073879629119674,7.073879629119674,0.0,0.0,0.0,189.31598508973556
2007-12-01,229.69780993902626,191.99931355408498,204.43535873229047,229.69780993902626,229.69780993902626,-35.197260636796216,-35.197260636796216,-35.197260636796216,-18.968725381286024,-18.968725381286024,-18.968725381286024,16.267244008814384,16.267244008814384,16.267244008814384,-1.0046667534888603,-1.0046667534888603,-1.0046667534888603,-31.33374452349818,-31.33374452349818,-31.33374452349818,-38.90340876275671,-38.90340876275671,-38.90340876275671,7.569664239258531,7.569664239258531,7.569664239258531,0.0,0.0,0.0,198.36406541552807
2008-01-01,229.71002559997916,214.44293816417405,228.0196545974778,229.71002559997916,229.71002559997916,-2.081307694427086,-2.081307694427086,-2.081307694427086,-13.427155025776635,-13.427155025776635,-13.427155025776635,15.343214697580272,15.343214697580272,15.343214697580272,-0.9627485918857803,-0.9627485918857803,-0.9627485918857803,-8.43553857674659,-8.43553857674659,-8.43553857674659,-1.1279966145092273,-1.1279966145092273,-1.1279966145092273,-7.307541962237361,-7.307541962237361,-7.307541962237361,0.0,0.0,0.0,221.27448702323258
2008-02-01,229.72224125265237,223.36197988181874,236.65613520900513,229.72224125265237,229.72224125265237,0.631584776706133,0.631584776706133,0.631584776706133,6.966376900343285,6.966376900343285,6.966376900343285,-4.852333425533351,-4.852333425533351,-4.852333425533351,-0.9772766992760866,-0.9772766992760866,-0.9772766992760866,0.40597393843025953,0.40597393843025953,0.40597393843025953,1.76835155223998,1.76835155223998,1.76835155223998,-1.3623776138097203,-1.3623776138097203,-1.3623776138097203,0.0,0.0,0.0,230.12821519108263
2008-03-01,229.73366874847864,268.903467374298,281.82235576407027,229.73366874847864,229.73366874847864,26.083820325426185,26.083820325426185,26.083820325426185,14.490067545891064,14.490067545891064,14.490067545891064,-2.0721674748358603,-2.0721674748358603,-2.0721674748358603,-0.9558096426916689,-0.9558096426916689,-0.9558096426916689,45.57150852342609,45.57150852342609,45.57150852342609,37.54591075378971,37.54591075378971,37.54591075378971,8.025597769636372,8.025597769636372,8.025597769636372,0.0,0.0,0.0,275.3051772719047
2008-04-01,229.74588434746536,281.8857886937114,295.6376460180402,229.74588434746536,229.74588434746536,41.425683151116246,41.425683151116246,41.425683151116246,44.41732288424098,44.41732288424098,44.41732288424098,-18.09947690556884,-18.09947690556884,-18.09947690556884,-0.976900797196757,-0.976900797196757,-0.976900797196757,59.40473852311656,59.40473852311656,59.40473852311656,66.76662833259164,66.76662833259164,66.76662833259164,-7.361889809475064,-7.361889809475064,-7.361889809475064,0.0,0.0,0.0,289.1506228705819
2008-05-01,229.7577058745795,281.3413468045805,294.2511654428469,229.7577058745795,229.7577058745795,58.07720012245593,58.07720012245593,58.07720012245593,28.28815780303924,28.28815780303924,28.28815780303924,-24.624197496258404,-24.624197496258404,-24.624197496258404,-0.9060788135479279,-0.9060788135479279,-0.9060788135479279,58.255472746406,58.255472746406,58.255472746406,60.835081615688836,60.835081615688836,60.835081615688836,-2.57960886928283,-2.57960886928283,-2.57960886928283,0.0,0.0,0.0,288.0131786209855
2008-06-01,229.76992144583008,258.51630471343884,272.0843346974109,229.76992144583008,229.76992144583008,30.825977275372054,30.825977275372054,30.825977275372054,17.10730716198491,17.10730716198491,17.10730716198491,-17.591065936704727,-17.591065936704727,-17.591065936704727,-0.874177934383199,-0.874177934383199,-0.874177934383199,35.373710042302584,35.373710042302584,35.373710042302584,29.46804056626904,29.46804056626904,29.46804056626904,5.9056694760335455,5.9056694760335455,5.9056694760335455,0.0,0.0,0.0,265.14363148813266
2008-07-01,229.78174296639514,250.09293460220218,263.9704130041134,229.78174296639514,229.78174296639514,33.13588491458963,33.13588491458963,33.13588491458963,24.972987622653697,24.972987622653697,24.972987622653697,-24.228755776262172,-24.228755776262172,-24.228755776262172,-0.9278760543912161,-0.9278760543912161,-0.9278760543912161,27.093882820341086,27.093882820341086,27.093882820341086,32.95224070658994,32.95224070658994,32.95224070658994,-5.858357886248853,-5.858357886248853,-5.858357886248853,0.0,0.0,0.0,256.87562578673624
2008-08-01,229.7939585237868,256.13687592494074,269.3136969930995,229.7939585237868,229.7939585237868,18.938204298197903,18.938204298197903,18.938204298197903,25.13350865133937,25.13350865133937,25.13350865133937,-16.021416102387946,-16.021416102387946,-16.021416102387946,-0.9524366834933601,-0.9524366834933601,-0.9524366834933601,32.50280682819052,32.50280682819052,32.50280682819052,27.097860163655966,27.097860163655966,27.097860163655966,5.404946664534556,5.404946664534556,5.404946664534556,0.0,0.0,0.0,262.29676535197734
2008-09-01,229.80617407817508,237.29930804772837,250.61775575260987,229.80617407817508,229.80617407817508,14.82927640296751,14.82927640296751,14.82927640296751,17.428359897693856,17.428359897693856,17.428359897693856,-8.818812188892176,-8.818812188892176,-8.818812188892176,-0.9494142275852369,-0.9494142275852369,-0.9494142275852369,14.098004433594413,14.098004433594413,14.098004433594413,22.489409884183953,22.489409884183953,22.489409884183953,-8.391405450589538,-8.391405450589538,-8.391405450589538,0.0,0.0,0.0,243.9041785117695
2008-10-01,229.81799558242182,284.3337294131553,297.4118849672033,229.81799558242182,229.81799558242182,41.986969759765934,41.986969759765934,41.986969759765934,22.327824781785335,22.327824781785335,22.327824781785335,-9.524950191418071,-9.524950191418071,-9.524950191418071,-0.9274595142492563,-0.9274595142492563,-0.9274595142492563,60.57990209194146,60.57990209194146,60.57990209194146,53.86238483588394,53.86238483588394,53.86238483588394,6.717517256057526,6.717517256057526,6.717517256057526,0.0,0.0,0.0,290.39789767436326
2008-11-01,229.83021112660836,301.5261945943546,315.542453205562,229.83021112660836,229.83021112660836,52.046954267220684,52.046954267220684,52.046954267220684,51.3198664246651,51.3198664246651,51.3198664246651,-26.629629907640865,-26.629629907640865,-26.629629907640865,-0.9639270957020569,-0.9639270957020569,-0.9639270957020569,79.00706192591929,79.00706192591929,79.00706192591929,75.77326368854287,75.77326368854287,75.77326368854287,3.233798237376425,3.233798237376425,3.233798237376425,0.0,0.0,0.0,308.8372730525276
2008-12-01,229.84203259109685,313.699549562511,326.03082840332223,229.84203259109685,229.84203259109685,67.24488844914032,67.24488844914032,67.24488844914032,62.91946898333325,62.91946898333325,62.91946898333325,-35.6117092137923,-35.6117092137923,-35.6117092137923,-0.9629721012302466,-0.9629721012302466,-0.9629721012302466,89.94476477313616,89.94476477313616,89.94476477313616,93.58967611745102,93.58967611745102,93.58967611745102,-3.6449113443148735,-3.6449113443148735,-3.6449113443148735,0.0,0.0,0.0,319.786797364233
2009-01-01,229.85424810440162,331.1769865640712,344.0006842582637,229.85424810440162,229.85424810440162,75.71458651649029,75.71458651649029,75.71458651649029,59.22741036582041,59.22741036582041,59.22741036582041,-31.0964601035089,-31.0964601035089,-31.0964601035089,-0.968763025155054,-0.968763025155054,-0.968763025155054,107.62014464075665,107.62014464075665,107.62014464075665,102.87677375364675,102.87677375364675,102.87677375364675,4.743370887109915,4.743370887109915,4.743370887109915,0.0,0.0,0.0,337.4743927451583
2009-02-01,229.86646361645296,347.34741940487606,359.4726937054593,229.86646361645296,229.86646361645296,90.79017917081914,90.79017917081914,90.79017917081914,88.80571103056903,88.80571103056903,88.80571103056903,-49.2704258742119,-49.2704258742119,-49.2704258742119,-0.9876902028250827,-0.9876902028250827,-0.9876902028250827,123.60623394272615,123.60623394272615,123.60623394272615,129.33777412435117,129.33777412435117,129.33777412435117,-5.731540181625032,-5.731540181625032,-5.731540181625032,0.0,0.0,0.0,353.4726975591791
2009-03-01,229.87749698217675,362.50445283275633,376.1145264480333,229.87749698217675,229.87749698217675,100.82139553652726,100.82139553652726,100.82139553652726,83.19434336125403,83.19434336125403,83.19434336125403,-49.125169130965794,-49.125169130965794,-49.125169130965794,-0.9566478027334173,-0.9566478027334173,-0.9566478027334173,139.2358901929031,139.2358901929031,139.2358901929031,133.9339219640821,133.9339219640821,133.9339219640821,5.301968228821009,5.301968228821009,5.301968228821009,0.0,0.0,0.0,369.1133871750799
2009-04-01,229.88971234117855,398.73025247976125,411.5916085880341,229.88971234117855,229.88971234117855,123.85577685526202,123.85577685526202,123.85577685526202,118.05598356237695,118.05598356237695,118.05598356237695,-61.09320095783142,-61.09320095783142,-61.09320095783142,-0.9851554036685222,-0.9851554036685222,-0.9851554036685222,175.0915681842256,175.0915681842256,175.0915681842256,179.83340405613905,179.83340405613905,179.83340405613905,-4.741835871913422,-4.741835871913422,-4.741835871913422,0.0,0.0,0.0,404.98128052540415
2009-05-01,229.90153362487698,410.96161318364636,424.2421215205853,229.90153362487698,229.90153362487698,133.23935821956195,133.23935821956195,133.23935821956195,124.47695326861341,124.47695326861341,124.47695326861341,-67.823701944874,-67.823701944874,-67.823701944874,-0.975986440787577,-0.975986440787577,-0.975986440787577,187.65207361893033,187.65207361893033,187.65207361893033,188.9166231025138,188.9166231025138,188.9166231025138,-1.2645494835834592,-1.2645494835834592,-1.2645494835834592,0.0,0.0,0.0,417.5536072438073
2009-06-01,229.9137489513654,399.3896895754465,412.665683138468,229.9137489513654,229.9137489513654,137.83038348043112,137.83038348043112,137.83038348043112,117.49764762569649,117.49764762569649,117.49764762569649,-80.05805016852688,-80.05805016852688,-80.05805016852688,-0.9646382617980859,-0.9646382617980859,-0.9646382617980859,176.57295016507757,176.57295016507757,176.57295016507757,174.30534267580265,174.30534267580265,174.30534267580265,2.2676074892749143,2.2676074892749143,2.2676074892749143,0.0,0.0,0.0,406.486699116443
2009-07-01,229.92557022647364,399.73352397569784,412.3452921513259,229.92557022647364,229.92557022647364,135.05994364397503,135.05994364397503,135.05994364397503,111.46053121506759,111.46053121506759,111.46053121506759,-67.68247188297349,-67.68247188297349,-67.68247188297349,-0.9680874173638265,-0.9680874173638265,-0.9680874173638265,175.94790267422596,175.94790267422596,175.94790267422596,177.8699155587053,177.8699155587053,177.8699155587053,-1.92201288447934,-1.92201288447934,-1.92201288447934,0.0,0.0,0.0,405.8734729006996
2009-08-01,229.93778480602887,322.8492028108188,335.0645864711024,229.93778480602887,229.93778480602887,92.86983179324709,92.86983179324709,92.86983179324709,62.779874355722036,62.779874355722036,62.779874355722036,-57.74005522317702,-57.74005522317702,-57.74005522317702,-0.9450964334307751,-0.9450964334307751,-0.9450964334307751,99.51532674650974,99.51532674650974,99.51532674650974,96.96455449236132,96.96455449236132,96.96455449236132,2.5507722541484283,2.5507722541484283,2.5507722541484283,0.0,0.0,0.0,329.45311155253864
2009-09-01,229.9499993855841,385.2657159331384,398.9384841026282,229.9499993855841,229.9499993855841,124.23716363308831,124.23716363308831,124.23716363308831,103.72048383941579,103.72048383941579,103.72048383941579,-57.844958762026344,-57.844958762026344,-57.844958762026344,-1.0099801801777624,-1.0099801801777624,-1.0099801801777624,162.01774321666753,162.01774321666753,162.01774321666753,169.10270853030002,169.10270853030002,169.10270853030002,-7.084965313632462,-7.084965313632462,-7.084965313632462,0.0,0.0,0.0,391.96774260225163
2009-10-01,229.90949112761692,426.7253772547292,440.22696720236365,229.90949112761692,229.90949112761692,143.07626866383416,143.07626866383416,143.07626866383416,131.3515522973808,131.3515522973808,131.3515522973808,-74.21121915500866,-74.21121915500866,-74.21121915500866,-0.9933592125619993,-0.9933592125619993,-0.9933592125619993,203.41476195826155,203.41476195826155,203.41476195826155,199.22324259364427,199.22324259364427,199.22324259364427,4.191519364617253,4.191519364617253,4.191519364617253,0.0,0.0,0.0,433.32425308587847
2009-11-01,229.81057102170288,379.00973874218727,392.05872888766265,229.81057102170288,229.81057102170288,130.08030661219394,130.08030661219394,130.08030661219394,102.24087439318413,102.24087439318413,102.24087439318413,-80.07822061723698,-80.07822061723698,-80.07822061723698,-0.9937249551256713,-0.9937249551256713,-0.9937249551256713,155.69319090321704,155.69319090321704,155.69319090321704,151.24923543301543,151.24923543301543,151.24923543301543,4.443955470201617,4.443955470201617,4.443955470201617,0.0,0.0,0.0,385.5037619249199
2009-12-01,229.71484188694734,409.9498885200755,422.9771614037867,229.71484188694734,229.71484188694734,132.670868565606,132.670868565606,132.670868565606,124.5816385958807,124.5816385958807,124.5816385958807,-69.77263742484591,-69.77263742484591,-69.77263742484591,-1.0256105950169139,-1.0256105950169139,-1.0256105950169139,186.61362797638722,186.61362797638722,186.61362797638722,186.4542591416239,186.4542591416239,186.4542591416239,0.15936883476333785,0.15936883476333785,0.15936883476333785,0.0,0.0,0.0,416.3284698633346
2010-01-01,229.53923620325241,347.49461775943456,360.69204787892664,229.53923620325241,229.53923620325241,127.14435108774776,127.14435108774776,127.14435108774776,74.72147740784887,74.72147740784887,74.72147740784887,-77.39893769770686,-77.39893769770686,-77.39893769770686,-0.9697789767208098,-0.9697789767208098,-0.9697789767208098,124.27155781908196,124.27155781908196,124.27155781908196,123.49711182116897,123.49711182116897,123.49711182116897,0.7744459979130062,0.7744459979130062,0.7744459979130062,0.0,0.0,0.0,353.8107940223344
2010-02-01,229.31339255910274,405.9060451998916,419.1219199693952,229.31339255910274,229.31339255910274,144.40753180148278,144.40753180148278,144.40753180148278,106.4354439242967,106.4354439242967,106.4354439242967,-62.223016839082206,-62.223016839082206,-62.223016839082206,-1.0132007466412079,-1.0132007466412079,-1.0132007466412079,183.31980495732222,183.31980495732222,183.31980495732222,187.6067581400561,187.6067581400561,187.6067581400561,-4.286953182733856,-4.286953182733856,-4.286953182733856,0.0,0.0,0.0,412.63319751642496
2010-03-01,229.1094047514837,429.8734140699082,443.89224267664497,229.1094047514837,229.1094047514837,154.89928029246943,154.89928029246943,154.89928029246943,128.06430527197674,128.06430527197674,128.06430527197674,-77.2012107043958,-77.2012107043958,-77.2012107043958,-1.0041587777059824,-1.0041587777059824,-1.0041587777059824,207.369703691699,207.369703691699,207.369703691699,204.75821608234438,204.75821608234438,204.75821608234438,2.611487609354627,2.611487609354627,2.611487609354627,0.0,0.0,0.0,436.47910844318267
2010-04-01,228.88355999579056,477.96106965089905,491.34866113104465,228.88355999579056,228.88355999579056,189.9581601868424,189.9581601868424,189.9581601868424,154.66941503270934,154.66941503270934,154.66941503270934,-85.79592634789695,-85.79592634789695,-85.79592634789695,-1.0021573531214436,-1.0021573531214436,-1.0021573531214436,255.75778315454733,255.75778315454733,255.75778315454733,257.8294915185334,257.8294915185334,257.8294915185334,-2.0717083639860534,-2.0717083639860534,-2.0717083639860534,0.0,0.0,0.0,484.6413431503379
2010-05-01,228.66500055479722,529.8966729205528,543.427169344387,228.66500055479722,228.66500055479722,232.97582881758126,232.97582881758126,232.97582881758126,181.96549042946035,181.96549042946035,181.96549042946035,-106.03988721176226,-106.03988721176226,-106.03988721176226,-0.9974179390671933,-0.9974179390671933,-0.9974179390671933,307.8900841104976,307.8900841104976,307.8900841104976,307.90401409621217,307.90401409621217,307.90401409621217,-0.013929985714591316,-0.013929985714591316,-0.013929985714591316,0.0,0.0,0.0,536.5550846652948
2010-06-01,228.4391557801203,535.1685008461395,549.0594005845337,228.4391557801203,228.4391557801203,232.63039127902854,232.63039127902854,232.63039127902854,208.64039743420548,208.64039743420548,208.64039743420548,-125.36386392637937,-125.36386392637937,-125.36386392637937,-0.9938773478605346,-0.9938773478605346,-0.9938773478605346,313.55324866606674,313.55324866606674,313.55324866606674,314.91304743899417,314.91304743899417,314.91304743899417,-1.3597987729274352,-1.3597987729274352,-1.3597987729274352,0.0,0.0,0.0,541.992404446187
2010-07-01,228.22059631109295,450.0764108009984,463.30873819907464,228.22059631109295,228.22059631109295,218.37513041162492,218.37513041162492,218.37513041162492,138.8054669160052,138.8054669160052,138.8054669160052,-129.5885748958666,-129.5885748958666,-129.5885748958666,-0.9470165818900533,-0.9470165818900533,-0.9470165818900533,228.6608091811757,228.6608091811757,228.6608091811757,226.64500584987346,226.64500584987346,226.64500584987346,2.0158033313022274,2.0158033313022274,2.0158033313022274,0.0,0.0,0.0,456.88140549226864
2010-08-01,227.9947515264314,401.3588406532925,414.03713002238567,227.9947515264314,227.9947515264314,154.02857122787867,154.02857122787867,154.02857122787867,120.59646100618494,120.59646100618494,120.59646100618494,-93.41817528510833,-93.41817528510833,-93.41817528510833,-1.0029853536475344,-1.0029853536475344,-1.0029853536475344,179.8654213608335,179.8654213608335,179.8654213608335,180.20387159530773,180.20387159530773,180.20387159530773,-0.3384502344742071,-0.3384502344742071,-0.3384502344742071,0.0,0.0,0.0,407.86017288726487
2010-09-01,227.76890673286746,271.29068323535694,284.35507144923133,227.76890673286746,227.76890673286746,114.72405971563056,114.72405971563056,114.72405971563056,13.34546183921103,13.34546183921103,13.34546183921103,-71.46737355369869,-71.46737355369869,-71.46737355369869,-0.9340581196688394,-0.9340581196688394,-0.9340581196688394,49.89608281639075,49.89608281639075,49.89608281639075,55.668089881474046,55.668089881474046,55.668089881474046,-5.772007065083294,-5.772007065083294,-5.772007065083294,0.0,0.0,0.0,277.6649895492582
2010-10-01,227.55034725056913,168.010549065021,182.3909627691545,227.55034725056913,227.55034725056913,7.028822329024745,7.028822329024745,7.028822329024745,-49.056512426659225,-49.056512426659225,-49.056512426659225,-10.985645110885232,-10.985645110885232,-10.985645110885232,-0.8607876927465391,-0.8607876927465391,-0.8607876927465391,-52.1865244868456,-52.1865244868456,-52.1865244868456,-53.87412290126625,-53.87412290126625,-53.87412290126625,1.6875984144206437,1.6875984144206437,1.6875984144206437,0.0,0.0,0.0,175.36382276372353
2010-11-01,227.3245024521942,136.4593413599506,149.78003888310604,227.3245024521942,227.3245024521942,-34.44167918854018,-34.44167918854018,-34.44167918854018,-72.89083693984408,-72.89083693984408,-72.89083693984408,18.300924885902113,18.300924885902113,18.300924885902113,-0.9678131104410724,-0.9678131104410724,-0.9678131104410724,-84.27480719766969,-84.27480719766969,-84.27480719766969,-89.99940435292324,-89.99940435292324,-89.99940435292324,5.724597155253544,5.724597155253544,5.724597155253544,0.0,0.0,0.0,143.04969525452452
2010-12-01,227.10594297904365,170.07424399782005,183.76037824708607,227.10594297904365,227.10594297904365,-27.929314091846777,-27.929314091846777,-27.929314091846777,-54.56318416016233,-54.56318416016233,-54.56318416016233,28.993871781294235,28.993871781294235,28.993871781294235,-0.9666346066247958,-0.9666346066247958,-0.9666346066247958,-50.5664911154953,-50.5664911154953,-50.5664911154953,-54.46526107733967,-54.46526107733967,-54.46526107733967,3.8987699618443648,3.8987699618443648,3.8987699618443648,0.0,0.0,0.0,176.53945186354835
2011-01-01,226.88009817798024,167.61107124546578,180.46229135624165,226.88009817798024,226.88009817798024,-28.50498477136974,-28.50498477136974,-28.50498477136974,-36.72408068169311,-36.72408068169311,-36.72408068169311,16.4044412157056,16.4044412157056,16.4044412157056,-0.9719581928293556,-0.9719581928293556,-0.9719581928293556,-53.04019973934041,-53.04019973934041,-53.04019973934041,-49.7965824301866,-49.7965824301866,-49.7965824301866,-3.2436173091538114,-3.2436173091538114,-3.2436173091538114,0.0,0.0,0.0,173.83989843863984
2011-02-01,226.65425337691684,156.05283784789538,169.47747298055353,226.65425337691684,226.65425337691684,-32.31886334362266,-32.31886334362266,-32.31886334362266,-52.37865807406959,-52.37865807406959,-52.37865807406959,24.47055078732858,24.47055078732858,24.47055078732858,-0.9683160064661214,-0.9683160064661214,-0.9683160064661214,-64.025862348532,-64.025862348532,-64.025862348532,-61.1952866368298,-61.1952866368298,-61.1952866368298,-2.8305757117022114,-2.8305757117022114,-2.8305757117022114,0.0,0.0,0.0,162.62839102838484
2011-03-01,226.45026453550267,135.84362508590158,148.6350444888171,226.45026453550267,226.45026453550267,-57.90062151746048,-57.90062151746048,-57.90062151746048,-63.23148051239015,-63.23148051239015,-63.23148051239015,37.67735341029461,37.67735341029461,37.67735341029461,-0.9216787498401063,-0.9216787498401063,-0.9216787498401063,-84.42016648281734,-84.42016648281734,-84.42016648281734,-84.37642736939613,-84.37642736939613,-84.37642736939613,-0.0437391134211972,-0.0437391134211972,-0.0437391134211972,0.0,0.0,0.0,142.03009805268533
2011-04-01,226.22441976508992,169.17006834121855,182.31603656938913,226.22441976508992,226.22441976508992,-36.98906690959302,-36.98906690959302,-36.98906690959302,-44.82006880651555,-44.82006880651555,-44.82006880651555,31.556146423283508,31.556146423283508,31.556146423283508,-0.9598480501655478,-0.9598480501655478,-0.9598480501655478,-50.56705014963633,-50.56705014963633,-50.56705014963633,-51.21283734299061,-51.21283734299061,-51.21283734299061,0.6457871933542818,0.6457871933542818,0.6457871933542818,0.0,0.0,0.0,175.6573696154536
2011-05-01,226.00586030985176,189.484700337714,202.9288273327212,226.00586030985176,226.00586030985176,-21.791132727673382,-21.791132727673382,-21.791132727673382,-25.180303146105643,-25.180303146105643,-25.180303146105643,16.896720764532564,16.896720764532564,16.896720764532564,-0.9754479864577265,-0.9754479864577265,-0.9754479864577265,-29.87920382502412,-29.87920382502412,-29.87920382502412,-31.05016309570419,-31.05016309570419,-31.05016309570419,1.1709592706800669,1.1709592706800669,1.1709592706800669,0.0,0.0,0.0,196.12665648482763
2011-06-01,225.7800155755551,209.88846979301536,223.63839045360314,225.7800155755551,225.7800155755551,-2.0597096403377626,-2.0597096403377626,-2.0597096403377626,-8.799871964662957,-8.799871964662957,-8.799871964662957,7.607977990509994,7.607977990509994,7.607977990509994,-0.9577653494557486,-0.9577653494557486,-0.9577653494557486,-9.183116762930734,-9.183116762930734,-9.183116762930734,-4.209368963946473,-4.209368963946473,-4.209368963946473,-4.973747798984261,-4.973747798984261,-4.973747798984261,0.0,0.0,0.0,216.59689881262437
2011-07-01,225.56145615526805,193.9903449506861,207.0921902470717,225.56145615526805,225.56145615526805,-16.027135096019975,-16.027135096019975,-16.027135096019975,-21.29283548644544,-21.29283548644544,-21.29283548644544,7.196398676812948,7.196398676812948,7.196398676812948,-0.974081531601785,-0.974081531601785,-0.974081531601785,-25.145427193509942,-25.145427193509942,-25.145427193509942,-31.09765343725425,-31.09765343725425,-31.09765343725425,5.9522262437443105,5.9522262437443105,5.9522262437443105,0.0,0.0,0.0,200.41602896175812
2011-08-01,225.33561786998206,211.75092547091148,224.71804952624234,225.33561786998206,225.33561786998206,-8.874316095445334,-8.874316095445334,-8.874316095445334,0.40582324483325705,0.40582324483325705,0.40582324483325705,6.236055189854996,6.236055189854996,6.236055189854996,-1.0006181864993238,-1.0006181864993238,-1.0006181864993238,-6.493667492681365,-6.493667492681365,-6.493667492681365,-3.2330558472564044,-3.2330558472564044,-3.2330558472564044,-3.2606116454249614,-3.2606116454249614,-3.2606116454249614,0.0,0.0,0.0,218.8419503773007
2011-09-01,225.10977955629693,224.5702783633356,238.533399029183,225.10977955629693,225.10977955629693,8.554380378239697,8.554380378239697,8.554380378239697,-0.9132651029197183,-0.9132651029197183,-0.9132651029197183,3.9844830040590593,3.9844830040590593,3.9844830040590593,-0.9839362617896152,-0.9839362617896152,-0.9839362617896152,6.189033821284107,6.189033821284107,6.189033821284107,10.641662017589423,10.641662017589423,10.641662017589423,-4.452628196305318,-4.452628196305318,-4.452628196305318,0.0,0.0,0.0,231.29881337758104
2011-10-01,224.89122634950485,206.74435036451007,220.0486075942168,224.89122634950485,224.89122634950485,-0.6780802348932549,-0.6780802348932549,-0.6780802348932549,-7.592455089539743,-7.592455089539743,-7.592455089539743,-1.7009413655356174,-1.7009413655356174,-1.7009413655356174,-0.9692354426331304,-0.9692354426331304,-0.9692354426331304,-11.73285904822635,-11.73285904822635,-11.73285904822635,-10.940712132601744,-10.940712132601744,-10.940712132601744,-0.7921469156246058,-0.7921469156246058,-0.7921469156246058,0.0,0.0,0.0,213.1583673012785
2011-11-01,224.71449192281094,217.8972211124298,231.0900099743995,224.71449192281094,224.71449192281094,-6.571600491664397,-6.571600491664397,-6.571600491664397,-10.467925594561757,-10.467925594561757,-10.467925594561757,10.662526048013303,10.662526048013303,10.662526048013303,-0.9984542096642641,-0.9984542096642641,-0.9984542096642641,-0.30157461875362984,-0.30157461875362984,-0.30157461875362984,-7.375454247877115,-7.375454247877115,-7.375454247877115,7.073879629123486,7.073879629123486,7.073879629123486,0.0,0.0,0.0,224.41291730405732
2011-12-01,224.60078731939115,254.149910228537,267.2536193145494,224.60078731939115,224.60078731939115,18.15382175054626,18.15382175054626,18.15382175054626,13.198891744574988,13.198891744574988,13.198891744574988,-2.0076047930559997,-2.0076047930559997,-2.0076047930559997,-0.9962241959774305,-0.9962241959774305,-0.9962241959774305,35.91854874536216,35.91854874536216,35.91854874536216,28.348884506087824,28.348884506087824,28.348884506087824,7.569664239274335,7.569664239274335,7.569664239274335,0.0,0.0,0.0,260.5193360647533
