ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Close_2y,Close_2y_lower,Close_2y_upper,High_2y,High_2y_lower,High_2y_upper,Low_2y,Low_2y_lower,Low_2y_upper,Open_2y,Open_2y_lower,Open_2y_upper,Volume_2y,Volume_2y_lower,Volume_2y_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2005-06-01,169.9273806931201,194.31259803801345,257.0431854105742,169.9273806931201,169.9273806931201,32.63193789383278,32.63193789383278,32.63193789383278,-80.45010843622275,-80.45010843622275,-80.45010843622275,50.31819595540169,50.31819595540169,50.31819595540169,41.077978223064044,41.077978223064044,41.077978223064044,-8.074033764238063,-8.074033764238063,-8.074033764238063,54.3315451041759,54.3315451041759,54.3315451041759,35.5039698718377,35.5039698718377,35.5039698718377,18.82757523233821,18.82757523233821,18.82757523233821,0.0,0.0,0.0,224.258925797296
2005-07-01,176.2238765545815,181.90047906482968,248.44033859463227,176.2238765545815,176.2238765545815,32.49875963636413,32.49875963636413,32.49875963636413,-82.02367961617917,-82.02367961617917,-82.02367961617917,50.99506557005132,50.99506557005132,50.99506557005132,40.78735276434476,40.78735276434476,40.78735276434476,-8.064760129262382,-8.064760129262382,-8.064760129262382,40.74083836076101,40.74083836076101,40.74083836076101,34.19273822531866,34.19273822531866,34.19273822531866,6.548100135442353,6.548100135442353,6.548100135442353,0.0,0.0,0.0,216.9647149153425
2005-08-01,182.7302556223042,178.91842715640013,245.81346048635154,182.7302556223042,182.7302556223042,31.499926205859797,31.499926205859797,31.499926205859797,-79.86264042517737,-79.86264042517737,-79.86264042517737,50.834859366620215,50.834859366620215,50.834859366620215,40.62045813237965,40.62045813237965,40.62045813237965,-8.142363592854297,-8.142363592854297,-8.142363592854297,31.335661012426776,31.335661012426776,31.335661012426776,34.95023968682799,34.95023968682799,34.95023968682799,-3.6145786744012165,-3.6145786744012165,-3.6145786744012165,0.0,0.0,0.0,214.065916634731
2005-09-01,189.23663469002685,166.14605517893636,234.8030725731249,189.23663469002685,189.23663469002685,32.902885978769454,32.902885978769454,32.902885978769454,-79.97803628495979,-79.97803628495979,-79.97803628495979,50.73873686292514,50.73873686292514,50.73873686292514,39.36875277936663,39.36875277936663,39.36875277936663,-8.013881595554903,-8.013881595554903,-8.013881595554903,12.228417661835799,12.228417661835799,12.228417661835799,35.018457740546545,35.018457740546545,35.018457740546545,-22.790040078710742,-22.790040078710742,-22.790040078710742,0.0,0.0,0.0,201.46505235186265
2005-10-01,195.53313055618446,168.48637657546323,233.64098642551528,195.53313055618446,195.53313055618446,29.860461248041204,29.860461248041204,29.860461248041204,-76.04410833506877,-76.04410833506877,-76.04410833506877,50.39028859715345,50.39028859715345,50.39028859715345,41.12977303462706,41.12977303462706,41.12977303462706,-8.02378752382439,-8.02378752382439,-8.02378752382439,6.467991152631308,6.467991152631308,6.467991152631308,37.31262702092855,37.31262702092855,37.31262702092855,-30.84463586829724,-30.84463586829724,-30.84463586829724,0.0,0.0,0.0,202.00112170881576
2005-11-01,202.03950961788073,193.80773473487002,258.8350119985869,202.03950961788073,202.03950961788073,29.19227504939079,29.19227504939079,29.19227504939079,-74.82721344659292,-74.82721344659292,-74.82721344659292,46.248973911373426,46.248973911373426,46.248973911373426,37.32861727129542,37.32861727129542,37.32861727129542,-8.092075199554381,-8.092075199554381,-8.092075199554381,23.917422014973216,23.917422014973216,23.917422014973216,29.850577585912333,29.850577585912333,29.850577585912333,-5.9331555709391175,-5.9331555709391175,-5.9331555709391175,0.0,0.0,0.0,225.95693163285395
2005-12-01,208.3360054789759,213.1394041578213,277.42901824190346,208.3360054789759,208.3360054789759,25.27501025824305,25.27501025824305,25.27501025824305,-63.91712236077345,-63.91712236077345,-63.91712236077345,44.44666097156297,44.44666097156297,44.44666097156297,36.47687990324502,36.47687990324502,36.47687990324502,-7.779553700874025,-7.779553700874025,-7.779553700874025,37.75712617922897,37.75712617922897,37.75712617922897,34.501875071403575,34.501875071403575,34.501875071403575,3.255251107825398,3.255251107825398,3.255251107825398,0.0,0.0,0.0,246.09313165820487
2006-01-01,214.84238453544089,205.97719972061492,272.0007524846494,214.84238453544089,214.84238453544089,26.18429321409794,26.18429321409794,26.18429321409794,-63.77549869912534,-63.77549869912534,-63.77549869912534,40.70586180637605,40.70586180637605,40.70586180637605,31.567891919359287,31.567891919359287,31.567891919359287,-7.876631797914872,-7.876631797914872,-7.876631797914872,24.384272908995072,24.384272908995072,24.384272908995072,26.80591644279306,26.80591644279306,26.80591644279306,-2.4216435337979885,-2.4216435337979885,-2.4216435337979885,0.0,0.0,0.0,239.22665744443594
2006-02-01,221.34876359907258,214.46611214250618,281.83126517776134,221.34876359907258,221.34876359907258,23.881235379605723,23.881235379605723,23.881235379605723,-62.46943572126134,-62.46943572126134,-62.46943572126134,40.03299818468748,40.03299818468748,40.03299818468748,32.701621547133655,32.701621547133655,32.701621547133655,-8.0226915487818,-8.0226915487818,-8.0226915487818,30.21179753702471,30.21179753702471,30.21179753702471,26.12372784138371,26.12372784138371,26.12372784138371,4.088069695641002,4.088069695641002,4.088069695641002,0.0,0.0,0.0,251.5605611360973
2006-03-01,227.2254930759012,232.14358689072913,300.24721486581967,227.2254930759012,227.2254930759012,23.665394862402223,23.665394862402223,23.665394862402223,-59.42719653310782,-59.42719653310782,-59.42719653310782,38.81142930391497,38.81142930391497,38.81142930391497,29.81838078519569,29.81838078519569,29.81838078519569,-7.736557756895891,-7.736557756895891,-7.736557756895891,39.83445653353251,39.83445653353251,39.83445653353251,25.131450661509174,25.131450661509174,25.131450661509174,14.703005872023336,14.703005872023336,14.703005872023336,0.0,0.0,0.0,267.0599496094337
2006-04-01,233.731872131436,249.0285306232947,317.65057095888005,233.731872131436,233.731872131436,26.675673370164304,26.675673370164304,26.675673370164304,-58.991844882224164,-58.991844882224164,-58.991844882224164,39.5884274152207,39.5884274152207,39.5884274152207,29.556530811034094,29.556530811034094,29.556530811034094,-7.771418193827195,-7.771418193827195,-7.771418193827195,49.41289132826996,49.41289132826996,49.41289132826996,29.05736852036774,29.05736852036774,29.05736852036774,20.355522807902215,20.355522807902215,20.355522807902215,0.0,0.0,0.0,283.144763459706
2006-05-01,240.028367986682,254.71628807012834,320.31009700526096,240.028367986682,240.028367986682,24.847922571070697,24.847922571070697,24.847922571070697,-64.39968320318881,-64.39968320318881,-64.39968320318881,42.29189682493637,42.29189682493637,42.29189682493637,33.33754537361505,33.33754537361505,33.33754537361505,-7.816901158094256,-7.816901158094256,-7.816901158094256,50.02924555379969,50.02924555379969,50.02924555379969,28.260780408339055,28.260780408339055,28.260780408339055,21.768465145460638,21.768465145460638,21.768465145460638,0.0,0.0,0.0,290.0576135404817
2006-06-01,246.53474703710285,254.6106717885843,322.94553210392235,246.53474703710285,246.53474703710285,20.990358692594608,20.990358692594608,20.990358692594608,-55.8656799046161,-55.8656799046161,-55.8656799046161,37.40562435376288,37.40562435376288,37.40562435376288,31.0298015152893,31.0298015152893,31.0298015152893,-7.8772219383224185,-7.8772219383224185,-7.8772219383224185,42.01868569632029,42.01868569632029,42.01868569632029,25.682882718708264,25.682882718708264,25.682882718708264,16.335802977612026,16.335802977612026,16.335802977612026,0.0,0.0,0.0,288.55343273342316
2006-07-01,252.83124288405594,241.07519617987361,307.4245437803431,252.83124288405594,252.83124288405594,18.41175944200424,18.41175944200424,18.41175944200424,-50.12739306256514,-50.12739306256514,-50.12739306256514,31.35386084349475,31.35386084349475,31.35386084349475,26.218649134948297,26.218649134948297,26.218649134948297,-7.664813544493142,-7.664813544493142,-7.664813544493142,22.399255139256834,22.399255139256834,22.399255139256834,18.192062813389004,18.192062813389004,18.192062813389004,4.2071923258678305,4.2071923258678305,4.2071923258678305,0.0,0.0,0.0,275.23049802331275
2006-08-01,259.3376219259075,231.70059204704256,302.09915752034345,259.3376219259075,259.3376219259075,19.637914931195777,19.637914931195777,19.637914931195777,-50.2165611519533,-50.2165611519533,-50.2165611519533,30.480740232499038,30.480740232499038,30.480740232499038,22.984354918120125,22.984354918120125,22.984354918120125,-7.884387928985438,-7.884387928985438,-7.884387928985438,9.200752741733119,9.200752741733119,9.200752741733119,15.002061000876205,15.002061000876205,15.002061000876205,-5.801308259143087,-5.801308259143087,-5.801308259143087,0.0,0.0,0.0,268.53837466764065
2006-09-01,265.8440009537841,223.33499558170575,285.64298962545206,265.8440009537841,265.8440009537841,16.708000261018046,16.708000261018046,16.708000261018046,-46.03086002988861,-46.03086002988861,-46.03086002988861,27.665124303187586,27.665124303187586,27.665124303187586,24.492158389581842,24.492158389581842,24.492158389581842,-7.702877600779679,-7.702877600779679,-7.702877600779679,-10.275835364768938,-10.275835364768938,-10.275835364768938,15.13154532311919,15.13154532311919,15.13154532311919,-25.407380687888125,-25.407380687888125,-25.407380687888125,0.0,0.0,0.0,255.56816558901514
2006-10-01,272.1404967872129,242.94778727710408,311.29925156954977,272.1404967872129,272.1404967872129,17.828532154892386,17.828532154892386,17.828532154892386,-40.05653515048743,-40.05653515048743,-40.05653515048743,30.064205285895532,30.064205285895532,30.064205285895532,20.811855358402056,20.811855358402056,20.811855358402056,-7.158009393072365,-7.158009393072365,-7.158009393072365,3.557845795827525,3.557845795827525,3.557845795827525,21.490048255630178,21.490048255630178,21.490048255630178,-17.932202459802653,-17.932202459802653,-17.932202459802653,0.0,0.0,0.0,275.6983425830404
2006-11-01,278.64687580997764,252.75885463586658,319.152372820946,278.64687580997764,278.64687580997764,10.228209351428548,10.228209351428548,10.228209351428548,-30.0538718269687,-30.0538718269687,-30.0538718269687,24.14060001934963,24.14060001934963,24.14060001934963,22.23620936008401,22.23620936008401,22.23620936008401,-7.484947178851243,-7.484947178851243,-7.484947178851243,8.852470383583228,8.852470383583228,8.852470383583228,19.066199725042242,19.066199725042242,19.066199725042242,-10.213729341459016,-10.213729341459016,-10.213729341459016,0.0,0.0,0.0,287.4993461935609
2006-12-01,284.9433716384596,254.19907933575223,318.06925277958806,284.9433716384596,284.9433716384596,10.636930756307223,10.636930756307223,10.636930756307223,-28.91040595912961,-28.91040595912961,-28.91040595912961,16.915330384086563,16.915330384086563,16.915330384086563,12.7088577575877,12.7088577575877,12.7088577575877,-7.410420875955803,-7.410420875955803,-7.410420875955803,3.923495546519955,3.923495546519955,3.923495546519955,3.9402920628960727,3.9402920628960727,3.9402920628960727,-0.016796516376117544,-0.016796516376117544,-0.016796516376117544,0.0,0.0,0.0,288.8668671849796
2007-01-01,291.44975065689243,254.15678931487633,324.58624779570243,291.44975065689243,291.44975065689243,9.006648933895038,9.006648933895038,9.006648933895038,-27.79841817634097,-27.79841817634097,-27.79841817634097,17.952660127542384,17.952660127542384,17.952660127542384,13.221049637973424,13.221049637973424,13.221049637973424,-7.310518535536003,-7.310518535536003,-7.310518535536003,-0.03630627306976482,-0.03630627306976482,-0.03630627306976482,5.071421987533874,5.071421987533874,5.071421987533874,-5.107728260603639,-5.107728260603639,-5.107728260603639,0.0,0.0,0.0,291.41344438382265
2007-02-01,297.95608878781746,275.0014947313637,339.08025572266786,297.95608878781746,297.95608878781746,4.102030513230111,4.102030513230111,4.102030513230111,-15.734372463341908,-15.734372463341908,-15.734372463341908,9.654009844065028,9.654009844065028,9.654009844065028,11.155017842023486,11.155017842023486,11.155017842023486,-7.450550423668743,-7.450550423668743,-7.450550423668743,7.4745027692703525,7.4745027692703525,7.4745027692703525,1.7261353123079743,1.7261353123079743,1.7261353123079743,5.748367456962378,5.748367456962378,5.748367456962378,0.0,0.0,0.0,305.43059155708784
