ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Close_2y,Close_2y_lower,Close_2y_upper,High_2y,High_2y_lower,High_2y_upper,Low_2y,Low_2y_lower,Low_2y_upper,Open_2y,Open_2y_lower,Open_2y_upper,Volume_2y,Volume_2y_lower,Volume_2y_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-06-01,85.67994677606985,98.33939769110262,151.31743859912845,85.67994677606985,85.67994677606985,21.460940253037954,21.460940253037954,21.460940253037954,-86.67076484499414,-86.67076484499414,-86.67076484499414,56.639564282423756,56.639564282423756,56.639564282423756,25.744192452796856,25.744192452796856,25.744192452796856,1.289518493346445,1.289518493346445,1.289518493346445,39.168375913901706,39.168375913901706,39.168375913901706,18.463450636610872,18.463450636610872,18.463450636610872,20.704925277290833,20.704925277290833,20.704925277290833,0.0,0.0,0.0,124.84832268997155
2004-07-01,90.27058286085837,109.39328723867482,157.3225794578928,90.27058286085837,90.27058286085837,24.73324917268913,24.73324917268913,24.73324917268913,-89.6897482635006,-89.6897482635006,-89.6897482635006,67.87410975959422,67.87410975959422,67.87410975959422,26.16886201351837,26.16886201351837,26.16886201351837,1.285689325349854,1.285689325349854,1.285689325349854,44.263757592015324,44.263757592015324,44.263757592015324,30.372162007650974,30.372162007650974,30.372162007650974,13.891595584364348,13.891595584364348,13.891595584364348,0.0,0.0,0.0,134.5343404528737
2004-08-01,95.01424019043263,89.33249318739527,143.6113238027098,95.01424019043263,95.01424019043263,26.216410072638265,26.216410072638265,26.216410072638265,-101.34458660190143,-101.34458660190143,-101.34458660190143,70.0397374439006,70.0397374439006,70.0397374439006,30.191296822610287,30.191296822610287,30.191296822610287,1.2795813680219552,1.2795813680219552,1.2795813680219552,23.05764072876997,23.05764072876997,23.05764072876997,26.382439105269682,26.382439105269682,26.382439105269682,-3.3247983764997113,-3.3247983764997113,-3.3247983764997113,0.0,0.0,0.0,118.0718809192026
2004-09-01,99.75789706613851,88.35164976567367,139.58906416264892,99.75789706613851,99.75789706613851,28.713031093882062,28.713031093882062,28.713031093882062,-105.63396238752108,-105.63396238752108,-105.63396238752108,76.01407592041946,76.01407592041946,76.01407592041946,32.03312184152305,32.03312184152305,32.03312184152305,1.287507010681568,1.287507010681568,1.287507010681568,13.826302621310031,13.826302621310031,13.826302621310031,32.413773478985064,32.413773478985064,32.413773478985064,-18.58747085767503,-18.58747085767503,-18.58747085767503,0.0,0.0,0.0,113.58419968744855
2004-10-01,104.34853275230549,71.3528456029589,124.51376918715604,104.34853275230549,104.34853275230549,28.04648613432653,28.04648613432653,28.04648613432653,-112.69966381650389,-112.69966381650389,-112.69966381650389,76.94883697992859,76.94883697992859,76.94883697992859,35.05591277817414,35.05591277817414,35.05591277817414,1.2801694426881,1.2801694426881,1.2801694426881,-6.937859610774738,-6.937859610774738,-6.937859610774738,28.63174151861347,28.63174151861347,28.63174151861347,-35.56960112938821,-35.56960112938821,-35.56960112938821,0.0,0.0,0.0,97.41067314153075
2004-11-01,109.09218969012767,105.10025993393015,156.89805479649374,109.09218969012767,109.09218969012767,26.65882400031125,26.65882400031125,26.65882400031125,-108.44597012451625,-108.44597012451625,-108.44597012451625,74.77740430391073,74.77740430391073,74.77740430391073,34.24951787062026,34.24951787062026,34.24951787062026,1.2982794693386486,1.2982794693386486,1.2982794693386486,23.038140871818623,23.038140871818623,23.038140871818623,28.538055519664642,28.538055519664642,28.538055519664642,-5.499914647846022,-5.499914647846022,-5.499914647846022,0.0,0.0,0.0,132.1303305619463
2004-12-01,113.68282543640719,119.50696720030317,176.45078156940033,113.68282543640719,113.68282543640719,28.44017673158914,28.44017673158914,28.44017673158914,-107.78936089356831,-107.78936089356831,-107.78936089356831,75.18962965273127,75.18962965273127,75.18962965273127,32.498351142631634,32.498351142631634,32.498351142631634,1.2945772720086113,1.2945772720086113,1.2945772720086113,35.27607308492076,35.27607308492076,35.27607308492076,29.633373905392325,29.633373905392325,29.633373905392325,5.642699179528437,5.642699179528437,5.642699179528437,0.0,0.0,0.0,148.95889852132794
2005-01-01,118.426485959978,128.04820754175844,179.8029695548092,118.426485959978,118.426485959978,28.931315476731214,28.931315476731214,28.931315476731214,-110.85116503264297,-110.85116503264297,-110.85116503264297,76.55983824578624,76.55983824578624,76.55983824578624,34.71951703248891,34.71951703248891,34.71951703248891,1.2787994960226505,1.2787994960226505,1.2787994960226505,35.67948753962155,35.67948753962155,35.67948753962155,30.638305218386044,30.638305218386044,30.638305218386044,5.0411823212355085,5.0411823212355085,5.0411823212355085,0.0,0.0,0.0,154.10597349959954
2005-02-01,123.17014652141879,132.87457497959184,186.03940253905694,123.17014652141879,123.17014652141879,29.660227191213366,29.660227191213366,29.660227191213366,-116.91767270277256,-116.91767270277256,-116.91767270277256,80.11308949828208,80.11308949828208,80.11308949828208,35.306421002679635,35.306421002679635,35.306421002679635,1.2652470480347122,1.2652470480347122,1.2652470480347122,36.55347144107742,36.55347144107742,36.55347144107742,29.427312037437222,29.427312037437222,29.427312037437222,7.126159403640196,7.126159403640196,7.126159403640196,0.0,0.0,0.0,159.7236179624962
2005-03-01,127.45474315755884,149.6687475950166,199.7083945202103,127.45474315755884,127.45474315755884,31.053735976211016,31.053735976211016,31.053735976211016,-119.11589189370258,-119.11589189370258,-119.11589189370258,82.52256452100272,82.52256452100272,82.52256452100272,36.20824770024089,36.20824770024089,36.20824770024089,1.2740815333601836,1.2740815333601836,1.2740815333601836,47.44493348030304,47.44493348030304,47.44493348030304,31.94273783711222,31.94273783711222,31.94273783711222,15.502195643190825,15.502195643190825,15.502195643190825,0.0,0.0,0.0,174.8996766378619
2005-04-01,132.61071454477712,160.68457168572024,210.48806820104267,132.61071454477712,132.61071454477712,29.545238349780927,29.545238349780927,29.545238349780927,-118.91605477489378,-118.91605477489378,-118.91605477489378,82.61545990773634,82.61545990773634,82.61545990773634,37.92362727794132,37.92362727794132,37.92362727794132,1.2681005466988384,1.2681005466988384,1.2681005466988384,54.043855003612585,54.043855003612585,54.043855003612585,32.436371307263634,32.436371307263634,32.436371307263634,21.607483696348954,21.607483696348954,21.607483696348954,0.0,0.0,0.0,186.6545695483897
2005-05-01,138.42407843902294,159.343629402589,210.11609784270297,138.42407843902294,138.42407843902294,27.89251788445174,27.89251788445174,27.89251788445174,-113.14930005661631,-113.14930005661631,-113.14930005661631,78.45838754124131,78.45838754124131,78.45838754124131,36.08180135004421,36.08180135004421,36.08180135004421,1.2827957306857631,1.2827957306857631,1.2827957306857631,45.533976909594394,45.533976909594394,45.533976909594394,30.566202449806728,30.566202449806728,30.566202449806728,14.967774459787668,14.967774459787668,14.967774459787668,0.0,0.0,0.0,183.95805534861734
2005-06-01,144.43122112974365,162.06744634015277,215.91152977264937,144.43122112974365,144.43122112974365,27.69762159259071,27.69762159259071,27.69762159259071,-109.46657149944976,-109.46657149944976,-109.46657149944976,72.94271878299362,72.94271878299362,72.94271878299362,34.058654288219735,34.058654288219735,34.058654288219735,1.280009058688243,1.280009058688243,1.280009058688243,44.90597289222931,44.90597289222931,44.90597289222931,26.51243222304255,26.51243222304255,26.51243222304255,18.39354066918676,18.39354066918676,18.39354066918676,0.0,0.0,0.0,189.33719402197295
2005-07-01,151.48827485078215,163.11245201357107,213.05710347487437,151.48827485078215,151.48827485078215,27.584581386651106,27.584581386651106,27.584581386651106,-111.60769281585826,-111.60769281585826,-111.60769281585826,73.9239286419063,73.9239286419063,73.9239286419063,33.817690334927654,33.817690334927654,33.817690334927654,1.278538872022884,1.278538872022884,1.278538872022884,34.05310546562789,34.05310546562789,34.05310546562789,24.997046419649703,24.997046419649703,24.997046419649703,9.056059045978184,9.056059045978184,9.056059045978184,0.0,0.0,0.0,185.54138031641003
2005-08-01,158.7805636958553,157.0616708877303,206.63448893970786,158.7805636958553,158.7805636958553,26.736782813298014,26.736782813298014,26.736782813298014,-108.66721758576648,-108.66721758576648,-108.66721758576648,73.69168907484149,73.69168907484149,73.69168907484149,33.679314328645354,33.679314328645354,33.679314328645354,1.290841661345268,1.290841661345268,1.290841661345268,23.42027289771397,23.42027289771397,23.42027289771397,26.73141029236364,26.73141029236364,26.73141029236364,-3.3111373946496676,-3.3111373946496676,-3.3111373946496676,0.0,0.0,0.0,182.20083659356928
2005-09-01,167.14489537748784,148.18193190042615,197.6515169254017,167.14489537748784,167.14489537748784,27.92759927740457,27.92759927740457,27.92759927740457,-108.82423401969241,-108.82423401969241,-108.82423401969241,73.55234710077782,73.55234710077782,73.55234710077782,32.64149791865835,32.64149791865835,32.64149791865835,1.2704728933633938,1.2704728933633938,1.2704728933633938,5.086047784394243,5.086047784394243,5.086047784394243,26.567683170511735,26.567683170511735,26.567683170511735,-21.481635386117492,-21.481635386117492,-21.481635386117492,0.0,0.0,0.0,172.2309431618821
2005-10-01,176.02075107440606,156.17594654955366,207.6621444580867,176.02075107440606,176.02075107440606,25.345223410246007,25.345223410246007,25.345223410246007,-103.47143072867121,-103.47143072867121,-103.47143072867121,73.04722637102962,73.04722637102962,73.04722637102962,34.10159850449467,34.10159850449467,34.10159850449467,1.2720433200286654,1.2720433200286654,1.2720433200286654,5.3172218834902765,5.3172218834902765,5.3172218834902765,30.294660877127757,30.294660877127757,30.294660877127757,-24.97743899363748,-24.97743899363748,-24.97743899363748,0.0,0.0,0.0,181.33797295789634
2005-11-01,185.19246862788822,175.68575724464856,228.67871482119511,185.19246862788822,185.19246862788822,24.778074485661037,24.778074485661037,24.778074485661037,-101.81563045809408,-101.81563045809408,-101.81563045809408,67.0438562823151,67.0438562823151,67.0438562823151,30.949976744144813,30.949976744144813,30.949976744144813,1.2828692400190314,1.2828692400190314,1.2828692400190314,15.167228498173667,15.167228498173667,15.167228498173667,22.23914629404591,22.23914629404591,22.23914629404591,-7.071917795872242,-7.071917795872242,-7.071917795872242,0.0,0.0,0.0,200.3596971260619
2005-12-01,194.41746667935627,202.39294243199362,253.8662845157595,194.41746667935627,194.41746667935627,21.453144222058924,21.453144222058924,21.453144222058924,-86.97052596879251,-86.97052596879251,-86.97052596879251,64.43117108103989,64.43117108103989,64.43117108103989,30.243782578374034,30.243782578374034,30.243782578374034,1.2333239493964532,1.2333239493964532,1.2333239493964532,33.96716949812603,33.96716949812603,33.96716949812603,30.390895862076786,30.390895862076786,30.390895862076786,3.5762736360492484,3.5762736360492484,3.5762736360492484,0.0,0.0,0.0,228.3846361774823
2006-01-01,203.94996853072624,205.07376994922197,255.14248821023168,203.94996853072624,203.94996853072624,22.224933360472953,22.224933360472953,22.224933360472953,-86.7778219813752,-86.7778219813752,-86.7778219813752,59.00839992740525,59.00839992740525,59.00839992740525,26.17363278326277,26.17363278326277,26.17363278326277,1.2487141307160907,1.2487141307160907,1.2487141307160907,22.558087000369486,22.558087000369486,22.558087000369486,21.877858220481873,21.877858220481873,21.877858220481873,0.6802287798876139,0.6802287798876139,0.6802287798876139,0.0,0.0,0.0,226.50805553109572
2006-02-01,213.48247038209612,214.51307740026033,265.9956078248764,213.48247038209612,213.48247038209612,20.270123792829327,20.270123792829327,20.270123792829327,-85.00069278754107,-85.00069278754107,-85.00069278754107,58.032997272277534,58.032997272277534,58.032997272277534,27.113632927354555,27.113632927354555,27.113632927354555,1.2718695706954848,1.2718695706954848,1.2718695706954848,28.138902681566623,28.138902681566623,28.138902681566623,21.687930775615833,21.687930775615833,21.687930775615833,6.450971905950789,6.450971905950789,6.450971905950789,0.0,0.0,0.0,241.62137306366276
2006-03-01,222.09256265298833,235.0429756112943,285.59884537409505,222.09256265298833,222.09256265298833,20.086920791239233,20.086920791239233,20.086920791239233,-80.8611894346967,-80.8611894346967,-80.8611894346967,56.26217553170438,56.26217553170438,56.26217553170438,24.723074662600116,24.723074662600116,24.723074662600116,1.2265076294025203,1.2265076294025203,1.2265076294025203,39.61330094448806,39.61330094448806,39.61330094448806,21.43748918024956,21.43748918024956,21.43748918024956,18.175811764238503,18.175811764238503,18.175811764238503,0.0,0.0,0.0,261.7058635974764
2006-04-01,231.62516481004755,251.08922375056613,303.3713550407025,231.62516481004755,231.62516481004755,22.642011306168804,22.642011306168804,22.642011306168804,-80.26881667665825,-80.26881667665825,-80.26881667665825,57.38853456846566,57.38853456846566,57.38853456846566,24.505969095794455,24.505969095794455,24.505969095794455,1.2320341947309363,1.2320341947309363,1.2320341947309363,47.217130719488864,47.217130719488864,47.217130719488864,25.499732488501618,25.499732488501618,25.499732488501618,21.717398230987243,21.717398230987243,21.717398230987243,0.0,0.0,0.0,278.8422955295364
2006-05-01,240.8502636799614,258.8306330547742,308.62076246870606,240.8502636799614,240.8502636799614,21.090637000310686,21.090637000310686,21.090637000310686,-87.62713516405512,-87.62713516405512,-87.62713516405512,61.30756237037848,61.30756237037848,61.30756237037848,27.64089134407018,27.64089134407018,27.64089134407018,1.2392447920578507,1.2392447920578507,1.2392447920578507,43.30481492701528,43.30481492701528,43.30481492701528,23.651200342762078,23.651200342762078,23.651200342762078,19.653614584253198,19.653614584253198,19.653614584253198,0.0,0.0,0.0,284.15507860697664
2006-06-01,250.38286587980488,262.5015118080134,314.73761214158355,250.38286587980488,250.38286587980488,17.816380199415313,17.816380199415313,17.816380199415313,-76.01511747485172,-76.01511747485172,-76.01511747485172,54.22427983223275,54.22427983223275,54.22427983223275,25.727490206612345,25.727490206612345,25.727490206612345,1.2488076880493415,1.2488076880493415,1.2488076880493415,38.92968869398599,38.92968869398599,38.92968869398599,23.001840451458023,23.001840451458023,23.001840451458023,15.927848242527963,15.927848242527963,15.927848242527963,0.0,0.0,0.0,289.31255457379086
2006-07-01,259.6079647828793,253.54655792685202,308.09480467271896,259.6079647828793,259.6079647828793,15.627694179168625,15.627694179168625,15.627694179168625,-68.20716545229239,-68.20716545229239,-68.20716545229239,45.45146762207476,45.45146762207476,45.45146762207476,21.738458059991835,21.738458059991835,21.738458059991835,1.2151337307459746,1.2151337307459746,1.2151337307459746,20.068317930123335,20.068317930123335,20.068317930123335,15.82558813968881,15.82558813968881,15.82558813968881,4.242729790434526,4.242729790434526,4.242729790434526,0.0,0.0,0.0,279.67628271300265
2006-08-01,269.14056696546345,252.0519395943972,303.03226692023696,269.14056696546345,269.14056696546345,16.668441157291664,16.668441157291664,16.668441157291664,-68.32849437554943,-68.32849437554943,-68.32849437554943,44.18576661705574,44.18576661705574,44.18576661705574,19.056833662628232,19.056833662628232,19.056833662628232,1.249943741381663,1.249943741381663,1.249943741381663,9.626767840449702,9.626767840449702,9.626767840449702,12.83249080280788,12.83249080280788,12.83249080280788,-3.2057229623581787,-3.2057229623581787,-3.2057229623581787,0.0,0.0,0.0,278.76733480591315
2006-09-01,278.6731691907903,243.0327090614199,291.33732181834966,278.6731691907903,278.6731691907903,14.181562563161336,14.181562563161336,14.181562563161336,-62.633109247298684,-62.633109247298684,-62.633109247298684,40.10416796207385,40.10416796207385,40.10416796207385,20.30698664947262,20.30698664947262,20.30698664947262,1.2211681787406052,1.2211681787406052,1.2211681787406052,-11.019375763137813,-11.019375763137813,-11.019375763137813,13.18077610614973,13.18077610614973,13.18077610614973,-24.20015186928754,-24.20015186928754,-24.20015186928754,0.0,0.0,0.0,267.6537934276525
2006-10-01,287.898268118526,267.65014834896476,320.5072308391285,287.898268118526,287.898268118526,15.132657422434958,15.132657422434958,15.132657422434958,-54.50398581559612,-54.50398581559612,-54.50398581559612,43.58194545660877,43.58194545660877,43.58194545660877,17.255566544661782,17.255566544661782,17.255566544661782,1.1347880294841441,1.1347880294841441,1.1347880294841441,8.21759730768394,8.21759730768394,8.21759730768394,22.600971637593535,22.600971637593535,22.600971637593535,-14.383374329909595,-14.383374329909595,-14.383374329909595,0.0,0.0,0.0,296.11586542620995
2006-11-01,297.430870320518,287.65268507238073,336.28494056266334,297.430870320518,297.430870320518,8.681588972967704,8.681588972967704,8.681588972967704,-40.89359695257899,-40.89359695257899,-40.89359695257899,34.994915160012184,34.994915160012184,34.994915160012184,18.436529742604428,18.436529742604428,18.436529742604428,1.1866187921046834,1.1866187921046834,1.1866187921046834,13.56757159880979,13.56757159880979,13.56757159880979,22.406055715110003,22.406055715110003,22.406055715110003,-8.838484116300213,-8.838484116300213,-8.838484116300213,0.0,0.0,0.0,310.9984419193278
2006-12-01,306.65596922567147,287.67823569255194,340.4301734793182,306.65596922567147,306.65596922567147,9.028507101028406,9.028507101028406,9.028507101028406,-39.337709824369355,-39.337709824369355,-39.337709824369355,24.52095437645353,24.52095437645353,24.52095437645353,10.537193199075428,10.537193199075428,10.537193199075428,1.1748038374485321,1.1748038374485321,1.1748038374485321,7.3460989424445104,7.3460989424445104,7.3460989424445104,5.923748689636546,5.923748689636546,5.923748689636546,1.4223502528079643,1.4223502528079643,1.4223502528079643,0.0,0.0,0.0,314.00206816811595
2007-01-01,316.188571418396,295.4527527676886,347.1739186227593,316.188571418396,316.188571418396,7.644742239947759,7.644742239947759,7.644742239947759,-37.824654186568125,-37.824654186568125,-37.824654186568125,26.02469771075744,26.02469771075744,26.02469771075744,10.961862740710659,10.961862740710659,10.961862740710659,1.1589659174626268,1.1589659174626268,1.1589659174626268,4.312605210153648,4.312605210153648,4.312605210153648,7.965614422310357,7.965614422310357,7.965614422310357,-3.65300921215671,-3.65300921215671,-3.65300921215671,0.0,0.0,0.0,320.5011766285497
2007-02-01,325.72117360886625,312.5337423304362,363.3941351646703,325.72117360886625,325.72117360886625,3.4817573288585186,3.4817573288585186,3.4817573288585186,-21.409390760769732,-21.409390760769732,-21.409390760769732,13.99473315394751,13.99473315394751,13.99473315394751,9.248870384937408,9.248870384937408,9.248870384937408,1.1811657361095385,1.1811657361095385,1.1811657361095385,12.385270150290182,12.385270150290182,12.385270150290182,6.497135843083245,6.497135843083245,6.497135843083245,5.888134307206938,5.888134307206938,5.888134307206938,0.0,0.0,0.0,338.10644375915643
