ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-08-01,210.92678668138794,198.50832779502838,221.88003867854474,210.92678668138794,210.92678668138794,-4.588158205590245,-4.588158205590245,-4.588158205590245,5.09306886923854,5.09306886923854,5.09306886923854,1.5653221976743255,1.5653221976743255,1.5653221976743255,0.10683525415628965,0.10683525415628965,0.10683525415628965,-0.4047325735871596,-0.4047325735871596,-0.4047325735871596,2.17706811547891,2.17706811547891,2.17706811547891,-2.58180068906607,-2.58180068906607,-2.58180068906607,0.0,0.0,0.0,210.52205410780078
2013-09-01,210.96839117414382,205.78419006927297,228.2285961244531,210.96839117414382,210.96839117414382,2.5156740871111,2.5156740871111,2.5156740871111,4.979361018998287,4.979361018998287,4.979361018998287,3.272572590711225,3.272572590711225,3.272572590711225,0.09249431047969256,0.09249431047969256,0.09249431047969256,6.1482244805064825,6.1482244805064825,6.1482244805064825,10.860102007300306,10.860102007300306,10.860102007300306,-4.711877526793822,-4.711877526793822,-4.711877526793822,0.0,0.0,0.0,217.1166156546503
2013-10-01,211.0086535864882,220.32387351424762,242.16522754907285,211.0086535864882,211.0086535864882,8.711871053185673,8.711871053185673,8.711871053185673,14.218793518138737,14.218793518138737,14.218793518138737,-3.1816570918693188,-3.1816570918693188,-3.1816570918693188,-0.1916799452870348,-0.1916799452870348,-0.1916799452870348,20.850669815488995,20.850669815488995,20.850669815488995,19.557327534168056,19.557327534168056,19.557327534168056,1.2933422813209372,1.2933422813209372,1.2933422813209372,0.0,0.0,0.0,231.8593234019772
2013-11-01,211.05025807924412,240.6023997225628,263.9537357961501,211.05025807924412,211.05025807924412,16.10156741639189,16.10156741639189,16.10156741639189,30.494404890238425,30.494404890238425,30.494404890238425,-10.985031266430724,-10.985031266430724,-10.985031266430724,0.052453073749766814,0.052453073749766814,0.052453073749766814,40.85869359124491,40.85869359124491,40.85869359124491,35.66339411394936,35.66339411394936,35.66339411394936,5.1952994772955465,5.1952994772955465,5.1952994772955465,0.0,0.0,0.0,251.90895167048902
2013-12-01,211.09052049158853,236.4806152618147,259.6189005131436,211.09052049158853,211.09052049158853,19.21753376696263,19.21753376696263,19.21753376696263,29.03741528871929,29.03741528871929,29.03741528871929,-11.592974504216478,-11.592974504216478,-11.592974504216478,-0.00018136489915177668,-0.00018136489915177668,-0.00018136489915177668,37.06146564046738,37.06146564046738,37.06146564046738,36.6617931865663,36.6617931865663,36.6617931865663,0.3996724539010826,0.3996724539010826,0.3996724539010826,0.0,0.0,0.0,248.15198613205592
2014-01-01,211.1321249843444,217.21020788681844,241.10285825121883,211.1321249843444,211.1321249843444,17.8739595495712,17.8739595495712,17.8739595495712,18.412070083670145,18.412070083670145,18.412070083670145,-16.38992634413727,-16.38992634413727,-16.38992634413727,-0.19624338520436857,-0.19624338520436857,-0.19624338520436857,17.70196539774769,17.70196539774769,17.70196539774769,19.69985990389971,19.69985990389971,19.69985990389971,-1.9978945061520224,-1.9978945061520224,-1.9978945061520224,0.0,0.0,0.0,228.83409038209209
2014-02-01,211.17372947710027,214.2685032169018,237.36869035430138,211.17372947710027,211.17372947710027,7.36114314577169,7.36114314577169,7.36114314577169,14.268538669216662,14.268538669216662,14.268538669216662,-4.938873681494367,-4.938873681494367,-4.938873681494367,-0.07328972015531882,-0.07328972015531882,-0.07328972015531882,14.313434728005483,14.313434728005483,14.313434728005483,16.617518413338665,16.617518413338665,16.617518413338665,-2.304083685333183,-2.304083685333183,-2.304083685333183,0.0,0.0,0.0,225.48716420510576
2014-03-01,211.21130772862173,224.34083489974174,247.73234707074818,211.21130772862173,211.21130772862173,9.648088424856825,9.648088424856825,9.648088424856825,18.696355976488267,18.696355976488267,18.696355976488267,-6.337984370063399,-6.337984370063399,-6.337984370063399,-0.1024926250736275,-0.1024926250736275,-0.1024926250736275,24.589695852426683,24.589695852426683,24.589695852426683,21.903967406208068,21.903967406208068,21.903967406208068,2.6857284462186133,2.6857284462186133,2.6857284462186133,0.0,0.0,0.0,235.8010035810484
2014-04-01,211.2529122213776,223.7582233702242,246.7958148487782,211.2529122213776,211.2529122213776,12.056537384172529,12.056537384172529,12.056537384172529,25.76096994561627,25.76096994561627,25.76096994561627,-10.764338759781111,-10.764338759781111,-10.764338759781111,-0.18089151192381797,-0.18089151192381797,-0.18089151192381797,23.51533048935422,23.51533048935422,23.51533048935422,26.87227705808387,26.87227705808387,26.87227705808387,-3.35694656872965,-3.35694656872965,-3.35694656872965,0.0,0.0,0.0,234.76824271073184
2014-05-01,211.29317463372203,224.06933258180266,246.87767489600284,211.29317463372203,211.29317463372203,11.291834092798233,11.291834092798233,11.291834092798233,24.815703627019115,24.815703627019115,24.815703627019115,-10.506165251901367,-10.506165251901367,-10.506165251901367,0.06240813822151938,0.06240813822151938,0.06240813822151938,25.271191002284393,25.271191002284393,25.271191002284393,25.6637806061375,25.6637806061375,25.6637806061375,-0.39258960385310826,-0.39258960385310826,-0.39258960385310826,0.0,0.0,0.0,236.5643656360064
2014-06-01,211.3347791264779,221.34571789562406,243.97366588342166,211.3347791264779,211.3347791264779,7.84712515164837,7.84712515164837,7.84712515164837,22.420561903350897,22.420561903350897,22.420561903350897,-7.816212439089619,-7.816212439089619,-7.816212439089619,-0.04409912784116086,-0.04409912784116086,-0.04409912784116086,21.551910854737287,21.551910854737287,21.551910854737287,22.407375488068485,22.407375488068485,22.407375488068485,-0.8554646333311996,-0.8554646333311996,-0.8554646333311996,0.0,0.0,0.0,232.8866899812152
2014-07-01,211.3750415388223,225.63507172264943,248.83951488810797,211.3750415388223,211.3750415388223,11.763519623645104,11.763519623645104,11.763519623645104,27.033174801284773,27.033174801284773,27.033174801284773,-9.66503795831893,-9.66503795831893,-9.66503795831893,-0.2928707584837953,-0.2928707584837953,-0.2928707584837953,25.734994367341027,25.734994367341027,25.734994367341027,28.838785708127155,28.838785708127155,28.838785708127155,-3.103791340786128,-3.103791340786128,-3.103791340786128,0.0,0.0,0.0,237.11003590616332
2014-08-01,211.4166460315782,242.7532056788567,265.29661159794034,211.4166460315782,211.4166460315782,21.361557915810568,21.361557915810568,21.361557915810568,28.653628248933664,28.653628248933664,28.653628248933664,-10.610265730652667,-10.610265730652667,-10.610265730652667,-0.013325393845939785,-0.013325393845939785,-0.013325393845939785,42.6335307441996,42.6335307441996,42.6335307441996,39.391595040245626,39.391595040245626,39.391595040245626,3.241935703953972,3.241935703953972,3.241935703953972,0.0,0.0,0.0,254.0501767757778
2014-09-01,211.4582505243341,240.4750109494713,263.59933624788283,211.4582505243341,211.4582505243341,30.273507171742885,30.273507171742885,30.273507171742885,33.02458620867931,33.02458620867931,33.02458620867931,-17.647461906513865,-17.647461906513865,-17.647461906513865,-0.2047598190858796,-0.2047598190858796,-0.2047598190858796,40.52811349573292,40.52811349573292,40.52811349573292,45.44587165482245,45.44587165482245,45.44587165482245,-4.917758159089527,-4.917758159089527,-4.917758159089527,0.0,0.0,0.0,251.98636402006701
2014-10-01,211.49851293667848,207.64495043177135,230.5629339345254,211.49851293667848,211.49851293667848,10.405648931223846,10.405648931223846,10.405648931223846,8.675131849692114,8.675131849692114,8.675131849692114,-12.683951842106604,-12.683951842106604,-12.683951842106604,-0.6091815591156888,-0.6091815591156888,-0.6091815591156888,7.927086610294765,7.927086610294765,7.927086610294765,5.787647379693668,5.787647379693668,5.787647379693668,2.1394392306010968,2.1394392306010968,2.1394392306010968,0.0,0.0,0.0,219.42559954697325
2014-11-01,211.5401174294344,224.1283777459278,246.5229441376979,211.5401174294344,211.5401174294344,9.99113839548103,9.99113839548103,9.99113839548103,23.074428132681902,23.074428132681902,23.074428132681902,-12.488242433751054,-12.488242433751054,-12.488242433751054,-0.03930304450855828,-0.03930304450855828,-0.03930304450855828,23.440343489502215,23.440343489502215,23.440343489502215,20.53802104990332,20.53802104990332,20.53802104990332,2.902322439598894,2.902322439598894,2.902322439598894,0.0,0.0,0.0,234.98046091893661
2014-12-01,211.58037984177878,199.85890143809672,223.60483782993495,211.58037984177878,211.58037984177878,4.502458820661476,4.502458820661476,4.502458820661476,6.3510561768226195,6.3510561768226195,6.3510561768226195,-8.028575128378245,-8.028575128378245,-8.028575128378245,-0.22773643449471043,-0.22773643449471043,-0.22773643449471043,0.5485434125590457,0.5485434125590457,0.5485434125590457,2.5972034346111403,2.5972034346111403,2.5972034346111403,-2.0486600220520947,-2.0486600220520947,-2.0486600220520947,0.0,0.0,0.0,212.12892325433782
2015-01-01,211.62198433453466,178.96538498334462,202.46492971342232,211.62198433453466,211.62198433453466,-9.883862630045284,-9.883862630045284,-9.883862630045284,-11.86484382836094,-11.86484382836094,-11.86484382836094,0.057949298567989915,0.057949298567989915,0.057949298567989915,-0.353600410345911,-0.353600410345911,-0.353600410345911,-21.115719894194452,-21.115719894194452,-21.115719894194452,-22.044357570184143,-22.044357570184143,-22.044357570184143,0.9286376759896893,0.9286376759896893,0.9286376759896893,0.0,0.0,0.0,190.5062644403402
2015-02-01,211.66358882729054,184.93191457552908,207.27707724532118,211.66358882729054,211.66358882729054,-15.522627930139846,-15.522627930139846,-15.522627930139846,-8.936647077238344,-8.936647077238344,-8.936647077238344,11.833794946611826,11.833794946611826,11.833794946611826,-0.18597143318368442,-0.18597143318368442,-0.18597143318368442,-15.317727856565659,-15.317727856565659,-15.317727856565659,-12.811451493950049,-12.811451493950049,-12.811451493950049,-2.5062763626156106,-2.5062763626156106,-2.5062763626156106,0.0,0.0,0.0,196.34586097072489
2015-03-01,211.70116707881198,184.24323586017718,207.25167225814303,211.70116707881198,211.70116707881198,-19.460461662173667,-19.460461662173667,-19.460461662173667,-6.2287843645832,-6.2287843645832,-6.2287843645832,6.10410688350437,6.10410688350437,6.10410688350437,-0.38974827203702084,-0.38974827203702084,-0.38974827203702084,-16.15570193906259,-16.15570193906259,-16.15570193906259,-19.974887415289516,-19.974887415289516,-19.974887415289516,3.819185476226928,3.819185476226928,3.819185476226928,0.0,0.0,0.0,195.54546513974938
2015-04-01,211.74277157156789,189.1578104471453,210.6663094896228,211.74277157156789,211.74277157156789,-10.477040936107468,-10.477040936107468,-10.477040936107468,-2.3766530393958685,-2.3766530393958685,-2.3766530393958685,6.133251713584461,6.133251713584461,6.133251713584461,-0.38247217101574515,-0.38247217101574515,-0.38247217101574515,-11.726033562817541,-11.726033562817541,-11.726033562817541,-7.102914432934622,-7.102914432934622,-7.102914432934622,-4.6231191298829195,-4.6231191298829195,-4.6231191298829195,0.0,0.0,0.0,200.01673800875034
2015-05-01,211.78303398391228,197.6963185479665,220.75109264580553,211.78303398391228,211.78303398391228,-8.433081207453093,-8.433081207453093,-8.433081207453093,5.107286417322944,5.107286417322944,5.107286417322944,1.0698029022119038,1.0698029022119038,1.0698029022119038,-0.11832663401144823,-0.11832663401144823,-0.11832663401144823,-2.0968151438774973,-2.0968151438774973,-2.0968151438774973,-2.3743185219296934,-2.3743185219296934,-2.3743185219296934,0.27750337805219594,0.27750337805219594,0.27750337805219594,0.0,0.0,0.0,209.68621884003477
2015-06-01,211.82463847666816,189.1680389494243,212.73194955522476,211.82463847666816,211.82463847666816,-8.511695462594194,-8.511695462594194,-8.511695462594194,-3.8620668922721526,-3.8620668922721526,-3.8620668922721526,3.451622364344758,3.451622364344758,3.451622364344758,-0.2652043369571366,-0.2652043369571366,-0.2652043369571366,-10.48077433787037,-10.48077433787037,-10.48077433787037,-9.187344327478726,-9.187344327478726,-9.187344327478726,-1.2934300103916436,-1.2934300103916436,-1.2934300103916436,0.0,0.0,0.0,201.34386413879778
2015-07-01,211.86490088901257,157.31965439904408,181.87689526117973,211.86490088901257,211.86490088901257,-24.927691071940856,-24.927691071940856,-24.927691071940856,-18.32533671923589,-18.32533671923589,-18.32533671923589,9.052233204195813,9.052233204195813,9.052233204195813,-0.5289267091977273,-0.5289267091977273,-0.5289267091977273,-42.222508374752906,-42.222508374752906,-42.222508374752906,-34.72972129617865,-34.72972129617865,-34.72972129617865,-7.492787078574255,-7.492787078574255,-7.492787078574255,0.0,0.0,0.0,169.64239251425965
2015-08-01,211.90650538176848,171.46795665784143,194.99038755294578,211.90650538176848,211.90650538176848,-26.52855821980806,-26.52855821980806,-26.52855821980806,-25.404157391636655,-25.404157391636655,-25.404157391636655,13.665960831119094,13.665960831119094,13.665960831119094,-0.2983122814866144,-0.2983122814866144,-0.2983122814866144,-29.437377527329627,-29.437377527329627,-29.437377527329627,-38.565067061812236,-38.565067061812236,-38.565067061812236,9.127689534482606,9.127689534482606,9.127689534482606,0.0,0.0,0.0,182.46912785443885
2015-09-01,211.94810987452433,137.91365858980822,161.00343088111768,211.94810987452433,211.94810987452433,-36.641149657879325,-36.641149657879325,-36.641149657879325,-36.271157534874064,-36.271157534874064,-36.271157534874064,15.8645687878324,15.8645687878324,15.8645687878324,-0.3666193691557997,-0.3666193691557997,-0.3666193691557997,-62.5972966563264,-62.5972966563264,-62.5972966563264,-57.41435777407679,-57.41435777407679,-57.41435777407679,-5.182938882249605,-5.182938882249605,-5.182938882249605,0.0,0.0,0.0,149.35081321819794
2015-10-01,211.98837228686875,152.667099033925,175.59911051630007,211.98837228686875,211.98837228686875,-42.19414701281019,-42.19414701281019,-42.19414701281019,-35.269031868750965,-35.269031868750965,-35.269031868750965,26.91587281640316,26.91587281640316,26.91587281640316,-0.18569731573338166,-0.18569731573338166,-0.18569731573338166,-47.80926259253607,-47.80926259253607,-47.80926259253607,-50.73300338089138,-50.73300338089138,-50.73300338089138,2.923740788355311,2.923740788355311,2.923740788355311,0.0,0.0,0.0,164.17910969433268
2015-11-01,212.02997677962466,149.20341581184144,171.8506934311777,212.02997677962466,212.02997677962466,-41.007790400685785,-41.007790400685785,-41.007790400685785,-30.869638812836524,-30.869638812836524,-30.869638812836524,20.407508851659465,20.407508851659465,20.407508851659465,-0.0787642927798056,-0.0787642927798056,-0.0787642927798056,-50.983956934372706,-50.983956934372706,-50.983956934372706,-51.54868465464265,-51.54868465464265,-51.54868465464265,0.5647277202699406,0.5647277202699406,0.5647277202699406,0.0,0.0,0.0,161.04601984525195
2015-12-01,212.07023919196905,131.8502414636067,156.03258225007278,212.07023919196905,212.07023919196905,-48.70480099944932,-48.70480099944932,-48.70480099944932,-37.472285494932194,-37.472285494932194,-37.472285494932194,22.997529271294905,22.997529271294905,22.997529271294905,-0.17116131448576533,-0.17116131448576533,-0.17116131448576533,-67.77124590195739,-67.77124590195739,-67.77124590195739,-63.35071853757238,-63.35071853757238,-63.35071853757238,-4.4205273643850065,-4.4205273643850065,-4.4205273643850065,0.0,0.0,0.0,144.29899329001165
2016-01-01,212.11184368472493,125.98733116111977,150.57802121443945,212.11184368472493,212.11184368472493,-54.53651963987782,-54.53651963987782,-54.53651963987782,-47.78490971099445,-47.78490971099445,-47.78490971099445,25.258594973743396,25.258594973743396,25.258594973743396,-0.2690445733885651,-0.2690445733885651,-0.2690445733885651,-73.42640109285452,-73.42640109285452,-73.42640109285452,-77.33187895051744,-77.33187895051744,-77.33187895051744,3.905477857662904,3.905477857662904,3.905477857662904,0.0,0.0,0.0,138.6854425918704
2016-02-01,212.1534481774808,135.55227196288297,159.12324158657626,212.1534481774808,212.1534481774808,-50.45574296757626,-50.45574296757626,-50.45574296757626,-38.34647491791899,-38.34647491791899,-38.34647491791899,26.84092352152094,26.84092352152094,26.84092352152094,-0.1752361384278549,-0.1752361384278549,-0.1752361384278549,-64.8533521748565,-64.8533521748565,-64.8533521748565,-62.136530502402174,-62.136530502402174,-62.136530502402174,-2.7168216724543117,-2.7168216724543117,-2.7168216724543117,0.0,0.0,0.0,147.30009600262431
2016-03-01,212.1923685094137,169.93020792360787,192.83925880731744,212.1923685094137,212.1923685094137,-25.549462328062678,-25.549462328062678,-25.549462328062678,-28.80853897787601,-28.80853897787601,-28.80853897787601,23.93027184827058,23.93027184827058,23.93027184827058,-0.500452192019703,-0.500452192019703,-0.500452192019703,-30.593992329679374,-30.593992329679374,-30.593992329679374,-30.928181649687815,-30.928181649687815,-30.928181649687815,0.33418932000843815,0.33418932000843815,0.33418932000843815,0.0,0.0,0.0,181.59837617973434
2016-04-01,212.23397300216962,185.1967306097426,208.09654900133722,212.23397300216962,212.23397300216962,-15.929984775860087,-15.929984775860087,-15.929984775860087,-8.524424941283911,-8.524424941283911,-8.524424941283911,10.388879793240674,10.388879793240674,10.388879793240674,-0.4774950175647944,-0.4774950175647944,-0.4774950175647944,-15.424637490164724,-15.424637490164724,-15.424637490164724,-14.543024941468115,-14.543024941468115,-14.543024941468115,-0.8816125486966087,-0.8816125486966087,-0.8816125486966087,0.0,0.0,0.0,196.8093355120049
2016-05-01,212.27423541451404,172.9911274777498,196.95215930146298,212.27423541451404,212.27423541451404,-16.95911287770223,-16.95911287770223,-16.95911287770223,-12.291272667588117,-12.291272667588117,-12.291272667588117,4.438499223483585,4.438499223483585,4.438499223483585,-0.5082480145424986,-0.5082480145424986,-0.5082480145424986,-27.07845445428731,-27.07845445428731,-27.07845445428731,-25.32013433634926,-25.32013433634926,-25.32013433634926,-1.758320117938052,-1.758320117938052,-1.758320117938052,0.0,0.0,0.0,185.19578096022673
2016-06-01,212.3158399072699,185.26998899501996,207.40923989901762,212.3158399072699,212.3158399072699,-14.693606858654197,-14.693606858654197,-14.693606858654197,-9.050365772290254,-9.050365772290254,-9.050365772290254,8.731601950580911,8.731601950580911,8.731601950580911,-0.5274828943531065,-0.5274828943531065,-0.5274828943531065,-15.646484745628554,-15.646484745628554,-15.646484745628554,-15.53985357471665,-15.53985357471665,-15.53985357471665,-0.10663117091190374,-0.10663117091190374,-0.10663117091190374,0.0,0.0,0.0,196.66935516164133
2016-07-01,212.3561023196143,212.01039175445726,234.4455051229175,212.3561023196143,212.3561023196143,-1.7509131405171157,-1.7509131405171157,-1.7509131405171157,0.09666893151907995,0.09666893151907995,0.09666893151907995,6.312307841006969,6.312307841006969,6.312307841006969,-0.39809945781019335,-0.39809945781019335,-0.39809945781019335,10.2154856649466,10.2154856649466,10.2154856649466,4.259964174198739,4.259964174198739,4.259964174198739,5.95552149074786,5.95552149074786,5.95552149074786,0.0,0.0,0.0,222.57158798456092
2016-08-01,212.39770681237022,183.01204481661614,207.44502935228337,212.39770681237022,212.39770681237022,-5.038393571384715,-5.038393571384715,-5.038393571384715,1.0063968023110328,1.0063968023110328,1.0063968023110328,-3.7313106694948797,-3.7313106694948797,-3.7313106694948797,-0.36589810976528664,-0.36589810976528664,-0.36589810976528664,-16.467151990441828,-16.467151990441828,-16.467151990441828,-8.129205548333848,-8.129205548333848,-8.129205548333848,-8.33794644210798,-8.33794644210798,-8.33794644210798,0.0,0.0,0.0,195.93055482192838
2016-09-01,212.43931130512607,176.41083744480184,200.8486897171821,212.43931130512607,212.43931130512607,-14.550674823401762,-14.550674823401762,-14.550674823401762,-9.021941520933087,-9.021941520933087,-9.021941520933087,5.5253084757986946,5.5253084757986946,5.5253084757986946,-0.47168346840565645,-0.47168346840565645,-0.47168346840565645,-23.0825748678442,-23.0825748678442,-23.0825748678442,-18.51899133694181,-18.51899133694181,-18.51899133694181,-4.56358353090239,-4.56358353090239,-4.56358353090239,0.0,0.0,0.0,189.35673643728188
2016-10-01,212.4795737174705,181.9725643202234,204.37904437459727,212.4795737174705,212.4795737174705,-17.194955643125635,-17.194955643125635,-17.194955643125635,-4.885513458116018,-4.885513458116018,-4.885513458116018,3.5765442096041022,3.5765442096041022,3.5765442096041022,-0.40897019121168077,-0.40897019121168077,-0.40897019121168077,-18.527117695922282,-18.527117695922282,-18.527117695922282,-18.912895082849232,-18.912895082849232,-18.912895082849232,0.3857773869269498,0.3857773869269498,0.3857773869269498,0.0,0.0,0.0,193.95245602154822
2016-11-01,212.5211782102264,236.6347463968537,259.6807069014818,212.5211782102264,212.5211782102264,25.75678070366141,25.75678070366141,25.75678070366141,-1.5735296672077757,-1.5735296672077757,-1.5735296672077757,5.0755936451384045,5.0755936451384045,5.0755936451384045,-0.6563180959954139,-0.6563180959954139,-0.6563180959954139,36.042935576600115,36.042935576600115,36.042935576600115,28.602526585596628,28.602526585596628,28.602526585596628,7.44040899100349,7.44040899100349,7.44040899100349,0.0,0.0,0.0,248.5641137868265
2016-12-01,212.56144062257079,261.06084993690786,284.1380665576883,212.56144062257079,212.56144062257079,40.636237850267406,40.636237850267406,40.636237850267406,39.079971160047855,39.079971160047855,39.079971160047855,-19.687835102312732,-19.687835102312732,-19.687835102312732,-2.9150698636668415,-2.9150698636668415,-2.9150698636668415,60.034968699607106,60.034968699607106,60.034968699607106,57.113304044335685,57.113304044335685,57.113304044335685,2.9216646552714214,2.9216646552714214,2.9216646552714214,0.0,0.0,0.0,272.5964093221779
2017-01-01,212.60304511532667,239.1001509650772,262.1918643136442,212.60304511532667,212.60304511532667,27.750719127234344,27.750719127234344,27.750719127234344,35.6898071218929,35.6898071218929,35.6898071218929,-16.756362062554317,-16.756362062554317,-16.756362062554317,-3.8616512062015333,-3.8616512062015333,-3.8616512062015333,37.95101622615987,37.95101622615987,37.95101622615987,42.822512980371386,42.822512980371386,42.822512980371386,-4.871496754211519,-4.871496754211519,-4.871496754211519,0.0,0.0,0.0,250.55406134148654
2017-02-01,212.64464960808255,247.9058776500392,270.6908245071052,212.64464960808255,212.64464960808255,36.119511382185934,36.119511382185934,36.119511382185934,33.3657314490234,33.3657314490234,33.3657314490234,-16.589797484278836,-16.589797484278836,-16.589797484278836,-3.4685648383719507,-3.4685648383719507,-3.4685648383719507,47.31759849719054,47.31759849719054,47.31759849719054,49.426880508558554,49.426880508558554,49.426880508558554,-2.109282011368022,-2.109282011368022,-2.109282011368022,0.0,0.0,0.0,259.9622481052731
2017-03-01,212.68222785960398,240.6676219619135,263.2209641259439,212.68222785960398,212.68222785960398,35.197579580529336,35.197579580529336,35.197579580529336,30.878191930024055,30.878191930024055,30.878191930024055,-25.46332763022233,-25.46332763022233,-25.46332763022233,-3.5609339947106227,-3.5609339947106227,-3.5609339947106227,38.57520994617599,38.57520994617599,38.57520994617599,37.05150988562044,37.05150988562044,37.05150988562044,1.5237000605555542,1.5237000605555542,1.5237000605555542,0.0,0.0,0.0,251.25743780577997
2017-04-01,212.7238323523599,224.67419824820757,247.62291011823487,212.7238323523599,212.7238323523599,20.97562942511214,20.97562942511214,20.97562942511214,25.171066415447598,25.171066415447598,25.171066415447598,-16.42323925979236,-16.42323925979236,-16.42323925979236,-4.379245219330344,-4.379245219330344,-4.379245219330344,23.234758989200063,23.234758989200063,23.234758989200063,25.34421136143703,25.34421136143703,25.34421136143703,-2.109452372236966,-2.109452372236966,-2.109452372236966,0.0,0.0,0.0,235.95859134155995
2017-05-01,212.76409476470428,213.69108506095526,237.76044977273793,212.76409476470428,212.76409476470428,14.565028953651261,14.565028953651261,14.565028953651261,16.649473689612133,16.649473689612133,16.649473689612133,-13.612526333507287,-13.612526333507287,-13.612526333507287,-3.7871780959800287,-3.7871780959800287,-3.7871780959800287,12.743554958470796,12.743554958470796,12.743554958470796,13.81479821377608,13.81479821377608,13.81479821377608,-1.0712432553052833,-1.0712432553052833,-1.0712432553052833,0.0,0.0,0.0,225.50764972317506
2017-06-01,212.80569925746016,217.1379075100884,240.84852527117164,212.80569925746016,212.80569925746016,11.048848542367551,11.048848542367551,11.048848542367551,16.628152789891338,16.628152789891338,16.628152789891338,-6.845995214672845,-6.845995214672845,-6.845995214672845,-4.075389589844596,-4.075389589844596,-4.075389589844596,16.296272683597337,16.296272683597337,16.296272683597337,16.75561652774145,16.75561652774145,16.75561652774145,-0.4593438441441115,-0.4593438441441115,-0.4593438441441115,0.0,0.0,0.0,229.1019719410575
2017-07-01,212.84596166980455,232.1019392167763,256.234403032554,212.84596166980455,212.84596166980455,17.831081029496993,17.831081029496993,17.831081029496993,25.768084142064296,25.768084142064296,25.768084142064296,-10.30629411175979,-10.30629411175979,-10.30629411175979,-3.3515283516650167,-3.3515283516650167,-3.3515283516650167,31.32155033146243,31.32155033146243,31.32155033146243,29.94134270813648,29.94134270813648,29.94134270813648,1.3802076233259462,1.3802076233259462,1.3802076233259462,0.0,0.0,0.0,244.16751200126697
2017-08-01,212.88756616256046,215.66097506005377,238.9550463645297,212.88756616256046,212.88756616256046,9.405102874426083,9.405102874426083,9.405102874426083,20.963572301831807,20.963572301831807,20.963572301831807,-10.722696026764986,-10.722696026764986,-10.722696026764986,-2.4155520494948766,-2.4155520494948766,-2.4155520494948766,14.648626410941679,14.648626410941679,14.648626410941679,17.230427099998025,17.230427099998025,17.230427099998025,-2.581800689056345,-2.581800689056345,-2.581800689056345,0.0,0.0,0.0,227.53619257350215
2017-09-01,212.92917065531634,216.90279838080096,238.79391249956475,212.92917065531634,212.92917065531634,10.570020226513403,10.570020226513403,10.570020226513403,22.434779451435283,22.434779451435283,22.434779451435283,-10.564461265850547,-10.564461265850547,-10.564461265850547,-2.4698396172589776,-2.4698396172589776,-2.4698396172589776,15.258621268043166,15.258621268043166,15.258621268043166,19.97049879483916,19.97049879483916,19.97049879483916,-4.711877526795991,-4.711877526795991,-4.711877526795991,0.0,0.0,0.0,228.1877919233595
2017-10-01,212.96943306766076,241.3685622681724,265.5072311460388,212.96943306766076,212.96943306766076,23.291156749241633,23.291156749241633,23.291156749241633,30.458866442433205,30.458866442433205,30.458866442433205,-11.405594913221949,-11.405594913221949,-11.405594913221949,-2.659235982496076,-2.659235982496076,-2.659235982496076,40.97853457727637,40.97853457727637,40.97853457727637,39.68519229595681,39.68519229595681,39.68519229595681,1.2933422813195632,1.2933422813195632,1.2933422813195632,0.0,0.0,0.0,253.94796764493714
2017-11-01,213.01103756041664,235.6178148192036,259.7005641466633,213.01103756041664,213.01103756041664,23.055324888833486,23.055324888833486,23.055324888833486,26.357976827421314,26.357976827421314,26.357976827421314,-17.46840577909138,-17.46840577909138,-17.46840577909138,-2.18000933996449,-2.18000933996449,-2.18000933996449,34.960186074505074,34.960186074505074,34.960186074505074,29.764886597198927,29.764886597198927,29.764886597198927,5.195299477306143,5.195299477306143,5.195299477306143,0.0,0.0,0.0,247.97122363492173
2017-12-01,213.05129997276106,258.50699328788164,282.6453835661199,213.05129997276106,213.05129997276106,39.54279196831398,39.54279196831398,39.54279196831398,36.44317449819139,36.44317449819139,36.44317449819139,-16.68973623124413,-16.68973623124413,-16.68973623124413,-2.1329803763631343,-2.1329803763631343,-2.1329803763631343,57.56292231279913,57.56292231279913,57.56292231279913,57.163249858898105,57.163249858898105,57.163249858898105,0.39967245390102185,0.39967245390102185,0.39967245390102185,0.0,0.0,0.0,270.6142222855602
2018-01-01,213.09290446551694,289.0821137937267,311.2842529283261,213.09290446551694,213.09290446551694,59.81800705455328,59.81800705455328,59.81800705455328,61.31146633654856,61.31146633654856,61.31146633654856,-28.886151879868166,-28.886151879868166,-28.886151879868166,-2.579169709831159,-2.579169709831159,-2.579169709831159,87.66625729525036,87.66625729525036,87.66625729525036,89.66415180140253,89.66415180140253,89.66415180140253,-1.997894506152159,-1.997894506152159,-1.997894506152159,0.0,0.0,0.0,300.7591617607673
