ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-01-01,221.4039007896711,204.71182445073524,254.93931454445843,221.4039007896711,221.4039007896711,7.31458219340709,7.31458219340709,7.31458219340709,7.31458219340709,7.31458219340709,7.31458219340709,0.0,0.0,0.0,228.7184829830782
2014-02-01,223.25734111843008,216.3592498296742,262.81478174247223,223.25734111843008,223.25734111843008,15.673454117920432,15.673454117920432,15.673454117920432,15.673454117920432,15.673454117920432,15.673454117920432,0.0,0.0,0.0,238.93079523635052
2014-03-01,224.93138095826336,213.62440787217778,261.3186654082256,224.93138095826336,224.93138095826336,13.352721949744629,13.352721949744629,13.352721949744629,13.352721949744629,13.352721949744629,13.352721949744629,0.0,0.0,0.0,238.28410290800798
2014-04-01,226.78478220950728,212.24351955637505,260.514580156762,226.78478220950728,226.78478220950728,10.25250001712036,10.25250001712036,10.25250001712036,10.25250001712036,10.25250001712036,10.25250001712036,0.0,0.0,0.0,237.03728222662764
2014-05-01,227.39325681435577,202.76423188888856,251.36424698560072,227.39325681435577,227.39325681435577,-1.3823742861329813,-1.3823742861329813,-1.3823742861329813,-1.3823742861329813,-1.3823742861329813,-1.3823742861329813,0.0,0.0,0.0,226.0108825282228
2014-06-01,228.0220139060325,201.71464644664493,251.92364228323052,228.0220139060325,228.0220139060325,-2.258003397412483,-2.258003397412483,-2.258003397412483,-2.258003397412483,-2.258003397412483,-2.258003397412483,0.0,0.0,0.0,225.76401050862
2014-07-01,228.630488510881,206.4861128338057,255.63448235332578,228.630488510881,228.630488510881,2.5631490426044152,2.5631490426044152,2.5631490426044152,2.5631490426044152,2.5631490426044152,2.5631490426044152,0.0,0.0,0.0,231.19363755348542
2014-08-01,226.02907838030268,195.43422378599666,245.08557758027425,226.02907838030268,226.02907838030268,-4.931397752714586,-4.931397752714586,-4.931397752714586,-4.931397752714586,-4.931397752714586,-4.931397752714586,0.0,0.0,0.0,221.0976806275881
2014-09-01,223.4276682497244,189.51069934816002,237.89791457769707,223.4276682497244,223.4276682497244,-9.5709840875038,-9.5709840875038,-9.5709840875038,-9.5709840875038,-9.5709840875038,-9.5709840875038,0.0,0.0,0.0,213.8566841622206
2014-10-01,218.9927768004622,196.62681097198544,246.89283031356948,218.9927768004622,218.9927768004622,3.172643314364693,3.172643314364693,3.172643314364693,3.172643314364693,3.172643314364693,3.172643314364693,0.0,0.0,0.0,222.1654201148269
