c_date,c_price,c_open,c_high,c_low
2017-09-19,551.00000,529.00000,529.00000,529.00000
2017-09-18,553.00000,522.00000,522.00000,522.00000
2017-09-15,558.00000,518.00000,518.00000,518.00000
2017-09-14,560.00000,519.00000,519.00000,519.00000
2017-09-13,560.00000,511.00000,511.00000,511.00000
2017-09-12,560.00000,504.00000,504.00000,504.00000
2017-09-11,561.00000,500.00000,500.00000,500.00000
2017-09-08,563.00000,498.50000,498.50000,498.50000
2017-09-07,565.00000,458.00000,458.00000,458.00000
2017-09-06,554.00000,458.00000,458.00000,458.00000
2017-09-05,556.00000,458.00000,458.00000,458.00000
2017-09-04,552.00000,458.00000,458.00000,458.00000
2017-09-01,546.00000,458.00000,458.00000,458.00000
2017-08-31,542.00000,458.00000,458.00000,458.00000
2017-08-30,521.00000,458.00000,458.00000,458.00000
2017-08-29,521.00000,458.00000,458.00000,458.00000
2017-08-25,521.00000,458.00000,458.00000,458.00000
2017-08-24,521.00000,458.00000,458.00000,458.00000
2017-08-23,521.00000,458.00000,458.00000,458.00000
2017-08-22,521.00000,462.00000,462.00000,462.00000
2017-08-21,520.00000,460.00000,460.00000,460.00000
2017-08-18,520.00000,456.00000,456.00000,456.00000
2017-08-17,520.00000,452.00000,452.00000,452.00000
2017-08-16,520.00000,452.00000,452.00000,452.00000
2017-08-15,522.00000,449.00000,449.00000,449.00000
2017-08-14,522.00000,452.00000,452.00000,452.00000
2017-08-11,522.00000,427.07000,427.07000,427.07000
2017-08-10,525.00000,429.00000,429.00000,429.00000
2017-08-09,522.00000,429.00000,429.00000,429.00000
2017-08-08,522.00000,430.00000,430.00000,430.00000
2017-08-07,529.00000,432.00000,432.00000,432.00000
2017-08-04,522.00000,432.00000,432.00000,432.00000
2017-08-03,518.00000,432.00000,432.00000,432.00000
2017-08-02,519.00000,432.00000,432.00000,432.00000
2017-08-01,511.00000,433.00000,433.00000,433.00000
2017-07-31,504.00000,434.00000,434.00000,434.00000
2017-07-28,500.00000,434.00000,434.00000,434.00000
2017-07-27,498.50000,440.00000,440.00000,440.00000
2017-07-26,458.00000,433.00000,433.00000,433.00000
2017-07-25,458.00000,433.00000,433.00000,433.00000
2017-07-24,458.00000,436.00000,436.00000,436.00000
2017-07-21,458.00000,438.00000,438.00000,438.00000
2017-07-20,458.00000,436.00000,436.00000,436.00000
2017-07-19,458.00000,433.00000,433.00000,433.00000
2017-07-18,458.00000,433.00000,433.00000,433.00000
2017-07-17,458.00000,435.00000,435.00000,435.00000
2017-07-14,458.00000,440.00000,440.00000,440.00000
2017-07-13,458.00000,448.00000,448.00000,448.00000
2017-07-12,458.00000,430.33000,430.33000,430.33000
2017-07-11,462.00000,433.00000,433.00000,433.00000
2017-07-10,460.00000,433.00000,433.00000,433.00000
2017-07-07,456.00000,433.00000,433.00000,433.00000
2017-07-06,452.00000,433.00000,433.00000,433.00000
2017-07-05,452.00000,433.00000,433.00000,433.00000
2017-07-04,449.00000,435.00000,435.00000,435.00000
2017-07-03,452.00000,435.00000,435.00000,435.00000
2017-06-30,427.07000,433.00000,433.00000,433.00000
2017-06-29,429.00000,433.00000,433.00000,433.00000
2017-06-28,429.00000,433.00000,433.00000,433.00000
2017-06-27,430.00000,432.00000,432.00000,432.00000
2017-06-26,432.00000,432.00000,432.00000,432.00000
2017-06-23,432.00000,435.00000,435.00000,435.00000
2017-06-22,432.00000,435.00000,435.00000,435.00000
2017-06-21,432.00000,438.00000,438.00000,438.00000
2017-06-20,433.00000,433.00000,433.00000,433.00000
2017-06-19,434.00000,427.00000,427.00000,427.00000
2017-06-16,434.00000,425.00000,425.00000,425.00000
2017-06-15,440.00000,435.00000,435.00000,435.00000
2017-06-14,433.00000,435.00000,435.00000,435.00000
2017-06-13,433.00000,423.81000,423.81000,423.81000
2017-06-12,436.00000,425.00000,425.00000,425.00000
2017-06-09,438.00000,425.00000,425.00000,425.00000
2017-06-08,436.00000,425.00000,425.00000,425.00000
2017-06-07,433.00000,425.00000,425.00000,425.00000
2017-06-06,433.00000,425.00000,425.00000,425.00000
2017-06-05,435.00000,425.00000,425.00000,425.00000
2017-06-02,440.00000,425.00000,425.00000,425.00000
2017-06-01,448.00000,425.00000,425.00000,425.00000
2017-05-31,430.33000,425.00000,425.00000,425.00000
2017-05-30,433.00000,425.00000,425.00000,425.00000
2017-05-26,433.00000,425.00000,425.00000,425.00000
2017-05-25,433.00000,432.00000,432.00000,432.00000
2017-05-24,433.00000,432.00000,432.00000,432.00000
2017-05-23,433.00000,440.00000,440.00000,440.00000
2017-05-22,435.00000,440.50000,440.50000,440.50000
2017-05-19,435.00000,444.00000,444.00000,444.00000
2017-05-18,433.00000,436.00000,436.00000,436.00000
2017-05-17,433.00000,436.30000,436.30000,436.30000
2017-05-16,433.00000,440.00000,440.00000,440.00000
2017-05-15,432.00000,440.00000,440.00000,440.00000
2017-05-12,432.00000,441.00000,441.00000,441.00000
2017-05-11,435.00000,441.00000,441.00000,441.00000
2017-05-10,435.00000,442.00000,442.00000,442.00000
2017-05-09,438.00000,442.00000,442.00000,442.00000
2017-05-08,433.00000,442.00000,442.00000,442.00000
2017-05-05,427.00000,444.00000,444.00000,444.00000
2017-05-04,425.00000,448.00000,448.00000,448.00000
2017-05-03,435.00000,450.00000,450.00000,450.00000
2017-05-02,435.00000,448.00000,448.00000,448.00000
2017-04-28,423.81000,448.00000,448.00000,448.00000
2017-04-27,425.00000,448.00000,448.00000,448.00000
2017-04-26,425.00000,447.50000,447.50000,447.50000
2017-04-25,425.00000,453.50000,453.50000,453.50000
2017-04-24,425.00000,453.50000,453.50000,453.50000
2017-04-21,425.00000,451.00000,451.00000,451.00000
2017-04-20,425.00000,451.00000,451.00000,451.00000
2017-04-19,425.00000,449.00000,449.00000,449.00000
2017-04-18,425.00000,450.00000,450.00000,450.00000
2017-04-13,425.00000,446.00000,446.00000,446.00000
2017-04-12,425.00000,450.50000,450.50000,450.50000
2017-04-11,425.00000,413.50000,413.50000,413.50000
2017-04-10,432.00000,411.00000,411.00000,411.00000
2017-04-07,432.00000,417.50000,417.50000,417.50000
2017-04-06,440.00000,417.50000,417.50000,417.50000
2017-04-05,440.50000,417.50000,417.50000,417.50000
2017-04-04,444.00000,417.50000,417.50000,417.50000
2017-04-03,436.00000,418.00000,418.00000,418.00000
2017-03-31,436.30000,418.00000,418.00000,418.00000
2017-03-30,440.00000,418.00000,418.00000,418.00000
2017-03-29,440.00000,418.00000,418.00000,418.00000
2017-03-28,441.00000,418.00000,418.00000,418.00000
2017-03-27,441.00000,415.00000,415.00000,415.00000
2017-03-24,442.00000,404.00000,404.00000,404.00000
2017-03-23,442.00000,404.00000,404.00000,404.00000
2017-03-22,442.00000,402.00000,402.00000,402.00000
2017-03-21,444.00000,402.00000,402.00000,402.00000
2017-03-20,448.00000,401.00000,401.00000,401.00000
2017-03-17,450.00000,401.00000,401.00000,401.00000
2017-03-16,448.00000,402.00000,402.00000,402.00000
2017-03-15,448.00000,407.50000,407.50000,407.50000
2017-03-14,448.00000,419.45000,419.45000,419.45000
2017-03-13,447.50000,423.00000,423.00000,423.00000
2017-03-10,453.50000,420.00000,420.00000,420.00000
2017-03-09,453.50000,420.00000,420.00000,420.00000
2017-03-08,451.00000,420.00000,420.00000,420.00000
2017-03-07,451.00000,420.00000,420.00000,420.00000
2017-03-06,449.00000,421.00000,421.00000,421.00000
2017-03-03,450.00000,425.00000,425.00000,425.00000
2017-03-02,446.00000,430.00000,430.00000,430.00000
2017-03-01,450.50000,430.00000,430.00000,430.00000
2017-02-28,413.50000,431.00000,431.00000,431.00000
2017-02-27,411.00000,433.50000,433.50000,433.50000
2017-02-24,417.50000,432.00000,432.00000,432.00000
2017-02-23,417.50000,435.00000,435.00000,435.00000
2017-02-22,417.50000,436.00000,436.00000,436.00000
2017-02-21,417.50000,435.00000,435.00000,435.00000
2017-02-20,418.00000,435.00000,435.00000,435.00000
2017-02-17,418.00000,435.00000,435.00000,435.00000
2017-02-16,418.00000,435.50000,435.50000,435.50000
2017-02-15,418.00000,442.00000,442.00000,442.00000
2017-02-14,418.00000,442.00000,442.00000,442.00000
2017-02-13,415.00000,428.25000,428.25000,428.25000
2017-02-10,404.00000,435.00000,435.00000,435.00000
2017-02-09,404.00000,435.00000,435.00000,435.00000
2017-02-08,402.00000,435.00000,435.00000,435.00000
2017-02-07,402.00000,436.00000,436.00000,436.00000
2017-02-06,401.00000,439.00000,439.00000,439.00000
2017-02-03,401.00000,440.00000,440.00000,440.00000
2017-02-02,402.00000,440.00000,440.00000,440.00000
2017-02-01,407.50000,440.00000,440.00000,440.00000
2017-01-31,419.45000,430.00000,430.00000,430.00000
2017-01-30,423.00000,420.00000,420.00000,420.00000
2017-01-27,420.00000,420.00000,420.00000,420.00000
2017-01-26,420.00000,430.00000,430.00000,430.00000
2017-01-25,420.00000,430.00000,430.00000,430.00000
2017-01-24,420.00000,438.00000,438.00000,438.00000
2017-01-23,421.00000,436.00000,436.00000,436.00000
2017-01-20,425.00000,438.00000,438.00000,438.00000
2017-01-19,430.00000,437.00000,437.00000,437.00000
2017-01-18,430.00000,437.00000,437.00000,437.00000
2017-01-17,431.00000,438.00000,438.00000,438.00000
2017-01-16,433.50000,424.32000,424.32000,424.32000
2017-01-13,432.00000,425.00000,425.00000,425.00000
2017-01-12,435.00000,425.00000,425.00000,425.00000
2017-01-11,436.00000,425.00000,425.00000,425.00000
2017-01-10,435.00000,425.00000,425.00000,425.00000
2017-01-09,435.00000,425.00000,425.00000,425.00000
2017-01-06,435.00000,425.00000,425.00000,425.00000
2017-01-05,435.50000,422.00000,422.00000,422.00000
2017-01-04,442.00000,422.00000,422.00000,422.00000
2017-01-03,442.00000,421.00000,421.00000,421.00000
2016-12-30,428.25000,421.00000,421.00000,421.00000
2016-12-29,435.00000,421.00000,421.00000,421.00000
2016-12-28,435.00000,416.00000,416.00000,416.00000
2016-12-23,435.00000,415.00000,415.00000,415.00000
2016-12-22,436.00000,415.00000,415.00000,415.00000
2016-12-21,439.00000,415.00000,415.00000,415.00000
2016-12-20,440.00000,415.00000,415.00000,415.00000
2016-12-19,440.00000,415.00000,415.00000,415.00000
2016-12-16,440.00000,409.00000,409.00000,409.00000
2016-12-15,430.00000,410.00000,410.00000,410.00000
2016-12-14,420.00000,405.00000,405.00000,405.00000
2016-12-13,420.00000,403.00000,403.00000,403.00000
2016-12-12,430.00000,375.60000,375.60000,375.60000
2016-12-09,430.00000,372.00000,372.00000,372.00000
2016-12-08,438.00000,372.00000,372.00000,372.00000
2016-12-07,436.00000,372.00000,372.00000,372.00000
2016-12-06,438.00000,372.00000,372.00000,372.00000
2016-12-05,437.00000,372.00000,372.00000,372.00000
2016-12-02,437.00000,372.00000,372.00000,372.00000
2016-12-01,438.00000,371.00000,371.00000,371.00000
2016-11-30,424.32000,370.00000,370.00000,370.00000
2016-11-29,425.00000,369.00000,369.00000,369.00000
2016-11-28,425.00000,369.00000,369.00000,369.00000
2016-11-25,425.00000,369.00000,369.00000,369.00000
2016-11-24,425.00000,369.00000,369.00000,369.00000
2016-11-23,425.00000,369.00000,369.00000,369.00000
2016-11-22,425.00000,369.00000,369.00000,369.00000
2016-11-21,422.00000,369.00000,369.00000,369.00000
2016-11-18,422.00000,369.00000,369.00000,369.00000
2016-11-17,421.00000,369.00000,369.00000,369.00000
2016-11-16,421.00000,369.00000,369.00000,369.00000
2016-11-15,421.00000,369.00000,369.00000,369.00000
2016-11-14,416.00000,369.00000,369.00000,369.00000
2016-11-11,415.00000,370.00000,370.00000,370.00000
2016-11-10,415.00000,371.00000,371.00000,371.00000
2016-11-09,415.00000,372.00000,372.00000,372.00000
2016-11-08,415.00000,370.00000,370.00000,370.00000
2016-11-07,415.00000,370.00000,370.00000,370.00000
2016-11-04,409.00000,370.00000,370.00000,370.00000
2016-11-03,410.00000,370.00000,370.00000,370.00000
2016-11-02,405.00000,372.00000,372.00000,372.00000
2016-11-01,403.00000,372.00000,372.00000,372.00000
2016-10-31,375.60000,372.00000,372.00000,372.00000
2016-10-28,372.00000,375.00000,375.00000,375.00000
2016-10-27,372.00000,375.00000,375.00000,375.00000
2016-10-26,372.00000,380.00000,380.00000,380.00000
2016-10-25,372.00000,380.00000,380.00000,380.00000
2016-10-24,372.00000,380.00000,380.00000,380.00000
2016-10-21,372.00000,380.00000,380.00000,380.00000
2016-10-20,371.00000,382.00000,382.00000,382.00000
2016-10-19,370.00000,382.00000,382.00000,382.00000
2016-10-18,369.00000,382.00000,382.00000,382.00000
2016-10-17,369.00000,382.00000,382.00000,382.00000
2016-10-14,369.00000,382.00000,382.00000,382.00000
2016-10-13,369.00000,381.68000,381.68000,381.68000
2016-10-12,369.00000,384.00000,384.00000,384.00000
2016-10-11,369.00000,384.00000,384.00000,384.00000
2016-10-10,369.00000,384.00000,384.00000,384.00000
2016-10-07,369.00000,384.00000,384.00000,384.00000
2016-10-06,369.00000,384.00000,384.00000,384.00000
2016-10-05,369.00000,384.00000,384.00000,384.00000
2016-10-04,369.00000,384.00000,384.00000,384.00000
2016-10-03,369.00000,385.00000,385.00000,385.00000
2016-09-29,370.00000,385.00000,385.00000,385.00000
2016-09-28,371.00000,385.00000,385.00000,385.00000
2016-09-27,372.00000,387.00000,387.00000,387.00000
2016-09-26,370.00000,387.00000,387.00000,387.00000
2016-09-23,370.00000,387.00000,387.00000,387.00000
2016-09-22,370.00000,387.00000,387.00000,387.00000
2016-09-21,370.00000,387.00000,387.00000,387.00000
2016-09-20,372.00000,394.00000,394.00000,394.00000
2016-09-19,372.00000,398.00000,398.00000,398.00000
2016-09-16,372.00000,398.00000,398.00000,398.00000
2016-09-15,375.00000,405.00000,405.00000,405.00000
2016-09-14,375.00000,388.00000,388.00000,388.00000
2016-09-13,380.00000,388.00000,388.00000,388.00000
2016-09-12,380.00000,379.69000,379.69000,379.69000
2016-09-09,380.00000,381.00000,381.00000,381.00000
2016-09-08,380.00000,381.00000,381.00000,381.00000
2016-09-07,382.00000,381.00000,381.00000,381.00000
2016-09-06,382.00000,381.00000,381.00000,381.00000
2016-09-05,382.00000,381.00000,381.00000,381.00000
2016-09-02,382.00000,381.00000,381.00000,381.00000
2016-09-01,382.00000,381.00000,381.00000,381.00000
2016-08-31,381.68000,381.00000,381.00000,381.00000
2016-08-30,384.00000,381.00000,381.00000,381.00000
2016-08-26,384.00000,381.00000,381.00000,381.00000
2016-08-25,384.00000,381.00000,381.00000,381.00000
2016-08-24,384.00000,381.00000,381.00000,381.00000
2016-08-23,384.00000,381.00000,381.00000,381.00000
2016-08-22,384.00000,378.00000,378.00000,378.00000
2016-08-19,384.00000,385.00000,385.00000,385.00000
2016-08-18,385.00000,389.00000,389.00000,389.00000
2016-08-17,385.00000,389.00000,389.00000,389.00000
2016-08-16,385.00000,390.00000,390.00000,390.00000
2016-08-15,387.00000,390.00000,390.00000,390.00000
2016-08-12,387.00000,391.00000,391.00000,391.00000
2016-08-11,387.00000,398.59000,398.59000,398.59000
2016-08-10,387.00000,401.00000,401.00000,401.00000
2016-08-09,387.00000,401.00000,401.00000,401.00000
2016-08-08,394.00000,401.00000,401.00000,401.00000
2016-08-05,398.00000,402.00000,402.00000,402.00000
2016-08-04,398.00000,403.00000,403.00000,403.00000
2016-08-03,405.00000,403.00000,403.00000,403.00000
2016-08-02,388.00000,403.00000,403.00000,403.00000
2016-08-01,388.00000,403.00000,403.00000,403.00000
2016-07-29,379.69000,403.00000,403.00000,403.00000
2016-07-28,381.00000,403.00000,403.00000,403.00000
2016-07-27,381.00000,403.00000,403.00000,403.00000
2016-07-26,381.00000,403.00000,403.00000,403.00000
2016-07-25,381.00000,403.00000,403.00000,403.00000
2016-07-22,381.00000,403.00000,403.00000,403.00000
2016-07-21,381.00000,405.00000,405.00000,405.00000
2016-07-20,381.00000,405.00000,405.00000,405.00000
2016-07-19,381.00000,405.00000,405.00000,405.00000
2016-07-18,381.00000,410.00000,410.00000,410.00000
2016-07-15,381.00000,413.00000,413.00000,413.00000
2016-07-14,381.00000,418.00000,418.00000,418.00000
2016-07-13,381.00000,422.00000,422.00000,422.00000
2016-07-12,381.00000,475.57000,475.57000,475.57000
2016-07-11,378.00000,475.00000,475.00000,475.00000
2016-07-08,385.00000,475.00000,475.00000,475.00000
2016-07-07,389.00000,473.00000,473.00000,473.00000
2016-07-06,389.00000,475.00000,475.00000,475.00000
2016-07-05,390.00000,475.00000,475.00000,475.00000
2016-07-04,390.00000,475.00000,475.00000,475.00000
2016-07-01,391.00000,480.00000,480.00000,480.00000
2016-06-30,398.59000,480.00000,480.00000,480.00000
2016-06-29,401.00000,480.00000,480.00000,480.00000
2016-06-28,401.00000,490.00000,490.00000,490.00000
2016-06-27,401.00000,502.00000,502.00000,502.00000
2016-06-24,402.00000,502.00000,502.00000,502.00000
2016-06-23,403.00000,502.00000,502.00000,502.00000
2016-06-22,403.00000,502.00000,502.00000,502.00000
2016-06-21,403.00000,500.00000,500.00000,500.00000
2016-06-20,403.00000,502.00000,502.00000,502.00000
2016-06-17,403.00000,503.00000,503.00000,503.00000
2016-06-16,403.00000,503.00000,503.00000,503.00000
2016-06-15,403.00000,508.00000,508.00000,508.00000
2016-06-14,403.00000,454.00000,454.00000,454.00000
2016-06-13,403.00000,456.00000,456.00000,456.00000
2016-06-10,403.00000,457.00000,457.00000,457.00000
2016-06-09,405.00000,457.00000,457.00000,457.00000
2016-06-08,405.00000,454.00000,454.00000,454.00000
2016-06-07,405.00000,454.00000,454.00000,454.00000
2016-06-06,410.00000,454.00000,454.00000,454.00000
2016-06-03,413.00000,454.00000,454.00000,454.00000
2016-06-02,418.00000,450.00000,450.00000,450.00000
2016-06-01,422.00000,447.00000,447.00000,447.00000
2016-05-31,475.57000,447.00000,447.00000,447.00000
2016-05-27,475.00000,447.00000,447.00000,447.00000
2016-05-26,475.00000,435.00000,435.00000,435.00000
2016-05-25,473.00000,423.00000,423.00000,423.00000
2016-05-24,475.00000,423.00000,423.00000,423.00000
2016-05-23,475.00000,423.00000,423.00000,423.00000
2016-05-20,475.00000,411.00000,411.00000,411.00000
2016-05-19,480.00000,411.00000,411.00000,411.00000
2016-05-18,480.00000,400.00000,400.00000,400.00000
2016-05-17,480.00000,400.00000,400.00000,400.00000
2016-05-16,490.00000,387.50000,387.50000,387.50000
2016-05-13,502.00000,363.00000,363.00000,363.00000
2016-05-12,502.00000,358.00000,358.00000,358.00000
2016-05-11,502.00000,358.00000,358.00000,358.00000
2016-05-10,502.00000,358.00000,358.00000,358.00000
2016-05-09,500.00000,356.00000,356.00000,356.00000
2016-05-06,502.00000,355.00000,355.00000,355.00000
2016-05-05,503.00000,355.00000,355.00000,355.00000
2016-05-04,503.00000,355.00000,355.00000,355.00000
2016-05-03,508.00000,355.00000,355.00000,355.00000
2016-04-29,454.00000,353.00000,353.00000,353.00000
2016-04-28,456.00000,353.00000,353.00000,353.00000
2016-04-27,457.00000,353.00000,353.00000,353.00000
2016-04-26,457.00000,348.00000,348.00000,348.00000
2016-04-25,454.00000,348.00000,348.00000,348.00000
2016-04-22,454.00000,345.50000,345.50000,345.50000
2016-04-21,454.00000,338.00000,338.00000,338.00000
2016-04-20,454.00000,332.00000,332.00000,332.00000
2016-04-19,450.00000,325.50000,325.50000,325.50000
2016-04-18,447.00000,325.50000,325.50000,325.50000
2016-04-15,447.00000,323.50000,323.50000,323.50000
2016-04-14,447.00000,323.50000,323.50000,323.50000
2016-04-13,435.00000,318.81000,318.81000,318.81000
2016-04-12,423.00000,319.50000,319.50000,319.50000
2016-04-11,423.00000,319.50000,319.50000,319.50000
2016-04-08,423.00000,319.50000,319.50000,319.50000
2016-04-07,411.00000,320.50000,320.50000,320.50000
2016-04-06,411.00000,320.50000,320.50000,320.50000
2016-04-05,400.00000,320.50000,320.50000,320.50000
2016-04-04,400.00000,320.50000,320.50000,320.50000
2016-04-01,387.50000,320.50000,320.50000,320.50000
2016-03-31,363.00000,321.00000,321.00000,321.00000
2016-03-30,358.00000,322.00000,322.00000,322.00000
2016-03-29,358.00000,322.00000,322.00000,322.00000
2016-03-24,358.00000,322.00000,322.00000,322.00000
2016-03-23,356.00000,322.00000,322.00000,322.00000
2016-03-22,355.00000,323.00000,323.00000,323.00000
2016-03-21,355.00000,323.00000,323.00000,323.00000
2016-03-18,355.00000,323.00000,323.00000,323.00000
2016-03-17,355.00000,323.00000,323.00000,323.00000
2016-03-16,353.00000,323.00000,323.00000,323.00000
2016-03-15,353.00000,323.00000,323.00000,323.00000
2016-03-14,353.00000,323.00000,323.00000,323.00000
2016-03-11,348.00000,323.18000,323.18000,323.18000
2016-03-10,348.00000,325.00000,325.00000,325.00000
2016-03-09,345.50000,325.00000,325.00000,325.00000
2016-03-08,338.00000,325.00000,325.00000,325.00000
2016-03-07,332.00000,325.00000,325.00000,325.00000
2016-03-04,325.50000,326.50000,326.50000,326.50000
2016-03-03,325.50000,327.00000,327.00000,327.00000
2016-03-02,323.50000,327.00000,327.00000,327.00000
2016-03-01,323.50000,327.00000,327.00000,327.00000
2016-02-29,318.81000,327.00000,327.00000,327.00000
2016-02-26,319.50000,327.00000,327.00000,327.00000
2016-02-25,319.50000,327.00000,327.00000,327.00000
2016-02-24,319.50000,327.00000,327.00000,327.00000
2016-02-23,320.50000,327.00000,327.00000,327.00000
2016-02-22,320.50000,327.00000,327.00000,327.00000
2016-02-19,320.50000,327.00000,327.00000,327.00000
2016-02-18,320.50000,327.00000,327.00000,327.00000
2016-02-17,320.50000,327.00000,327.00000,327.00000
2016-02-16,321.00000,327.00000,327.00000,327.00000
2016-02-15,322.00000,327.00000,327.00000,327.00000
2016-02-12,322.00000,326.38000,326.38000,326.38000
2016-02-11,322.00000,326.00000,326.00000,326.00000
2016-02-10,322.00000,326.00000,326.00000,326.00000
2016-02-09,323.00000,326.00000,326.00000,326.00000
2016-02-08,323.00000,326.00000,326.00000,326.00000
2016-02-05,323.00000,326.00000,326.00000,326.00000
2016-02-04,323.00000,326.00000,326.00000,326.00000
2016-02-03,323.00000,326.00000,326.00000,326.00000
2016-02-02,323.00000,325.00000,325.00000,325.00000
2016-02-01,323.00000,325.00000,325.00000,325.00000
2016-01-29,323.18000,325.00000,325.00000,325.00000
2016-01-28,325.00000,325.00000,325.00000,325.00000
2016-01-27,325.00000,325.00000,325.00000,325.00000
2016-01-26,325.00000,325.00000,325.00000,325.00000
2016-01-25,325.00000,325.00000,325.00000,325.00000
2016-01-22,326.50000,325.00000,325.00000,325.00000
2016-01-21,327.00000,330.00000,330.00000,330.00000
2016-01-20,327.00000,330.00000,330.00000,330.00000
2016-01-19,327.00000,330.00000,330.00000,330.00000
2016-01-18,327.00000,330.00000,330.00000,330.00000
2016-01-15,327.00000,330.00000,330.00000,330.00000
2016-01-14,327.00000,341.33000,341.33000,341.33000
2016-01-13,327.00000,334.00000,334.00000,334.00000
2016-01-12,327.00000,334.00000,334.00000,334.00000
2016-01-11,327.00000,335.00000,335.00000,335.00000
2016-01-08,327.00000,337.00000,337.00000,337.00000
