Open,High,Low,Close,Adj Close,Volume,Date
98.19000244140625,98.29000091552734,95.54000091552734,96.19999694824219,96.19999694824219,90800,2001-06-06
96.20999908447266,96.20999908447266,94.91999816894531,95.6500015258789,95.6500015258789,35600,2001-06-07
95.6500015258789,95.6500015258789,94.16999816894531,94.5999984741211,94.5999984741211,23400,2001-06-08
94.58999633789062,94.87999725341797,92.97000122070312,93.36000061035156,93.36000061035156,30200,2001-06-11
93.23999786376953,93.29000091552734,92.0199966430664,92.80000305175781,92.80000305175781,27000,2001-06-12
92.79000091552734,93.69000244140625,91.83999633789062,91.95999908447266,91.95999908447266,23700,2001-06-13
91.91999816894531,92.0199966430664,89.33000183105469,89.72000122070312,89.72000122070312,23500,2001-06-14
89.69000244140625,90.69000244140625,88.93000030517578,89.1500015258789,89.1500015258789,35000,2001-06-15
89.1500015258789,90.4000015258789,88.9800033569336,90.11000061035156,90.11000061035156,19700,2001-06-18
90.08000183105469,90.88999938964844,89.5999984741211,90.16999816894531,90.16999816894531,20200,2001-06-19
90.18000030517578,91.52999877929688,89.83999633789062,91.12000274658203,91.12000274658203,39000,2001-06-20
91.12999725341797,91.23999786376953,90.05000305175781,90.23999786376953,90.23999786376953,46300,2001-06-21
90.4000015258789,90.54000091552734,87.36000061035156,87.87000274658203,87.87000274658203,42000,2001-06-22
87.91999816894531,88.30999755859375,85.36000061035156,86.04000091552734,86.04000091552734,38700,2001-06-25
86.05000305175781,86.05000305175781,84.06999969482422,84.19000244140625,84.19000244140625,48400,2001-06-26
84.19000244140625,85.91999816894531,84.19000244140625,85.04000091552734,85.04000091552734,45200,2001-06-27
84.9800033569336,86.55999755859375,84.9800033569336,86.05999755859375,86.05999755859375,36000,2001-06-28
86.08999633789062,88.0,85.83000183105469,86.72000122070312,86.72000122070312,51800,2001-06-29
86.69999694824219,87.43000030517578,86.31999969482422,86.6500015258789,86.6500015258789,24400,2001-07-02
86.63999938964844,86.94000244140625,86.05000305175781,86.05000305175781,86.05000305175781,11200,2001-07-03
86.05000305175781,86.1500015258789,85.5,86.12999725341797,86.12999725341797,34500,2001-07-05
86.13999938964844,86.13999938964844,83.45999908447266,83.94999694824219,83.94999694824219,24300,2001-07-06
83.95999908447266,85.30000305175781,83.69999694824219,85.25,85.25,23300,2001-07-09
85.2300033569336,85.33000183105469,84.61000061035156,84.91000366210938,84.91000366210938,22200,2001-07-10
84.88999938964844,84.98999786376953,83.48999786376953,83.76000213623047,83.76000213623047,22200,2001-07-11
83.7699966430664,86.43000030517578,83.61000061035156,86.43000030517578,86.43000030517578,21300,2001-07-12
86.43000030517578,87.86000061035156,86.43000030517578,87.58000183105469,87.58000183105469,22000,2001-07-13
87.58000183105469,87.75,86.37999725341797,86.54000091552734,86.54000091552734,16800,2001-07-16
86.4800033569336,87.98999786376953,86.36000061035156,87.80000305175781,87.80000305175781,19200,2001-07-17
87.6500015258789,90.18000030517578,87.51000213623047,90.08999633789062,90.08999633789062,23400,2001-07-18
90.08999633789062,90.9000015258789,88.87999725341797,89.26000213623047,89.26000213623047,20700,2001-07-19
89.26000213623047,89.72000122070312,88.44000244140625,88.48999786376953,88.48999786376953,17500,2001-07-20
88.73999786376953,89.33999633789062,84.41000366210938,84.41000366210938,84.41000366210938,32400,2001-07-23
84.43000030517578,84.72000122070312,82.56999969482422,82.94999694824219,82.94999694824219,22200,2001-07-24
82.91000366210938,84.66000366210938,82.69999694824219,84.54000091552734,84.54000091552734,25800,2001-07-25
84.54000091552734,85.76000213623047,83.62999725341797,85.54000091552734,85.54000091552734,36600,2001-07-26
85.55000305175781,86.56999969482422,85.44999694824219,86.38999938964844,86.38999938964844,25800,2001-07-27
86.38999938964844,86.80000305175781,86.12000274658203,86.79000091552734,86.79000091552734,19400,2001-07-30
86.72000122070312,87.58000183105469,86.06999969482422,86.68000030517578,86.68000030517578,27500,2001-07-31
86.68000030517578,88.31999969482422,86.66000366210938,87.91000366210938,87.91000366210938,24800,2001-08-01
87.91999816894531,88.20999908447266,86.61000061035156,87.81999969482422,87.81999969482422,16900,2001-08-02
87.83000183105469,88.0999984741211,86.86000061035156,87.80999755859375,87.80999755859375,14000,2001-08-03
87.80999755859375,87.87999725341797,86.29000091552734,86.58999633789062,86.58999633789062,19100,2001-08-06
86.7300033569336,87.22000122070312,86.5999984741211,86.73999786376953,86.73999786376953,14800,2001-08-07
86.73999786376953,88.37000274658203,86.20999908447266,86.37999725341797,86.37999725341797,11600,2001-08-08
86.37999725341797,86.79000091552734,85.55000305175781,85.83999633789062,85.83999633789062,9500,2001-08-09
85.83999633789062,86.62999725341797,84.9800033569336,86.33000183105469,86.33000183105469,11700,2001-08-10
86.23999786376953,87.47000122070312,86.23999786376953,87.06999969482422,87.06999969482422,11800,2001-08-13
87.0999984741211,88.43000030517578,86.66999816894531,88.43000030517578,88.43000030517578,12700,2001-08-14
88.3499984741211,88.72000122070312,86.70999908447266,87.1500015258789,87.1500015258789,12200,2001-08-15
87.1500015258789,88.23999786376953,87.04000091552734,88.19000244140625,88.19000244140625,13100,2001-08-16
88.19000244140625,88.19000244140625,86.91999816894531,87.54000091552734,87.54000091552734,11400,2001-08-17
87.6500015258789,87.73999786376953,86.44000244140625,87.55000305175781,87.55000305175781,11200,2001-08-20
87.83000183105469,88.72000122070312,87.02999877929688,87.06999969482422,87.06999969482422,15300,2001-08-21
87.06999969482422,87.91999816894531,86.98999786376953,87.5,87.5,24000,2001-08-22
87.54000091552734,88.1500015258789,87.05000305175781,87.55999755859375,87.55999755859375,17400,2001-08-23
87.55000305175781,89.80999755859375,87.44999694824219,89.75,89.75,21200,2001-08-24
89.73999786376953,89.73999786376953,88.87999725341797,89.0199966430664,89.0199966430664,15900,2001-08-27
88.95999908447266,89.06999969482422,87.9800033569336,88.51000213623047,88.51000213623047,17100,2001-08-28
88.51000213623047,88.56999969482422,86.52999877929688,86.62999725341797,86.62999725341797,16600,2001-08-29
86.5999984741211,86.62000274658203,84.5999984741211,85.25,85.25,27200,2001-08-30
85.19000244140625,86.87000274658203,85.12000274658203,86.47000122070312,86.47000122070312,25400,2001-08-31
86.54000091552734,88.55999755859375,86.54000091552734,87.86000061035156,87.86000061035156,22200,2001-09-04
87.86000061035156,88.20999908447266,87.16000366210938,87.48999786376953,87.48999786376953,16100,2001-09-05
87.55000305175781,87.55000305175781,85.01000213623047,85.4800033569336,85.4800033569336,18400,2001-09-06
85.5199966430664,85.54000091552734,82.04000091552734,82.04000091552734,82.04000091552734,30700,2001-09-07
82.04000091552734,82.06999969482422,77.87000274658203,78.47000122070312,78.47000122070312,34300,2001-09-10
78.43000030517578,78.56999969482422,71.0199966430664,71.0199966430664,71.0199966430664,48500,2001-09-17
71.0199966430664,73.80000305175781,70.91000366210938,70.94000244140625,70.94000244140625,28200,2001-09-18
71.02999877929688,71.58999633789062,66.31999969482422,67.19999694824219,67.19999694824219,34800,2001-09-19
67.19999694824219,67.19999694824219,61.380001068115234,62.279998779296875,62.279998779296875,49800,2001-09-20
62.310001373291016,62.310001373291016,59.540000915527344,61.06999969482422,61.06999969482422,48500,2001-09-21
61.06999969482422,64.02999877929688,61.06999969482422,63.29999923706055,63.29999923706055,45700,2001-09-24
63.119998931884766,64.16000366210938,62.310001373291016,63.959999084472656,63.959999084472656,36900,2001-09-25
64.0199966430664,65.08000183105469,63.41999816894531,63.75,63.75,28700,2001-09-26
63.7599983215332,65.19999694824219,63.369998931884766,64.94999694824219,64.94999694824219,26000,2001-09-27
65.01000213623047,66.69000244140625,64.69000244140625,66.19999694824219,66.19999694824219,31200,2001-09-28
66.23999786376953,68.55000305175781,65.51000213623047,67.80999755859375,67.80999755859375,32500,2001-10-01
67.87000274658203,69.16000366210938,67.72000122070312,69.12999725341797,69.12999725341797,27900,2001-10-02
69.12999725341797,71.05000305175781,68.51000213623047,71.05000305175781,71.05000305175781,25300,2001-10-03
71.05000305175781,73.12999725341797,70.55999755859375,70.80000305175781,70.80000305175781,23000,2001-10-04
70.69000244140625,70.97000122070312,68.51000213623047,68.88999938964844,68.88999938964844,26300,2001-10-05
68.95999908447266,69.06999969482422,63.959999084472656,64.72000122070312,64.72000122070312,33500,2001-10-08
64.75,66.83000183105469,64.75,66.69000244140625,66.69000244140625,19400,2001-10-09
66.69000244140625,69.05000305175781,66.58999633789062,69.05000305175781,69.05000305175781,24400,2001-10-10
68.94999694824219,70.4800033569336,68.86000061035156,69.87000274658203,69.87000274658203,21900,2001-10-11
69.9000015258789,70.08000183105469,67.83999633789062,69.04000091552734,69.04000091552734,14700,2001-10-12
69.0199966430664,69.0199966430664,67.87000274658203,68.54000091552734,68.54000091552734,11600,2001-10-15
68.55000305175781,69.06999969482422,67.52999877929688,68.8499984741211,68.8499984741211,151100,2001-10-16
68.95999908447266,70.06999969482422,68.29000091552734,68.3499984741211,68.3499984741211,22200,2001-10-17
68.41999816894531,68.47000122070312,65.75,66.13999938964844,66.13999938964844,25400,2001-10-18
66.30999755859375,66.61000061035156,65.41999816894531,66.5,66.5,16300,2001-10-19
66.55999755859375,70.20999908447266,66.48999786376953,70.08999633789062,70.08999633789062,26700,2001-10-22
70.0999984741211,71.9800033569336,69.56999969482422,71.12000274658203,71.12000274658203,34400,2001-10-23
71.18000030517578,71.6500015258789,70.8499984741211,71.08999633789062,71.08999633789062,19400,2001-10-24
71.02999877929688,71.45999908447266,69.80999755859375,71.44999694824219,71.44999694824219,19000,2001-10-25
71.33999633789062,73.0,70.87999725341797,72.7699966430664,72.7699966430664,16800,2001-10-26
72.79000091552734,72.79000091552734,70.54000091552734,70.87000274658203,70.87000274658203,16300,2001-10-29
70.88999938964844,70.88999938964844,68.54000091552734,69.04000091552734,69.04000091552734,18000,2001-10-30
69.08000183105469,69.6500015258789,68.3499984741211,68.5,68.5,12200,2001-10-31
68.58999633789062,68.94999694824219,67.94999694824219,68.77999877929688,68.77999877929688,15300,2001-11-01
68.79000091552734,70.5199966430664,68.47000122070312,70.29000091552734,70.29000091552734,15900,2001-11-02
70.29000091552734,71.91000366210938,70.18000030517578,71.02999877929688,71.02999877929688,21600,2001-11-05
71.02999877929688,71.02999877929688,69.47000122070312,70.5,70.5,20000,2001-11-06
70.44000244140625,71.41999816894531,70.11000061035156,70.63999938964844,70.63999938964844,13500,2001-11-07
70.56999969482422,72.41000366210938,70.5,70.87999725341797,70.87999725341797,16900,2001-11-08
70.83000183105469,72.06999969482422,70.62000274658203,71.95999908447266,71.95999908447266,13300,2001-11-09
71.95999908447266,72.2300033569336,70.37999725341797,70.68000030517578,70.68000030517578,14000,2001-11-12
70.68000030517578,73.19000244140625,70.62000274658203,72.43000030517578,72.43000030517578,26300,2001-11-13
72.5,75.30000305175781,72.5,75.08999633789062,75.08999633789062,20200,2001-11-14
75.01000213623047,75.87999725341797,74.5,74.87000274658203,74.87000274658203,16300,2001-11-15
75.0,75.01000213623047,74.37000274658203,74.7699966430664,74.7699966430664,13600,2001-11-16
74.7699966430664,76.04000091552734,74.69000244140625,74.94999694824219,74.94999694824219,14600,2001-11-19
74.94999694824219,75.37000274658203,73.33999633789062,75.37000274658203,75.37000274658203,30300,2001-11-20
75.38999938964844,80.9000015258789,75.26000213623047,77.1500015258789,77.1500015258789,56500,2001-11-21
77.1500015258789,80.33999633789062,77.1500015258789,80.29000091552734,80.29000091552734,12600,2001-11-23
80.30000305175781,80.45999908447266,78.16000366210938,78.63999938964844,78.63999938964844,24100,2001-11-26
78.55000305175781,80.2300033569336,78.48999786376953,79.83999633789062,79.83999633789062,20100,2001-11-27
79.83999633789062,79.94999694824219,78.5999984741211,78.61000061035156,78.61000061035156,17800,2001-11-28
78.61000061035156,78.6500015258789,77.04000091552734,77.80999755859375,77.80999755859375,18100,2001-11-29
77.80999755859375,79.88999938964844,77.79000091552734,79.13999938964844,79.13999938964844,21800,2001-11-30
79.05999755859375,79.05999755859375,76.87999725341797,77.66999816894531,77.66999816894531,21800,2001-12-03
77.66999816894531,79.13999938964844,77.66999816894531,79.13999938964844,79.13999938964844,20800,2001-12-04
79.13999938964844,84.26000213623047,79.13999938964844,83.87000274658203,83.87000274658203,54500,2001-12-05
83.87000274658203,84.7699966430664,82.31999969482422,83.91999816894531,83.91999816894531,35400,2001-12-06
83.8499984741211,84.25,83.19999694824219,83.94000244140625,83.94000244140625,27200,2001-12-07
84.02999877929688,84.5,82.73999786376953,82.87999725341797,82.87999725341797,19700,2001-12-10
82.9000015258789,83.06999969482422,81.43000030517578,81.87999725341797,81.87999725341797,15300,2001-12-11
81.94999694824219,82.05999755859375,80.83000183105469,81.66999816894531,81.66999816894531,12200,2001-12-12
81.6500015258789,81.66000366210938,78.12000274658203,78.12000274658203,78.12000274658203,28000,2001-12-13
78.31999969482422,79.73999786376953,77.36000061035156,77.79000091552734,77.79000091552734,47300,2001-12-14
77.76000213623047,79.11000061035156,77.4800033569336,78.23999786376953,78.23999786376953,26800,2001-12-17
78.16999816894531,80.62000274658203,78.16999816894531,80.5,80.5,26900,2001-12-18
80.47000122070312,80.51000213623047,78.80000305175781,79.93000030517578,79.93000030517578,24900,2001-12-19
80.08000183105469,80.86000061035156,79.75,79.93000030517578,79.93000030517578,17200,2001-12-20
79.94999694824219,80.44999694824219,79.44999694824219,80.18000030517578,80.18000030517578,30700,2001-12-21
80.20999908447266,82.30999755859375,80.20999908447266,81.80000305175781,81.80000305175781,9800,2001-12-24
81.80000305175781,82.38999938964844,81.30999755859375,81.75,81.75,16100,2001-12-26
81.75,83.54000091552734,81.75,83.20999908447266,83.20999908447266,14700,2001-12-27
83.37000274658203,84.11000061035156,82.7300033569336,82.83000183105469,82.83000183105469,15800,2001-12-28
82.83000183105469,84.7699966430664,82.69000244140625,83.4000015258789,83.4000015258789,19800,2001-12-31
83.4000015258789,83.52999877929688,81.54000091552734,81.69999694824219,81.69999694824219,19200,2002-01-02
81.68000030517578,83.62999725341797,81.26000213623047,82.61000061035156,82.61000061035156,17800,2002-01-03
82.62999725341797,85.37000274658203,82.58000183105469,84.41999816894531,84.41999816894531,20800,2002-01-04
84.47000122070312,85.58999633789062,84.4000015258789,84.94000244140625,84.94000244140625,17000,2002-01-07
84.8499984741211,85.5,84.1500015258789,84.69999694824219,84.69999694824219,22500,2002-01-08
84.70999908447266,85.79000091552734,83.8499984741211,83.88999938964844,83.88999938964844,18100,2002-01-09
83.87000274658203,84.2699966430664,83.25,83.5999984741211,83.5999984741211,16400,2002-01-10
83.58999633789062,85.30000305175781,83.41999816894531,83.86000061035156,83.86000061035156,18300,2002-01-11
83.73999786376953,83.73999786376953,81.54000091552734,81.5999984741211,81.5999984741211,22200,2002-01-14
81.73999786376953,82.91000366210938,80.30000305175781,80.66000366210938,80.66000366210938,17700,2002-01-15
80.66000366210938,80.97000122070312,79.83999633789062,79.91999816894531,79.91999816894531,14800,2002-01-16
79.93000030517578,82.0999984741211,79.93000030517578,81.9000015258789,81.9000015258789,15600,2002-01-17
81.86000061035156,82.8499984741211,81.66000366210938,81.83000183105469,81.83000183105469,19400,2002-01-18
81.83000183105469,82.73999786376953,80.93000030517578,81.16999816894531,81.16999816894531,25600,2002-01-22
81.52999877929688,83.45999908447266,81.41999816894531,83.18000030517578,83.18000030517578,19700,2002-01-23
83.18000030517578,83.83999633789062,83.0,83.30999755859375,83.30999755859375,16600,2002-01-24
83.31999969482422,85.69999694824219,82.80999755859375,85.58000183105469,85.58000183105469,17800,2002-01-25
85.63999938964844,88.22000122070312,85.63999938964844,88.06999969482422,88.06999969482422,26300,2002-01-28
88.06999969482422,88.77999877929688,87.5,87.73999786376953,87.73999786376953,28600,2002-01-29
87.56999969482422,88.56999969482422,86.9800033569336,88.4000015258789,88.4000015258789,19100,2002-01-30
88.41000366210938,91.27999877929688,88.12999725341797,91.16000366210938,91.16000366210938,29000,2002-01-31
90.98999786376953,90.98999786376953,88.11000061035156,88.30000305175781,88.30000305175781,29000,2002-02-01
88.30000305175781,88.30000305175781,83.77999877929688,83.9800033569336,83.9800033569336,27700,2002-02-04
83.9800033569336,85.94999694824219,83.62999725341797,84.05000305175781,84.05000305175781,24100,2002-02-05
84.02999877929688,85.12000274658203,84.0,84.54000091552734,84.54000091552734,13900,2002-02-06
84.68000030517578,84.76000213623047,82.97000122070312,83.26000213623047,83.26000213623047,15400,2002-02-07
83.0999984741211,84.5199966430664,82.95999908447266,84.5199966430664,84.5199966430664,18700,2002-02-08
84.5199966430664,87.7300033569336,84.5199966430664,87.54000091552734,87.54000091552734,17400,2002-02-11
87.58000183105469,87.66999816894531,85.56999969482422,86.73999786376953,86.73999786376953,16600,2002-02-12
86.7699966430664,89.08000183105469,86.7699966430664,88.97000122070312,88.97000122070312,19400,2002-02-13
88.80000305175781,89.20999908447266,86.47000122070312,87.19000244140625,87.19000244140625,35000,2002-02-14
87.19000244140625,89.79000091552734,87.19000244140625,89.29000091552734,89.29000091552734,25000,2002-02-15
89.16999816894531,89.25,86.44999694824219,86.4800033569336,86.4800033569336,17800,2002-02-19
86.30999755859375,88.73999786376953,86.30999755859375,88.61000061035156,88.61000061035156,16200,2002-02-20
88.61000061035156,90.06999969482422,88.55999755859375,89.05000305175781,89.05000305175781,21900,2002-02-21
